sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.2,0.18,0.05,0,1,-5.0,5.0,8.216135731694545e-13
0.2,0.18,0.05,0,1,-5.0,4.949832775919733,4.638775405564207e-12
0.2,0.18,0.05,0,1,-5.0,4.8996655518394645,8.455937237959025e-12
0.2,0.18,0.05,0,1,-5.0,4.849498327759197,1.2273099070353778e-11
0.2,0.18,0.05,0,1,-5.0,4.79933110367893,4.2956042217595286e-10
0.2,0.18,0.05,0,1,-5.0,4.749163879598663,1.16974474567034e-09
0.2,0.18,0.05,0,1,-5.0,4.698996655518394,1.9099290691647408e-09
0.2,0.18,0.05,0,1,-5.0,4.648829431438127,2.6501133926591277e-09
0.2,0.18,0.05,0,1,-5.0,4.59866220735786,1.254670499964754e-07
0.2,0.18,0.05,0,1,-5.0,4.548494983277592,2.516070825791626e-07
0.2,0.18,0.05,0,1,-5.0,4.498327759197324,3.777471151618476e-07
0.2,0.18,0.05,0,1,-5.0,4.448160535117057,2.016904174004159e-06
0.2,0.18,0.05,0,1,-5.0,4.397993311036789,6.0678613953278015e-06
0.2,0.18,0.05,0,1,-5.0,4.3478260869565215,1.0118818616651373e-05
0.2,0.18,0.05,0,1,-5.0,4.297658862876254,1.4169775837974942e-05
0.2,0.18,0.05,0,1,-5.0,4.247491638795987,2.512846137264753e-05
0.2,0.18,0.05,0,1,-5.0,4.197324414715719,3.787359238063047e-05
0.2,0.18,0.05,0,1,-5.0,4.147157190635451,5.985641905408993e-05
0.2,0.18,0.05,0,1,-5.0,4.096989966555184,8.183924572754938e-05
0.2,0.18,0.05,0,1,-5.0,4.046822742474916,0.0001082016094666
0.2,0.18,0.05,0,1,-5.0,3.9966555183946486,0.0001441989547502
0.2,0.18,0.05,0,1,-5.0,3.9464882943143813,0.0001801963000338
0.2,0.18,0.05,0,1,-5.0,3.896321070234114,0.0002161936453174
0.2,0.18,0.05,0,1,-5.0,3.846153846153846,0.0002643826942713
0.2,0.18,0.05,0,1,-5.0,3.7959866220735785,0.0003172077878922
0.2,0.18,0.05,0,1,-5.0,3.745819397993311,0.0003700328815131
0.2,0.18,0.05,0,1,-5.0,3.6956521739130435,0.000425234076348
0.2,0.18,0.05,0,1,-5.0,3.6454849498327757,0.0004954665048707
0.2,0.18,0.05,0,1,-5.0,3.5953177257525084,0.0005656989333934
0.2,0.18,0.05,0,1,-5.0,3.5451505016722407,0.0006359313619161
0.2,0.18,0.05,0,1,-5.0,3.494983277591973,0.0007159506556094
0.2,0.18,0.05,0,1,-5.0,3.4448160535117056,0.0008040260470685
0.2,0.18,0.05,0,1,-5.0,3.3946488294314383,0.0008921014385275
0.2,0.18,0.05,0,1,-5.0,3.3444816053511706,0.0009801768299866
0.2,0.18,0.05,0,1,-5.0,3.294314381270903,0.0010857315878054
0.2,0.18,0.05,0,1,-5.0,3.2441471571906355,0.0011920051743292
0.2,0.18,0.05,0,1,-5.0,3.1939799331103678,0.001298278760853
0.2,0.18,0.05,0,1,-5.0,3.1438127090301,0.0014114393944659
0.2,0.18,0.05,0,1,-5.0,3.0936454849498327,0.0015362016980074
0.2,0.18,0.05,0,1,-5.0,3.0434782608695654,0.0016609640015489
0.2,0.18,0.05,0,1,-5.0,2.9933110367892977,0.0017857263050903
0.2,0.18,0.05,0,1,-5.0,2.94314381270903,0.0019251798552188
0.2,0.18,0.05,0,1,-5.0,2.8929765886287626,0.0020686690505218
0.2,0.18,0.05,0,1,-5.0,2.842809364548495,0.0022121582458249
0.2,0.18,0.05,0,1,-5.0,2.7926421404682276,0.0023593665623078
0.2,0.18,0.05,0,1,-5.0,2.74247491638796,0.0025217825829535
0.2,0.18,0.05,0,1,-5.0,2.692307692307692,0.0026841986035993
0.2,0.18,0.05,0,1,-5.0,2.6421404682274248,0.002846614624245
0.2,0.18,0.05,0,1,-5.0,2.591973244147157,0.0030206509887872
0.2,0.18,0.05,0,1,-5.0,2.5418060200668897,0.0032021637126317
0.2,0.18,0.05,0,1,-5.0,2.491638795986622,0.0033836764364762
0.2,0.18,0.05,0,1,-5.0,2.4414715719063547,0.0035655836794327
0.2,0.18,0.05,0,1,-5.0,2.391304347826087,0.0037663412380055
0.2,0.18,0.05,0,1,-5.0,2.341137123745819,0.0039670987965784
0.2,0.18,0.05,0,1,-5.0,2.290969899665552,0.0041678563551512
0.2,0.18,0.05,0,1,-5.0,2.240802675585284,0.0043769968020932
0.2,0.18,0.05,0,1,-5.0,2.190635451505017,0.0045971367615196
0.2,0.18,0.05,0,1,-5.0,2.140468227424749,0.0048172767209459
0.2,0.18,0.05,0,1,-5.0,2.0903010033444813,0.0050374166803723
0.2,0.18,0.05,0,1,-5.0,2.040133779264214,0.0052740659599406
0.2,0.18,0.05,0,1,-5.0,1.9899665551839463,0.0055137551439281
0.2,0.18,0.05,0,1,-5.0,1.939799331103679,0.0057534443279157
0.2,0.18,0.05,0,1,-5.0,1.8896321070234112,0.0059982351074047
0.2,0.18,0.05,0,1,-5.0,1.839464882943144,0.0062578135526066
0.2,0.18,0.05,0,1,-5.0,1.7892976588628762,0.0065173919978084
0.2,0.18,0.05,0,1,-5.0,1.7391304347826084,0.0067769704430103
0.2,0.18,0.05,0,1,-5.0,1.6889632107023411,0.0070500406997729
0.2,0.18,0.05,0,1,-5.0,1.6387959866220734,0.0073298013612211
0.2,0.18,0.05,0,1,-5.0,1.588628762541806,0.0076095620226694
0.2,0.18,0.05,0,1,-5.0,1.5384615384615383,0.0078909114494892
0.2,0.18,0.05,0,1,-5.0,1.488294314381271,0.0081904083267329
0.2,0.18,0.05,0,1,-5.0,1.4381270903010033,0.0084899052039765
0.2,0.18,0.05,0,1,-5.0,1.3879598662207355,0.0087894020812202
0.2,0.18,0.05,0,1,-5.0,1.3377926421404682,0.0090984163412663
0.2,0.18,0.05,0,1,-5.0,1.2876254180602005,0.0094172378536417
0.2,0.18,0.05,0,1,-5.0,1.2374581939799332,0.0097360593660172
0.2,0.18,0.05,0,1,-5.0,1.1872909698996654,0.0100548808783927
0.2,0.18,0.05,0,1,-5.0,1.1371237458193977,0.0103911070773176
0.2,0.18,0.05,0,1,-5.0,1.0869565217391304,0.0107291709186586
0.2,0.18,0.05,0,1,-5.0,1.0367892976588626,0.0110672347599997
0.2,0.18,0.05,0,1,-5.0,0.9866220735785953,0.0114114574310376
0.2,0.18,0.05,0,1,-5.0,0.936454849498328,0.0117689804499358
0.2,0.18,0.05,0,1,-5.0,0.8862876254180598,0.0121265034688339
0.2,0.18,0.05,0,1,-5.0,0.8361204013377925,0.0124840264877321
0.2,0.18,0.05,0,1,-5.0,0.7859531772575252,0.0128562716244795
