sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.1,0.08,0.055,1,0,-5.0,5.0,3.443062632220402e-13
0.1,0.08,0.055,1,0,-5.0,4.949832775919733,3.543414400851513e-13
0.1,0.08,0.055,1,0,-5.0,4.8996655518394645,3.6437661694826257e-13
0.1,0.08,0.055,1,0,-5.0,4.849498327759197,3.744117938113737e-13
0.1,0.08,0.055,1,0,-5.0,4.79933110367893,3.832423946320031e-13
0.1,0.08,0.055,1,0,-5.0,4.749163879598663,3.9113228913984843e-13
0.1,0.08,0.055,1,0,-5.0,4.698996655518394,3.990221836476938e-13
0.1,0.08,0.055,1,0,-5.0,4.648829431438127,4.069120781555391e-13
0.1,0.08,0.055,1,0,-5.0,4.59866220735786,4.132927082762686e-13
0.1,0.08,0.055,1,0,-5.0,4.548494983277592,4.196322541584173e-13
0.1,0.08,0.055,1,0,-5.0,4.498327759197324,4.259718000405658e-13
0.1,0.08,0.055,1,0,-5.0,4.448160535117057,4.298040303155847e-13
0.1,0.08,0.055,1,0,-5.0,4.397993311036789,4.296395149600428e-13
0.1,0.08,0.055,1,0,-5.0,4.3478260869565215,4.29474999604501e-13
0.1,0.08,0.055,1,0,-5.0,4.297658862876254,4.293104842489592e-13
0.1,0.08,0.055,1,0,-5.0,4.247491638795987,4.22306810773285e-13
0.1,0.08,0.055,1,0,-5.0,4.197324414715719,4.1356654855864273e-13
0.1,0.08,0.055,1,0,-5.0,4.147157190635451,4.048262863440007e-13
0.1,0.08,0.055,1,0,-5.0,4.096989966555184,3.9856059947077663e-13
0.1,0.08,0.055,1,0,-5.0,4.046822742474916,4.0163215272829723e-13
0.1,0.08,0.055,1,0,-5.0,3.9966555183946486,4.047037059858178e-13
0.1,0.08,0.055,1,0,-5.0,3.9464882943143813,4.0777525924333843e-13
0.1,0.08,0.055,1,0,-5.0,3.896321070234114,4.105740575302701e-13
0.1,0.08,0.055,1,0,-5.0,3.846153846153846,4.1320674518748673e-13
0.1,0.08,0.055,1,0,-5.0,3.7959866220735785,4.158394328447032e-13
0.1,0.08,0.055,1,0,-5.0,3.745819397993311,4.184202819456967e-13
0.1,0.08,0.055,1,0,-5.0,3.6956521739130435,4.1950555001416613e-13
0.1,0.08,0.055,1,0,-5.0,3.6454849498327757,4.205908180826354e-13
0.1,0.08,0.055,1,0,-5.0,3.5953177257525084,4.2167608615110484e-13
0.1,0.08,0.055,1,0,-5.0,3.5451505016722407,4.224192048375235e-13
0.1,0.08,0.055,1,0,-5.0,3.494983277591973,4.2273646082507124e-13
0.1,0.08,0.055,1,0,-5.0,3.4448160535117056,4.2305371681261883e-13
0.1,0.08,0.055,1,0,-5.0,3.3946488294314383,4.2337097280016653e-13
0.1,0.08,0.055,1,0,-5.0,3.3444816053511706,4.234068105926626e-13
0.1,0.08,0.055,1,0,-5.0,3.294314381270903,4.233958820961852e-13
0.1,0.08,0.055,1,0,-5.0,3.2441471571906355,4.233849535997078e-13
0.1,0.08,0.055,1,0,-5.0,3.1939799331103678,4.233332033525562e-13
0.1,0.08,0.055,1,0,-5.0,3.1438127090301,4.23170802682891e-13
0.1,0.08,0.055,1,0,-5.0,3.0936454849498327,4.230084020132257e-13
0.1,0.08,0.055,1,0,-5.0,3.0434782608695654,4.228460013435604e-13
0.1,0.08,0.055,1,0,-5.0,2.9933110367892977,4.226005802283233e-13
0.1,0.08,0.055,1,0,-5.0,2.94314381270903,4.223163593890736e-13
0.1,0.08,0.055,1,0,-5.0,2.8929765886287626,4.2203213854982396e-13
0.1,0.08,0.055,1,0,-5.0,2.842809364548495,4.2173730161653734e-13
0.1,0.08,0.055,1,0,-5.0,2.7926421404682276,4.213395396645933e-13
0.1,0.08,0.055,1,0,-5.0,2.74247491638796,4.2094177771264934e-13
0.1,0.08,0.055,1,0,-5.0,2.692307692307692,4.205440157607053e-13
0.1,0.08,0.055,1,0,-5.0,2.6421404682274248,4.1981808441903195e-13
0.1,0.08,0.055,1,0,-5.0,2.591973244147157,4.1877112486129284e-13
0.1,0.08,0.055,1,0,-5.0,2.5418060200668897,4.1772416530355364e-13
0.1,0.08,0.055,1,0,-5.0,2.491638795986622,4.1667720574581453e-13
0.1,0.08,0.055,1,0,-5.0,2.4414715719063547,4.112556497852791e-13
0.1,0.08,0.055,1,0,-5.0,2.391304347826087,4.054407377449282e-13
0.1,0.08,0.055,1,0,-5.0,2.341137123745819,3.9962582570457734e-13
0.1,0.08,0.055,1,0,-5.0,2.290969899665552,3.9263161740812603e-13
0.1,0.08,0.055,1,0,-5.0,2.240802675585284,3.832376575495647e-13
0.1,0.08,0.055,1,0,-5.0,2.190635451505017,3.738436976910034e-13
0.1,0.08,0.055,1,0,-5.0,2.140468227424749,3.644497378324421e-13
0.1,0.08,0.055,1,0,-5.0,2.0903010033444813,3.584715797529443e-13
0.1,0.08,0.055,1,0,-5.0,2.040133779264214,3.536842305202272e-13
0.1,0.08,0.055,1,0,-5.0,1.9899665551839463,3.4889688128750997e-13
0.1,0.08,0.055,1,0,-5.0,1.939799331103679,3.4451776112848264e-13
0.1,0.08,0.055,1,0,-5.0,1.8896321070234112,3.423898846885322e-13
0.1,0.08,0.055,1,0,-5.0,1.839464882943144,3.4026200824858186e-13
0.1,0.08,0.055,1,0,-5.0,1.7892976588628762,3.381341318086314e-13
0.1,0.08,0.055,1,0,-5.0,1.7391304347826084,3.3691794582473353e-13
0.1,0.08,0.055,1,0,-5.0,1.6889632107023411,3.364022540992878e-13
0.1,0.08,0.055,1,0,-5.0,1.6387959866220734,3.358865623738422e-13
0.1,0.08,0.055,1,0,-5.0,1.588628762541806,3.3537087064839653e-13
0.1,0.08,0.055,1,0,-5.0,1.5384615384615383,3.3653912509658313e-13
0.1,0.08,0.055,1,0,-5.0,1.488294314381271,3.377461404541372e-13
0.1,0.08,0.055,1,0,-5.0,1.4381270903010033,3.3895315581169125e-13
0.1,0.08,0.055,1,0,-5.0,1.3879598662207355,3.401748829924413e-13
0.1,0.08,0.055,1,0,-5.0,1.3377926421404682,3.4141966939799537e-13
0.1,0.08,0.055,1,0,-5.0,1.2876254180602005,3.4266445580354953e-13
0.1,0.08,0.055,1,0,-5.0,1.2374581939799332,3.439092422091036e-13
0.1,0.08,0.055,1,0,-5.0,1.1872909698996654,3.443718303537633e-13
0.1,0.08,0.055,1,0,-5.0,1.1371237458193977,3.4464069877941194e-13
0.1,0.08,0.055,1,0,-5.0,1.0869565217391304,3.449095672050604e-13
0.1,0.08,0.055,1,0,-5.0,1.0367892976588626,3.4503007617681895e-13
