sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.22,0.3,0.055,1,1,-5.0,5.0,0.0016419939439605
0.22,0.3,0.055,1,1,-5.0,4.949832775919733,0.0017648943984732
0.22,0.3,0.055,1,1,-5.0,4.8996655518394645,0.0018877948529859
0.22,0.3,0.055,1,1,-5.0,4.849498327759197,0.0020106953074986
0.22,0.3,0.055,1,1,-5.0,4.79933110367893,0.0021335957620113
0.22,0.3,0.055,1,1,-5.0,4.749163879598663,0.0022681922725162
0.22,0.3,0.055,1,1,-5.0,4.698996655518394,0.0024152654154088
0.22,0.3,0.055,1,1,-5.0,4.648829431438127,0.0025623385583013
0.22,0.3,0.055,1,1,-5.0,4.59866220735786,0.0027094117011939
0.22,0.3,0.055,1,1,-5.0,4.548494983277592,0.0028564848440865
0.22,0.3,0.055,1,1,-5.0,4.498327759197324,0.0030164602811965
0.22,0.3,0.055,1,1,-5.0,4.448160535117057,0.003189311160715
0.22,0.3,0.055,1,1,-5.0,4.397993311036789,0.0033621620402335
0.22,0.3,0.055,1,1,-5.0,4.3478260869565215,0.003535012919752
0.22,0.3,0.055,1,1,-5.0,4.297658862876254,0.0037078637992705
0.22,0.3,0.055,1,1,-5.0,4.247491638795987,0.0038948915090414
0.22,0.3,0.055,1,1,-5.0,4.197324414715719,0.0040951537824014
0.22,0.3,0.055,1,1,-5.0,4.147157190635451,0.0042954160557614
0.22,0.3,0.055,1,1,-5.0,4.096989966555184,0.0044956783291214
0.22,0.3,0.055,1,1,-5.0,4.046822742474916,0.0046959406024814
0.22,0.3,0.055,1,1,-5.0,3.9966555183946486,0.0049117160346359
0.22,0.3,0.055,1,1,-5.0,3.9464882943143813,0.0051410371030062
0.22,0.3,0.055,1,1,-5.0,3.896321070234114,0.0053703581713765
0.22,0.3,0.055,1,1,-5.0,3.846153846153846,0.0055996792397468
0.22,0.3,0.055,1,1,-5.0,3.7959866220735785,0.0058290003081171
0.22,0.3,0.055,1,1,-5.0,3.745819397993311,0.0060752123407419
0.22,0.3,0.055,1,1,-5.0,3.6956521739130435,0.0063352151984866
0.22,0.3,0.055,1,1,-5.0,3.6454849498327757,0.0065952180562312
0.22,0.3,0.055,1,1,-5.0,3.5953177257525084,0.0068552209139758
0.22,0.3,0.055,1,1,-5.0,3.5451505016722407,0.0071152237717204
0.22,0.3,0.055,1,1,-5.0,3.494983277591973,0.0073935412492526
0.22,0.3,0.055,1,1,-5.0,3.4448160535117056,0.0076858343457411
0.22,0.3,0.055,1,1,-5.0,3.3946488294314383,0.0079781274422297
0.22,0.3,0.055,1,1,-5.0,3.3444816053511706,0.0082704205387182
0.22,0.3,0.055,1,1,-5.0,3.294314381270903,0.0085627136352067
0.22,0.3,0.055,1,1,-5.0,3.2441471571906355,0.0088747772063394
0.22,0.3,0.055,1,1,-5.0,3.1939799331103678,0.0092009323111391
0.22,0.3,0.055,1,1,-5.0,3.1438127090301,0.0095270874159387
0.22,0.3,0.055,1,1,-5.0,3.0936454849498327,0.0098532425207384
0.22,0.3,0.055,1,1,-5.0,3.0434782608695654,0.0101793976255381
0.22,0.3,0.055,1,1,-5.0,2.9933110367892977,0.0105267292640187
0.22,0.3,0.055,1,1,-5.0,2.94314381270903,0.0108881479808455
0.22,0.3,0.055,1,1,-5.0,2.8929765886287626,0.0112495666976723
0.22,0.3,0.055,1,1,-5.0,2.842809364548495,0.0116109854144992
0.22,0.3,0.055,1,1,-5.0,2.7926421404682276,0.011972404131326
0.22,0.3,0.055,1,1,-5.0,2.74247491638796,0.0123562567647322
0.22,0.3,0.055,1,1,-5.0,2.692307692307692,0.0127540241058901
0.22,0.3,0.055,1,1,-5.0,2.6421404682274248,0.013151791447048
0.22,0.3,0.055,1,1,-5.0,2.591973244147157,0.013549558788206
0.22,0.3,0.055,1,1,-5.0,2.5418060200668897,0.0139473261293639
0.22,0.3,0.055,1,1,-5.0,2.491638795986622,0.0143685357588995
0.22,0.3,0.055,1,1,-5.0,2.4414715719063547,0.0148032868253534
0.22,0.3,0.055,1,1,-5.0,2.391304347826087,0.0152380378918073
0.22,0.3,0.055,1,1,-5.0,2.341137123745819,0.0156727889582611
0.22,0.3,0.055,1,1,-5.0,2.290969899665552,0.016107540024715
0.22,0.3,0.055,1,1,-5.0,2.240802675585284,0.0165663314513225
0.22,0.3,0.055,1,1,-5.0,2.190635451505017,0.0170380380754184
0.22,0.3,0.055,1,1,-5.0,2.140468227424749,0.0175097446995143
0.22,0.3,0.055,1,1,-5.0,2.0903010033444813,0.0179814513236101
0.22,0.3,0.055,1,1,-5.0,2.040133779264214,0.018453157947706
0.22,0.3,0.055,1,1,-5.0,1.9899665551839463,0.0189491083540662
0.22,0.3,0.055,1,1,-5.0,1.939799331103679,0.0194571522630547
