sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.18,0.24,0.057,0,1,-5.0,5.0,5.347503371461608e-13
0.18,0.24,0.057,0,1,-5.0,4.949832775919733,5.318976300961798e-13
0.18,0.24,0.057,0,1,-5.0,4.8996655518394645,5.290449230461987e-13
0.18,0.24,0.057,0,1,-5.0,4.849498327759197,5.261922159962178e-13
0.18,0.24,0.057,0,1,-5.0,4.79933110367893,5.179152626272539e-13
0.18,0.24,0.057,0,1,-5.0,4.749163879598663,5.054022771819341e-13
0.18,0.24,0.057,0,1,-5.0,4.698996655518394,4.928892917366138e-13
0.18,0.24,0.057,0,1,-5.0,4.648829431438127,4.80376306291294e-13
0.18,0.24,0.057,0,1,-5.0,4.59866220735786,4.695935162941745e-13
0.18,0.24,0.057,0,1,-5.0,4.548494983277592,4.588578245809557e-13
0.18,0.24,0.057,0,1,-5.0,4.498327759197324,4.481221328677369e-13
0.18,0.24,0.057,0,1,-5.0,4.448160535117057,4.397076314227314e-13
0.18,0.24,0.057,0,1,-5.0,4.397993311036789,4.349931855414536e-13
0.18,0.24,0.057,0,1,-5.0,4.3478260869565215,4.302787396601757e-13
0.18,0.24,0.057,0,1,-5.0,4.297658862876254,4.255642937788978e-13
0.18,0.24,0.057,0,1,-5.0,4.247491638795987,4.2285500049004713e-13
0.18,0.24,0.057,0,1,-5.0,4.197324414715719,4.2065485253030793e-13
0.18,0.24,0.057,0,1,-5.0,4.147157190635451,4.1845470457056884e-13
0.18,0.24,0.057,0,1,-5.0,4.096989966555184,4.164709877452034e-13
0.18,0.24,0.057,0,1,-5.0,4.046822742474916,4.153039239590861e-13
0.18,0.24,0.057,0,1,-5.0,3.9966555183946486,4.141368601729687e-13
0.18,0.24,0.057,0,1,-5.0,3.9464882943143813,4.129697963868514e-13
0.18,0.24,0.057,0,1,-5.0,3.896321070234114,4.119118984591494e-13
0.18,0.24,0.057,0,1,-5.0,3.846153846153846,4.10920483680941e-13
0.18,0.24,0.057,0,1,-5.0,3.7959866220735785,4.103120312692455e-13
0.18,0.24,0.057,0,1,-5.0,3.745819397993311,4.097834108916568e-13
