sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.08,0.12,0.05,0,1,-5.0,5.0,2.8391797969939164e-13
0.08,0.12,0.05,0,1,-5.0,4.949832775919733,2.925331800631349e-13
0.08,0.12,0.05,0,1,-5.0,4.8996655518394645,3.011483804268783e-13
0.08,0.12,0.05,0,1,-5.0,4.849498327759197,3.097635807906216e-13
0.08,0.12,0.05,0,1,-5.0,4.79933110367893,3.180661078639429e-13
0.08,0.12,0.05,0,1,-5.0,4.749163879598663,3.261244546383328e-13
0.08,0.12,0.05,0,1,-5.0,4.698996655518394,3.341828014127228e-13
0.08,0.12,0.05,0,1,-5.0,4.648829431438127,3.422411481871127e-13
0.08,0.12,0.05,0,1,-5.0,4.59866220735786,3.550036520422793e-13
0.08,0.12,0.05,0,1,-5.0,4.548494983277592,3.67894209480025e-13
0.08,0.12,0.05,0,1,-5.0,4.498327759197324,3.807847669177705e-13
0.08,0.12,0.05,0,1,-5.0,4.448160535117057,3.9232695876886934e-13
0.08,0.12,0.05,0,1,-5.0,4.397993311036789,4.017198104046782e-13
0.08,0.12,0.05,0,1,-5.0,4.3478260869565215,4.11112662040487e-13
0.08,0.12,0.05,0,1,-5.0,4.297658862876254,4.2050551367629574e-13
0.08,0.12,0.05,0,1,-5.0,4.247491638795987,4.254262387305013e-13
0.08,0.12,0.05,0,1,-5.0,4.197324414715719,4.292114081323249e-13
0.08,0.12,0.05,0,1,-5.0,4.147157190635451,4.329965775341485e-13
0.08,0.12,0.05,0,1,-5.0,4.096989966555184,4.3637466413066233e-13
0.08,0.12,0.05,0,1,-5.0,4.046822742474916,4.3821671751668744e-13
0.08,0.12,0.05,0,1,-5.0,3.9966555183946486,4.400587709027125e-13
0.08,0.12,0.05,0,1,-5.0,3.9464882943143813,4.4190082428873765e-13
0.08,0.12,0.05,0,1,-5.0,3.896321070234114,4.4280628872217085e-13
0.08,0.12,0.05,0,1,-5.0,3.846153846153846,4.4314136068809646e-13
0.08,0.12,0.05,0,1,-5.0,3.7959866220735785,4.434764326540219e-13
0.08,0.12,0.05,0,1,-5.0,3.745819397993311,4.438258486258451e-13
0.08,0.12,0.05,0,1,-5.0,3.6956521739130435,4.445890998722964e-13
0.08,0.12,0.05,0,1,-5.0,3.6454849498327757,4.4535235111874765e-13
0.08,0.12,0.05,0,1,-5.0,3.5953177257525084,4.461156023651988e-13
0.08,0.12,0.05,0,1,-5.0,3.5451505016722407,4.470565899386156e-13
0.08,0.12,0.05,0,1,-5.0,3.494983277591973,4.4821880039262155e-13
0.08,0.12,0.05,0,1,-5.0,3.4448160535117056,4.493810108466274e-13
0.08,0.12,0.05,0,1,-5.0,3.3946488294314383,4.5054322130063324e-13
0.08,0.12,0.05,0,1,-5.0,3.3444816053511706,4.5352174458844193e-13
0.08,0.12,0.05,0,1,-5.0,3.294314381270903,4.568021041197688e-13
0.08,0.12,0.05,0,1,-5.0,3.2441471571906355,4.600824636510957e-13
0.08,0.12,0.05,0,1,-5.0,3.1939799331103678,4.611173953091089e-13
0.08,0.12,0.05,0,1,-5.0,3.1438127090301,4.560659259969712e-13
0.08,0.12,0.05,0,1,-5.0,3.0936454849498327,4.510144566848336e-13
0.08,0.12,0.05,0,1,-5.0,3.0434782608695654,4.4596298737269593e-13
0.08,0.12,0.05,0,1,-5.0,2.9933110367892977,4.398221417605194e-13
0.08,0.12,0.05,0,1,-5.0,2.94314381270903,4.331721745759842e-13
0.08,0.12,0.05,0,1,-5.0,2.8929765886287626,4.2652220739144906e-13
0.08,0.12,0.05,0,1,-5.0,2.842809364548495,4.2075784142809683e-13
0.08,0.12,0.05,0,1,-5.0,2.7926421404682276,4.235795450583512e-13
0.08,0.12,0.05,0,1,-5.0,2.74247491638796,4.264012486886057e-13
0.08,0.12,0.05,0,1,-5.0,2.692307692307692,4.2922295231886024e-13
0.08,0.12,0.05,0,1,-5.0,2.6421404682274248,4.315738868613314e-13
0.08,0.12,0.05,0,1,-5.0,2.591973244147157,4.3346429654938347e-13
0.08,0.12,0.05,0,1,-5.0,2.5418060200668897,4.3535470623743563e-13
0.08,0.12,0.05,0,1,-5.0,2.491638795986622,4.3724511592548773e-13
0.08,0.12,0.05,0,1,-5.0,2.4414715719063547,4.381930114143901e-13
0.08,0.12,0.05,0,1,-5.0,2.391304347826087,4.3905615767012644e-13
0.08,0.12,0.05,0,1,-5.0,2.341137123745819,4.399193039258628e-13
0.08,0.12,0.05,0,1,-5.0,2.290969899665552,4.409645490889826e-13
0.08,0.12,0.05,0,1,-5.0,2.240802675585284,4.4238034756743053e-13
0.08,0.12,0.05,0,1,-5.0,2.190635451505017,4.4379614604587845e-13
0.08,0.12,0.05,0,1,-5.0,2.140468227424749,4.452119445243262e-13
0.08,0.12,0.05,0,1,-5.0,2.0903010033444813,4.484377195476774e-13
0.08,0.12,0.05,0,1,-5.0,2.040133779264214,4.5229448437124093e-13
0.08,0.12,0.05,0,1,-5.0,1.9899665551839463,4.561512491948044e-13
0.08,0.12,0.05,0,1,-5.0,1.939799331103679,4.597768189481534e-13
0.08,0.12,0.05,0,1,-5.0,1.8896321070234112,4.62127426962502e-13
0.08,0.12,0.05,0,1,-5.0,1.839464882943144,4.644780349768504e-13
0.08,0.12,0.05,0,1,-5.0,1.7892976588628762,4.668286429911987e-13
0.08,0.12,0.05,0,1,-5.0,1.7391304347826084,5.959618065762372e-13
0.08,0.12,0.05,0,1,-5.0,1.6889632107023411,8.225079151576731e-13
0.08,0.12,0.05,0,1,-5.0,1.6387959866220734,1.0490540237391111e-12
0.08,0.12,0.05,0,1,-5.0,1.588628762541806,1.275600132320547e-12
0.08,0.12,0.05,0,1,-5.0,1.5384615384615383,3.925460888153338e-10
0.08,0.12,0.05,0,1,-5.0,1.488294314381271,7.928175889642522e-10
0.08,0.12,0.05,0,1,-5.0,1.4381270903010033,1.193089089113174e-09
0.08,0.12,0.05,0,1,-5.0,1.3879598662207355,1.0522625717702463e-07
0.08,0.12,0.05,0,1,-5.0,1.3377926421404682,3.716930154236711e-07
0.08,0.12,0.05,0,1,-5.0,1.2876254180602005,6.381597736703198e-07
0.08,0.12,0.05,0,1,-5.0,1.2374581939799332,9.046265319169664e-07
0.08,0.12,0.05,0,1,-5.0,1.1872909698996654,9.301252844280972e-06
0.08,0.12,0.05,0,1,-5.0,1.1371237458193977,1.9711399645094492e-05
0.08,0.12,0.05,0,1,-5.0,1.0869565217391304,3.0121546445907924e-05
0.08,0.12,0.05,0,1,-5.0,1.0367892976588626,4.389775067524964e-05
0.08,0.12,0.05,0,1,-5.0,0.9866220735785953,7.295386063979392e-05
0.08,0.12,0.05,0,1,-5.0,0.936454849498328,0.0001082292509456
0.08,0.12,0.05,0,1,-5.0,0.8862876254180598,0.0001569531846462
0.08,0.12,0.05,0,1,-5.0,0.8361204013377925,0.0002060787741227
0.08,0.12,0.05,0,1,-5.0,0.7859531772575252,0.0002749128136567
0.08,0.12,0.05,0,1,-5.0,0.735785953177257,0.0003447242599241
0.08,0.12,0.05,0,1,-5.0,0.6856187290969897,0.0004145357061914
0.08,0.12,0.05,0,1,-5.0,0.6354515050167224,0.0005089024652678
0.08,0.12,0.05,0,1,-5.0,0.5852842809364551,0.0006052494380071
0.08,0.12,0.05,0,1,-5.0,0.5351170568561869,0.0007015964107464
0.08,0.12,0.05,0,1,-5.0,0.48494983277591963,0.0008073365085461
0.08,0.12,0.05,0,1,-5.0,0.43478260869565233,0.0009315252747213
0.08,0.12,0.05,0,1,-5.0,0.38461538461538414,0.0010557140408964
0.08,0.12,0.05,0,1,-5.0,0.33444816053511683,0.0011799028070716
0.08,0.12,0.05,0,1,-5.0,0.28428093645484953,0.0013241623811675
0.08,0.12,0.05,0,1,-5.0,0.23411371237458223,0.0014751345440675
0.08,0.12,0.05,0,1,-5.0,0.18394648829431404,0.0016261067069675
0.08,0.12,0.05,0,1,-5.0,0.13377926421404673,0.0017812286038451
0.08,0.12,0.05,0,1,-5.0,0.08361204013377943,0.0019579156171095
0.08,0.12,0.05,0,1,-5.0,0.03344481605351124,0.0021346026303739
0.08,0.12,0.05,0,1,-5.0,-0.016722408026756064,0.0023112896436382
0.08,0.12,0.05,0,1,-5.0,-0.06688963210702337,0.0025021165548679
0.08,0.12,0.05,0,1,-5.0,-0.11705685618729067,0.0027034643886517
0.08,0.12,0.05,0,1,-5.0,-0.16722408026755886,0.0029048122224355
0.08,0.12,0.05,0,1,-5.0,-0.21739130434782616,0.0031061600562193
0.08,0.12,0.05,0,1,-5.0,-0.26755852842809347,0.0033307814210293
0.08,0.12,0.05,0,1,-5.0,-0.31772575250836166,0.0035557482131043
0.08,0.12,0.05,0,1,-5.0,-0.36789297658862896,0.0037807150051793
0.08,0.12,0.05,0,1,-5.0,-0.41806020066889626,0.0040146595854049
0.08,0.12,0.05,0,1,-5.0,-0.46822742474916446,0.0042622191126811
0.08,0.12,0.05,0,1,-5.0,-0.5183946488294318,0.0045097786399573
0.08,0.12,0.05,0,1,-5.0,-0.5685618729096991,0.0047573381672334
0.08,0.12,0.05,0,1,-5.0,-0.6187290969899664,0.0050223725288042
0.08,0.12,0.05,0,1,-5.0,-0.6688963210702346,0.0052915225849386
0.08,0.12,0.05,0,1,-5.0,-0.7190635451505019,0.005560672641073
0.08,0.12,0.05,0,1,-5.0,-0.7692307692307692,0.0058343870157852
0.08,0.12,0.05,0,1,-5.0,-0.8193979933110374,0.0061241551117969
0.08,0.12,0.05,0,1,-5.0,-0.8695652173913047,0.0064139232078086
0.08,0.12,0.05,0,1,-5.0,-0.919732441471572,0.0067036913038202
0.08,0.12,0.05,0,1,-5.0,-0.9698996655518393,0.0070059118075819
0.08,0.12,0.05,0,1,-5.0,-1.0200668896321075,0.0073153403065933
0.08,0.12,0.05,0,1,-5.0,-1.0702341137123748,0.0076247688056048
0.08,0.12,0.05,0,1,-5.0,-1.120401337792642,0.0079350460184682
0.08,0.12,0.05,0,1,-5.0,-1.1705685618729103,0.0082631789549891
0.08,0.12,0.05,0,1,-5.0,-1.2207357859531776,0.0085913118915101
0.08,0.12,0.05,0,1,-5.0,-1.2709030100334449,0.008919444828031
0.08,0.12,0.05,0,1,-5.0,-1.3210702341137122,0.0092557404147879
0.08,0.12,0.05,0,1,-5.0,-1.3712374581939804,0.0096017200859052
0.08,0.12,0.05,0,1,-5.0,-1.4214046822742477,0.0099476997570225
0.08,0.12,0.05,0,1,-5.0,-1.471571906354515,0.0102936794281399
0.08,0.12,0.05,0,1,-5.0,-1.5217391304347831,0.0106544777535154
0.08,0.12,0.05,0,1,-5.0,-1.5719063545150505,0.0110175026056631
0.08,0.12,0.05,0,1,-5.0,-1.6220735785953178,0.0113805274578108
0.08,0.12,0.05,0,1,-5.0,-1.672240802675585,0.0117481142873601
0.08,0.12,0.05,0,1,-5.0,-1.7224080267558532,0.0121273522977541
0.08,0.12,0.05,0,1,-5.0,-1.7725752508361206,0.0125065903081482
0.08,0.12,0.05,0,1,-5.0,-1.8227424749163879,0.0128858283185423
0.08,0.12,0.05,0,1,-5.0,-1.872909698996656,0.0132757618429899
0.08,0.12,0.05,0,1,-5.0,-1.9230769230769234,0.0136704251485756
0.08,0.12,0.05,0,1,-5.0,-1.9732441471571907,0.0140650884541613
0.08,0.12,0.05,0,1,-5.0,-2.023411371237458,0.0144612972893737
0.08,0.12,0.05,0,1,-5.0,-2.073578595317726,0.0148706275427805
0.08,0.12,0.05,0,1,-5.0,-2.1237458193979935,0.0152799577961873
0.08,0.12,0.05,0,1,-5.0,-2.1739130434782608,0.0156892880495941
0.08,0.12,0.05,0,1,-5.0,-2.224080267558529,0.0161057452677858
0.08,0.12,0.05,0,1,-5.0,-2.2742474916387962,0.016528850761173
0.08,0.12,0.05,0,1,-5.0,-2.3244147157190636,0.0169519562545602
0.08,0.12,0.05,0,1,-5.0,-2.374581939799331,0.0173750617479474
0.08,0.12,0.05,0,1,-5.0,-2.424749163879599,0.0178100463817936
0.08,0.12,0.05,0,1,-5.0,-2.4749163879598663,0.0182459337344508
0.08,0.12,0.05,0,1,-5.0,-2.5250836120401337,0.018681821087108
