sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.22,0.14,0.057,1,0,-5.0,5.0,3.771022841111763e-13
0.22,0.14,0.057,1,0,-5.0,4.949832775919733,3.767416105932522e-13
0.22,0.14,0.057,1,0,-5.0,4.8996655518394645,3.763809370753279e-13
0.22,0.14,0.057,1,0,-5.0,4.849498327759197,3.760202635574038e-13
0.22,0.14,0.057,1,0,-5.0,4.79933110367893,3.7578024582897436e-13
0.22,0.14,0.057,1,0,-5.0,4.749163879598663,3.756344535033826e-13
0.22,0.14,0.057,1,0,-5.0,4.698996655518394,3.754886611777909e-13
0.22,0.14,0.057,1,0,-5.0,4.648829431438127,3.753428688521992e-13
0.22,0.14,0.057,1,0,-5.0,4.59866220735786,3.7544188422257263e-13
0.22,0.14,0.057,1,0,-5.0,4.548494983277592,3.7554756359288765e-13
0.22,0.14,0.057,1,0,-5.0,4.498327759197324,3.7565324296320253e-13
0.22,0.14,0.057,1,0,-5.0,4.448160535117057,3.756340665291891e-13
0.22,0.14,0.057,1,0,-5.0,4.397993311036789,3.7541586573263417e-13
0.22,0.14,0.057,1,0,-5.0,4.3478260869565215,3.7519766493607934e-13
0.22,0.14,0.057,1,0,-5.0,4.297658862876254,3.7497946413952446e-13
0.22,0.14,0.057,1,0,-5.0,4.247491638795987,3.7440456543932245e-13
0.22,0.14,0.057,1,0,-5.0,4.197324414715719,3.737390945441504e-13
0.22,0.14,0.057,1,0,-5.0,4.147157190635451,3.730736236489784e-13
0.22,0.14,0.057,1,0,-5.0,4.096989966555184,3.728226206797054e-13
0.22,0.14,0.057,1,0,-5.0,4.046822742474916,3.741355169725954e-13
0.22,0.14,0.057,1,0,-5.0,3.9966555183946486,3.754484132654853e-13
0.22,0.14,0.057,1,0,-5.0,3.9464882943143813,3.7676130955837525e-13
0.22,0.14,0.057,1,0,-5.0,3.896321070234114,3.798533496831781e-13
0.22,0.14,0.057,1,0,-5.0,3.846153846153846,3.840289070089128e-13
0.22,0.14,0.057,1,0,-5.0,3.7959866220735785,3.8820446433464747e-13
0.22,0.14,0.057,1,0,-5.0,3.745819397993311,3.922834526835498e-13
0.22,0.14,0.057,1,0,-5.0,3.6956521739130435,3.935763539844366e-13
0.22,0.14,0.057,1,0,-5.0,3.6454849498327757,3.948692552853234e-13
0.22,0.14,0.057,1,0,-5.0,3.5953177257525084,3.961621565862103e-13
0.22,0.14,0.057,1,0,-5.0,3.5451505016722407,3.957830232301674e-13
0.22,0.14,0.057,1,0,-5.0,3.494983277591973,3.9332276031796834e-13
0.22,0.14,0.057,1,0,-5.0,3.4448160535117056,3.9086249740576934e-13
0.22,0.14,0.057,1,0,-5.0,3.3946488294314383,3.8840223449357033e-13
0.22,0.14,0.057,1,0,-5.0,3.3444816053511706,3.8419672785568334e-13
0.22,0.14,0.057,1,0,-5.0,3.294314381270903,3.797011952925361e-13
