sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.22,0.28,0.05,1,1,-5.0,5.0,0.0179092500174502
0.22,0.28,0.05,1,1,-5.0,4.949832775919733,0.0182980611068875
0.22,0.28,0.05,1,1,-5.0,4.8996655518394645,0.0187127799198623
0.22,0.28,0.05,1,1,-5.0,4.849498327759197,0.019127498732837
0.22,0.28,0.05,1,1,-5.0,4.79933110367893,0.0195422175458117
0.22,0.28,0.05,1,1,-5.0,4.749163879598663,0.0199569363587864
0.22,0.28,0.05,1,1,-5.0,4.698996655518394,0.0203716551717611
0.22,0.28,0.05,1,1,-5.0,4.648829431438127,0.0207903230795473
0.22,0.28,0.05,1,1,-5.0,4.59866220735786,0.0212341545715765
0.22,0.28,0.05,1,1,-5.0,4.548494983277592,0.0216779860636057
0.22,0.28,0.05,1,1,-5.0,4.498327759197324,0.0221218175556349
0.22,0.28,0.05,1,1,-5.0,4.448160535117057,0.0225656490476642
0.22,0.28,0.05,1,1,-5.0,4.397993311036789,0.0230094805396934
0.22,0.28,0.05,1,1,-5.0,4.3478260869565215,0.0234577266586852
0.22,0.28,0.05,1,1,-5.0,4.297658862876254,0.0239299209263771
0.22,0.28,0.05,1,1,-5.0,4.247491638795987,0.0244021151940691
0.22,0.28,0.05,1,1,-5.0,4.197324414715719,0.024874309461761
0.22,0.28,0.05,1,1,-5.0,4.147157190635451,0.0253465037294529
0.22,0.28,0.05,1,1,-5.0,4.096989966555184,0.0258186979971449
0.22,0.28,0.05,1,1,-5.0,4.046822742474916,0.0262956123069259
0.22,0.28,0.05,1,1,-5.0,3.9966555183946486,0.0267946786446718
0.22,0.28,0.05,1,1,-5.0,3.9464882943143813,0.0272937449824178
0.22,0.28,0.05,1,1,-5.0,3.896321070234114,0.0277928113201638
0.22,0.28,0.05,1,1,-5.0,3.846153846153846,0.0282918776579098
0.22,0.28,0.05,1,1,-5.0,3.7959866220735785,0.0287909439956557
0.22,0.28,0.05,1,1,-5.0,3.745819397993311,0.0292947325692985
0.22,0.28,0.05,1,1,-5.0,3.6956521739130435,0.0298179352175185
0.22,0.28,0.05,1,1,-5.0,3.6454849498327757,0.0303411378657385
0.22,0.28,0.05,1,1,-5.0,3.5953177257525084,0.0308643405139585
0.22,0.28,0.05,1,1,-5.0,3.5451505016722407,0.0313875431621785
0.22,0.28,0.05,1,1,-5.0,3.494983277591973,0.0319107458103985
0.22,0.28,0.05,1,1,-5.0,3.4448160535117056,0.0324378237105727
0.22,0.28,0.05,1,1,-5.0,3.3946488294314383,0.0329789965730657
0.22,0.28,0.05,1,1,-5.0,3.3444816053511706,0.0335201694355587
0.22,0.28,0.05,1,1,-5.0,3.294314381270903,0.0340613422980517
0.22,0.28,0.05,1,1,-5.0,3.2441471571906355,0.0346025151605447
0.22,0.28,0.05,1,1,-5.0,3.1939799331103678,0.0351436880230377
0.22,0.28,0.05,1,1,-5.0,3.1438127090301,0.035686996904061
0.22,0.28,0.05,1,1,-5.0,3.0936454849498327,0.0362372341884356
0.22,0.28,0.05,1,1,-5.0,3.0434782608695654,0.0367874714728102
0.22,0.28,0.05,1,1,-5.0,2.9933110367892977,0.0373377087571848
0.22,0.28,0.05,1,1,-5.0,2.94314381270903,0.0378879460415594
0.22,0.28,0.05,1,1,-5.0,2.8929765886287626,0.038438183325934
0.22,0.28,0.05,1,1,-5.0,2.842809364548495,0.038988924423457
0.22,0.28,0.05,1,1,-5.0,2.7926421404682276,0.039541132432897
0.22,0.28,0.05,1,1,-5.0,2.74247491638796,0.0400933404423371
0.22,0.28,0.05,1,1,-5.0,2.692307692307692,0.0406455484517772
0.22,0.28,0.05,1,1,-5.0,2.6421404682274248,0.0411977564612172
0.22,0.28,0.05,1,1,-5.0,2.591973244147157,0.0417499644706573
0.22,0.28,0.05,1,1,-5.0,2.5418060200668897,0.0423016127007903
0.22,0.28,0.05,1,1,-5.0,2.491638795986622,0.0428517899389461
0.22,0.28,0.05,1,1,-5.0,2.4414715719063547,0.043401967177102
0.22,0.28,0.05,1,1,-5.0,2.391304347826087,0.0439521444152579
0.22,0.28,0.05,1,1,-5.0,2.341137123745819,0.0445023216534137
0.22,0.28,0.05,1,1,-5.0,2.290969899665552,0.0450524988915696
0.22,0.28,0.05,1,1,-5.0,2.240802675585284,0.0456013723152568
0.22,0.28,0.05,1,1,-5.0,2.190635451505017,0.0461471395397365
0.22,0.28,0.05,1,1,-5.0,2.140468227424749,0.0466929067642161
0.22,0.28,0.05,1,1,-5.0,2.0903010033444813,0.0472386739886957
0.22,0.28,0.05,1,1,-5.0,2.040133779264214,0.0477844412131754
0.22,0.28,0.05,1,1,-5.0,1.9899665551839463,0.048330208437655
0.22,0.28,0.05,1,1,-5.0,1.939799331103679,0.0488740295858878
0.22,0.28,0.05,1,1,-5.0,1.8896321070234112,0.0494136314856739
0.22,0.28,0.05,1,1,-5.0,1.839464882943144,0.04995323338546
0.22,0.28,0.05,1,1,-5.0,1.7892976588628762,0.0504928352852461
0.22,0.28,0.05,1,1,-5.0,1.7391304347826084,0.0510324371850323
0.22,0.28,0.05,1,1,-5.0,1.6889632107023411,0.0515720390848184
0.22,0.28,0.05,1,1,-5.0,1.6387959866220734,0.0521090726029472
0.22,0.28,0.05,1,1,-5.0,1.588628762541806,0.0526410225075066
0.22,0.28,0.05,1,1,-5.0,1.5384615384615383,0.053172972412066
0.22,0.28,0.05,1,1,-5.0,1.488294314381271,0.0537049223166254
0.22,0.28,0.05,1,1,-5.0,1.4381270903010033,0.0542368722211848
0.22,0.28,0.05,1,1,-5.0,1.3879598662207355,0.0547688221257442
0.22,0.28,0.05,1,1,-5.0,1.3377926421404682,0.0552975776794583
0.22,0.28,0.05,1,1,-5.0,1.2876254180602005,0.0558205458232485
0.22,0.28,0.05,1,1,-5.0,1.2374581939799332,0.0563435139670387
0.22,0.28,0.05,1,1,-5.0,1.1872909698996654,0.0568664821108289
0.22,0.28,0.05,1,1,-5.0,1.1371237458193977,0.0573894502546191
0.22,0.28,0.05,1,1,-5.0,1.0869565217391304,0.0579124183984093
0.22,0.28,0.05,1,1,-5.0,1.0367892976588626,0.0584315600878269
0.22,0.28,0.05,1,1,-5.0,0.9866220735785953,0.0589443419720562
0.22,0.28,0.05,1,1,-5.0,0.936454849498328,0.0594571238562855
0.22,0.28,0.05,1,1,-5.0,0.8862876254180598,0.0599699057405148
0.22,0.28,0.05,1,1,-5.0,0.8361204013377925,0.060482687624744
0.22,0.28,0.05,1,1,-5.0,0.7859531772575252,0.0609954695089733
0.22,0.28,0.05,1,1,-5.0,0.735785953177257,0.0615037935662683
0.22,0.28,0.05,1,1,-5.0,0.6856187290969897,0.0620053083142544
0.22,0.28,0.05,1,1,-5.0,0.6354515050167224,0.0625068230622404
0.22,0.28,0.05,1,1,-5.0,0.5852842809364551,0.0630083378102265
0.22,0.28,0.05,1,1,-5.0,0.5351170568561869,0.0635098525582126
0.22,0.28,0.05,1,1,-5.0,0.48494983277591963,0.0640113673061986
0.22,0.28,0.05,1,1,-5.0,0.43478260869565233,0.0645078189835862
0.22,0.28,0.05,1,1,-5.0,0.38461538461538414,0.064997152599904
0.22,0.28,0.05,1,1,-5.0,0.33444816053511683,0.0654864862162219
0.22,0.28,0.05,1,1,-5.0,0.28428093645484953,0.0659758198325397
0.22,0.28,0.05,1,1,-5.0,0.23411371237458223,0.0664651534488575
0.22,0.28,0.05,1,1,-5.0,0.18394648829431404,0.0669544870651754
0.22,0.28,0.05,1,1,-5.0,0.13377926421404673,0.0674382318770403
0.22,0.28,0.05,1,1,-5.0,0.08361204013377943,0.067914736795724
0.22,0.28,0.05,1,1,-5.0,0.03344481605351124,0.0683912417144077
0.22,0.28,0.05,1,1,-5.0,-0.016722408026756064,0.0688677466330914
0.22,0.28,0.05,1,1,-5.0,-0.06688963210702337,0.0693442515517751
0.22,0.28,0.05,1,1,-5.0,-0.11705685618729067,0.0698207564704588
0.22,0.28,0.05,1,1,-5.0,-0.16722408026755886,0.0702913032489539
0.22,0.28,0.05,1,1,-5.0,-0.21739130434782616,0.0707547319946961
0.22,0.28,0.05,1,1,-5.0,-0.26755852842809347,0.0712181607404383
0.22,0.28,0.05,1,1,-5.0,-0.31772575250836166,0.0716815894861804
0.22,0.28,0.05,1,1,-5.0,-0.36789297658862896,0.0721450182319226
0.22,0.28,0.05,1,1,-5.0,-0.41806020066889626,0.0726084469776648
0.22,0.28,0.05,1,1,-5.0,-0.46822742474916446,0.0730657522564579
0.22,0.28,0.05,1,1,-5.0,-0.5183946488294318,0.0735163070724559
0.22,0.28,0.05,1,1,-5.0,-0.5685618729096991,0.073966861888454
0.22,0.28,0.05,1,1,-5.0,-0.6187290969899664,0.0744174167044521
0.22,0.28,0.05,1,1,-5.0,-0.6688963210702346,0.0748679715204502
0.22,0.28,0.05,1,1,-5.0,-0.7190635451505019,0.0753185263364482
0.22,0.28,0.05,1,1,-5.0,-0.7692307692307692,0.075762952624434
0.22,0.28,0.05,1,1,-5.0,-0.8193979933110374,0.0762011427777781
0.22,0.28,0.05,1,1,-5.0,-0.8695652173913047,0.0766393329311221
0.22,0.28,0.05,1,1,-5.0,-0.919732441471572,0.0770775230844662
0.22,0.28,0.05,1,1,-5.0,-0.9698996655518393,0.0775157132378102
0.22,0.28,0.05,1,1,-5.0,-1.0200668896321075,0.0779539033911543
0.22,0.28,0.05,1,1,-5.0,-1.0702341137123748,0.0783860241961139
0.22,0.28,0.05,1,1,-5.0,-1.120401337792642,0.078812444031223
0.22,0.28,0.05,1,1,-5.0,-1.1705685618729103,0.0792388638663321
0.22,0.28,0.05,1,1,-5.0,-1.2207357859531776,0.0796652837014412
0.22,0.28,0.05,1,1,-5.0,-1.2709030100334449,0.0800917035365502
0.22,0.28,0.05,1,1,-5.0,-1.3210702341137122,0.0805181233716593
0.22,0.28,0.05,1,1,-5.0,-1.3712374581939804,0.0809385249752864
0.22,0.28,0.05,1,1,-5.0,-1.4214046822742477,0.081353709401157
0.22,0.28,0.05,1,1,-5.0,-1.471571906354515,0.0817688938270276
0.22,0.28,0.05,1,1,-5.0,-1.5217391304347831,0.0821840782528983
0.22,0.28,0.05,1,1,-5.0,-1.5719063545150505,0.0825992626787689
0.22,0.28,0.05,1,1,-5.0,-1.6220735785953178,0.0830144471046395
0.22,0.28,0.05,1,1,-5.0,-1.672240802675585,0.0834236292753209
0.22,0.28,0.05,1,1,-5.0,-1.7224080267558532,0.0838280114514496
0.22,0.28,0.05,1,1,-5.0,-1.7725752508361206,0.0842323936275782
0.22,0.28,0.05,1,1,-5.0,-1.8227424749163879,0.0846367758037069
0.22,0.28,0.05,1,1,-5.0,-1.872909698996656,0.0850411579798356
0.22,0.28,0.05,1,1,-5.0,-1.9230769230769234,0.0854455401559642
0.22,0.28,0.05,1,1,-5.0,-1.9732441471571907,0.0858439038696117
0.22,0.28,0.05,1,1,-5.0,-2.023411371237458,0.0862378309482281
0.22,0.28,0.05,1,1,-5.0,-2.073578595317726,0.0866317580268446
0.22,0.28,0.05,1,1,-5.0,-2.1237458193979935,0.087025685105461
0.22,0.28,0.05,1,1,-5.0,-2.1739130434782608,0.0874196121840774
0.22,0.28,0.05,1,1,-5.0,-2.224080267558529,0.0878135392626938
0.22,0.28,0.05,1,1,-5.0,-2.2742474916387962,0.0882014954890444
0.22,0.28,0.05,1,1,-5.0,-2.3244147157190636,0.0885853984493465
0.22,0.28,0.05,1,1,-5.0,-2.374581939799331,0.0889693014096486
0.22,0.28,0.05,1,1,-5.0,-2.424749163879599,0.0893532043699507
0.22,0.28,0.05,1,1,-5.0,-2.4749163879598663,0.0897371073302528
0.22,0.28,0.05,1,1,-5.0,-2.5250836120401337,0.0901210102905549
0.22,0.28,0.05,1,1,-5.0,-2.575250836120402,0.0904992239432656
0.22,0.28,0.05,1,1,-5.0,-2.625418060200669,0.0908738857432964
0.22,0.28,0.05,1,1,-5.0,-2.6755852842809364,0.0912485475433273
0.22,0.28,0.05,1,1,-5.0,-2.7257525083612046,0.0916232093433582
0.22,0.28,0.05,1,1,-5.0,-2.775919732441472,0.091997871143389
0.22,0.28,0.05,1,1,-5.0,-2.8260869565217392,0.0923725329434199
0.22,0.28,0.05,1,1,-5.0,-2.8762541806020065,0.0927424220273067
0.22,0.28,0.05,1,1,-5.0,-2.9264214046822747,0.0931095754084171
0.22,0.28,0.05,1,1,-5.0,-2.976588628762542,0.0934767287895275
0.22,0.28,0.05,1,1,-5.0,-3.0267558528428093,0.0938438821706379
0.22,0.28,0.05,1,1,-5.0,-3.0769230769230766,0.0942110355517483
0.22,0.28,0.05,1,1,-5.0,-3.127090301003344,0.0945781889328587
0.22,0.28,0.05,1,1,-5.0,-3.177257525083613,0.0949448447524981
0.22,0.28,0.05,1,1,-5.0,-3.2274247491638803,0.0953112392492702
0.22,0.28,0.05,1,1,-5.0,-3.2775919732441476,0.0956776337460423
0.22,0.28,0.05,1,1,-5.0,-3.327759197324415,0.0960440282428144
0.22,0.28,0.05,1,1,-5.0,-3.3779264214046822,0.0964104227395864
0.22,0.28,0.05,1,1,-5.0,-3.4280936454849495,0.0967768172363585
0.22,0.28,0.05,1,1,-5.0,-3.478260869565217,0.0971512886752063
0.22,0.28,0.05,1,1,-5.0,-3.528428093645486,0.0975296375248868
0.22,0.28,0.05,1,1,-5.0,-3.5785953177257532,0.0979079863745674
0.22,0.28,0.05,1,1,-5.0,-3.6287625418060205,0.0982863352242479
0.22,0.28,0.05,1,1,-5.0,-3.678929765886288,0.0986646840739285
0.22,0.28,0.05,1,1,-5.0,-3.729096989966555,0.099043032923609
0.22,0.28,0.05,1,1,-5.0,-3.7792642140468224,0.0994342807458404
0.22,0.28,0.05,1,1,-5.0,-3.8294314381270897,0.0998311719632242
0.22,0.28,0.05,1,1,-5.0,-3.879598662207359,0.100228063180608
0.22,0.28,0.05,1,1,-5.0,-3.929765886287626,0.1006249543979918
0.22,0.28,0.05,1,1,-5.0,-3.9799331103678934,0.1010218456153756
0.22,0.28,0.05,1,1,-5.0,-4.030100334448161,0.1014187368327593
0.22,0.28,0.05,1,1,-5.0,-4.080267558528428,0.1018287634606157
0.22,0.28,0.05,1,1,-5.0,-4.130434782608695,0.1022440092308615
