sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.24,0.26,0.055,0,0,-5.0,5.0,5.112947415351479e-13
0.24,0.26,0.055,0,0,-5.0,4.949832775919733,4.982945696875427e-13
0.24,0.26,0.055,0,0,-5.0,4.8996655518394645,4.852943978399372e-13
0.24,0.26,0.055,0,0,-5.0,4.849498327759197,4.72294225992332e-13
0.24,0.26,0.055,0,0,-5.0,4.79933110367893,4.615194229842059e-13
0.24,0.26,0.055,0,0,-5.0,4.749163879598663,4.524825081971156e-13
0.24,0.26,0.055,0,0,-5.0,4.698996655518394,4.4344559341002526e-13
0.24,0.26,0.055,0,0,-5.0,4.648829431438127,4.344086786229349e-13
0.24,0.26,0.055,0,0,-5.0,4.59866220735786,4.302748056058784e-13
0.24,0.26,0.055,0,0,-5.0,4.548494983277592,4.262744000843593e-13
0.24,0.26,0.055,0,0,-5.0,4.498327759197324,4.222739945628404e-13
0.24,0.26,0.055,0,0,-5.0,4.448160535117057,4.190628380924105e-13
0.24,0.26,0.055,0,0,-5.0,4.397993311036789,4.1710977122481917e-13
0.24,0.26,0.055,0,0,-5.0,4.3478260869565215,4.1515670435722773e-13
0.24,0.26,0.055,0,0,-5.0,4.297658862876254,4.1320363748963634e-13
0.24,0.26,0.055,0,0,-5.0,4.247491638795987,4.112033178278332e-13
0.24,0.26,0.055,0,0,-5.0,4.197324414715719,4.091058427224136e-13
0.24,0.26,0.055,0,0,-5.0,4.147157190635451,3.8276292892747283e-13
0.24,0.26,0.055,0,0,-5.0,4.096989966555184,3.56420015132532e-13
0.24,0.26,0.055,0,0,-5.0,4.046822742474916,2.08546655520942e-12
0.24,0.26,0.055,0,0,-5.0,3.9966555183946486,7.676369893804145e-12
0.24,0.26,0.055,0,0,-5.0,3.9464882943143813,1.3267273232398869e-11
0.24,0.26,0.055,0,0,-5.0,3.896321070234114,1.8858176570993594e-11
0.24,0.26,0.055,0,0,-5.0,3.846153846153846,1.2502696659990267e-09
0.24,0.26,0.055,0,0,-5.0,3.7959866220735785,2.9478144493782354e-09
0.24,0.26,0.055,0,0,-5.0,3.745819397993311,4.645359232757444e-09
0.24,0.26,0.055,0,0,-5.0,3.6956521739130435,5.755342093223166e-08
0.24,0.26,0.055,0,0,-5.0,3.6454849498327757,4.344195878115371e-07
0.24,0.26,0.055,0,0,-5.0,3.5953177257525084,8.112857546908394e-07
0.24,0.26,0.055,0,0,-5.0,3.5451505016722407,1.188151921570145e-06
0.24,0.26,0.055,0,0,-5.0,3.494983277591973,5.254283479784478e-06
0.24,0.26,0.055,0,0,-5.0,3.4448160535117056,1.2357248810446767e-05
0.24,0.26,0.055,0,0,-5.0,3.3946488294314383,1.946021414110906e-05
0.24,0.26,0.055,0,0,-5.0,3.3444816053511706,2.656317947177141e-05
0.24,0.26,0.055,0,0,-5.0,3.294314381270903,4.4170177858308063e-05
0.24,0.26,0.055,0,0,-5.0,3.2441471571906355,6.402584450931213e-05
0.24,0.26,0.055,0,0,-5.0,3.1939799331103678,9.297590253048155e-05
0.24,0.26,0.055,0,0,-5.0,3.1438127090301,0.0001219259605516
0.24,0.26,0.055,0,0,-5.0,3.0936454849498327,0.0001587940112968
0.24,0.26,0.055,0,0,-5.0,3.0434782608695654,0.000204395999337
0.24,0.26,0.055,0,0,-5.0,2.9933110367892977,0.0002499979873771
0.24,0.26,0.055,0,0,-5.0,2.94314381270903,0.0002955999754173
0.24,0.26,0.055,0,0,-5.0,2.8929765886287626,0.0003594150661241
0.24,0.26,0.055,0,0,-5.0,2.842809364548495,0.0004255388599859
0.24,0.26,0.055,0,0,-5.0,2.7926421404682276,0.0004916626538477
0.24,0.26,0.055,0,0,-5.0,2.74247491638796,0.000564365099512
0.24,0.26,0.055,0,0,-5.0,2.692307692307692,0.000652454341796
0.24,0.26,0.055,0,0,-5.0,2.6421404682274248,0.00074054358408
0.24,0.26,0.055,0,0,-5.0,2.591973244147157,0.000828632826364
0.24,0.26,0.055,0,0,-5.0,2.5418060200668897,0.0009334245359169
0.24,0.26,0.055,0,0,-5.0,2.491638795986622,0.0010449887849034
0.24,0.26,0.055,0,0,-5.0,2.4414715719063547,0.00115655303389
0.24,0.26,0.055,0,0,-5.0,2.391304347826087,0.001271236665008
0.24,0.26,0.055,0,0,-5.0,2.341137123745819,0.0014080590689045
0.24,0.26,0.055,0,0,-5.0,2.290969899665552,0.001544881472801
0.24,0.26,0.055,0,0,-5.0,2.240802675585284,0.0016817038766976
0.24,0.26,0.055,0,0,-5.0,2.190635451505017,0.0018327676127788
0.24,0.26,0.055,0,0,-5.0,2.140468227424749,0.0019961844745364
0.24,0.26,0.055,0,0,-5.0,2.0903010033444813,0.0021596013362941
0.24,0.26,0.055,0,0,-5.0,2.040133779264214,0.0023230181980518
0.24,0.26,0.055,0,0,-5.0,1.9899665551839463,0.0025131525524218
0.24,0.26,0.055,0,0,-5.0,1.939799331103679,0.0027047672955646
0.24,0.26,0.055,0,0,-5.0,1.8896321070234112,0.0028963820387073
0.24,0.26,0.055,0,0,-5.0,1.839464882943144,0.0030986504707732
0.24,0.26,0.055,0,0,-5.0,1.7892976588628762,0.0033198999536186
0.24,0.26,0.055,0,0,-5.0,1.7391304347826084,0.0035411494364641
0.24,0.26,0.055,0,0,-5.0,1.6889632107023411,0.0037623989193095
0.24,0.26,0.055,0,0,-5.0,1.6387959866220734,0.0040074746884258
0.24,0.26,0.055,0,0,-5.0,1.588628762541806,0.0042596072383754
0.24,0.26,0.055,0,0,-5.0,1.5384615384615383,0.004511739788325
0.24,0.26,0.055,0,0,-5.0,1.488294314381271,0.0047697212263784
0.24,0.26,0.055,0,0,-5.0,1.4381270903010033,0.0050537278259397
0.24,0.26,0.055,0,0,-5.0,1.3879598662207355,0.005337734425501
0.24,0.26,0.055,0,0,-5.0,1.3377926421404682,0.0056217410250623
0.24,0.26,0.055,0,0,-5.0,1.2876254180602005,0.0059251843244732
0.24,0.26,0.055,0,0,-5.0,1.2374581939799332,0.0062418302184922
0.24,0.26,0.055,0,0,-5.0,1.1872909698996654,0.0065584761125113
0.24,0.26,0.055,0,0,-5.0,1.1371237458193977,0.006875370879761
0.24,0.26,0.055,0,0,-5.0,1.0869565217391304,0.0072251998712085
0.24,0.26,0.055,0,0,-5.0,1.0367892976588626,0.0075750288626559
0.24,0.26,0.055,0,0,-5.0,0.9866220735785953,0.0079248578541033
0.24,0.26,0.055,0,0,-5.0,0.936454849498328,0.0082887394545977
0.24,0.26,0.055,0,0,-5.0,0.8862876254180598,0.0086720669181476
0.24,0.26,0.055,0,0,-5.0,0.8361204013377925,0.0090553943816974
0.24,0.26,0.055,0,0,-5.0,0.7859531772575252,0.0094387218452473
0.24,0.26,0.055,0,0,-5.0,0.735785953177257,0.0098499343886341
0.24,0.26,0.055,0,0,-5.0,0.6856187290969897,0.0102667977269127
0.24,0.26,0.055,0,0,-5.0,0.6354515050167224,0.0106836610651913
0.24,0.26,0.055,0,0,-5.0,0.5852842809364551,0.0111086387494786
0.24,0.26,0.055,0,0,-5.0,0.5351170568561869,0.0115588258906675
0.24,0.26,0.055,0,0,-5.0,0.48494983277591963,0.0120090130318565
0.24,0.26,0.055,0,0,-5.0,0.43478260869565233,0.0124592001730455
0.24,0.26,0.055,0,0,-5.0,0.38461538461538414,0.0129309523022423
0.24,0.26,0.055,0,0,-5.0,0.33444816053511683,0.0134140379758612
0.24,0.26,0.055,0,0,-5.0,0.28428093645484953,0.0138971236494801
0.24,0.26,0.055,0,0,-5.0,0.23411371237458223,0.014382384043782
0.24,0.26,0.055,0,0,-5.0,0.18394648829431404,0.0148976878015926
0.24,0.26,0.055,0,0,-5.0,0.13377926421404673,0.0154129915594032
0.24,0.26,0.055,0,0,-5.0,0.08361204013377943,0.0159282953172138
0.24,0.26,0.055,0,0,-5.0,0.03344481605351124,0.0164586415486597
