sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.08,0.12,0.055,1,0,-5.0,5.0,3.8989667056418766e-13
0.08,0.12,0.055,1,0,-5.0,4.949832775919733,4.012526449774353e-13
0.08,0.12,0.055,1,0,-5.0,4.8996655518394645,4.1260861939068325e-13
0.08,0.12,0.055,1,0,-5.0,4.849498327759197,4.2396459380393084e-13
0.08,0.12,0.055,1,0,-5.0,4.79933110367893,4.3221379921709214e-13
0.08,0.12,0.055,1,0,-5.0,4.749163879598663,4.380367923300968e-13
0.08,0.12,0.055,1,0,-5.0,4.698996655518394,4.4385978544310163e-13
0.08,0.12,0.055,1,0,-5.0,4.648829431438127,4.496827785561064e-13
0.08,0.12,0.055,1,0,-5.0,4.59866220735786,4.5283762919371974e-13
0.08,0.12,0.055,1,0,-5.0,4.548494983277592,4.55919849347925e-13
0.08,0.12,0.055,1,0,-5.0,4.498327759197324,4.5900206950213e-13
0.08,0.12,0.055,1,0,-5.0,4.448160535117057,4.624752996876312e-13
0.08,0.12,0.055,1,0,-5.0,4.397993311036789,4.665718130488298e-13
0.08,0.12,0.055,1,0,-5.0,4.3478260869565215,4.706683264100285e-13
0.08,0.12,0.055,1,0,-5.0,4.297658862876254,4.747648397712272e-13
0.08,0.12,0.055,1,0,-5.0,4.247491638795987,4.716256807961104e-13
0.08,0.12,0.055,1,0,-5.0,4.197324414715719,4.666492507888882e-13
0.08,0.12,0.055,1,0,-5.0,4.147157190635451,4.616728207816663e-13
0.08,0.12,0.055,1,0,-5.0,4.096989966555184,4.564380215237316e-13
0.08,0.12,0.055,1,0,-5.0,4.046822742474916,4.5022832540332283e-13
0.08,0.12,0.055,1,0,-5.0,3.9966555183946486,4.4401862928291435e-13
0.08,0.12,0.055,1,0,-5.0,3.9464882943143813,4.378089331625057e-13
0.08,0.12,0.055,1,0,-5.0,3.896321070234114,4.37572379240735e-13
0.08,0.12,0.055,1,0,-5.0,3.846153846153846,4.409735313884485e-13
0.08,0.12,0.055,1,0,-5.0,3.7959866220735785,4.443746835361619e-13
0.08,0.12,0.055,1,0,-5.0,3.745819397993311,4.477355802564387e-13
0.08,0.12,0.055,1,0,-5.0,3.6956521739130435,4.4993507785380324e-13
0.08,0.12,0.055,1,0,-5.0,3.6454849498327757,4.5213457545116783e-13
0.08,0.12,0.055,1,0,-5.0,3.5953177257525084,4.543340730485323e-13
0.08,0.12,0.055,1,0,-5.0,3.5451505016722407,4.559425626509546e-13
0.08,0.12,0.055,1,0,-5.0,3.494983277591973,4.568154429757217e-13
0.08,0.12,0.055,1,0,-5.0,3.4448160535117056,4.576883233004889e-13
0.08,0.12,0.055,1,0,-5.0,3.3946488294314383,4.585612036252559e-13
0.08,0.12,0.055,1,0,-5.0,3.3444816053511706,4.588775640702533e-13
0.08,0.12,0.055,1,0,-5.0,3.294314381270903,4.59101441619779e-13
0.08,0.12,0.055,1,0,-5.0,3.2441471571906355,4.593253191693046e-13
0.08,0.12,0.055,1,0,-5.0,3.1939799331103678,4.594600197458809e-13
0.08,0.12,0.055,1,0,-5.0,3.1438127090301,4.593529994365963e-13
0.08,0.12,0.055,1,0,-5.0,3.0936454849498327,4.592459791273118e-13
0.08,0.12,0.055,1,0,-5.0,3.0434782608695654,4.591389588180269e-13
0.08,0.12,0.055,1,0,-5.0,2.9933110367892977,4.589046012503373e-13
0.08,0.12,0.055,1,0,-5.0,2.94314381270903,4.586107324327545e-13
0.08,0.12,0.055,1,0,-5.0,2.8929765886287626,4.583168636151719e-13
0.08,0.12,0.055,1,0,-5.0,2.842809364548495,4.580115825829202e-13
0.08,0.12,0.055,1,0,-5.0,2.7926421404682276,4.575956579934766e-13
0.08,0.12,0.055,1,0,-5.0,2.74247491638796,4.571797334040333e-13
0.08,0.12,0.055,1,0,-5.0,2.692307692307692,4.567638088145897e-13
0.08,0.12,0.055,1,0,-5.0,2.6421404682274248,4.562611052364716e-13
0.08,0.12,0.055,1,0,-5.0,2.591973244147157,4.556735110354063e-13
0.08,0.12,0.055,1,0,-5.0,2.5418060200668897,4.550859168343411e-13
0.08,0.12,0.055,1,0,-5.0,2.491638795986622,4.544983226332759e-13
0.08,0.12,0.055,1,0,-5.0,2.4414715719063547,4.527753387586712e-13
0.08,0.12,0.055,1,0,-5.0,2.391304347826087,4.5095026262459283e-13
0.08,0.12,0.055,1,0,-5.0,2.341137123745819,4.4912518649051454e-13
0.08,0.12,0.055,1,0,-5.0,2.290969899665552,4.4525002021758664e-13
0.08,0.12,0.055,1,0,-5.0,2.240802675585284,4.372031227212939e-13
0.08,0.12,0.055,1,0,-5.0,2.190635451505017,4.291562252250013e-13
0.08,0.12,0.055,1,0,-5.0,2.140468227424749,4.2110932772870877e-13
0.08,0.12,0.055,1,0,-5.0,2.0903010033444813,4.121277359455866e-13
0.08,0.12,0.055,1,0,-5.0,2.040133779264214,4.028202932209333e-13
0.08,0.12,0.055,1,0,-5.0,1.9899665551839463,3.9351285049628e-13
0.08,0.12,0.055,1,0,-5.0,1.939799331103679,3.8487791233185053e-13
0.08,0.12,0.055,1,0,-5.0,1.8896321070234112,3.799516068073525e-13
0.08,0.12,0.055,1,0,-5.0,1.839464882943144,3.750253012828544e-13
0.08,0.12,0.055,1,0,-5.0,1.7892976588628762,3.700989957583564e-13
0.08,0.12,0.055,1,0,-5.0,1.7391304347826084,3.6626281058383925e-13
0.08,0.12,0.055,1,0,-5.0,1.6889632107023411,3.632642156693869e-13
0.08,0.12,0.055,1,0,-5.0,1.6387959866220734,3.6026562075493453e-13
0.08,0.12,0.055,1,0,-5.0,1.588628762541806,3.5726702584048215e-13
0.08,0.12,0.055,1,0,-5.0,1.5384615384615383,3.564323056386712e-13
0.08,0.12,0.055,1,0,-5.0,1.488294314381271,3.556473932946961e-13
0.08,0.12,0.055,1,0,-5.0,1.4381270903010033,3.5486248095072085e-13
0.08,0.12,0.055,1,0,-5.0,1.3879598662207355,3.54737178393793e-13
0.08,0.12,0.055,1,0,-5.0,1.3377926421404682,3.556457443220831e-13
0.08,0.12,0.055,1,0,-5.0,1.2876254180602005,3.565543102503733e-13
0.08,0.12,0.055,1,0,-5.0,1.2374581939799332,3.5746287617866337e-13
0.08,0.12,0.055,1,0,-5.0,1.1872909698996654,3.463929096589107e-13
0.08,0.12,0.055,1,0,-5.0,1.1371237458193977,3.3235633217105245e-13
0.08,0.12,0.055,1,0,-5.0,1.0869565217391304,3.183197546831944e-13
0.08,0.12,0.055,1,0,-5.0,1.0367892976588626,1.171121840062647e-12
0.08,0.12,0.055,1,0,-5.0,0.9866220735785953,5.217219514880549e-12
0.08,0.12,0.055,1,0,-5.0,0.936454849498328,9.26331718969845e-12
0.08,0.12,0.055,1,0,-5.0,0.8862876254180598,1.3309414864516422e-11
0.08,0.12,0.055,1,0,-5.0,0.8361204013377925,8.175252551991811e-10
0.08,0.12,0.055,1,0,-5.0,0.7859531772575252,2.100819542577977e-09
0.08,0.12,0.055,1,0,-5.0,0.735785953177257,3.384113829956795e-09
0.08,0.12,0.055,1,0,-5.0,0.6856187290969897,1.714879464082996e-08
0.08,0.12,0.055,1,0,-5.0,0.6354515050167224,3.512690628880164e-07
0.08,0.12,0.055,1,0,-5.0,0.5852842809364551,6.853893311352027e-07
0.08,0.12,0.055,1,0,-5.0,0.5351170568561869,1.019509599382395e-06
0.08,0.12,0.055,1,0,-5.0,0.48494983277591963,3.2532556933029845e-06
0.08,0.12,0.055,1,0,-5.0,0.43478260869565233,7.813462336796864e-06
0.08,0.12,0.055,1,0,-5.0,0.38461538461538414,2.024644586191346e-05
0.08,0.12,0.055,1,0,-5.0,0.33444816053511683,3.681699099758505e-05
0.08,0.12,0.055,1,0,-5.0,0.28428093645484953,5.338753613325664e-05
0.08,0.12,0.055,1,0,-5.0,0.23411371237458223,9.135685356037343e-05
0.08,0.12,0.055,1,0,-5.0,0.18394648829431404,0.0001301137878007
0.08,0.12,0.055,1,0,-5.0,0.13377926421404673,0.000168870722041
0.08,0.12,0.055,1,0,-5.0,0.08361204013377943,0.0002181485350982
0.08,0.12,0.055,1,0,-5.0,0.03344481605351124,0.0002848493705787
0.08,0.12,0.055,1,0,-5.0,-0.016722408026756064,0.0003515502060592
0.08,0.12,0.055,1,0,-5.0,-0.06688963210702337,0.0004182510415397
