sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.24,0.18,0.057,0,1,-5.0,5.0,3.476877653102875e-13
0.24,0.18,0.057,0,1,-5.0,4.949832775919733,3.49560616730575e-13
0.24,0.18,0.057,0,1,-5.0,4.8996655518394645,3.50717518401264e-13
0.24,0.18,0.057,0,1,-5.0,4.849498327759197,3.5187442007195293e-13
0.24,0.18,0.057,0,1,-5.0,4.79933110367893,3.530313217426419e-13
0.24,0.18,0.057,0,1,-5.0,4.749163879598663,3.538375566173479e-13
0.24,0.18,0.057,0,1,-5.0,4.698996655518394,3.544667430194396e-13
0.24,0.18,0.057,0,1,-5.0,4.648829431438127,3.5509592942153134e-13
0.24,0.18,0.057,0,1,-5.0,4.59866220735786,3.557060404194074e-13
0.24,0.18,0.057,0,1,-5.0,4.548494983277592,3.560858751324061e-13
0.24,0.18,0.057,0,1,-5.0,4.498327759197324,3.564657098454047e-13
0.24,0.18,0.057,0,1,-5.0,4.448160535117057,3.568455445584033e-13
0.24,0.18,0.057,0,1,-5.0,4.397993311036789,3.571570078409827e-13
0.24,0.18,0.057,0,1,-5.0,4.3478260869565215,3.573968805674529e-13
0.24,0.18,0.057,0,1,-5.0,4.297658862876254,3.576367532939231e-13
0.24,0.18,0.057,0,1,-5.0,4.247491638795987,3.5787662602039323e-13
0.24,0.18,0.057,0,1,-5.0,4.197324414715719,3.579872423858801e-13
0.24,0.18,0.057,0,1,-5.0,4.147157190635451,3.580835766770552e-13
0.24,0.18,0.057,0,1,-5.0,4.096989966555184,3.5817991096823023e-13
0.24,0.18,0.057,0,1,-5.0,4.046822742474916,3.5822232143931905e-13
0.24,0.18,0.057,0,1,-5.0,3.9966555183946486,3.581460995062184e-13
0.24,0.18,0.057,0,1,-5.0,3.9464882943143813,3.580698775731178e-13
0.24,0.18,0.057,0,1,-5.0,3.896321070234114,3.579936556400172e-13
0.24,0.18,0.057,0,1,-5.0,3.846153846153846,3.57823538113246e-13
0.24,0.18,0.057,0,1,-5.0,3.7959866220735785,3.576177156367766e-13
0.24,0.18,0.057,0,1,-5.0,3.745819397993311,3.5741189316030734e-13
0.24,0.18,0.057,0,1,-5.0,3.6956521739130435,3.5719956340438415e-13
0.24,0.18,0.057,0,1,-5.0,3.6454849498327757,3.569460685509639e-13
0.24,0.18,0.057,0,1,-5.0,3.5953177257525084,3.566925736975436e-13
0.24,0.18,0.057,0,1,-5.0,3.5451505016722407,3.564390788441233e-13
0.24,0.18,0.057,0,1,-5.0,3.494983277591973,3.5621941695490174e-13
0.24,0.18,0.057,0,1,-5.0,3.4448160535117056,3.560276048074046e-13
0.24,0.18,0.057,0,1,-5.0,3.3946488294314383,3.5583579265990734e-13
0.24,0.18,0.057,0,1,-5.0,3.3444816053511706,3.556439805124101e-13
0.24,0.18,0.057,0,1,-5.0,3.294314381270903,3.5571007403920134e-13
0.24,0.18,0.057,0,1,-5.0,3.2441471571906355,3.5578677378580983e-13
0.24,0.18,0.057,0,1,-5.0,3.1939799331103678,3.558634735324182e-13
0.24,0.18,0.057,0,1,-5.0,3.1438127090301,3.562920375991761e-13
0.24,0.18,0.057,0,1,-5.0,3.0936454849498327,3.573133395475281e-13
0.24,0.18,0.057,0,1,-5.0,3.0434782608695654,3.5833464149588013e-13
0.24,0.18,0.057,0,1,-5.0,2.9933110367892977,3.5935594344423214e-13
0.24,0.18,0.057,0,1,-5.0,2.94314381270903,3.61562009546005e-13
0.24,0.18,0.057,0,1,-5.0,2.8929765886287626,3.640935271137589e-13
0.24,0.18,0.057,0,1,-5.0,2.842809364548495,3.666250446815128e-13
0.24,0.18,0.057,0,1,-5.0,2.7926421404682276,3.690741757963706e-13
0.24,0.18,0.057,0,1,-5.0,2.74247491638796,3.711864238837374e-13
0.24,0.18,0.057,0,1,-5.0,2.692307692307692,3.732986719711042e-13
0.24,0.18,0.057,0,1,-5.0,2.6421404682274248,3.754109200584709e-13
0.24,0.18,0.057,0,1,-5.0,2.591973244147157,3.7667787075782266e-13
0.24,0.18,0.057,0,1,-5.0,2.5418060200668897,3.774009694811549e-13
0.24,0.18,0.057,0,1,-5.0,2.491638795986622,3.781240682044871e-13
0.24,0.18,0.057,0,1,-5.0,2.4414715719063547,3.78501227963593e-13
0.24,0.18,0.057,0,1,-5.0,2.391304347826087,3.6234925526124587e-13
0.24,0.18,0.057,0,1,-5.0,2.341137123745819,3.4619728255889884e-13
0.24,0.18,0.057,0,1,-5.0,2.290969899665552,3.3004530985655186e-13
0.24,0.18,0.057,0,1,-5.0,2.240802675585284,2.7937386544435777e-12
0.24,0.18,0.057,0,1,-5.0,2.190635451505017,8.511333080098036e-12
0.24,0.18,0.057,0,1,-5.0,2.140468227424749,1.4228927505752549e-11
0.24,0.18,0.057,0,1,-5.0,2.0903010033444813,1.9946521931407058e-11
0.24,0.18,0.057,0,1,-5.0,2.040133779264214,2.008248926303216e-10
0.24,0.18,0.057,0,1,-5.0,1.9899665551839463,1.019361722024579e-09
0.24,0.18,0.057,0,1,-5.0,1.939799331103679,1.3220723510612649e-08
0.24,0.18,0.057,0,1,-5.0,1.8896321070234112,2.542208529920082e-08
0.24,0.18,0.057,0,1,-5.0,1.839464882943144,5.694171103310192e-07
0.24,0.18,0.057,0,1,-5.0,1.7892976588628762,2.060877618832368e-06
0.24,0.18,0.057,0,1,-5.0,1.7391304347826084,3.552338127333717e-06
