sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.08,0.22,0.057,0,1,-5.0,5.0,3.520655018382297e-13
0.08,0.22,0.057,0,1,-5.0,4.949832775919733,3.607466437054646e-13
0.08,0.22,0.057,0,1,-5.0,4.8996655518394645,3.694277855726996e-13
0.08,0.22,0.057,0,1,-5.0,4.849498327759197,3.7810892743993444e-13
0.08,0.22,0.057,0,1,-5.0,4.79933110367893,3.866058340250632e-13
0.08,0.22,0.057,0,1,-5.0,4.749163879598663,3.9495886319041714e-13
0.08,0.22,0.057,0,1,-5.0,4.698996655518394,4.0331189235577123e-13
0.08,0.22,0.057,0,1,-5.0,4.648829431438127,4.116649215211251e-13
0.08,0.22,0.057,0,1,-5.0,4.59866220735786,4.248214580878075e-13
0.08,0.22,0.057,0,1,-5.0,4.548494983277592,4.381087526885273e-13
0.08,0.22,0.057,0,1,-5.0,4.498327759197324,4.513960472892469e-13
0.08,0.22,0.057,0,1,-5.0,4.448160535117057,4.631765687016242e-13
0.08,0.22,0.057,0,1,-5.0,4.397993311036789,4.725552428397176e-13
0.08,0.22,0.057,0,1,-5.0,4.3478260869565215,4.819339169778109e-13
0.08,0.22,0.057,0,1,-5.0,4.297658862876254,4.913125911159042e-13
0.08,0.22,0.057,0,1,-5.0,4.247491638795987,4.973846233866854e-13
0.08,0.22,0.057,0,1,-5.0,4.197324414715719,5.026170381300304e-13
0.08,0.22,0.057,0,1,-5.0,4.147157190635451,5.07849452873375e-13
0.08,0.22,0.057,0,1,-5.0,4.096989966555184,5.129845767094016e-13
0.08,0.22,0.057,0,1,-5.0,4.046822742474916,5.177525957137572e-13
0.08,0.22,0.057,0,1,-5.0,3.9966555183946486,5.225206147181128e-13
0.08,0.22,0.057,0,1,-5.0,3.9464882943143813,5.272886337224684e-13
0.08,0.22,0.057,0,1,-5.0,3.896321070234114,5.306244170398725e-13
0.08,0.22,0.057,0,1,-5.0,3.846153846153846,5.330879538447889e-13
0.08,0.22,0.057,0,1,-5.0,3.7959866220735785,5.355514906497053e-13
0.08,0.22,0.057,0,1,-5.0,3.745819397993311,5.379956146228742e-13
0.08,0.22,0.057,0,1,-5.0,3.6956521739130435,5.398796639129417e-13
0.08,0.22,0.057,0,1,-5.0,3.6454849498327757,5.417637132030091e-13
0.08,0.22,0.057,0,1,-5.0,3.5953177257525084,5.436477624930766e-13
0.08,0.22,0.057,0,1,-5.0,3.5451505016722407,5.458075388441958e-13
0.08,0.22,0.057,0,1,-5.0,3.494983277591973,5.483105040962201e-13
0.08,0.22,0.057,0,1,-5.0,3.4448160535117056,5.508134693482444e-13
0.08,0.22,0.057,0,1,-5.0,3.3946488294314383,5.533164346002687e-13
0.08,0.22,0.057,0,1,-5.0,3.3444816053511706,5.563583012098606e-13
0.08,0.22,0.057,0,1,-5.0,3.294314381270903,5.594897228555498e-13
0.08,0.22,0.057,0,1,-5.0,3.2441471571906355,5.62621144501239e-13
0.08,0.22,0.057,0,1,-5.0,3.1939799331103678,5.621638837475781e-13
0.08,0.22,0.057,0,1,-5.0,3.1438127090301,5.519792296999456e-13
0.08,0.22,0.057,0,1,-5.0,3.0936454849498327,5.417945756523134e-13
0.08,0.22,0.057,0,1,-5.0,3.0434782608695654,5.31609921604681e-13
0.08,0.22,0.057,0,1,-5.0,2.9933110367892977,5.2773737961984e-13
0.08,0.22,0.057,0,1,-5.0,2.94314381270903,5.268148122380791e-13
0.08,0.22,0.057,0,1,-5.0,2.8929765886287626,5.258922448563182e-13
0.08,0.22,0.057,0,1,-5.0,2.842809364548495,5.253332783510835e-13
0.08,0.22,0.057,0,1,-5.0,2.7926421404682276,5.282994903974083e-13
0.08,0.22,0.057,0,1,-5.0,2.74247491638796,5.312657024437333e-13
0.08,0.22,0.057,0,1,-5.0,2.692307692307692,5.342319144900585e-13
0.08,0.22,0.057,0,1,-5.0,2.6421404682274248,5.364621278844827e-13
0.08,0.22,0.057,0,1,-5.0,2.591973244147157,5.379723584235862e-13
0.08,0.22,0.057,0,1,-5.0,2.5418060200668897,5.394825889626896e-13
0.08,0.22,0.057,0,1,-5.0,2.491638795986622,5.40992819501793e-13
0.08,0.22,0.057,0,1,-5.0,2.4414715719063547,5.417014860941273e-13
0.08,0.22,0.057,0,1,-5.0,2.391304347826087,5.423380774541908e-13
0.08,0.22,0.057,0,1,-5.0,2.341137123745819,5.429746688142545e-13
0.08,0.22,0.057,0,1,-5.0,2.290969899665552,5.434875114966575e-13
0.08,0.22,0.057,0,1,-5.0,2.240802675585284,5.437485378258852e-13
0.08,0.22,0.057,0,1,-5.0,2.190635451505017,5.440095641551129e-13
0.08,0.22,0.057,0,1,-5.0,2.140468227424749,5.442705904843406e-13
0.08,0.22,0.057,0,1,-5.0,2.0903010033444813,5.442962121367179e-13
0.08,0.22,0.057,0,1,-5.0,2.040133779264214,5.442397675598762e-13
0.08,0.22,0.057,0,1,-5.0,1.9899665551839463,5.441833229830345e-13
