sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.08,0.3,0.057,0,1,-5.0,5.0,5.327677104738066e-13
0.08,0.3,0.057,0,1,-5.0,4.949832775919733,5.396383807376093e-13
0.08,0.3,0.057,0,1,-5.0,4.8996655518394645,5.465090510014119e-13
0.08,0.3,0.057,0,1,-5.0,4.849498327759197,5.533797212652147e-13
0.08,0.3,0.057,0,1,-5.0,4.79933110367893,5.592353574834488e-13
0.08,0.3,0.057,0,1,-5.0,4.749163879598663,5.642983090552328e-13
0.08,0.3,0.057,0,1,-5.0,4.698996655518394,5.693612606270167e-13
0.08,0.3,0.057,0,1,-5.0,4.648829431438127,5.744242121988007e-13
0.08,0.3,0.057,0,1,-5.0,4.59866220735786,5.675277740577146e-13
0.08,0.3,0.057,0,1,-5.0,4.548494983277592,5.60305784989673e-13
0.08,0.3,0.057,0,1,-5.0,4.498327759197324,5.530837959216315e-13
0.08,0.3,0.057,0,1,-5.0,4.448160535117057,5.48630489113633e-13
0.08,0.3,0.057,0,1,-5.0,4.397993311036789,5.485905551948598e-13
0.08,0.3,0.057,0,1,-5.0,4.3478260869565215,5.485506212760867e-13
0.08,0.3,0.057,0,1,-5.0,4.297658862876254,5.485106873573135e-13
0.08,0.3,0.057,0,1,-5.0,4.247491638795987,5.572527967550024e-13
0.08,0.3,0.057,0,1,-5.0,4.197324414715719,5.682038283665379e-13
0.08,0.3,0.057,0,1,-5.0,4.147157190635451,5.731755722144828e-13
0.08,0.3,0.057,0,1,-5.0,4.096989966555184,5.781473160624279e-13
0.08,0.3,0.057,0,1,-5.0,4.046822742474916,5.823352273722038e-13
0.08,0.3,0.057,0,1,-5.0,3.9966555183946486,5.847987070980079e-13
0.08,0.3,0.057,0,1,-5.0,3.9464882943143813,5.87262186823812e-13
0.08,0.3,0.057,0,1,-5.0,3.896321070234114,5.897256665496159e-13
0.08,0.3,0.057,0,1,-5.0,3.846153846153846,5.91291710248261e-13
0.08,0.3,0.057,0,1,-5.0,3.7959866220735785,5.925164929041424e-13
0.08,0.3,0.057,0,1,-5.0,3.745819397993311,5.937412755600237e-13
0.08,0.3,0.057,0,1,-5.0,3.6956521739130435,5.948777260004397e-13
0.08,0.3,0.057,0,1,-5.0,3.6454849498327757,5.954553861987011e-13
0.08,0.3,0.057,0,1,-5.0,3.5953177257525084,5.960330463969625e-13
0.08,0.3,0.057,0,1,-5.0,3.5451505016722407,5.966107065952239e-13
0.08,0.3,0.057,0,1,-5.0,3.494983277591973,5.966862387170479e-13
0.08,0.3,0.057,0,1,-5.0,3.4448160535117056,5.963484420758609e-13
0.08,0.3,0.057,0,1,-5.0,3.3946488294314383,5.96010645434674e-13
0.08,0.3,0.057,0,1,-5.0,3.3444816053511706,5.95672848793487e-13
0.08,0.3,0.057,0,1,-5.0,3.294314381270903,7.601726961573236e-13
0.08,0.3,0.057,0,1,-5.0,3.2441471571906355,9.314513950965873e-13
0.08,0.3,0.057,0,1,-5.0,3.1939799331103678,1.1027300940358524e-12
0.08,0.3,0.057,0,1,-5.0,3.1438127090301,1.7525830327570983e-10
0.08,0.3,0.057,0,1,-5.0,3.0936454849498327,6.42501513471911e-10
0.08,0.3,0.057,0,1,-5.0,3.0434782608695654,1.109744723668112e-09
0.08,0.3,0.057,0,1,-5.0,2.9933110367892977,1.5769879338643172e-09
0.08,0.3,0.057,0,1,-5.0,2.94314381270903,2.599080456887572e-07
0.08,0.3,0.057,0,1,-5.0,2.8929765886287626,5.890735865977356e-07
0.08,0.3,0.057,0,1,-5.0,2.842809364548495,9.182391275067168e-07
0.08,0.3,0.057,0,1,-5.0,2.7926421404682276,3.049053796785898e-06
0.08,0.3,0.057,0,1,-5.0,2.74247491638796,1.2546917191996131e-05
0.08,0.3,0.057,0,1,-5.0,2.692307692307692,2.2044780587206365e-05
0.08,0.3,0.057,0,1,-5.0,2.6421404682274248,3.154264398241652e-05
0.08,0.3,0.057,0,1,-5.0,2.591973244147157,5.0614349294147615e-05
0.08,0.3,0.057,0,1,-5.0,2.5418060200668897,7.584572446671313e-05
0.08,0.3,0.057,0,1,-5.0,2.491638795986622,0.0001135903702627
0.08,0.3,0.057,0,1,-5.0,2.4414715719063547,0.0001541848769558
0.08,0.3,0.057,0,1,-5.0,2.391304347826087,0.0001976213813957
0.08,0.3,0.057,0,1,-5.0,2.341137123745819,0.0002612280155933
0.08,0.3,0.057,0,1,-5.0,2.290969899665552,0.0003248346497908
0.08,0.3,0.057,0,1,-5.0,2.240802675585284,0.0003884412839884
0.08,0.3,0.057,0,1,-5.0,2.190635451505017,0.0004670396592017
0.08,0.3,0.057,0,1,-5.0,2.140468227424749,0.0005586420749411
0.08,0.3,0.057,0,1,-5.0,2.0903010033444813,0.0006502444906806
0.08,0.3,0.057,0,1,-5.0,2.040133779264214,0.0007418469064201
0.08,0.3,0.057,0,1,-5.0,1.9899665551839463,0.0008615758658121
0.08,0.3,0.057,0,1,-5.0,1.939799331103679,0.000982863288045
0.08,0.3,0.057,0,1,-5.0,1.8896321070234112,0.0011041507102779
0.08,0.3,0.057,0,1,-5.0,1.839464882943144,0.0012366880331374
0.08,0.3,0.057,0,1,-5.0,1.7892976588628762,0.0013892686420925
0.08,0.3,0.057,0,1,-5.0,1.7391304347826084,0.0015418492510476
0.08,0.3,0.057,0,1,-5.0,1.6889632107023411,0.0016944298600027
0.08,0.3,0.057,0,1,-5.0,1.6387959866220734,0.0018723440568446
0.08,0.3,0.057,0,1,-5.0,1.588628762541806,0.0020577614615052
0.08,0.3,0.057,0,1,-5.0,1.5384615384615383,0.0022431788661658
0.08,0.3,0.057,0,1,-5.0,1.488294314381271,0.0024348921685501
0.08,0.3,0.057,0,1,-5.0,1.4381270903010033,0.0026546196425494
0.08,0.3,0.057,0,1,-5.0,1.3879598662207355,0.0028743471165488
0.08,0.3,0.057,0,1,-5.0,1.3377926421404682,0.0030940745905481
0.08,0.3,0.057,0,1,-5.0,1.2876254180602005,0.0033350605380599
0.08,0.3,0.057,0,1,-5.0,1.2374581939799332,0.0035904865402078
0.08,0.3,0.057,0,1,-5.0,1.1872909698996654,0.0038459125423557
0.08,0.3,0.057,0,1,-5.0,1.1371237458193977,0.0041016158739383
0.08,0.3,0.057,0,1,-5.0,1.0869565217391304,0.0043940191340522
0.08,0.3,0.057,0,1,-5.0,1.0367892976588626,0.0046864223941661
0.08,0.3,0.057,0,1,-5.0,0.9866220735785953,0.00497882565428
0.08,0.3,0.057,0,1,-5.0,0.936454849498328,0.0052872105666525
0.08,0.3,0.057,0,1,-5.0,0.8862876254180598,0.005617710733223
0.08,0.3,0.057,0,1,-5.0,0.8361204013377925,0.0059482108997936
0.08,0.3,0.057,0,1,-5.0,0.7859531772575252,0.0062787110663642
0.08,0.3,0.057,0,1,-5.0,0.735785953177257,0.00664164455945
