sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.26,0.3,0.05,0,1,-5.0,5.0,0.0130483972700941
0.26,0.3,0.05,0,1,-5.0,4.949832775919733,0.0133996038396952
0.26,0.3,0.05,0,1,-5.0,4.8996655518394645,0.0137508104092963
0.26,0.3,0.05,0,1,-5.0,4.849498327759197,0.0141020169788974
0.26,0.3,0.05,0,1,-5.0,4.79933110367893,0.0144728003145415
0.26,0.3,0.05,0,1,-5.0,4.749163879598663,0.014855948580172
0.26,0.3,0.05,0,1,-5.0,4.698996655518394,0.0152390968458026
0.26,0.3,0.05,0,1,-5.0,4.648829431438127,0.0156222451114331
0.26,0.3,0.05,0,1,-5.0,4.59866220735786,0.0160053933770637
0.26,0.3,0.05,0,1,-5.0,4.548494983277592,0.0163885416426942
0.26,0.3,0.05,0,1,-5.0,4.498327759197324,0.0167921861630153
0.26,0.3,0.05,0,1,-5.0,4.448160535117057,0.0172077195736945
0.26,0.3,0.05,0,1,-5.0,4.397993311036789,0.0176232529843737
0.26,0.3,0.05,0,1,-5.0,4.3478260869565215,0.0180387863950529
0.26,0.3,0.05,0,1,-5.0,4.297658862876254,0.0184543198057322
0.26,0.3,0.05,0,1,-5.0,4.247491638795987,0.0188698532164114
0.26,0.3,0.05,0,1,-5.0,4.197324414715719,0.0193066979569331
0.26,0.3,0.05,0,1,-5.0,4.147157190635451,0.0197548728683882
0.26,0.3,0.05,0,1,-5.0,4.096989966555184,0.0202030477798432
0.26,0.3,0.05,0,1,-5.0,4.046822742474916,0.0206512226912983
0.26,0.3,0.05,0,1,-5.0,3.9966555183946486,0.0210993976027534
0.26,0.3,0.05,0,1,-5.0,3.9464882943143813,0.0215475725142085
0.26,0.3,0.05,0,1,-5.0,3.896321070234114,0.0220176410395797
0.26,0.3,0.05,0,1,-5.0,3.846153846153846,0.0224983526116787
0.26,0.3,0.05,0,1,-5.0,3.7959866220735785,0.0229790641837777
0.26,0.3,0.05,0,1,-5.0,3.745819397993311,0.0234597757558767
0.26,0.3,0.05,0,1,-5.0,3.6956521739130435,0.0239404873279757
0.26,0.3,0.05,0,1,-5.0,3.6454849498327757,0.0244211989000748
0.26,0.3,0.05,0,1,-5.0,3.5953177257525084,0.0249239978505259
0.26,0.3,0.05,0,1,-5.0,3.5451505016722407,0.0254365865725749
0.26,0.3,0.05,0,1,-5.0,3.494983277591973,0.025949175294624
0.26,0.3,0.05,0,1,-5.0,3.4448160535117056,0.026461764016673
0.26,0.3,0.05,0,1,-5.0,3.3946488294314383,0.0269743527387221
0.26,0.3,0.05,0,1,-5.0,3.3444816053511706,0.0274869414607711
0.26,0.3,0.05,0,1,-5.0,3.294314381270903,0.0280210742211048
0.26,0.3,0.05,0,1,-5.0,3.2441471571906355,0.0285638836215148
0.26,0.3,0.05,0,1,-5.0,3.1939799331103678,0.0291066930219249
0.26,0.3,0.05,0,1,-5.0,3.1438127090301,0.0296495024223349
0.26,0.3,0.05,0,1,-5.0,3.0936454849498327,0.0301923118227449
0.26,0.3,0.05,0,1,-5.0,3.0434782608695654,0.0307351212231549
0.26,0.3,0.05,0,1,-5.0,2.9933110367892977,0.0312976773040813
0.26,0.3,0.05,0,1,-5.0,2.94314381270903,0.0318674302617463
0.26,0.3,0.05,0,1,-5.0,2.8929765886287626,0.0324371832194114
0.26,0.3,0.05,0,1,-5.0,2.842809364548495,0.0330069361770764
0.26,0.3,0.05,0,1,-5.0,2.7926421404682276,0.0335766891347415
0.26,0.3,0.05,0,1,-5.0,2.74247491638796,0.0341464420924065
0.26,0.3,0.05,0,1,-5.0,2.692307692307692,0.0347305610277158
0.26,0.3,0.05,0,1,-5.0,2.6421404682274248,0.035319395080519
0.26,0.3,0.05,0,1,-5.0,2.591973244147157,0.0359082291333222
0.26,0.3,0.05,0,1,-5.0,2.5418060200668897,0.0364970631861253
0.26,0.3,0.05,0,1,-5.0,2.491638795986622,0.0370858972389285
0.26,0.3,0.05,0,1,-5.0,2.4414715719063547,0.0376747312917317
0.26,0.3,0.05,0,1,-5.0,2.391304347826087,0.0382683146722224
0.26,0.3,0.05,0,1,-5.0,2.341137123745819,0.0388632936147859
0.26,0.3,0.05,0,1,-5.0,2.290969899665552,0.0394582725573495
0.26,0.3,0.05,0,1,-5.0,2.240802675585284,0.0400532514999131
0.26,0.3,0.05,0,1,-5.0,2.190635451505017,0.0406482304424767
