sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.18,0.1,0.057,0,0,-5.0,5.0,2.0162455700479065e-13
0.18,0.1,0.057,0,0,-5.0,4.949832775919733,2.034037030106343e-13
0.18,0.1,0.057,0,0,-5.0,4.8996655518394645,2.0518284901647798e-13
0.18,0.1,0.057,0,0,-5.0,4.849498327759197,2.0696199502232162e-13
0.18,0.1,0.057,0,0,-5.0,4.79933110367893,2.094406535844345e-13
0.18,0.1,0.057,0,0,-5.0,4.749163879598663,2.124655922105262e-13
0.18,0.1,0.057,0,0,-5.0,4.698996655518394,2.154905308366179e-13
0.18,0.1,0.057,0,0,-5.0,4.648829431438127,2.1851546946270962e-13
0.18,0.1,0.057,0,0,-5.0,4.59866220735786,2.2802900964770785e-13
0.18,0.1,0.057,0,0,-5.0,4.548494983277592,2.377191784318958e-13
0.18,0.1,0.057,0,0,-5.0,4.498327759197324,2.474093472160836e-13
0.18,0.1,0.057,0,0,-5.0,4.448160535117057,2.555668511423762e-13
0.18,0.1,0.057,0,0,-5.0,4.397993311036789,2.612812355999877e-13
0.18,0.1,0.057,0,0,-5.0,4.3478260869565215,2.669956200575992e-13
0.18,0.1,0.057,0,0,-5.0,4.297658862876254,2.727100045152106e-13
0.18,0.1,0.057,0,0,-5.0,4.247491638795987,2.7678234561772354e-13
0.18,0.1,0.057,0,0,-5.0,4.197324414715719,2.80437741542296e-13
0.18,0.1,0.057,0,0,-5.0,4.147157190635451,2.840931374668685e-13
0.18,0.1,0.057,0,0,-5.0,4.096989966555184,2.884957135803093e-13
0.18,0.1,0.057,0,0,-5.0,4.046822742474916,2.957176020531798e-13
0.18,0.1,0.057,0,0,-5.0,3.9966555183946486,3.029394905260502e-13
0.18,0.1,0.057,0,0,-5.0,3.9464882943143813,3.101613789989206e-13
0.18,0.1,0.057,0,0,-5.0,3.896321070234114,3.206326973741301e-13
0.18,0.1,0.057,0,0,-5.0,3.846153846153846,3.330829525442479e-13
0.18,0.1,0.057,0,0,-5.0,3.7959866220735785,3.4553320771436543e-13
