sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.18,0.18,0.055,1,0,-5.0,5.0,4.089721676257903e-13
0.18,0.18,0.055,1,0,-5.0,4.949832775919733,4.0885523093612697e-13
0.18,0.18,0.055,1,0,-5.0,4.8996655518394645,4.087382942464637e-13
0.18,0.18,0.055,1,0,-5.0,4.849498327759197,4.086213575568004e-13
0.18,0.18,0.055,1,0,-5.0,4.79933110367893,4.0861323477625773e-13
0.18,0.18,0.055,1,0,-5.0,4.749163879598663,4.086900895543071e-13
0.18,0.18,0.055,1,0,-5.0,4.698996655518394,4.0876694433235634e-13
0.18,0.18,0.055,1,0,-5.0,4.648829431438127,4.088437991104057e-13
0.18,0.18,0.055,1,0,-5.0,4.59866220735786,4.0863931897896426e-13
0.18,0.18,0.055,1,0,-5.0,4.548494983277592,4.0842718052692565e-13
0.18,0.18,0.055,1,0,-5.0,4.498327759197324,4.0821504207488683e-13
0.18,0.18,0.055,1,0,-5.0,4.448160535117057,4.077396222860325e-13
0.18,0.18,0.055,1,0,-5.0,4.397993311036789,4.0684452316780534e-13
0.18,0.18,0.055,1,0,-5.0,4.3478260869565215,4.0594942404957813e-13
0.18,0.18,0.055,1,0,-5.0,4.297658862876254,4.0505432493135097e-13
0.18,0.18,0.055,1,0,-5.0,4.247491638795987,4.041316000452521e-13
0.18,0.18,0.055,1,0,-5.0,4.197324414715719,4.032018604657437e-13
0.18,0.18,0.055,1,0,-5.0,4.147157190635451,4.022721208862354e-13
0.18,0.18,0.055,1,0,-5.0,4.096989966555184,4.0142965505343053e-13
0.18,0.18,0.055,1,0,-5.0,4.046822742474916,4.009164966037719e-13
0.18,0.18,0.055,1,0,-5.0,3.9966555183946486,4.004033381541134e-13
0.18,0.18,0.055,1,0,-5.0,3.9464882943143813,3.9989017970445486e-13
0.18,0.18,0.055,1,0,-5.0,3.896321070234114,3.994186903839948e-13
0.18,0.18,0.055,1,0,-5.0,3.846153846153846,3.989725779990163e-13
0.18,0.18,0.055,1,0,-5.0,3.7959866220735785,3.985264656140378e-13
0.18,0.18,0.055,1,0,-5.0,3.745819397993311,3.9805210461380823e-13
0.18,0.18,0.055,1,0,-5.0,3.6956521739130435,3.967627499825295e-13
0.18,0.18,0.055,1,0,-5.0,3.6454849498327757,3.9547339535125074e-13
0.18,0.18,0.055,1,0,-5.0,3.5953177257525084,3.9418404071997204e-13
0.18,0.18,0.055,1,0,-5.0,3.5451505016722407,3.803672276984196e-13
0.18,0.18,0.055,1,0,-5.0,3.494983277591973,3.5095787668044345e-13
0.18,0.18,0.055,1,0,-5.0,3.4448160535117056,8.087200273852278e-13
0.18,0.18,0.055,1,0,-5.0,3.3946488294314383,1.527079673639326e-12
0.18,0.18,0.055,1,0,-5.0,3.3444816053511706,2.2454393198934298e-12
0.18,0.18,0.055,1,0,-5.0,3.294314381270903,1.6897913569472598e-10
0.18,0.18,0.055,1,0,-5.0,3.2441471571906355,3.4254011556854655e-10
0.18,0.18,0.055,1,0,-5.0,3.1939799331103678,5.161010954423688e-10
0.18,0.18,0.055,1,0,-5.0,3.1438127090301,1.6639488759882936e-08
0.18,0.18,0.055,1,0,-5.0,3.0936454849498327,5.963137640973354e-08
0.18,0.18,0.055,1,0,-5.0,3.0434782608695654,1.0262326405958413e-07
0.18,0.18,0.055,1,0,-5.0,2.9933110367892977,1.4561515170943508e-07
0.18,0.18,0.055,1,0,-5.0,2.94314381270903,2.379313493349832e-06
0.18,0.18,0.055,1,0,-5.0,2.8929765886287626,5.214792894053256e-06
0.18,0.18,0.055,1,0,-5.0,2.842809364548495,8.050272294756705e-06
0.18,0.18,0.055,1,0,-5.0,2.7926421404682276,1.2568771143143713e-05
0.18,0.18,0.055,1,0,-5.0,2.74247491638796,2.3969235010430225e-05
0.18,0.18,0.055,1,0,-5.0,2.692307692307692,3.954908019478067e-05
0.18,0.18,0.055,1,0,-5.0,2.6421404682274248,6.133310012930653e-05
0.18,0.18,0.055,1,0,-5.0,2.591973244147157,8.311712006383258e-05
0.18,0.18,0.055,1,0,-5.0,2.5418060200668897,0.0001165570861767
0.18,0.18,0.055,1,0,-5.0,2.491638795986622,0.0001547233214006
0.18,0.18,0.055,1,0,-5.0,2.4414715719063547,0.0001928895566245
0.18,0.18,0.055,1,0,-5.0,2.391304347826087,0.00023357160507
0.18,0.18,0.055,1,0,-5.0,2.341137123745819,0.000292108797554
0.18,0.18,0.055,1,0,-5.0,2.290969899665552,0.000350645990038
0.18,0.18,0.055,1,0,-5.0,2.240802675585284,0.0004091831825221
0.18,0.18,0.055,1,0,-5.0,2.190635451505017,0.0004793565825026
0.18,0.18,0.055,1,0,-5.0,2.140468227424749,0.0005596233874916
0.18,0.18,0.055,1,0,-5.0,2.0903010033444813,0.0006398901924807
0.18,0.18,0.055,1,0,-5.0,2.040133779264214,0.0007201569974698
0.18,0.18,0.055,1,0,-5.0,1.9899665551839463,0.0008220801066847
0.18,0.18,0.055,1,0,-5.0,1.939799331103679,0.0009252031694318
0.18,0.18,0.055,1,0,-5.0,1.8896321070234112,0.0010283262321789
0.18,0.18,0.055,1,0,-5.0,1.839464882943144,0.0011400114851838
0.18,0.18,0.055,1,0,-5.0,1.7892976588628762,0.0012669514888426
0.18,0.18,0.055,1,0,-5.0,1.7391304347826084,0.0013938914925014
0.18,0.18,0.055,1,0,-5.0,1.6889632107023411,0.0015208314961603
0.18,0.18,0.055,1,0,-5.0,1.6387959866220734,0.001666765878321
0.18,0.18,0.055,1,0,-5.0,1.588628762541806,0.0018183259448468
0.18,0.18,0.055,1,0,-5.0,1.5384615384615383,0.0019698860113726
0.18,0.18,0.055,1,0,-5.0,1.488294314381271,0.0021260817121796
0.18,0.18,0.055,1,0,-5.0,1.4381270903010033,0.0023029040908646
0.18,0.18,0.055,1,0,-5.0,1.3879598662207355,0.0024797264695495
0.18,0.18,0.055,1,0,-5.0,1.3377926421404682,0.0026565488482345
0.18,0.18,0.055,1,0,-5.0,1.2876254180602005,0.0028487098578042
0.18,0.18,0.055,1,0,-5.0,1.2374581939799332,0.0030512898030463
0.18,0.18,0.055,1,0,-5.0,1.1872909698996654,0.0032538697482883
0.18,0.18,0.055,1,0,-5.0,1.1371237458193977,0.0034566457460658
0.18,0.18,0.055,1,0,-5.0,1.0869565217391304,0.0036853660293641
0.18,0.18,0.055,1,0,-5.0,1.0367892976588626,0.0039140863126624
0.18,0.18,0.055,1,0,-5.0,0.9866220735785953,0.0041428065959607
0.18,0.18,0.055,1,0,-5.0,0.936454849498328,0.0043826224655767
0.18,0.18,0.055,1,0,-5.0,0.8862876254180598,0.0046377922990959
0.18,0.18,0.055,1,0,-5.0,0.8361204013377925,0.004892962132615
0.18,0.18,0.055,1,0,-5.0,0.7859531772575252,0.0051481319661342
0.18,0.18,0.055,1,0,-5.0,0.735785953177257,0.0054255050793275
0.18,0.18,0.055,1,0,-5.0,0.6856187290969897,0.005707377594355
0.18,0.18,0.055,1,0,-5.0,0.6354515050167224,0.0059892501093824
0.18,0.18,0.055,1,0,-5.0,0.5852842809364551,0.0062776570863909
0.18,0.18,0.055,1,0,-5.0,0.5351170568561869,0.0065863651742358
