sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.08,0.22,0.05,1,0,-5.0,5.0,1.8349520793274716e-05
0.08,0.22,0.05,1,0,-5.0,4.949832775919733,2.67777743577968e-05
0.08,0.22,0.05,1,0,-5.0,4.8996655518394645,4.2279684471626967e-05
0.08,0.22,0.05,1,0,-5.0,4.849498327759197,6.208749096481438e-05
0.08,0.22,0.05,1,0,-5.0,4.79933110367893,8.69806690816051e-05
0.08,0.22,0.05,1,0,-5.0,4.749163879598663,0.0001118738471983
0.08,0.22,0.05,1,0,-5.0,4.698996655518394,0.0001475535563246
0.08,0.22,0.05,1,0,-5.0,4.648829431438127,0.0001865008465059
0.08,0.22,0.05,1,0,-5.0,4.59866220735786,0.0002254481366872
0.08,0.22,0.05,1,0,-5.0,4.548494983277592,0.000267425831329
0.08,0.22,0.05,1,0,-5.0,4.498327759197324,0.000323255597613
0.08,0.22,0.05,1,0,-5.0,4.448160535117057,0.0003790853638971
0.08,0.22,0.05,1,0,-5.0,4.397993311036789,0.0004349151301811
0.08,0.22,0.05,1,0,-5.0,4.3478260869565215,0.0005011311181722
0.08,0.22,0.05,1,0,-5.0,4.297658862876254,0.0005745200082214
0.08,0.22,0.05,1,0,-5.0,4.247491638795987,0.0006479088982706
0.08,0.22,0.05,1,0,-5.0,4.197324414715719,0.0007213610051306
0.08,0.22,0.05,1,0,-5.0,4.147157190635451,0.0008128118411171
0.08,0.22,0.05,1,0,-5.0,4.096989966555184,0.0009042626771036
0.08,0.22,0.05,1,0,-5.0,4.046822742474916,0.0009957135130901
0.08,0.22,0.05,1,0,-5.0,3.9966555183946486,0.0010948412848403
0.08,0.22,0.05,1,0,-5.0,3.9464882943143813,0.0012047685005226
0.08,0.22,0.05,1,0,-5.0,3.896321070234114,0.001314695716205
0.08,0.22,0.05,1,0,-5.0,3.846153846153846,0.0014246229318874
0.08,0.22,0.05,1,0,-5.0,3.7959866220735785,0.001550183634219
0.08,0.22,0.05,1,0,-5.0,3.745819397993311,0.0016790032808974
0.08,0.22,0.05,1,0,-5.0,3.6956521739130435,0.0018078229275758
0.08,0.22,0.05,1,0,-5.0,3.6454849498327757,0.0019412947639388
0.08,0.22,0.05,1,0,-5.0,3.5953177257525084,0.002089539002202
0.08,0.22,0.05,1,0,-5.0,3.5451505016722407,0.0022377832404652
0.08,0.22,0.05,1,0,-5.0,3.494983277591973,0.0023860274787284
0.08,0.22,0.05,1,0,-5.0,3.4448160535117056,0.0025474891893802
0.08,0.22,0.05,1,0,-5.0,3.3946488294314383,0.0027160211826528
0.08,0.22,0.05,1,0,-5.0,3.3444816053511706,0.0028845531759254
0.08,0.22,0.05,1,0,-5.0,3.294314381270903,0.0030544044301816
0.08,0.22,0.05,1,0,-5.0,3.2441471571906355,0.0032437121869772
0.08,0.22,0.05,1,0,-5.0,3.1939799331103678,0.0034330199437728
0.08,0.22,0.05,1,0,-5.0,3.1438127090301,0.0036223277005684
0.08,0.22,0.05,1,0,-5.0,3.0936454849498327,0.0038215232770166
0.08,0.22,0.05,1,0,-5.0,3.0434782608695654,0.0040316256072138
