sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.08,0.08,0.055,1,1,-5.0,5.0,2.611217151433447e-13
0.08,0.08,0.055,1,1,-5.0,4.949832775919733,2.630773678790499e-13
0.08,0.08,0.055,1,1,-5.0,4.8996655518394645,2.64235580918796e-13
0.08,0.08,0.055,1,1,-5.0,4.849498327759197,2.653937939585421e-13
0.08,0.08,0.055,1,1,-5.0,4.79933110367893,2.6655200699828817e-13
0.08,0.08,0.055,1,1,-5.0,4.749163879598663,2.672835675779836e-13
0.08,0.08,0.055,1,1,-5.0,4.698996655518394,2.677997152150951e-13
0.08,0.08,0.055,1,1,-5.0,4.648829431438127,2.6831586285220657e-13
0.08,0.08,0.055,1,1,-5.0,4.59866220735786,2.6881745433895505e-13
0.08,0.08,0.055,1,1,-5.0,4.548494983277592,2.691433255007332e-13
0.08,0.08,0.055,1,1,-5.0,4.498327759197324,2.694314131645653e-13
0.08,0.08,0.055,1,1,-5.0,4.448160535117057,2.6962353743095924e-13
0.08,0.08,0.055,1,1,-5.0,4.397993311036789,2.6981566169735306e-13
0.08,0.08,0.055,1,1,-5.0,4.3478260869565215,2.699659857553677e-13
0.08,0.08,0.055,1,1,-5.0,4.297658862876254,2.7008744187572723e-13
0.08,0.08,0.055,1,1,-5.0,4.247491638795987,2.702088979960868e-13
0.08,0.08,0.055,1,1,-5.0,4.197324414715719,2.7033027807037324e-13
0.08,0.08,0.055,1,1,-5.0,4.147157190635451,2.704300067412927e-13
0.08,0.08,0.055,1,1,-5.0,4.096989966555184,2.705297354122121e-13
0.08,0.08,0.055,1,1,-5.0,4.046822742474916,2.7062946408313163e-13
0.08,0.08,0.055,1,1,-5.0,3.9966555183946486,2.707124056252716e-13
0.08,0.08,0.055,1,1,-5.0,3.9464882943143813,2.707717320608613e-13
0.08,0.08,0.055,1,1,-5.0,3.896321070234114,2.70831058496451e-13
0.08,0.08,0.055,1,1,-5.0,3.846153846153846,2.708903849320408e-13
0.08,0.08,0.055,1,1,-5.0,3.7959866220735785,2.7088089938704363e-13
0.08,0.08,0.055,1,1,-5.0,3.745819397993311,2.7085706935062495e-13
0.08,0.08,0.055,1,1,-5.0,3.6956521739130435,2.7083323931420643e-13
0.08,0.08,0.055,1,1,-5.0,3.6454849498327757,2.7078042704441664e-13
0.08,0.08,0.055,1,1,-5.0,3.5953177257525084,2.70635585595175e-13
0.08,0.08,0.055,1,1,-5.0,3.5451505016722407,2.704907441459333e-13
0.08,0.08,0.055,1,1,-5.0,3.494983277591973,2.703459026966917e-13
0.08,0.08,0.055,1,1,-5.0,3.4448160535117056,2.701176639338039e-13
0.08,0.08,0.055,1,1,-5.0,3.3946488294314383,2.698448143285436e-13
0.08,0.08,0.055,1,1,-5.0,3.3444816053511706,2.695719647232833e-13
0.08,0.08,0.055,1,1,-5.0,3.294314381270903,2.692969183614774e-13
0.08,0.08,0.055,1,1,-5.0,3.2441471571906355,2.6898947416494845e-13
0.08,0.08,0.055,1,1,-5.0,3.1939799331103678,2.686820299684195e-13
0.08,0.08,0.055,1,1,-5.0,3.1438127090301,2.683745857718905e-13
0.08,0.08,0.055,1,1,-5.0,3.0936454849498327,2.6810133694449763e-13
