sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.22,0.16,0.057,1,0,-5.0,5.0,4.090971031025218e-13
0.22,0.16,0.057,1,0,-5.0,4.949832775919733,4.1127894153242045e-13
0.22,0.16,0.057,1,0,-5.0,4.8996655518394645,4.1346077996231893e-13
0.22,0.16,0.057,1,0,-5.0,4.849498327759197,4.1564261839221756e-13
0.22,0.16,0.057,1,0,-5.0,4.79933110367893,4.170225716827991e-13
0.22,0.16,0.057,1,0,-5.0,4.749163879598663,4.1777629766511626e-13
0.22,0.16,0.057,1,0,-5.0,4.698996655518394,4.185300236474335e-13
0.22,0.16,0.057,1,0,-5.0,4.648829431438127,4.192837496297506e-13
0.22,0.16,0.057,1,0,-5.0,4.59866220735786,4.189404657363812e-13
0.22,0.16,0.057,1,0,-5.0,4.548494983277592,4.185673197354559e-13
0.22,0.16,0.057,1,0,-5.0,4.498327759197324,4.1819417373453064e-13
0.22,0.16,0.057,1,0,-5.0,4.448160535117057,4.178171465407649e-13
0.22,0.16,0.057,1,0,-5.0,4.397993311036789,4.174339325947284e-13
0.22,0.16,0.057,1,0,-5.0,4.3478260869565215,4.1705071864869197e-13
0.22,0.16,0.057,1,0,-5.0,4.297658862876254,4.1666750470265537e-13
0.22,0.16,0.057,1,0,-5.0,4.247491638795987,4.162833339808744e-13
0.22,0.16,0.057,1,0,-5.0,4.197324414715719,4.158989203160361e-13
0.22,0.16,0.057,1,0,-5.0,4.147157190635451,4.1551450665119773e-13
0.22,0.16,0.057,1,0,-5.0,4.096989966555184,4.1484188501928086e-13
0.22,0.16,0.057,1,0,-5.0,4.046822742474916,4.130817770008451e-13
0.22,0.16,0.057,1,0,-5.0,3.9966555183946486,4.1132166898240954e-13
0.22,0.16,0.057,1,0,-5.0,3.9464882943143813,4.0956156096397394e-13
0.22,0.16,0.057,1,0,-5.0,3.896321070234114,4.064950101957447e-13
0.22,0.16,0.057,1,0,-5.0,3.846153846153846,4.02632822129371e-13
0.22,0.16,0.057,1,0,-5.0,3.7959866220735785,3.987706340629972e-13
0.22,0.16,0.057,1,0,-5.0,3.745819397993311,3.94872206321456e-13
0.22,0.16,0.057,1,0,-5.0,3.6956521739130435,3.8992823690679743e-13
0.22,0.16,0.057,1,0,-5.0,3.6454849498327757,3.8498426749213883e-13
0.22,0.16,0.057,1,0,-5.0,3.5953177257525084,3.800402980774802e-13
0.22,0.16,0.057,1,0,-5.0,3.5451505016722407,3.774662290998957e-13
0.22,0.16,0.057,1,0,-5.0,3.494983277591973,3.7784190151929786e-13
0.22,0.16,0.057,1,0,-5.0,3.4448160535117056,3.7821757393869995e-13
0.22,0.16,0.057,1,0,-5.0,3.3946488294314383,3.785932463581022e-13
0.22,0.16,0.057,1,0,-5.0,3.3444816053511706,3.797248293116453e-13
0.22,0.16,0.057,1,0,-5.0,3.294314381270903,3.809820300507454e-13
0.22,0.16,0.057,1,0,-5.0,3.2441471571906355,3.822392307898454e-13
0.22,0.16,0.057,1,0,-5.0,3.1939799331103678,3.83628438758328e-13
0.22,0.16,0.057,1,0,-5.0,3.1438127090301,3.853754622409626e-13
0.22,0.16,0.057,1,0,-5.0,3.0936454849498327,3.871224857235973e-13
0.22,0.16,0.057,1,0,-5.0,3.0434782608695654,3.888695092062319e-13
0.22,0.16,0.057,1,0,-5.0,2.9933110367892977,3.911419344196013e-13
0.22,0.16,0.057,1,0,-5.0,2.94314381270903,3.9365990688350484e-13
0.22,0.16,0.057,1,0,-5.0,2.8929765886287626,3.9617787934740843e-13
0.22,0.16,0.057,1,0,-5.0,2.842809364548495,3.9875881916637794e-13
0.22,0.16,0.057,1,0,-5.0,2.7926421404682276,4.0195023927804573e-13
0.22,0.16,0.057,1,0,-5.0,2.74247491638796,4.0514165938971353e-13
0.22,0.16,0.057,1,0,-5.0,2.692307692307692,4.0833307950138133e-13
0.22,0.16,0.057,1,0,-5.0,2.6421404682274248,4.1274035613277973e-13
0.22,0.16,0.057,1,0,-5.0,2.591973244147157,4.183370314763578e-13
0.22,0.16,0.057,1,0,-5.0,2.5418060200668897,4.0650471675805435e-13
0.22,0.16,0.057,1,0,-5.0,2.491638795986622,3.876052711432605e-13
0.22,0.16,0.057,1,0,-5.0,2.4414715719063547,4.592642342711488e-13
0.22,0.16,0.057,1,0,-5.0,2.391304347826087,4.857848141958889e-12
0.22,0.16,0.057,1,0,-5.0,2.341137123745819,9.256432049646628e-12
0.22,0.16,0.057,1,0,-5.0,2.290969899665552,1.3655015957334329e-11
0.22,0.16,0.057,1,0,-5.0,2.240802675585284,5.694249089908557e-10
0.22,0.16,0.057,1,0,-5.0,2.190635451505017,1.848670450414896e-09
0.22,0.16,0.057,1,0,-5.0,2.140468227424749,3.127915991838947e-09
0.22,0.16,0.057,1,0,-5.0,2.0903010033444813,4.407161533262998e-09
0.22,0.16,0.057,1,0,-5.0,2.040133779264214,2.627800649994282e-07
0.22,0.16,0.057,1,0,-5.0,1.9899665551839463,5.68492298018344e-07
0.22,0.16,0.057,1,0,-5.0,1.939799331103679,8.742045310372571e-07
0.22,0.16,0.057,1,0,-5.0,1.8896321070234112,2.907962208713959e-06
0.22,0.16,0.057,1,0,-5.0,1.839464882943144,9.95069371915098e-06
0.22,0.16,0.057,1,0,-5.0,1.7892976588628762,1.699342522958806e-05
0.22,0.16,0.057,1,0,-5.0,1.7391304347826084,2.4036156740025146e-05
0.22,0.16,0.057,1,0,-5.0,1.6889632107023411,3.917139456611112e-05
0.22,0.16,0.057,1,0,-5.0,1.6387959866220734,5.831959550908224e-05
0.22,0.16,0.057,1,0,-5.0,1.588628762541806,8.849182258884199e-05
0.22,0.16,0.057,1,0,-5.0,1.5384615384615383,0.0001202461140255
0.22,0.16,0.057,1,0,-5.0,1.488294314381271,0.0001555886405353
0.22,0.16,0.057,1,0,-5.0,1.4381270903010033,0.0002068973465393
0.22,0.16,0.057,1,0,-5.0,1.3879598662207355,0.0002582060525432
0.22,0.16,0.057,1,0,-5.0,1.3377926421404682,0.0003095147585471
0.22,0.16,0.057,1,0,-5.0,1.2876254180602005,0.0003753248883677
0.22,0.16,0.057,1,0,-5.0,1.2374581939799332,0.0004509852716455
0.22,0.16,0.057,1,0,-5.0,1.1872909698996654,0.0005266456549233
0.22,0.16,0.057,1,0,-5.0,1.1371237458193977,0.0006025022731917
0.22,0.16,0.057,1,0,-5.0,1.0869565217391304,0.0007043273218859
0.22,0.16,0.057,1,0,-5.0,1.0367892976588626,0.00080615237058
0.22,0.16,0.057,1,0,-5.0,0.9866220735785953,0.0009079774192742
0.22,0.16,0.057,1,0,-5.0,0.936454849498328,0.001021437455679
0.22,0.16,0.057,1,0,-5.0,0.8862876254180598,0.0011509978743627
0.22,0.16,0.057,1,0,-5.0,0.8361204013377925,0.0012805582930464
0.22,0.16,0.057,1,0,-5.0,0.7859531772575252,0.0014101187117301
0.22,0.16,0.057,1,0,-5.0,0.735785953177257,0.0015638956836604
0.22,0.16,0.057,1,0,-5.0,0.6856187290969897,0.0017225800389004
0.22,0.16,0.057,1,0,-5.0,0.6354515050167224,0.0018812643941405
0.22,0.16,0.057,1,0,-5.0,0.5852842809364551,0.00204734665141
0.22,0.16,0.057,1,0,-5.0,0.5351170568561869,0.0022364125344919
0.22,0.16,0.057,1,0,-5.0,0.48494983277591963,0.0024254784175737
0.22,0.16,0.057,1,0,-5.0,0.43478260869565233,0.0026145443006556
0.22,0.16,0.057,1,0,-5.0,0.38461538461538414,0.0028242846079231
0.22,0.16,0.057,1,0,-5.0,0.33444816053511683,0.0030448904211129
0.22,0.16,0.057,1,0,-5.0,0.28428093645484953,0.0032654962343027
0.22,0.16,0.057,1,0,-5.0,0.23411371237458223,0.0034882995874506
0.22,0.16,0.057,1,0,-5.0,0.18394648829431404,0.0037414615481694
0.22,0.16,0.057,1,0,-5.0,0.13377926421404673,0.0039946235088882
0.22,0.16,0.057,1,0,-5.0,0.08361204013377943,0.004247785469607
0.22,0.16,0.057,1,0,-5.0,0.03344481605351124,0.0045169212232677
0.22,0.16,0.057,1,0,-5.0,-0.016722408026756064,0.0048033966207789
0.22,0.16,0.057,1,0,-5.0,-0.06688963210702337,0.0050898720182901
0.22,0.16,0.057,1,0,-5.0,-0.11705685618729067,0.0053763474158012
0.22,0.16,0.057,1,0,-5.0,-0.16722408026755886,0.0056928710616152
0.22,0.16,0.057,1,0,-5.0,-0.21739130434782616,0.0060130517292361
0.22,0.16,0.057,1,0,-5.0,-0.26755852842809347,0.006333232396857
0.22,0.16,0.057,1,0,-5.0,-0.31772575250836166,0.0066636364794576
0.22,0.16,0.057,1,0,-5.0,-0.36789297658862896,0.0070175022046722
0.22,0.16,0.057,1,0,-5.0,-0.41806020066889626,0.0073713679298868
0.22,0.16,0.057,1,0,-5.0,-0.46822742474916446,0.0077252336551014
0.22,0.16,0.057,1,0,-5.0,-0.5183946488294318,0.0081029615710913
0.22,0.16,0.057,1,0,-5.0,-0.5685618729096991,0.0084901776677597
0.22,0.16,0.057,1,0,-5.0,-0.6187290969899664,0.0088773937644281
0.22,0.16,0.057,1,0,-5.0,-0.6688963210702346,0.0092688020892775
0.22,0.16,0.057,1,0,-5.0,-0.7190635451505019,0.0096888984069726
0.22,0.16,0.057,1,0,-5.0,-0.7692307692307692,0.0101089947246678
0.22,0.16,0.057,1,0,-5.0,-0.8193979933110374,0.0105290910423629
0.22,0.16,0.057,1,0,-5.0,-0.8695652173913047,0.010966662892551
0.22,0.16,0.057,1,0,-5.0,-0.919732441471572,0.0114191513001311
0.22,0.16,0.057,1,0,-5.0,-0.9698996655518393,0.0118716397077112
0.22,0.16,0.057,1,0,-5.0,-1.0200668896321075,0.0123241281152913
0.22,0.16,0.057,1,0,-5.0,-1.0702341137123748,0.0128069678131374
0.22,0.16,0.057,1,0,-5.0,-1.120401337792642,0.0132913545814805
0.22,0.16,0.057,1,0,-5.0,-1.1705685618729103,0.0137757413498237
0.22,0.16,0.057,1,0,-5.0,-1.2207357859531776,0.0142715369724731
0.22,0.16,0.057,1,0,-5.0,-1.2709030100334449,0.0147873098599531
0.22,0.16,0.057,1,0,-5.0,-1.3210702341137122,0.0153030827474332
0.22,0.16,0.057,1,0,-5.0,-1.3712374581939804,0.0158188556349133
0.22,0.16,0.057,1,0,-5.0,-1.4214046822742477,0.0163584767876107
0.22,0.16,0.057,1,0,-5.0,-1.471571906354515,0.0169050017901357
0.22,0.16,0.057,1,0,-5.0,-1.5217391304347831,0.0174515267926608
0.22,0.16,0.057,1,0,-5.0,-1.5719063545150505,0.0180036673245535
0.22,0.16,0.057,1,0,-5.0,-1.6220735785953178,0.0185801418170398
0.22,0.16,0.057,1,0,-5.0,-1.672240802675585,0.019156616309526
0.22,0.16,0.057,1,0,-5.0,-1.7224080267558532,0.0197330908020122
0.22,0.16,0.057,1,0,-5.0,-1.7725752508361206,0.0203270354698696
0.22,0.16,0.057,1,0,-5.0,-1.8227424749163879,0.0209326512056772
0.22,0.16,0.057,1,0,-5.0,-1.872909698996656,0.0215382669414848
0.22,0.16,0.057,1,0,-5.0,-1.9230769230769234,0.0221442090637901
0.22,0.16,0.057,1,0,-5.0,-1.9732441471571907,0.0227782062341756
0.22,0.16,0.057,1,0,-5.0,-2.023411371237458,0.0234122034045611
0.22,0.16,0.057,1,0,-5.0,-2.073578595317726,0.0240462005749466
0.22,0.16,0.057,1,0,-5.0,-2.1237458193979935,0.0246919759112737
0.22,0.16,0.057,1,0,-5.0,-2.1739130434782608,0.025353784571486
0.22,0.16,0.057,1,0,-5.0,-2.224080267558529,0.0260155932316982
