sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.26,0.16,0.055,0,1,-5.0,5.0,3.360333776963355e-13
0.26,0.16,0.055,0,1,-5.0,4.949832775919733,3.367225704196763e-13
0.26,0.16,0.055,0,1,-5.0,4.8996655518394645,3.374117631430172e-13
0.26,0.16,0.055,0,1,-5.0,4.849498327759197,3.3810095586635797e-13
0.26,0.16,0.055,0,1,-5.0,4.79933110367893,3.386486341636048e-13
0.26,0.16,0.055,0,1,-5.0,4.749163879598663,3.390857976329936e-13
0.26,0.16,0.055,0,1,-5.0,4.698996655518394,3.395229611023824e-13
0.26,0.16,0.055,0,1,-5.0,4.648829431438127,3.3996012457177123e-13
0.26,0.16,0.055,0,1,-5.0,4.59866220735786,3.401244531035161e-13
0.26,0.16,0.055,0,1,-5.0,4.548494983277592,3.402813546955099e-13
0.26,0.16,0.055,0,1,-5.0,4.498327759197324,3.4043825628750375e-13
0.26,0.16,0.055,0,1,-5.0,4.448160535117057,3.4046845321372944e-13
0.26,0.16,0.055,0,1,-5.0,4.397993311036789,3.4029667862992997e-13
0.26,0.16,0.055,0,1,-5.0,4.3478260869565215,3.401249040461307e-13
0.26,0.16,0.055,0,1,-5.0,4.297658862876254,3.3995312946233135e-13
0.26,0.16,0.055,0,1,-5.0,4.247491638795987,3.396312551323835e-13
0.26,0.16,0.055,0,1,-5.0,4.197324414715719,3.392712677007488e-13
0.26,0.16,0.055,0,1,-5.0,4.147157190635451,3.3891128026911414e-13
0.26,0.16,0.055,0,1,-5.0,4.096989966555184,3.385681467497957e-13
0.26,0.16,0.055,0,1,-5.0,4.046822742474916,3.3828860758697324e-13
0.26,0.16,0.055,0,1,-5.0,3.9966555183946486,3.3800906842415083e-13
0.26,0.16,0.055,0,1,-5.0,3.9464882943143813,3.377295292613283e-13
0.26,0.16,0.055,0,1,-5.0,3.896321070234114,3.375391373430352e-13
0.26,0.16,0.055,0,1,-5.0,3.846153846153846,3.374030370290129e-13
0.26,0.16,0.055,0,1,-5.0,3.7959866220735785,3.3726693671499054e-13
0.26,0.16,0.055,0,1,-5.0,3.745819397993311,3.3712247009124897e-13
0.26,0.16,0.055,0,1,-5.0,3.6956521739130435,3.3673662918859065e-13
0.26,0.16,0.055,0,1,-5.0,3.6454849498327757,3.363507882859324e-13
0.26,0.16,0.055,0,1,-5.0,3.5953177257525084,3.3596494738327405e-13
0.26,0.16,0.055,0,1,-5.0,3.5451505016722407,3.353379578531984e-13
0.26,0.16,0.055,0,1,-5.0,3.494983277591973,3.3441081812356523e-13
0.26,0.16,0.055,0,1,-5.0,3.4448160535117056,3.33483678393932e-13
0.26,0.16,0.055,0,1,-5.0,3.3946488294314383,3.325565386642988e-13
0.26,0.16,0.055,0,1,-5.0,3.3444816053511706,3.310852217607707e-13
0.26,0.16,0.055,0,1,-5.0,3.294314381270903,3.295234730819889e-13
0.26,0.16,0.055,0,1,-5.0,3.2441471571906355,3.279617244032071e-13
0.26,0.16,0.055,0,1,-5.0,3.1939799331103678,3.155645142570263e-13
0.26,0.16,0.055,0,1,-5.0,3.1438127090301,2.737969716361331e-13
0.26,0.16,0.055,0,1,-5.0,3.0936454849498327,2.320294290152404e-13
0.26,0.16,0.055,0,1,-5.0,3.0434782608695654,1.9026188639434772e-13
