sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.28,0.3,0.057,1,1,-5.0,5.0,7.325229773673068e-05
0.28,0.3,0.057,1,1,-5.0,4.949832775919733,9.49871986035117e-05
0.28,0.3,0.057,1,1,-5.0,4.8996655518394645,0.0001193704757132
0.28,0.3,0.057,1,1,-5.0,4.849498327759197,0.0001487642526136
0.28,0.3,0.057,1,1,-5.0,4.79933110367893,0.0001786717852807
0.28,0.3,0.057,1,1,-5.0,4.749163879598663,0.0002163406821463
0.28,0.3,0.057,1,1,-5.0,4.698996655518394,0.0002549811140522
0.28,0.3,0.057,1,1,-5.0,4.648829431438127,0.0002936215459582
0.28,0.3,0.057,1,1,-5.0,4.59866220735786,0.000342782772573
0.28,0.3,0.057,1,1,-5.0,4.548494983277592,0.0003936371585743
0.28,0.3,0.057,1,1,-5.0,4.498327759197324,0.0004444915445756
0.28,0.3,0.057,1,1,-5.0,4.448160535117057,0.0004992339185851
0.28,0.3,0.057,1,1,-5.0,4.397993311036789,0.0005643104829428
0.28,0.3,0.057,1,1,-5.0,4.3478260869565215,0.0006293870473006
0.28,0.3,0.057,1,1,-5.0,4.297658862876254,0.0006944636116583
0.28,0.3,0.057,1,1,-5.0,4.247491638795987,0.0007700031296713
0.28,0.3,0.057,1,1,-5.0,4.197324414715719,0.0008503457216129
0.28,0.3,0.057,1,1,-5.0,4.147157190635451,0.0009306883135545
0.28,0.3,0.057,1,1,-5.0,4.096989966555184,0.0010126222297804
0.28,0.3,0.057,1,1,-5.0,4.046822742474916,0.0011093070480053
0.28,0.3,0.057,1,1,-5.0,3.9966555183946486,0.0012059918662301
0.28,0.3,0.057,1,1,-5.0,3.9464882943143813,0.001302676684455
0.28,0.3,0.057,1,1,-5.0,3.896321070234114,0.0014082532213842
0.28,0.3,0.057,1,1,-5.0,3.846153846153846,0.0015223941744888
0.28,0.3,0.057,1,1,-5.0,3.7959866220735785,0.0016365351275934
0.28,0.3,0.057,1,1,-5.0,3.745819397993311,0.001750676080698
0.28,0.3,0.057,1,1,-5.0,3.6956521739130435,0.0018819629689227
0.28,0.3,0.057,1,1,-5.0,3.6454849498327757,0.0020147129955535
0.28,0.3,0.057,1,1,-5.0,3.5953177257525084,0.0021474630221842
0.28,0.3,0.057,1,1,-5.0,3.5451505016722407,0.002286815164834
0.28,0.3,0.057,1,1,-5.0,3.494983277591973,0.002439369064038
0.28,0.3,0.057,1,1,-5.0,3.4448160535117056,0.0025919229632419
0.28,0.3,0.057,1,1,-5.0,3.3946488294314383,0.0027444768624459
0.28,0.3,0.057,1,1,-5.0,3.3444816053511706,0.0029127121908458
0.28,0.3,0.057,1,1,-5.0,3.294314381270903,0.0030863043985467
0.28,0.3,0.057,1,1,-5.0,3.2441471571906355,0.0032598966062477
0.28,0.3,0.057,1,1,-5.0,3.1939799331103678,0.0034369987458613
0.28,0.3,0.057,1,1,-5.0,3.1438127090301,0.0036328939363276
0.28,0.3,0.057,1,1,-5.0,3.0936454849498327,0.0038287891267939
0.28,0.3,0.057,1,1,-5.0,3.0434782608695654,0.0040246843172601
0.28,0.3,0.057,1,1,-5.0,2.9933110367892977,0.0042340145839967
0.28,0.3,0.057,1,1,-5.0,2.94314381270903,0.0044535059567161
0.28,0.3,0.057,1,1,-5.0,2.8929765886287626,0.0046729973294354
0.28,0.3,0.057,1,1,-5.0,2.842809364548495,0.0048924887021547
0.28,0.3,0.057,1,1,-5.0,2.7926421404682276,0.0051364467731338
0.28,0.3,0.057,1,1,-5.0,2.74247491638796,0.0053808691847116
0.28,0.3,0.057,1,1,-5.0,2.692307692307692,0.0056252915962895
0.28,0.3,0.057,1,1,-5.0,2.6421404682274248,0.0058774026136204
0.28,0.3,0.057,1,1,-5.0,2.591973244147157,0.0061413702574909
0.28,0.3,0.057,1,1,-5.0,2.5418060200668897,0.0064154815570094
0.28,0.3,0.057,1,1,-5.0,2.491638795986622,0.0066963729225033
0.28,0.3,0.057,1,1,-5.0,2.4414715719063547,0.0069772642879972
0.28,0.3,0.057,1,1,-5.0,2.391304347826087,0.0072804766452936
0.28,0.3,0.057,1,1,-5.0,2.341137123745819,0.007585940452568
0.28,0.3,0.057,1,1,-5.0,2.290969899665552,0.0078914042598425
0.28,0.3,0.057,1,1,-5.0,2.240802675585284,0.0082062433550262
0.28,0.3,0.057,1,1,-5.0,2.190635451505017,0.0085409706438745
0.28,0.3,0.057,1,1,-5.0,2.140468227424749,0.0088756979327228
0.28,0.3,0.057,1,1,-5.0,2.0903010033444813,0.0092104252215711
0.28,0.3,0.057,1,1,-5.0,2.040133779264214,0.0095674365826594
0.28,0.3,0.057,1,1,-5.0,1.9899665551839463,0.009932591005476
0.28,0.3,0.057,1,1,-5.0,1.939799331103679,0.0102977454282926
0.28,0.3,0.057,1,1,-5.0,1.8896321070234112,0.0106674291711384
