sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.14,0.1,0.055,1,1,-5.0,5.0,2.877928166011242e-13
0.14,0.1,0.055,1,1,-5.0,4.949832775919733,2.876053449464634e-13
0.14,0.1,0.055,1,1,-5.0,4.8996655518394645,2.8741787329180255e-13
0.14,0.1,0.055,1,1,-5.0,4.849498327759197,2.8723040163714175e-13
0.14,0.1,0.055,1,1,-5.0,4.79933110367893,2.8672908064985063e-13
0.14,0.1,0.055,1,1,-5.0,4.749163879598663,2.859826609406388e-13
0.14,0.1,0.055,1,1,-5.0,4.698996655518394,2.8523624123142694e-13
0.14,0.1,0.055,1,1,-5.0,4.648829431438127,2.844898215222151e-13
0.14,0.1,0.055,1,1,-5.0,4.59866220735786,2.8300043513140124e-13
0.14,0.1,0.055,1,1,-5.0,4.548494983277592,2.8149082417246983e-13
0.14,0.1,0.055,1,1,-5.0,4.498327759197324,2.799812132135384e-13
0.14,0.1,0.055,1,1,-5.0,4.448160535117057,2.778513095329947e-13
0.14,0.1,0.055,1,1,-5.0,4.397993311036789,2.7473263833641797e-13
0.14,0.1,0.055,1,1,-5.0,4.3478260869565215,2.716139671398414e-13
0.14,0.1,0.055,1,1,-5.0,4.297658862876254,2.6849529594326483e-13
0.14,0.1,0.055,1,1,-5.0,4.247491638795987,2.669566850869564e-13
0.14,0.1,0.055,1,1,-5.0,4.197324414715719,2.658192807747287e-13
0.14,0.1,0.055,1,1,-5.0,4.147157190635451,2.6468187646250097e-13
0.14,0.1,0.055,1,1,-5.0,4.096989966555184,2.6386793599866834e-13
0.14,0.1,0.055,1,1,-5.0,4.046822742474916,2.642745118697104e-13
0.14,0.1,0.055,1,1,-5.0,3.9966555183946486,2.6468108774075253e-13
0.14,0.1,0.055,1,1,-5.0,3.9464882943143813,2.650876636117946e-13
0.14,0.1,0.055,1,1,-5.0,3.896321070234114,2.656065081205644e-13
0.14,0.1,0.055,1,1,-5.0,3.846153846153846,2.6619372540387965e-13
0.14,0.1,0.055,1,1,-5.0,3.7959866220735785,2.667809426871949e-13
0.14,0.1,0.055,1,1,-5.0,3.745819397993311,2.6737242405508523e-13
0.14,0.1,0.055,1,1,-5.0,3.6956521739130435,2.680869274451197e-13
0.14,0.1,0.055,1,1,-5.0,3.6454849498327757,2.6880143083515433e-13
0.14,0.1,0.055,1,1,-5.0,3.5953177257525084,2.6951593422518885e-13
0.14,0.1,0.055,1,1,-5.0,3.5451505016722407,2.703117769410741e-13
0.14,0.1,0.055,1,1,-5.0,3.494983277591973,2.712088601871148e-13
0.14,0.1,0.055,1,1,-5.0,3.4448160535117056,2.721059434331555e-13
0.14,0.1,0.055,1,1,-5.0,3.3946488294314383,2.7300302667919616e-13
0.14,0.1,0.055,1,1,-5.0,3.3444816053511706,2.7412496672397e-13
0.14,0.1,0.055,1,1,-5.0,3.294314381270903,2.752842736420026e-13
0.14,0.1,0.055,1,1,-5.0,3.2441471571906355,2.764435805600352e-13
0.14,0.1,0.055,1,1,-5.0,3.1939799331103678,2.776791970592872e-13
0.14,0.1,0.055,1,1,-5.0,3.1438127090301,2.79121656412271e-13
0.14,0.1,0.055,1,1,-5.0,3.0936454849498327,2.8056411576525485e-13
0.14,0.1,0.055,1,1,-5.0,3.0434782608695654,2.820065751182387e-13
0.14,0.1,0.055,1,1,-5.0,2.9933110367892977,2.8347832833557337e-13
0.14,0.1,0.055,1,1,-5.0,2.94314381270903,2.849637720823223e-13
0.14,0.1,0.055,1,1,-5.0,2.8929765886287626,2.864492158290712e-13
0.14,0.1,0.055,1,1,-5.0,2.842809364548495,2.879125558713822e-13
0.14,0.1,0.055,1,1,-5.0,2.7926421404682276,2.8916159636211163e-13
0.14,0.1,0.055,1,1,-5.0,2.74247491638796,2.9041063685284097e-13
0.14,0.1,0.055,1,1,-5.0,2.692307692307692,2.916596773435704e-13
0.14,0.1,0.055,1,1,-5.0,2.6421404682274248,2.927628013288492e-13
0.14,0.1,0.055,1,1,-5.0,2.591973244147157,2.937231840442064e-13
0.14,0.1,0.055,1,1,-5.0,2.5418060200668897,2.9468356675956374e-13
0.14,0.1,0.055,1,1,-5.0,2.491638795986622,2.95643949474921e-13
0.14,0.1,0.055,1,1,-5.0,2.4414715719063547,2.9639879347797525e-13
0.14,0.1,0.055,1,1,-5.0,2.391304347826087,2.971351557984519e-13
0.14,0.1,0.055,1,1,-5.0,2.341137123745819,2.9787151811892853e-13
0.14,0.1,0.055,1,1,-5.0,2.290969899665552,2.974825426593759e-13
0.14,0.1,0.055,1,1,-5.0,2.240802675585284,2.94803615814362e-13
0.14,0.1,0.055,1,1,-5.0,2.190635451505017,2.9212468896934813e-13
0.14,0.1,0.055,1,1,-5.0,2.140468227424749,2.894457621243341e-13
0.14,0.1,0.055,1,1,-5.0,2.0903010033444813,9.523447306911705e-13
0.14,0.1,0.055,1,1,-5.0,2.040133779264214,1.8472759122909885e-12
0.14,0.1,0.055,1,1,-5.0,1.9899665551839463,2.7422070938908138e-12
0.14,0.1,0.055,1,1,-5.0,1.939799331103679,5.503541528709019e-11
0.14,0.1,0.055,1,1,-5.0,1.8896321070234112,3.907725419839992e-10
0.14,0.1,0.055,1,1,-5.0,1.839464882943144,7.265096686809053e-10
0.14,0.1,0.055,1,1,-5.0,1.7892976588628762,1.0622467953778144e-09
0.14,0.1,0.055,1,1,-5.0,1.7391304347826084,5.762685848125009e-08
0.14,0.1,0.055,1,1,-5.0,1.6889632107023411,1.573947345277956e-07
0.14,0.1,0.055,1,1,-5.0,1.6387959866220734,2.57162610574342e-07
0.14,0.1,0.055,1,1,-5.0,1.588628762541806,3.5693048662088746e-07
0.14,0.1,0.055,1,1,-5.0,1.5384615384615383,5.16333340922745e-06
0.14,0.1,0.055,1,1,-5.0,1.488294314381271,1.0078073199913373e-05
0.14,0.1,0.055,1,1,-5.0,1.4381270903010033,1.4992812990599334e-05
0.14,0.1,0.055,1,1,-5.0,1.3879598662207355,2.45702464601302e-05
0.14,0.1,0.055,1,1,-5.0,1.3377926421404682,4.145595846864621e-05
0.14,0.1,0.055,1,1,-5.0,1.2876254180602005,6.621344629942833e-05
0.14,0.1,0.055,1,1,-5.0,1.2374581939799332,9.631792543181657e-05
0.14,0.1,0.055,1,1,-5.0,1.1872909698996654,0.0001264224045642
0.14,0.1,0.055,1,1,-5.0,1.1371237458193977,0.0001748559983888
0.14,0.1,0.055,1,1,-5.0,1.0869565217391304,0.0002252248387067
0.14,0.1,0.055,1,1,-5.0,1.0367892976588626,0.0002755936790246
0.14,0.1,0.055,1,1,-5.0,0.9866220735785953,0.0003337791671888
0.14,0.1,0.055,1,1,-5.0,0.936454849498328,0.0004088451571003
0.14,0.1,0.055,1,1,-5.0,0.8862876254180598,0.0004839111470117
0.14,0.1,0.055,1,1,-5.0,0.8361204013377925,0.0005589771369232
0.14,0.1,0.055,1,1,-5.0,0.7859531772575252,0.0006529079993362
0.14,0.1,0.055,1,1,-5.0,0.735785953177257,0.0007538694902793
0.14,0.1,0.055,1,1,-5.0,0.6856187290969897,0.0008548309812225
0.14,0.1,0.055,1,1,-5.0,0.6354515050167224,0.0009595590506982
0.14,0.1,0.055,1,1,-5.0,0.5852842809364551,0.0010873289297737
0.14,0.1,0.055,1,1,-5.0,0.5351170568561869,0.0012150988088491
0.14,0.1,0.055,1,1,-5.0,0.48494983277591963,0.0013428686879246
0.14,0.1,0.055,1,1,-5.0,0.43478260869565233,0.0014858333039191
0.14,0.1,0.055,1,1,-5.0,0.38461538461538414,0.0016411049692736
0.14,0.1,0.055,1,1,-5.0,0.33444816053511683,0.001796376634628
0.14,0.1,0.055,1,1,-5.0,0.28428093645484953,0.0019516482999824
0.14,0.1,0.055,1,1,-5.0,0.23411371237458223,0.0021339045539218
