sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.26,0.26,0.057,0,0,-5.0,5.0,4.998033468130411e-13
0.26,0.26,0.057,0,0,-5.0,4.949832775919733,4.893805211571251e-13
0.26,0.26,0.057,0,0,-5.0,4.8996655518394645,4.772682329149355e-13
0.26,0.26,0.057,0,0,-5.0,4.849498327759197,4.651559446727461e-13
0.26,0.26,0.057,0,0,-5.0,4.79933110367893,4.5304365643055675e-13
0.26,0.26,0.057,0,0,-5.0,4.749163879598663,4.452244465657401e-13
0.26,0.26,0.057,0,0,-5.0,4.698996655518394,4.3957277288694097e-13
0.26,0.26,0.057,0,0,-5.0,4.648829431438127,4.3392109920814194e-13
0.26,0.26,0.057,0,0,-5.0,4.59866220735786,4.285034798864378e-13
0.26,0.26,0.057,0,0,-5.0,4.548494983277592,4.2591134028731166e-13
0.26,0.26,0.057,0,0,-5.0,4.498327759197324,4.2331920068818534e-13
0.26,0.26,0.057,0,0,-5.0,4.448160535117057,4.2072706108905917e-13
0.26,0.26,0.057,0,0,-5.0,4.397993311036789,4.18745395437463e-13
0.26,0.26,0.057,0,0,-5.0,4.3478260869565215,4.1740294662140796e-13
0.26,0.26,0.057,0,0,-5.0,4.297658862876254,4.160604978053527e-13
0.26,0.26,0.057,0,0,-5.0,4.247491638795987,4.1471804898929753e-13
0.26,0.26,0.057,0,0,-5.0,4.197324414715719,4.138853962187496e-13
0.26,0.26,0.057,0,0,-5.0,4.147157190635451,4.1310907293907124e-13
0.26,0.26,0.057,0,0,-5.0,4.096989966555184,4.1233274965939293e-13
0.26,0.26,0.057,0,0,-5.0,4.046822742474916,4.11640887908791e-13
0.26,0.26,0.057,0,0,-5.0,3.9966555183946486,4.1113484152215725e-13
0.26,0.26,0.057,0,0,-5.0,3.9464882943143813,4.1062879513552344e-13
0.26,0.26,0.057,0,0,-5.0,3.896321070234114,4.101227487488896e-13
0.26,0.26,0.057,0,0,-5.0,3.846153846153846,4.096316231533999e-13
0.26,0.26,0.057,0,0,-5.0,3.7959866220735785,4.0914617137151973e-13
0.26,0.26,0.057,0,0,-5.0,3.745819397993311,4.0881403630152824e-13
0.26,0.26,0.057,0,0,-5.0,3.6956521739130435,4.0849335261410124e-13
0.26,0.26,0.057,0,0,-5.0,3.6454849498327757,4.081908952480288e-13
0.26,0.26,0.057,0,0,-5.0,3.5953177257525084,4.079463131111428e-13
0.26,0.26,0.057,0,0,-5.0,3.5451505016722407,4.077017309742568e-13
0.26,0.26,0.057,0,0,-5.0,3.494983277591973,4.074571488373708e-13
0.26,0.26,0.057,0,0,-5.0,3.4448160535117056,4.07085519639697e-13
0.26,0.26,0.057,0,0,-5.0,3.3946488294314383,4.066459305023693e-13
0.26,0.26,0.057,0,0,-5.0,3.3444816053511706,4.0620634136504155e-13
0.26,0.26,0.057,0,0,-5.0,3.294314381270903,3.995958914829238e-13
0.26,0.26,0.057,0,0,-5.0,3.2441471571906355,3.019773929788287e-13
0.26,0.26,0.057,0,0,-5.0,3.1939799331103678,2.0435889447473277e-13
0.26,0.26,0.057,0,0,-5.0,3.1438127090301,1.067403959706368e-13
0.26,0.26,0.057,0,0,-5.0,3.0936454849498327,2.1801358419297013e-11
0.26,0.26,0.057,0,0,-5.0,3.0434782608695654,6.753389033473648e-11
0.26,0.26,0.057,0,0,-5.0,2.9933110367892977,1.1326642225017636e-10
0.26,0.26,0.057,0,0,-5.0,2.94314381270903,1.5899895416561619e-10
0.26,0.26,0.057,0,0,-5.0,2.8929765886287626,1.4253479104406711e-08
0.26,0.26,0.057,0,0,-5.0,2.842809364548495,3.012878641753423e-08
0.26,0.26,0.057,0,0,-5.0,2.7926421404682276,4.6004093730661625e-08
0.26,0.26,0.057,0,0,-5.0,2.74247491638796,1.9717576241965718e-07
0.26,0.26,0.057,0,0,-5.0,2.692307692307692,6.647918422732502e-07
0.26,0.26,0.057,0,0,-5.0,2.6421404682274248,3.299883301207905e-06
0.26,0.26,0.057,0,0,-5.0,2.591973244147157,8.05528450288361e-06
0.26,0.26,0.057,0,0,-5.0,2.5418060200668897,1.2810685704559273e-05
0.26,0.26,0.057,0,0,-5.0,2.491638795986622,2.8211903633296145e-05
0.26,0.26,0.057,0,0,-5.0,2.4414715719063547,4.603767527949119e-05
0.26,0.26,0.057,0,0,-5.0,2.391304347826087,6.38634469256864e-05
0.26,0.26,0.057,0,0,-5.0,2.341137123745819,8.599354228047563e-05
0.26,0.26,0.057,0,0,-5.0,2.290969899665552,0.0001228229506092
0.26,0.26,0.057,0,0,-5.0,2.240802675585284,0.0001596523589379
0.26,0.26,0.057,0,0,-5.0,2.190635451505017,0.0001964817672666
0.26,0.26,0.057,0,0,-5.0,2.140468227424749,0.0002470123037876
0.26,0.26,0.057,0,0,-5.0,2.0903010033444813,0.0003053000178209
0.26,0.26,0.057,0,0,-5.0,2.040133779264214,0.0003635877318541
0.26,0.26,0.057,0,0,-5.0,1.9899665551839463,0.0004230604215394
0.26,0.26,0.057,0,0,-5.0,1.939799331103679,0.0005048129999706
0.26,0.26,0.057,0,0,-5.0,1.8896321070234112,0.0005865655784018
0.26,0.26,0.057,0,0,-5.0,1.839464882943144,0.0006683181568331
0.26,0.26,0.057,0,0,-5.0,1.7892976588628762,0.0007617900771771
0.26,0.26,0.057,0,0,-5.0,1.7391304347826084,0.0008688817732575
0.26,0.26,0.057,0,0,-5.0,1.6889632107023411,0.000975973469338
0.26,0.26,0.057,0,0,-5.0,1.6387959866220734,0.0010830651654184
0.26,0.26,0.057,0,0,-5.0,1.588628762541806,0.0012139195950618
0.26,0.26,0.057,0,0,-5.0,1.5384615384615383,0.0013481842283211
0.26,0.26,0.057,0,0,-5.0,1.488294314381271,0.0014824488615804
0.26,0.26,0.057,0,0,-5.0,1.4381270903010033,0.0016250325636241
0.26,0.26,0.057,0,0,-5.0,1.3879598662207355,0.0017883340861836
0.26,0.26,0.057,0,0,-5.0,1.3377926421404682,0.001951635608743
0.26,0.26,0.057,0,0,-5.0,1.2876254180602005,0.0021149371313024
0.26,0.26,0.057,0,0,-5.0,1.2374581939799332,0.0022999169521348
0.26,0.26,0.057,0,0,-5.0,1.1872909698996654,0.0024942539768746
0.26,0.26,0.057,0,0,-5.0,1.1371237458193977,0.0026885910016144
0.26,0.26,0.057,0,0,-5.0,1.0869565217391304,0.0028865517349892
0.26,0.26,0.057,0,0,-5.0,1.0367892976588626,0.0031136825030321
0.26,0.26,0.057,0,0,-5.0,0.9866220735785953,0.0033408132710749
0.26,0.26,0.057,0,0,-5.0,0.936454849498328,0.0035679440391178
0.26,0.26,0.057,0,0,-5.0,0.8862876254180598,0.0038128906218909
0.26,0.26,0.057,0,0,-5.0,0.8361204013377925,0.0040741186430059
0.26,0.26,0.057,0,0,-5.0,0.7859531772575252,0.004335346664121
0.26,0.26,0.057,0,0,-5.0,0.735785953177257,0.004596574685236
0.26,0.26,0.057,0,0,-5.0,0.6856187290969897,0.0048910798713922
0.26,0.26,0.057,0,0,-5.0,0.6354515050167224,0.0051879174859166
0.26,0.26,0.057,0,0,-5.0,0.5852842809364551,0.0054847551004411
0.26,0.26,0.057,0,0,-5.0,0.5351170568561869,0.0057945399983811
0.26,0.26,0.057,0,0,-5.0,0.48494983277591963,0.0061287435102089
0.26,0.26,0.057,0,0,-5.0,0.43478260869565233,0.0064629470220366
0.26,0.26,0.057,0,0,-5.0,0.38461538461538414,0.0067971505338643
0.26,0.26,0.057,0,0,-5.0,0.33444816053511683,0.0071609263394232
0.26,0.26,0.057,0,0,-5.0,0.28428093645484953,0.0075341177137838
0.26,0.26,0.057,0,0,-5.0,0.23411371237458223,0.0079073090881444
0.26,0.26,0.057,0,0,-5.0,0.18394648829431404,0.0082871993699884
0.26,0.26,0.057,0,0,-5.0,0.13377926421404673,0.0086996805243106
0.26,0.26,0.057,0,0,-5.0,0.08361204013377943,0.0091121616786328
0.26,0.26,0.057,0,0,-5.0,0.03344481605351124,0.009524642832955
0.26,0.26,0.057,0,0,-5.0,-0.016722408026756064,0.0099602292580196
0.26,0.26,0.057,0,0,-5.0,-0.06688963210702337,0.0104123761131871
0.26,0.26,0.057,0,0,-5.0,-0.11705685618729067,0.0108645229683546
0.26,0.26,0.057,0,0,-5.0,-0.16722408026755886,0.0113166698235221
0.26,0.26,0.057,0,0,-5.0,-0.21739130434782616,0.0118078799558668
0.26,0.26,0.057,0,0,-5.0,-0.26755852842809347,0.0122993061244353
0.26,0.26,0.057,0,0,-5.0,-0.31772575250836166,0.0127907322930037
0.26,0.26,0.057,0,0,-5.0,-0.36789297658862896,0.0132978160006451
0.26,0.26,0.057,0,0,-5.0,-0.41806020066889626,0.0138277601005124
0.26,0.26,0.057,0,0,-5.0,-0.46822742474916446,0.0143577042003797
0.26,0.26,0.057,0,0,-5.0,-0.5183946488294318,0.014887648300247
0.26,0.26,0.057,0,0,-5.0,-0.5685618729096991,0.0154484202213097
0.26,0.26,0.057,0,0,-5.0,-0.6187290969899664,0.0160160281222709
0.26,0.26,0.057,0,0,-5.0,-0.6688963210702346,0.0165836360232321
0.26,0.26,0.057,0,0,-5.0,-0.7190635451505019,0.0171597225424919
0.26,0.26,0.057,0,0,-5.0,-0.7692307692307692,0.0177641140369395
0.26,0.26,0.057,0,0,-5.0,-0.8193979933110374,0.018368505531387
0.26,0.26,0.057,0,0,-5.0,-0.8695652173913047,0.0189728970258345
0.26,0.26,0.057,0,0,-5.0,-0.919732441471572,0.0196003733667235
0.26,0.26,0.057,0,0,-5.0,-0.9698996655518393,0.0202406945832587
0.26,0.26,0.057,0,0,-5.0,-1.0200668896321075,0.020881015799794
0.26,0.26,0.057,0,0,-5.0,-1.0702341137123748,0.0215232535519631
0.26,0.26,0.057,0,0,-5.0,-1.120401337792642,0.0221987405599441
0.26,0.26,0.057,0,0,-5.0,-1.1705685618729103,0.0228742275679251
0.26,0.26,0.057,0,0,-5.0,-1.2207357859531776,0.023549714575906
0.26,0.26,0.057,0,0,-5.0,-1.2709030100334449,0.0242372791521447
0.26,0.26,0.057,0,0,-5.0,-1.3210702341137122,0.0249386559098741
0.26,0.26,0.057,0,0,-5.0,-1.3712374581939804,0.0256542689294257
0.26,0.26,0.057,0,0,-5.0,-1.4214046822742477,0.026376814849716
0.26,0.26,0.057,0,0,-5.0,-1.471571906354515,0.0270993607700062
0.26,0.26,0.057,0,0,-5.0,-1.5217391304347831,0.0278503347597903
0.26,0.26,0.057,0,0,-5.0,-1.5719063545150505,0.0286018445817553
0.26,0.26,0.057,0,0,-5.0,-1.6220735785953178,0.0293533544037203
0.26,0.26,0.057,0,0,-5.0,-1.672240802675585,0.0301174214726509
0.26,0.26,0.057,0,0,-5.0,-1.7224080267558532,0.0309008429768665
0.26,0.26,0.057,0,0,-5.0,-1.7725752508361206,0.0316842644810819
0.26,0.26,0.057,0,0,-5.0,-1.8227424749163879,0.0324676859852974
0.26,0.26,0.057,0,0,-5.0,-1.872909698996656,0.0332752491407495
0.26,0.26,0.057,0,0,-5.0,-1.9230769230769234,0.034088641658294
0.26,0.26,0.057,0,0,-5.0,-1.9732441471571907,0.0349020341758385
0.26,0.26,0.057,0,0,-5.0,-2.023411371237458,0.035721145231737
0.26,0.26,0.057,0,0,-5.0,-2.073578595317726,0.0365608298796447
0.26,0.26,0.057,0,0,-5.0,-2.1237458193979935,0.0374005145275524
0.26,0.26,0.057,0,0,-5.0,-2.1739130434782608,0.0382401991754601
0.26,0.26,0.057,0,0,-5.0,-2.224080267558529,0.0390921283097676
0.26,0.26,0.057,0,0,-5.0,-2.2742474916387962,0.0399512640877782
0.26,0.26,0.057,0,0,-5.0,-2.3244147157190636,0.0408103998657888
0.26,0.26,0.057,0,0,-5.0,-2.374581939799331,0.0416699075547139
0.26,0.26,0.057,0,0,-5.0,-2.424749163879599,0.0425380050415068
0.26,0.26,0.057,0,0,-5.0,-2.4749163879598663,0.0434061025282996
0.26,0.26,0.057,0,0,-5.0,-2.5250836120401337,0.0442742000150925
0.26,0.26,0.057,0,0,-5.0,-2.575250836120402,0.0451425350495263
0.26,0.26,0.057,0,0,-5.0,-2.625418060200669,0.0460111563458915
0.26,0.26,0.057,0,0,-5.0,-2.6755852842809364,0.0468797776422566
0.26,0.26,0.057,0,0,-5.0,-2.7257525083612046,0.0477483989386218
0.26,0.26,0.057,0,0,-5.0,-2.775919732441472,0.0486133684516376
0.26,0.26,0.057,0,0,-5.0,-2.8260869565217392,0.0494777704720358
0.26,0.26,0.057,0,0,-5.0,-2.8762541806020065,0.0503421724924341
0.26,0.26,0.057,0,0,-5.0,-2.9264214046822747,0.051204439588362
0.26,0.26,0.057,0,0,-5.0,-2.976588628762542,0.0520611481872454
0.26,0.26,0.057,0,0,-5.0,-3.0267558528428093,0.0529178567861288
0.26,0.26,0.057,0,0,-5.0,-3.0769230769230766,0.0537745653850122
0.26,0.26,0.057,0,0,-5.0,-3.127090301003344,0.0546241406800195
0.26,0.26,0.057,0,0,-5.0,-3.177257525083613,0.0554705036605186
0.26,0.26,0.057,0,0,-5.0,-3.2274247491638803,0.0563168666410177
0.26,0.26,0.057,0,0,-5.0,-3.2775919732441476,0.0571616680526829
0.26,0.26,0.057,0,0,-5.0,-3.327759197324415,0.0579926461185629
0.26,0.26,0.057,0,0,-5.0,-3.3779264214046822,0.058823624184443
0.26,0.26,0.057,0,0,-5.0,-3.4280936454849495,0.059654602250323
0.26,0.26,0.057,0,0,-5.0,-3.478260869565217,0.0604758676733694
0.26,0.26,0.057,0,0,-5.0,-3.528428093645486,0.0612879311475578
0.26,0.26,0.057,0,0,-5.0,-3.5785953177257532,0.0620999946217462
0.26,0.26,0.057,0,0,-5.0,-3.6287625418060205,0.0629120580959346
0.26,0.26,0.057,0,0,-5.0,-3.678929765886288,0.0637043136659832
0.26,0.26,0.057,0,0,-5.0,-3.729096989966555,0.0644949747586051
0.26,0.26,0.057,0,0,-5.0,-3.7792642140468224,0.065285635851227
0.26,0.26,0.057,0,0,-5.0,-3.8294314381270897,0.0660685031179531
0.26,0.26,0.057,0,0,-5.0,-3.879598662207359,0.0668360713931057
0.26,0.26,0.057,0,0,-5.0,-3.929765886287626,0.0676036396682584
0.26,0.26,0.057,0,0,-5.0,-3.9799331103678934,0.068371207943411
0.26,0.26,0.057,0,0,-5.0,-4.030100334448161,0.0691207578760906
0.26,0.26,0.057,0,0,-5.0,-4.080267558528428,0.0698642856676234
0.26,0.26,0.057,0,0,-5.0,-4.130434782608695,0.0706078134591563
0.26,0.26,0.057,0,0,-5.0,-4.180602006688963,0.0713469775990883
0.26,0.26,0.057,0,0,-5.0,-4.230769230769232,0.0720634858760649
0.26,0.26,0.057,0,0,-5.0,-4.280936454849499,0.0727799941530415
0.26,0.26,0.057,0,0,-5.0,-4.331103678929766,0.0734965024300181
0.26,0.26,0.057,0,0,-5.0,-4.381270903010034,0.0741976174135437
0.26,0.26,0.057,0,0,-5.0,-4.431438127090301,0.0748872847254795
0.26,0.26,0.057,0,0,-5.0,-4.481605351170568,0.0755769520374153
0.26,0.26,0.057,0,0,-5.0,-4.5317725752508355,0.0762666193493511
0.26,0.26,0.057,0,0,-5.0,-4.581939799331105,0.0769303273138969
0.26,0.26,0.057,0,0,-5.0,-4.632107023411372,0.077593653329648
0.26,0.26,0.057,0,0,-5.0,-4.682274247491639,0.0782569793453991
0.26,0.26,0.057,0,0,-5.0,-4.7324414715719065,0.0789098909186775
0.26,0.26,0.057,0,0,-5.0,-4.782608695652174,0.0795470170791513
0.26,0.26,0.057,0,0,-5.0,-4.832775919732441,0.0801841432396252
0.26,0.26,0.057,0,0,-5.0,-4.882943143812708,0.080821269400099
0.26,0.26,0.057,0,0,-5.0,-4.9331103678929775,0.0814367671003034
0.26,0.26,0.057,0,0,-5.0,-4.983277591973245,0.0820471749652004
0.26,0.26,0.057,0,0,-5.0,-5.033444816053512,0.0826575828300974
0.26,0.26,0.057,0,0,-5.0,-5.083612040133779,0.083262074030992
0.26,0.26,0.057,0,0,-5.0,-5.133779264214047,0.0838457700945237
0.26,0.26,0.057,0,0,-5.0,-5.183946488294314,0.0844294661580553
0.26,0.26,0.057,0,0,-5.0,-5.234113712374581,0.085013162221587
0.26,0.26,0.057,0,0,-5.0,-5.28428093645485,0.0855796370352899
0.26,0.26,0.057,0,0,-5.0,-5.334448160535118,0.0861361488054849
0.26,0.26,0.057,0,0,-5.0,-5.384615384615385,0.0866926605756798
0.26,0.26,0.057,0,0,-5.0,-5.434782608695652,0.0872478560862438
