sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.16,0.26,0.055,1,0,-5.0,5.0,1.3183294657509577e-13
0.16,0.26,0.055,1,0,-5.0,4.949832775919733,6.013442124231694e-12
0.16,0.26,0.055,1,0,-5.0,4.8996655518394645,2.9628931589257666e-11
0.16,0.26,0.055,1,0,-5.0,4.849498327759197,5.324442105428324e-11
0.16,0.26,0.055,1,0,-5.0,4.79933110367893,7.685991051930879e-11
0.16,0.26,0.055,1,0,-5.0,4.749163879598663,3.7010551832380404e-09
0.16,0.26,0.055,1,0,-5.0,4.698996655518394,9.143150406719356e-09
0.16,0.26,0.055,1,0,-5.0,4.648829431438127,1.4585245630200573e-08
0.16,0.26,0.055,1,0,-5.0,4.59866220735786,3.0948401769212344e-08
0.16,0.26,0.055,1,0,-5.0,4.548494983277592,1.7914946320879e-07
0.16,0.26,0.055,1,0,-5.0,4.498327759197324,9.03319524102477e-07
0.16,0.26,0.055,1,0,-5.0,4.448160535117057,3.090348902193724e-06
0.16,0.26,0.055,1,0,-5.0,4.397993311036789,5.277378280285009e-06
0.16,0.26,0.055,1,0,-5.0,4.3478260869565215,1.2609034985303468e-05
0.16,0.26,0.055,1,0,-5.0,4.297658862876254,2.3493659168005143e-05
0.16,0.26,0.055,1,0,-5.0,4.247491638795987,3.437828335070682e-05
0.16,0.26,0.055,1,0,-5.0,4.197324414715719,4.531175816831628e-05
0.16,0.26,0.055,1,0,-5.0,4.147157190635451,7.015370661032032e-05
0.16,0.26,0.055,1,0,-5.0,4.096989966555184,9.499565505232436e-05
0.16,0.26,0.055,1,0,-5.0,4.046822742474916,0.0001198376034943
0.16,0.26,0.055,1,0,-5.0,3.9966555183946486,0.0001512988267543
0.16,0.26,0.055,1,0,-5.0,3.9464882943143813,0.0001920716411845
0.16,0.26,0.055,1,0,-5.0,3.896321070234114,0.0002328444556146
0.16,0.26,0.055,1,0,-5.0,3.846153846153846,0.0002736172700447
0.16,0.26,0.055,1,0,-5.0,3.7959866220735785,0.0003286642496702
0.16,0.26,0.055,1,0,-5.0,3.745819397993311,0.0003866868105599
0.16,0.26,0.055,1,0,-5.0,3.6956521739130435,0.0004447093714497
0.16,0.26,0.055,1,0,-5.0,3.6454849498327757,0.000507126435631
0.16,0.26,0.055,1,0,-5.0,3.5953177257525084,0.0005834976532704
0.16,0.26,0.055,1,0,-5.0,3.5451505016722407,0.0006598688709098
0.16,0.26,0.055,1,0,-5.0,3.494983277591973,0.0007362400885492
0.16,0.26,0.055,1,0,-5.0,3.4448160535117056,0.000825205578359
0.16,0.26,0.055,1,0,-5.0,3.3946488294314383,0.0009209079888923
0.16,0.26,0.055,1,0,-5.0,3.3444816053511706,0.0010166103994256
0.16,0.26,0.055,1,0,-5.0,3.294314381270903,0.0011135971237511
0.16,0.26,0.055,1,0,-5.0,3.2441471571906355,0.0012295249483337
0.16,0.26,0.055,1,0,-5.0,3.1939799331103678,0.0013454527729163
0.16,0.26,0.055,1,0,-5.0,3.1438127090301,0.001461380597499
0.16,0.26,0.055,1,0,-5.0,3.0936454849498327,0.0015873146851874
0.16,0.26,0.055,1,0,-5.0,3.0434782608695654,0.0017242861756076
0.16,0.26,0.055,1,0,-5.0,2.9933110367892977,0.0018612576660278
0.16,0.26,0.055,1,0,-5.0,2.94314381270903,0.001998229156448
0.16,0.26,0.055,1,0,-5.0,2.8929765886287626,0.0021545549567022
0.16,0.26,0.055,1,0,-5.0,2.842809364548495,0.0023133341201749
0.16,0.26,0.055,1,0,-5.0,2.7926421404682276,0.0024721132836475
0.16,0.26,0.055,1,0,-5.0,2.74247491638796,0.0026376471059414
0.16,0.26,0.055,1,0,-5.0,2.692307692307692,0.0028189793873479
0.16,0.26,0.055,1,0,-5.0,2.6421404682274248,0.0030003116687544
0.16,0.26,0.055,1,0,-5.0,2.591973244147157,0.0031816439501609
0.16,0.26,0.055,1,0,-5.0,2.5418060200668897,0.0033795614665146
0.16,0.26,0.055,1,0,-5.0,2.491638795986622,0.0035842039867787
0.16,0.26,0.055,1,0,-5.0,2.4414715719063547,0.0037888465070429
0.16,0.26,0.055,1,0,-5.0,2.391304347826087,0.0039964649956686
0.16,0.26,0.055,1,0,-5.0,2.341137123745819,0.0042252044257426
0.16,0.26,0.055,1,0,-5.0,2.290969899665552,0.0044539438558166
0.16,0.26,0.055,1,0,-5.0,2.240802675585284,0.0046826832858906
0.16,0.26,0.055,1,0,-5.0,2.190635451505017,0.0049247637939446
0.16,0.26,0.055,1,0,-5.0,2.140468227424749,0.0051784165349054
0.16,0.26,0.055,1,0,-5.0,2.0903010033444813,0.0054320692758663
0.16,0.26,0.055,1,0,-5.0,2.040133779264214,0.0056857220168272
0.16,0.26,0.055,1,0,-5.0,1.9899665551839463,0.0059637440613898
0.16,0.26,0.055,1,0,-5.0,1.939799331103679,0.0062431163839885
0.16,0.26,0.055,1,0,-5.0,1.8896321070234112,0.0065224887065871
0.16,0.26,0.055,1,0,-5.0,1.839464882943144,0.0068113758818619
0.16,0.26,0.055,1,0,-5.0,1.7892976588628762,0.0071172151103745
