sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.08,0.26,0.055,0,1,-5.0,5.0,5.485846891514547e-13
0.08,0.26,0.055,0,1,-5.0,4.949832775919733,5.485828582161823e-13
0.08,0.26,0.055,0,1,-5.0,4.8996655518394645,5.485810272809096e-13
0.08,0.26,0.055,0,1,-5.0,4.849498327759197,5.48579196345637e-13
0.08,0.26,0.055,0,1,-5.0,4.79933110367893,5.442334679386568e-13
0.08,0.26,0.055,0,1,-5.0,4.749163879598663,5.364953992977602e-13
0.08,0.26,0.055,0,1,-5.0,4.698996655518394,5.287573306568635e-13
0.08,0.26,0.055,0,1,-5.0,4.648829431438127,5.210192620159668e-13
0.08,0.26,0.055,0,1,-5.0,4.59866220735786,5.236395747261386e-13
0.08,0.26,0.055,0,1,-5.0,4.548494983277592,5.26541856728353e-13
0.08,0.26,0.055,0,1,-5.0,4.498327759197324,5.294441387305674e-13
0.08,0.26,0.055,0,1,-5.0,4.448160535117057,5.321110607542105e-13
0.08,0.26,0.055,0,1,-5.0,4.397993311036789,5.34402811035099e-13
0.08,0.26,0.055,0,1,-5.0,4.3478260869565215,5.366945613159876e-13
0.08,0.26,0.055,0,1,-5.0,4.297658862876254,5.389863115968761e-13
0.08,0.26,0.055,0,1,-5.0,4.247491638795987,5.40614710903234e-13
0.08,0.26,0.055,0,1,-5.0,4.197324414715719,5.420718252873218e-13
0.08,0.26,0.055,0,1,-5.0,4.147157190635451,5.427181186658536e-13
0.08,0.26,0.055,0,1,-5.0,4.096989966555184,5.433644120443854e-13
0.08,0.26,0.055,0,1,-5.0,4.046822742474916,5.439050608957161e-13
0.08,0.26,0.055,0,1,-5.0,3.9966555183946486,5.442132917872049e-13
0.08,0.26,0.055,0,1,-5.0,3.9464882943143813,5.445215226786934e-13
0.08,0.26,0.055,0,1,-5.0,3.896321070234114,5.44829753570182e-13
0.08,0.26,0.055,0,1,-5.0,3.846153846153846,5.454103835363358e-13
0.08,0.26,0.055,0,1,-5.0,3.7959866220735785,5.460945965874729e-13
0.08,0.26,0.055,0,1,-5.0,3.745819397993311,5.467788096386099e-13
0.08,0.26,0.055,0,1,-5.0,3.6956521739130435,5.446618787428586e-13
0.08,0.26,0.055,0,1,-5.0,3.6454849498327757,5.248248907178894e-13
0.08,0.26,0.055,0,1,-5.0,3.5953177257525084,5.049879026929202e-13
0.08,0.26,0.055,0,1,-5.0,3.5451505016722407,4.851509146679506e-13
0.08,0.26,0.055,0,1,-5.0,3.494983277591973,1.1735304411911446e-11
0.08,0.26,0.055,0,1,-5.0,3.4448160535117056,3.226239629402008e-11
0.08,0.26,0.055,0,1,-5.0,3.3946488294314383,5.2789488176128706e-11
0.08,0.26,0.055,0,1,-5.0,3.3444816053511706,7.331658005823754e-11
0.08,0.26,0.055,0,1,-5.0,3.294314381270903,1.7547597820460816e-08
0.08,0.26,0.055,0,1,-5.0,3.2441471571906355,3.573965447873581e-08
0.08,0.26,0.055,0,1,-5.0,3.1939799331103678,5.3931711137010974e-08
0.08,0.26,0.055,0,1,-5.0,3.1438127090301,1.2741521662412434e-06
0.08,0.26,0.055,0,1,-5.0,3.0936454849498327,4.519266097922139e-06
0.08,0.26,0.055,0,1,-5.0,3.0434782608695654,7.764380029603034e-06
0.08,0.26,0.055,0,1,-5.0,2.9933110367892977,1.100949396128396e-05
0.08,0.26,0.055,0,1,-5.0,2.94314381270903,2.3896317942437256e-05
0.08,0.26,0.055,0,1,-5.0,2.8929765886287626,3.943169325011853e-05
0.08,0.26,0.055,0,1,-5.0,2.842809364548495,6.991886874856059e-05
0.08,0.26,0.055,0,1,-5.0,2.7926421404682276,0.000100549448691
0.08,0.26,0.055,0,1,-5.0,2.74247491638796,0.0001380568833177
0.08,0.26,0.055,0,1,-5.0,2.692307692307692,0.0001916485807368
0.08,0.26,0.055,0,1,-5.0,2.6421404682274248,0.0002452402781559
0.08,0.26,0.055,0,1,-5.0,2.591973244147157,0.000298831975575
0.08,0.26,0.055,0,1,-5.0,2.5418060200668897,0.0003720760553323
0.08,0.26,0.055,0,1,-5.0,2.491638795986622,0.0004532888101487
0.08,0.26,0.055,0,1,-5.0,2.4414715719063547,0.0005345015649652
0.08,0.26,0.055,0,1,-5.0,2.391304347826087,0.0006192642923343
0.08,0.26,0.055,0,1,-5.0,2.341137123745819,0.0007292217641764
0.08,0.26,0.055,0,1,-5.0,2.290969899665552,0.0008391792360185
0.08,0.26,0.055,0,1,-5.0,2.240802675585284,0.0009491367078606
0.08,0.26,0.055,0,1,-5.0,2.190635451505017,0.00107500138111
0.08,0.26,0.055,0,1,-5.0,2.140468227424749,0.001214664177709
0.08,0.26,0.055,0,1,-5.0,2.0903010033444813,0.0013543269743079
0.08,0.26,0.055,0,1,-5.0,2.040133779264214,0.0014939897709069
0.08,0.26,0.055,0,1,-5.0,1.9899665551839463,0.0016625995490734
0.08,0.26,0.055,0,1,-5.0,1.939799331103679,0.0018328132497015
0.08,0.26,0.055,0,1,-5.0,1.8896321070234112,0.0020030269503296
0.08,0.26,0.055,0,1,-5.0,1.839464882943144,0.0021844924730449
0.08,0.26,0.055,0,1,-5.0,1.7892976588628762,0.002386004705209
0.08,0.26,0.055,0,1,-5.0,1.7391304347826084,0.0025875169373731
0.08,0.26,0.055,0,1,-5.0,1.6889632107023411,0.0027890291695373
0.08,0.26,0.055,0,1,-5.0,1.6387959866220734,0.003015195455298
0.08,0.26,0.055,0,1,-5.0,1.588628762541806,0.0032486636869391
0.08,0.26,0.055,0,1,-5.0,1.5384615384615383,0.0034821319185803
0.08,0.26,0.055,0,1,-5.0,1.488294314381271,0.0037215662520391
0.08,0.26,0.055,0,1,-5.0,1.4381270903010033,0.0039875473001256
0.08,0.26,0.055,0,1,-5.0,1.3879598662207355,0.0042535283482121
0.08,0.26,0.055,0,1,-5.0,1.3377926421404682,0.0045195093962985
0.08,0.26,0.055,0,1,-5.0,1.2876254180602005,0.004805116492446
0.08,0.26,0.055,0,1,-5.0,1.2374581939799332,0.0051040548000809
0.08,0.26,0.055,0,1,-5.0,1.1872909698996654,0.0054029931077157
0.08,0.26,0.055,0,1,-5.0,1.1371237458193977,0.0057021809550558
0.08,0.26,0.055,0,1,-5.0,1.0869565217391304,0.0060343912233814
0.08,0.26,0.055,0,1,-5.0,1.0367892976588626,0.006366601491707
0.08,0.26,0.055,0,1,-5.0,0.9866220735785953,0.0066988117600326
0.08,0.26,0.055,0,1,-5.0,0.936454849498328,0.0070450430252794
0.08,0.26,0.055,0,1,-5.0,0.8862876254180598,0.0074106764090311
0.08,0.26,0.055,0,1,-5.0,0.8361204013377925,0.0077763097927827
0.08,0.26,0.055,0,1,-5.0,0.7859531772575252,0.0081419431765344
0.08,0.26,0.055,0,1,-5.0,0.735785953177257,0.0085353036243419
0.08,0.26,0.055,0,1,-5.0,0.6856187290969897,0.0089342828458034
0.08,0.26,0.055,0,1,-5.0,0.6354515050167224,0.0093332620672649
0.08,0.26,0.055,0,1,-5.0,0.5852842809364551,0.0097402833050713
0.08,0.26,0.055,0,1,-5.0,0.5351170568561869,0.0101722892877027
0.08,0.26,0.055,0,1,-5.0,0.48494983277591963,0.010604295270334
0.08,0.26,0.055,0,1,-5.0,0.43478260869565233,0.0110363012529654
0.08,0.26,0.055,0,1,-5.0,0.38461538461538414,0.011489614537543
0.08,0.26,0.055,0,1,-5.0,0.33444816053511683,0.0119541259388567
0.08,0.26,0.055,0,1,-5.0,0.28428093645484953,0.0124186373401705
0.08,0.26,0.055,0,1,-5.0,0.23411371237458223,0.0128852910005375
0.08,0.26,0.055,0,1,-5.0,0.18394648829431404,0.0133815395730114
0.08,0.26,0.055,0,1,-5.0,0.13377926421404673,0.0138777881454852
0.08,0.26,0.055,0,1,-5.0,0.08361204013377943,0.014374036717959
0.08,0.26,0.055,0,1,-5.0,0.03344481605351124,0.0148850423803706
0.08,0.26,0.055,0,1,-5.0,-0.016722408026756064,0.0154120669485436
0.08,0.26,0.055,0,1,-5.0,-0.06688963210702337,0.0159390915167167
0.08,0.26,0.055,0,1,-5.0,-0.11705685618729067,0.0164661160848897
0.08,0.26,0.055,0,1,-5.0,-0.16722408026755886,0.0170196611617694
0.08,0.26,0.055,0,1,-5.0,-0.21739130434782616,0.0175764339169382
0.08,0.26,0.055,0,1,-5.0,-0.26755852842809347,0.0181332066721069
0.08,0.26,0.055,0,1,-5.0,-0.31772575250836166,0.0186986855061414
0.08,0.26,0.055,0,1,-5.0,-0.36789297658862896,0.0192841438588908
0.08,0.26,0.055,0,1,-5.0,-0.41806020066889626,0.0198696022116402
0.08,0.26,0.055,0,1,-5.0,-0.46822742474916446,0.0204550605643896
0.08,0.26,0.055,0,1,-5.0,-0.5183946488294318,0.0210602419785636
0.08,0.26,0.055,0,1,-5.0,-0.5685618729096991,0.0216732657560855
0.08,0.26,0.055,0,1,-5.0,-0.6187290969899664,0.0222862895336073
0.08,0.26,0.055,0,1,-5.0,-0.6688963210702346,0.0229026694274968
0.08,0.26,0.055,0,1,-5.0,-0.7190635451505019,0.023542015686333
