sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.16,0.1,0.055,0,0,-5.0,5.0,1.9943978794086832e-13
0.16,0.1,0.055,0,0,-5.0,4.949832775919733,2.0115542202788026e-13
0.16,0.1,0.055,0,0,-5.0,4.8996655518394645,2.0287105611489226e-13
0.16,0.1,0.055,0,0,-5.0,4.849498327759197,2.0458669020190426e-13
0.16,0.1,0.055,0,0,-5.0,4.79933110367893,2.0690147335171825e-13
0.16,0.1,0.055,0,0,-5.0,4.749163879598663,2.0968415830747826e-13
0.16,0.1,0.055,0,0,-5.0,4.698996655518394,2.1246684326323839e-13
0.16,0.1,0.055,0,0,-5.0,4.648829431438127,2.152495282189984e-13
0.16,0.1,0.055,0,0,-5.0,4.59866220735786,2.243669090382609e-13
0.16,0.1,0.055,0,0,-5.0,4.548494983277592,2.336567289334177e-13
0.16,0.1,0.055,0,0,-5.0,4.498327759197324,2.429465488285743e-13
0.16,0.1,0.055,0,0,-5.0,4.448160535117057,2.50914920368944e-13
0.16,0.1,0.055,0,0,-5.0,4.397993311036789,2.567768586693228e-13
0.16,0.1,0.055,0,0,-5.0,4.3478260869565215,2.626387969697015e-13
0.16,0.1,0.055,0,0,-5.0,4.297658862876254,2.6850073527008024e-13
0.16,0.1,0.055,0,0,-5.0,4.247491638795987,2.71868760999079e-13
0.16,0.1,0.055,0,0,-5.0,4.197324414715719,2.746035362005486e-13
0.16,0.1,0.055,0,0,-5.0,4.147157190635451,2.7733831140201825e-13
0.16,0.1,0.055,0,0,-5.0,4.096989966555184,2.806610736143678e-13
0.16,0.1,0.055,0,0,-5.0,4.046822742474916,2.862024693928303e-13
0.16,0.1,0.055,0,0,-5.0,3.9966555183946486,2.917438651712927e-13
0.16,0.1,0.055,0,0,-5.0,3.9464882943143813,2.97285260949755e-13
0.16,0.1,0.055,0,0,-5.0,3.896321070234114,3.065065227672373e-13
0.16,0.1,0.055,0,0,-5.0,3.846153846153846,3.17968861488612e-13
0.16,0.1,0.055,0,0,-5.0,3.7959866220735785,3.294312002099865e-13
0.16,0.1,0.055,0,0,-5.0,3.745819397993311,3.409010183274721e-13
0.16,0.1,0.055,0,0,-5.0,3.6956521739130435,3.5258662260439905e-13
0.16,0.1,0.055,0,0,-5.0,3.6454849498327757,3.642722268813261e-13
0.16,0.1,0.055,0,0,-5.0,3.5953177257525084,3.7595783115825293e-13
0.16,0.1,0.055,0,0,-5.0,3.5451505016722407,3.8506257364080594e-13
0.16,0.1,0.055,0,0,-5.0,3.494983277591973,3.9095499768344795e-13
0.16,0.1,0.055,0,0,-5.0,3.4448160535117056,3.968474217260897e-13
0.16,0.1,0.055,0,0,-5.0,3.3946488294314383,4.027398457687316e-13
0.16,0.1,0.055,0,0,-5.0,3.3444816053511706,4.053418302612423e-13
0.16,0.1,0.055,0,0,-5.0,3.294314381270903,4.0739700701510163e-13
0.16,0.1,0.055,0,0,-5.0,3.2441471571906355,4.0945218376896084e-13
0.16,0.1,0.055,0,0,-5.0,3.1939799331103678,4.1119560102316334e-13
0.16,0.1,0.055,0,0,-5.0,3.1438127090301,4.120939707282034e-13
0.16,0.1,0.055,0,0,-5.0,3.0936454849498327,4.129923404332436e-13
0.16,0.1,0.055,0,0,-5.0,3.0434782608695654,4.138907101382837e-13
0.16,0.1,0.055,0,0,-5.0,2.9933110367892977,4.1541968390108133e-13
0.16,0.1,0.055,0,0,-5.0,2.94314381270903,4.1724337137245685e-13
0.16,0.1,0.055,0,0,-5.0,2.8929765886287626,4.1906705884383223e-13
0.16,0.1,0.055,0,0,-5.0,2.842809364548495,4.210041936662663e-13
0.16,0.1,0.055,0,0,-5.0,2.7926421404682276,4.240412217906757e-13
0.16,0.1,0.055,0,0,-5.0,2.74247491638796,4.270782499150852e-13
0.16,0.1,0.055,0,0,-5.0,2.692307692307692,4.301152780394946e-13
0.16,0.1,0.055,0,0,-5.0,2.6421404682274248,4.326441762977769e-13
0.16,0.1,0.055,0,0,-5.0,2.591973244147157,4.34676001917484e-13
0.16,0.1,0.055,0,0,-5.0,2.5418060200668897,4.3670782753719116e-13
0.16,0.1,0.055,0,0,-5.0,2.491638795986622,4.387396531568982e-13
0.16,0.1,0.055,0,0,-5.0,2.4414715719063547,4.4034068104431194e-13
0.16,0.1,0.055,0,0,-5.0,2.391304347826087,4.419029723508927e-13
0.16,0.1,0.055,0,0,-5.0,2.341137123745819,4.4346526365747364e-13
0.16,0.1,0.055,0,0,-5.0,2.290969899665552,4.44696317934185e-13
0.16,0.1,0.055,0,0,-5.0,2.240802675585284,4.452533375264432e-13
0.16,0.1,0.055,0,0,-5.0,2.190635451505017,4.458103571187012e-13
0.16,0.1,0.055,0,0,-5.0,2.140468227424749,4.4636737671095933e-13
0.16,0.1,0.055,0,0,-5.0,2.0903010033444813,4.4707300666869996e-13
0.16,0.1,0.055,0,0,-5.0,2.040133779264214,4.4783044482533093e-13
0.16,0.1,0.055,0,0,-5.0,1.9899665551839463,4.4858788298196186e-13
0.16,0.1,0.055,0,0,-5.0,1.939799331103679,4.493839949252274e-13
