sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.24,0.2,0.057,0,1,-5.0,5.0,3.54251768642496e-13
0.24,0.2,0.057,0,1,-5.0,4.949832775919733,3.553422832627699e-13
0.24,0.2,0.057,0,1,-5.0,4.8996655518394645,3.564327978830439e-13
0.24,0.2,0.057,0,1,-5.0,4.849498327759197,3.575233125033179e-13
0.24,0.2,0.057,0,1,-5.0,4.79933110367893,3.5832546361284525e-13
0.24,0.2,0.057,0,1,-5.0,4.749163879598663,3.589024189975956e-13
0.24,0.2,0.057,0,1,-5.0,4.698996655518394,3.594793743823459e-13
0.24,0.2,0.057,0,1,-5.0,4.648829431438127,3.600563297670961e-13
0.24,0.2,0.057,0,1,-5.0,4.59866220735786,3.603216941230738e-13
0.24,0.2,0.057,0,1,-5.0,4.548494983277592,3.6057857654555123e-13
0.24,0.2,0.057,0,1,-5.0,4.498327759197324,3.608354589680286e-13
0.24,0.2,0.057,0,1,-5.0,4.448160535117057,3.6104935207109046e-13
0.24,0.2,0.057,0,1,-5.0,4.397993311036789,3.6119471874929883e-13
0.24,0.2,0.057,0,1,-5.0,4.3478260869565215,3.613400854275073e-13
0.24,0.2,0.057,0,1,-5.0,4.297658862876254,3.6148545210571584e-13
0.24,0.2,0.057,0,1,-5.0,4.247491638795987,3.6208826158123673e-13
0.24,0.2,0.057,0,1,-5.0,4.197324414715719,3.628072242435361e-13
0.24,0.2,0.057,0,1,-5.0,4.147157190635451,3.635261869058354e-13
0.24,0.2,0.057,0,1,-5.0,4.096989966555184,3.6454502734042217e-13
0.24,0.2,0.057,0,1,-5.0,4.046822742474916,3.6669538748380743e-13
0.24,0.2,0.057,0,1,-5.0,3.9966555183946486,3.688457476271925e-13
0.24,0.2,0.057,0,1,-5.0,3.9464882943143813,3.709961077705777e-13
0.24,0.2,0.057,0,1,-5.0,3.896321070234114,3.730993976529202e-13
0.24,0.2,0.057,0,1,-5.0,3.846153846153846,3.751740212540002e-13
0.24,0.2,0.057,0,1,-5.0,3.7959866220735785,3.7724864485508024e-13
0.24,0.2,0.057,0,1,-5.0,3.745819397993311,3.792915699189931e-13
0.24,0.2,0.057,0,1,-5.0,3.6956521739130435,3.804199685300109e-13
0.24,0.2,0.057,0,1,-5.0,3.6454849498327757,3.8154836714102884e-13
0.24,0.2,0.057,0,1,-5.0,3.5953177257525084,3.8267676575204663e-13
0.24,0.2,0.057,0,1,-5.0,3.5451505016722407,3.835982860071397e-13
0.24,0.2,0.057,0,1,-5.0,3.494983277591973,3.842623112041852e-13
0.24,0.2,0.057,0,1,-5.0,3.4448160535117056,3.8492633640123057e-13
0.24,0.2,0.057,0,1,-5.0,3.3946488294314383,3.85590361598276e-13
0.24,0.2,0.057,0,1,-5.0,3.3444816053511706,3.860482139344763e-13
0.24,0.2,0.057,0,1,-5.0,3.294314381270903,3.864718043083788e-13
0.24,0.2,0.057,0,1,-5.0,3.2441471571906355,3.8689539468228133e-13
0.24,0.2,0.057,0,1,-5.0,3.1939799331103678,3.872899980641679e-13
0.24,0.2,0.057,0,1,-5.0,3.1438127090301,3.876060300261378e-13
0.24,0.2,0.057,0,1,-5.0,3.0936454849498327,3.877044241732627e-13
0.24,0.2,0.057,0,1,-5.0,3.0434782608695654,3.8756275305459124e-13
0.24,0.2,0.057,0,1,-5.0,2.9933110367892977,3.8742108193591973e-13
0.24,0.2,0.057,0,1,-5.0,2.94314381270903,3.870642548494398e-13
0.24,0.2,0.057,0,1,-5.0,2.8929765886287626,3.866483250082592e-13
0.24,0.2,0.057,0,1,-5.0,2.842809364548495,3.862323951670786e-13
0.24,0.2,0.057,0,1,-5.0,2.7926421404682276,3.8109618183088963e-13
0.24,0.2,0.057,0,1,-5.0,2.74247491638796,3.566584530329233e-13
0.24,0.2,0.057,0,1,-5.0,2.692307692307692,3.322207242349569e-13
0.24,0.2,0.057,0,1,-5.0,2.6421404682274248,3.077829954369908e-13
0.24,0.2,0.057,0,1,-5.0,2.591973244147157,5.521108333204333e-12
0.24,0.2,0.057,0,1,-5.0,2.5418060200668897,1.4104333819797063e-11
0.24,0.2,0.057,0,1,-5.0,2.491638795986622,2.2687559306389874e-11
0.24,0.2,0.057,0,1,-5.0,2.4414715719063547,9.602661949910364e-11
0.24,0.2,0.057,0,1,-5.0,2.391304347826087,3.263431050163108e-09
0.24,0.2,0.057,0,1,-5.0,2.341137123745819,6.430835480827115e-09
0.24,0.2,0.057,0,1,-5.0,2.290969899665552,9.598239911491092e-09
0.24,0.2,0.057,0,1,-5.0,2.240802675585284,3.227448132228761e-07
0.24,0.2,0.057,0,1,-5.0,2.190635451505017,1.042627058996232e-06
0.24,0.2,0.057,0,1,-5.0,2.140468227424749,1.7625093047695946e-06
0.24,0.2,0.057,0,1,-5.0,2.0903010033444813,2.482391550542957e-06
0.24,0.2,0.057,0,1,-5.0,2.040133779264214,1.1076753679584036e-05
0.24,0.2,0.057,0,1,-5.0,1.9899665551839463,2.11210644431404e-05
0.24,0.2,0.057,0,1,-5.0,1.939799331103679,3.116537520669668e-05
0.24,0.2,0.057,0,1,-5.0,1.8896321070234112,4.593612392730226e-05
0.24,0.2,0.057,0,1,-5.0,1.839464882943144,7.440709339280438e-05
0.24,0.2,0.057,0,1,-5.0,1.7892976588628762,0.0001028780628583
0.24,0.2,0.057,0,1,-5.0,1.7391304347826084,0.0001313490323238
0.24,0.2,0.057,0,1,-5.0,1.6889632107023411,0.0001685320389745
0.24,0.2,0.057,0,1,-5.0,1.6387959866220734,0.0002152883930273
0.24,0.2,0.057,0,1,-5.0,1.588628762541806,0.0002688844542333
0.24,0.2,0.057,0,1,-5.0,1.5384615384615383,0.0003265931213052
0.24,0.2,0.057,0,1,-5.0,1.488294314381271,0.0003968149478333
0.24,0.2,0.057,0,1,-5.0,1.4381270903010033,0.0004670367743614
0.24,0.2,0.057,0,1,-5.0,1.3879598662207355,0.0005525441801523
0.24,0.2,0.057,0,1,-5.0,1.3377926421404682,0.0006430411791742
0.24,0.2,0.057,0,1,-5.0,1.2876254180602005,0.000733538178196
0.24,0.2,0.057,0,1,-5.0,1.2374581939799332,0.0008332729103829
0.24,0.2,0.057,0,1,-5.0,1.1872909698996654,0.0009503067792176
0.24,0.2,0.057,0,1,-5.0,1.1371237458193977,0.0010673406480524
0.24,0.2,0.057,0,1,-5.0,1.0869565217391304,0.0011843745168872
0.24,0.2,0.057,0,1,-5.0,1.0367892976588626,0.0013234183994006
