sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.2,0.16,0.057,0,0,-5.0,5.0,2.465198412044473e-13
0.2,0.16,0.057,0,0,-5.0,4.949832775919733,2.507932462786633e-13
0.2,0.16,0.057,0,0,-5.0,4.8996655518394645,2.550666513528793e-13
0.2,0.16,0.057,0,0,-5.0,4.849498327759197,2.5934005642709533e-13
0.2,0.16,0.057,0,0,-5.0,4.79933110367893,2.6698371088036997e-13
0.2,0.16,0.057,0,0,-5.0,4.749163879598663,2.772593410285999e-13
0.2,0.16,0.057,0,0,-5.0,4.698996655518394,2.8753497117683e-13
0.2,0.16,0.057,0,0,-5.0,4.648829431438127,2.978106013250599e-13
0.2,0.16,0.057,0,0,-5.0,4.59866220735786,3.033759402469409e-13
0.2,0.16,0.057,0,0,-5.0,4.548494983277592,3.088130586064201e-13
0.2,0.16,0.057,0,0,-5.0,4.498327759197324,3.142501769658992e-13
0.2,0.16,0.057,0,0,-5.0,4.448160535117057,3.198406334226908e-13
0.2,0.16,0.057,0,0,-5.0,4.397993311036789,3.256755159775334e-13
0.2,0.16,0.057,0,0,-5.0,4.3478260869565215,3.3151039853237586e-13
0.2,0.16,0.057,0,0,-5.0,4.297658862876254,3.373452810872184e-13
0.2,0.16,0.057,0,0,-5.0,4.247491638795987,3.471475757318591e-13
0.2,0.16,0.057,0,0,-5.0,4.197324414715719,3.57957269684568e-13
0.2,0.16,0.057,0,0,-5.0,4.147157190635451,3.6876696363727673e-13
0.2,0.16,0.057,0,0,-5.0,4.096989966555184,3.7987753744661977e-13
0.2,0.16,0.057,0,0,-5.0,4.046822742474916,3.92123412099254e-13
0.2,0.16,0.057,0,0,-5.0,3.9966555183946486,4.043692867518881e-13
0.2,0.16,0.057,0,0,-5.0,3.9464882943143813,4.166151614045221e-13
0.2,0.16,0.057,0,0,-5.0,3.896321070234114,4.253625951264666e-13
0.2,0.16,0.057,0,0,-5.0,3.846153846153846,4.3197944173293914e-13
0.2,0.16,0.057,0,0,-5.0,3.7959866220735785,4.385962883394114e-13
0.2,0.16,0.057,0,0,-5.0,3.745819397993311,4.4511900229088666e-13
0.2,0.16,0.057,0,0,-5.0,3.6956521739130435,4.4892591889744384e-13
0.2,0.16,0.057,0,0,-5.0,3.6454849498327757,4.527328355040009e-13
0.2,0.16,0.057,0,0,-5.0,3.5953177257525084,4.565397521105579e-13
0.2,0.16,0.057,0,0,-5.0,3.5451505016722407,4.608908824068443e-13
0.2,0.16,0.057,0,0,-5.0,3.494983277591973,4.659193785638596e-13
0.2,0.16,0.057,0,0,-5.0,3.4448160535117056,4.70947874720875e-13
0.2,0.16,0.057,0,0,-5.0,3.3946488294314383,4.759763708778903e-13
0.2,0.16,0.057,0,0,-5.0,3.3444816053511706,4.800926347380133e-13
0.2,0.16,0.057,0,0,-5.0,3.294314381270903,4.840573031435507e-13
0.2,0.16,0.057,0,0,-5.0,3.2441471571906355,4.88021971549088e-13
0.2,0.16,0.057,0,0,-5.0,3.1939799331103678,4.915392654878204e-13
0.2,0.16,0.057,0,0,-5.0,3.1438127090301,4.938439173189428e-13
0.2,0.16,0.057,0,0,-5.0,3.0936454849498327,4.961485691500653e-13
0.2,0.16,0.057,0,0,-5.0,3.0434782608695654,4.984532209811875e-13
0.2,0.16,0.057,0,0,-5.0,2.9933110367892977,4.996415739054503e-13
0.2,0.16,0.057,0,0,-5.0,2.94314381270903,5.003082229385395e-13
0.2,0.16,0.057,0,0,-5.0,2.8929765886287626,5.009748719716287e-13
0.2,0.16,0.057,0,0,-5.0,2.842809364548495,5.016786527635733e-13
0.2,0.16,0.057,0,0,-5.0,2.7926421404682276,5.027424329074161e-13
0.2,0.16,0.057,0,0,-5.0,2.74247491638796,5.038062130512589e-13
0.2,0.16,0.057,0,0,-5.0,2.692307692307692,5.048699931951018e-13
0.2,0.16,0.057,0,0,-5.0,2.6421404682274248,5.060761011288442e-13
0.2,0.16,0.057,0,0,-5.0,2.591973244147157,5.074214397096795e-13
0.2,0.16,0.057,0,0,-5.0,2.5418060200668897,5.087667782905148e-13
0.2,0.16,0.057,0,0,-5.0,2.491638795986622,5.1011211687135e-13
0.2,0.16,0.057,0,0,-5.0,2.4414715719063547,5.134746151779324e-13
0.2,0.16,0.057,0,0,-5.0,2.391304347826087,5.170184929693912e-13
0.2,0.16,0.057,0,0,-5.0,2.341137123745819,5.205623707608499e-13
0.2,0.16,0.057,0,0,-5.0,2.290969899665552,5.212176813415279e-13
0.2,0.16,0.057,0,0,-5.0,2.240802675585284,5.159950425600557e-13
0.2,0.16,0.057,0,0,-5.0,2.190635451505017,5.107724037785837e-13
0.2,0.16,0.057,0,0,-5.0,2.140468227424749,5.055497649971115e-13
0.2,0.16,0.057,0,0,-5.0,2.0903010033444813,4.9943035866627e-13
0.2,0.16,0.057,0,0,-5.0,2.040133779264214,4.929983233246235e-13
0.2,0.16,0.057,0,0,-5.0,1.9899665551839463,4.865662879829768e-13
0.2,0.16,0.057,0,0,-5.0,1.939799331103679,4.816117699451753e-13
0.2,0.16,0.057,0,0,-5.0,1.8896321070234112,4.848052544982845e-13
0.2,0.16,0.057,0,0,-5.0,1.839464882943144,4.879987390513938e-13
0.2,0.16,0.057,0,0,-5.0,1.7892976588628762,4.911922236045031e-13
0.2,0.16,0.057,0,0,-5.0,1.7391304347826084,4.937815391752209e-13
0.2,0.16,0.057,0,0,-5.0,1.6889632107023411,4.9590664356495e-13
0.2,0.16,0.057,0,0,-5.0,1.6387959866220734,4.980317479546792e-13
0.2,0.16,0.057,0,0,-5.0,1.588628762541806,5.001568523444081e-13
0.2,0.16,0.057,0,0,-5.0,1.5384615384615383,5.011426143821986e-13
0.2,0.16,0.057,0,0,-5.0,1.488294314381271,5.021021511484612e-13
0.2,0.16,0.057,0,0,-5.0,1.4381270903010033,5.030616879147237e-13
0.2,0.16,0.057,0,0,-5.0,1.3879598662207355,5.038472650545428e-13
0.2,0.16,0.057,0,0,-5.0,1.3377926421404682,5.043601789031071e-13
0.2,0.16,0.057,0,0,-5.0,1.2876254180602005,5.048730927516716e-13
0.2,0.16,0.057,0,0,-5.0,1.2374581939799332,5.053860066002359e-13
0.2,0.16,0.057,0,0,-5.0,1.1872909698996654,5.062292242662151e-13
0.2,0.16,0.057,0,0,-5.0,1.1371237458193977,5.071542451857898e-13
0.2,0.16,0.057,0,0,-5.0,1.0869565217391304,5.080792661053645e-13
0.2,0.16,0.057,0,0,-5.0,1.0367892976588626,5.093170448497098e-13
0.2,0.16,0.057,0,0,-5.0,0.9866220735785953,5.117069736136422e-13
0.2,0.16,0.057,0,0,-5.0,0.936454849498328,5.140969023775747e-13
0.2,0.16,0.057,0,0,-5.0,0.8862876254180598,5.164868311415073e-13
0.2,0.16,0.057,0,0,-5.0,0.8361204013377925,4.613965851763021e-13
0.2,0.16,0.057,0,0,-5.0,0.7859531772575252,3.718917501846198e-13
0.2,0.16,0.057,0,0,-5.0,0.735785953177257,2.823869151929358e-13
0.2,0.16,0.057,0,0,-5.0,0.6856187290969897,3.318853795951415e-12
0.2,0.16,0.057,0,0,-5.0,0.6354515050167224,8.658859471428696e-11
0.2,0.16,0.057,0,0,-5.0,0.5852842809364551,1.6985833563262248e-10
0.2,0.16,0.057,0,0,-5.0,0.5351170568561869,2.5312807655095955e-10
0.2,0.16,0.057,0,0,-5.0,0.48494983277591963,3.1352229189948606e-08
0.2,0.16,0.057,0,0,-5.0,0.43478260869565233,1.0043623613326753e-07
0.2,0.16,0.057,0,0,-5.0,0.38461538461538414,1.695202430765877e-07
0.2,0.16,0.057,0,0,-5.0,0.33444816053511683,2.3860425001990664e-07
0.2,0.16,0.057,0,0,-5.0,0.28428093645484953,6.220284496800644e-06
0.2,0.16,0.057,0,0,-5.0,0.23411371237458223,1.315250981522091e-05
0.2,0.16,0.057,0,0,-5.0,0.18394648829431404,2.0084735133641298e-05
0.2,0.16,0.057,0,0,-5.0,0.13377926421404673,3.2521873489688074e-05
