sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.22,0.16,0.055,0,1,-5.0,5.0,3.0721289037325933e-13
0.22,0.16,0.055,0,1,-5.0,4.949832775919733,3.125818832549873e-13
0.22,0.16,0.055,0,1,-5.0,4.8996655518394645,3.179508761367153e-13
0.22,0.16,0.055,0,1,-5.0,4.849498327759197,3.2331986901844334e-13
0.22,0.16,0.055,0,1,-5.0,4.79933110367893,3.2735154209774943e-13
0.22,0.16,0.055,0,1,-5.0,4.749163879598663,3.303388434346476e-13
0.22,0.16,0.055,0,1,-5.0,4.698996655518394,3.33326144771546e-13
0.22,0.16,0.055,0,1,-5.0,4.648829431438127,3.363134461084442e-13
0.22,0.16,0.055,0,1,-5.0,4.59866220735786,3.376930361183694e-13
0.22,0.16,0.055,0,1,-5.0,4.548494983277592,3.390288620295121e-13
0.22,0.16,0.055,0,1,-5.0,4.498327759197324,3.403646879406549e-13
0.22,0.16,0.055,0,1,-5.0,4.448160535117057,3.41433013725947e-13
0.22,0.16,0.055,0,1,-5.0,4.397993311036789,3.420749352898767e-13
0.22,0.16,0.055,0,1,-5.0,4.3478260869565215,3.4271685685380654e-13
0.22,0.16,0.055,0,1,-5.0,4.297658862876254,3.433587784177362e-13
0.22,0.16,0.055,0,1,-5.0,4.247491638795987,3.4378139333683456e-13
0.22,0.16,0.055,0,1,-5.0,4.197324414715719,3.4414832224266845e-13
0.22,0.16,0.055,0,1,-5.0,4.147157190635451,3.445152511485024e-13
0.22,0.16,0.055,0,1,-5.0,4.096989966555184,3.448586952269445e-13
0.22,0.16,0.055,0,1,-5.0,4.046822742474916,3.451135247180209e-13
0.22,0.16,0.055,0,1,-5.0,3.9966555183946486,3.453683542090972e-13
0.22,0.16,0.055,0,1,-5.0,3.9464882943143813,3.456231837001736e-13
0.22,0.16,0.055,0,1,-5.0,3.896321070234114,3.4584913244902843e-13
0.22,0.16,0.055,0,1,-5.0,3.846153846153846,3.460574925238191e-13
0.22,0.16,0.055,0,1,-5.0,3.7959866220735785,3.4626585259860983e-13
0.22,0.16,0.055,0,1,-5.0,3.745819397993311,3.4647326089384456e-13
0.22,0.16,0.055,0,1,-5.0,3.6956521739130435,3.466532096386082e-13
0.22,0.16,0.055,0,1,-5.0,3.6454849498327757,3.468331583833719e-13
0.22,0.16,0.055,0,1,-5.0,3.5953177257525084,3.470131071281356e-13
0.22,0.16,0.055,0,1,-5.0,3.5451505016722407,3.471586922281103e-13
0.22,0.16,0.055,0,1,-5.0,3.494983277591973,3.47261505967736e-13
0.22,0.16,0.055,0,1,-5.0,3.4448160535117056,3.473643197073617e-13
0.22,0.16,0.055,0,1,-5.0,3.3946488294314383,3.474671334469873e-13
0.22,0.16,0.055,0,1,-5.0,3.3444816053511706,3.474635738516976e-13
0.22,0.16,0.055,0,1,-5.0,3.294314381270903,3.474423370549789e-13
0.22,0.16,0.055,0,1,-5.0,3.2441471571906355,3.474211002582601e-13
0.22,0.16,0.055,0,1,-5.0,3.1939799331103678,3.473661865939463e-13
0.22,0.16,0.055,0,1,-5.0,3.1438127090301,3.4721998924956535e-13
0.22,0.16,0.055,0,1,-5.0,3.0936454849498327,3.470737919051844e-13
