sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.16,0.08,0.055,0,1,-5.0,5.0,2.7046600205877673e-13
0.16,0.08,0.055,0,1,-5.0,4.949832775919733,2.8180883517931563e-13
0.16,0.08,0.055,0,1,-5.0,4.8996655518394645,2.9315166829985473e-13
0.16,0.08,0.055,0,1,-5.0,4.849498327759197,3.044945014203937e-13
0.16,0.08,0.055,0,1,-5.0,4.79933110367893,3.161069234867685e-13
0.16,0.08,0.055,0,1,-5.0,4.749163879598663,3.279298793959733e-13
0.16,0.08,0.055,0,1,-5.0,4.698996655518394,3.397528353051783e-13
0.16,0.08,0.055,0,1,-5.0,4.648829431438127,3.515757912143831e-13
0.16,0.08,0.055,0,1,-5.0,4.59866220735786,3.6094898031718433e-13
0.16,0.08,0.055,0,1,-5.0,4.548494983277592,3.7025548342063325e-13
0.16,0.08,0.055,0,1,-5.0,4.498327759197324,3.795619865240818e-13
0.16,0.08,0.055,0,1,-5.0,4.448160535117057,3.8710270593541523e-13
0.16,0.08,0.055,0,1,-5.0,4.397993311036789,3.918287065949852e-13
0.16,0.08,0.055,0,1,-5.0,4.3478260869565215,3.965547072545551e-13
0.16,0.08,0.055,0,1,-5.0,4.297658862876254,4.0128070791412506e-13
0.16,0.08,0.055,0,1,-5.0,4.247491638795987,4.04350284541198e-13
0.16,0.08,0.055,0,1,-5.0,4.197324414715719,4.069992644703641e-13
0.16,0.08,0.055,0,1,-5.0,4.147157190635451,4.096482443995302e-13
0.16,0.08,0.055,0,1,-5.0,4.096989966555184,4.121326616488197e-13
0.16,0.08,0.055,0,1,-5.0,4.046822742474916,4.139961395260692e-13
0.16,0.08,0.055,0,1,-5.0,3.9966555183946486,4.158596174033187e-13
0.16,0.08,0.055,0,1,-5.0,3.9464882943143813,4.177230952805681e-13
0.16,0.08,0.055,0,1,-5.0,3.896321070234114,4.2063156229030173e-13
0.16,0.08,0.055,0,1,-5.0,3.846153846153846,4.2417643861080817e-13
0.16,0.08,0.055,0,1,-5.0,3.7959866220735785,4.277213149313146e-13
0.16,0.08,0.055,0,1,-5.0,3.745819397993311,4.310479167956384e-13
0.16,0.08,0.055,0,1,-5.0,3.6956521739130435,4.2807713770770997e-13
0.16,0.08,0.055,0,1,-5.0,3.6454849498327757,4.2510635861978164e-13
0.16,0.08,0.055,0,1,-5.0,3.5953177257525084,4.221355795318533e-13
0.16,0.08,0.055,0,1,-5.0,3.5451505016722407,4.1702690309638414e-13
0.16,0.08,0.055,0,1,-5.0,3.494983277591973,4.0925725229680414e-13
0.16,0.08,0.055,0,1,-5.0,3.4448160535117056,4.0148760149722414e-13
0.16,0.08,0.055,0,1,-5.0,3.3946488294314383,3.937179506976442e-13
