sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.2,0.1,0.05,1,1,-5.0,5.0,2.624614106425834e-12
0.2,0.1,0.05,1,1,-5.0,4.949832775919733,6.411961522381942e-12
0.2,0.1,0.05,1,1,-5.0,4.8996655518394645,1.0199308938338116e-11
0.2,0.1,0.05,1,1,-5.0,4.849498327759197,1.3986656354294225e-11
0.2,0.1,0.05,1,1,-5.0,4.79933110367893,4.1118999107639877e-10
0.2,0.1,0.05,1,1,-5.0,4.749163879598663,1.1156291413528232e-09
0.2,0.1,0.05,1,1,-5.0,4.698996655518394,1.8200682916292597e-09
0.2,0.1,0.05,1,1,-5.0,4.648829431438127,2.524507441905684e-09
0.2,0.1,0.05,1,1,-5.0,4.59866220735786,9.13307581019634e-08
0.2,0.1,0.05,1,1,-5.0,4.548494983277592,1.825352604364031e-07
0.2,0.1,0.05,1,1,-5.0,4.498327759197324,2.737397627708412e-07
0.2,0.1,0.05,1,1,-5.0,4.448160535117057,1.5043424518277755e-06
0.2,0.1,0.05,1,1,-5.0,4.397993311036789,4.551184273805549e-06
0.2,0.1,0.05,1,1,-5.0,4.3478260869565215,7.598026095783268e-06
0.2,0.1,0.05,1,1,-5.0,4.297658862876254,1.0644867917760986e-05
0.2,0.1,0.05,1,1,-5.0,4.247491638795987,1.9485428115060005e-05
0.2,0.1,0.05,1,1,-5.0,4.197324414715719,2.982583032635924e-05
0.2,0.1,0.05,1,1,-5.0,4.147157190635451,4.834031190686838e-05
0.2,0.1,0.05,1,1,-5.0,4.096989966555184,6.685479348737754e-05
0.2,0.1,0.05,1,1,-5.0,4.046822742474916,8.929101797342696e-05
0.2,0.1,0.05,1,1,-5.0,3.9966555183946486,0.0001203550768516
0.2,0.1,0.05,1,1,-5.0,3.9464882943143813,0.0001514191357299
0.2,0.1,0.05,1,1,-5.0,3.896321070234114,0.0001824831946081
0.2,0.1,0.05,1,1,-5.0,3.846153846153846,0.0002245049264286
0.2,0.1,0.05,1,1,-5.0,3.7959866220735785,0.0002706934476149
0.2,0.1,0.05,1,1,-5.0,3.745819397993311,0.0003168819688013
0.2,0.1,0.05,1,1,-5.0,3.6956521739130435,0.0003652058565791
0.2,0.1,0.05,1,1,-5.0,3.6454849498327757,0.0004270380890584
0.2,0.1,0.05,1,1,-5.0,3.5953177257525084,0.0004888703215376
0.2,0.1,0.05,1,1,-5.0,3.5451505016722407,0.0005507025540168
0.2,0.1,0.05,1,1,-5.0,3.494983277591973,0.0006213122887662
0.2,0.1,0.05,1,1,-5.0,3.4448160535117056,0.0006991472601155
0.2,0.1,0.05,1,1,-5.0,3.3946488294314383,0.0007769822314647
0.2,0.1,0.05,1,1,-5.0,3.3444816053511706,0.000854817202814
0.2,0.1,0.05,1,1,-5.0,3.294314381270903,0.0009482799310808
0.2,0.1,0.05,1,1,-5.0,3.2441471571906355,0.0010423853416988
0.2,0.1,0.05,1,1,-5.0,3.1939799331103678,0.0011364907523168
0.2,0.1,0.05,1,1,-5.0,3.1438127090301,0.0012367329602835
0.2,0.1,0.05,1,1,-5.0,3.0936454849498327,0.0013473129946567
0.2,0.1,0.05,1,1,-5.0,3.0434782608695654,0.0014578930290299
0.2,0.1,0.05,1,1,-5.0,2.9933110367892977,0.0015684730634031
0.2,0.1,0.05,1,1,-5.0,2.94314381270903,0.0016920981294281
0.2,0.1,0.05,1,1,-5.0,2.8929765886287626,0.0018193066298967
0.2,0.1,0.05,1,1,-5.0,2.842809364548495,0.0019465151303653
0.2,0.1,0.05,1,1,-5.0,2.7926421404682276,0.0020770125818676
0.2,0.1,0.05,1,1,-5.0,2.74247491638796,0.0022209587466298
0.2,0.1,0.05,1,1,-5.0,2.692307692307692,0.0023649049113921
0.2,0.1,0.05,1,1,-5.0,2.6421404682274248,0.0025088510761543
0.2,0.1,0.05,1,1,-5.0,2.591973244147157,0.0026630206110848
0.2,0.1,0.05,1,1,-5.0,2.5418060200668897,0.0028237677128531
0.2,0.1,0.05,1,1,-5.0,2.491638795986622,0.0029845148146214
0.2,0.1,0.05,1,1,-5.0,2.4414715719063547,0.0031456065956646
0.2,0.1,0.05,1,1,-5.0,2.391304347826087,0.0033231673205948
0.2,0.1,0.05,1,1,-5.0,2.341137123745819,0.0035007280455249
0.2,0.1,0.05,1,1,-5.0,2.290969899665552,0.0036782887704551
0.2,0.1,0.05,1,1,-5.0,2.240802675585284,0.0038631105430792
0.2,0.1,0.05,1,1,-5.0,2.190635451505017,0.0040574598175907
0.2,0.1,0.05,1,1,-5.0,2.140468227424749,0.0042518090921022
0.2,0.1,0.05,1,1,-5.0,2.0903010033444813,0.0044461583666137
0.2,0.1,0.05,1,1,-5.0,2.040133779264214,0.0046546381164275
0.2,0.1,0.05,1,1,-5.0,1.9899665551839463,0.0048657197477209
0.2,0.1,0.05,1,1,-5.0,1.939799331103679,0.0050768013790144
0.2,0.1,0.05,1,1,-5.0,1.8896321070234112,0.0052921484410399
0.2,0.1,0.05,1,1,-5.0,1.839464882943144,0.0055198594319127
0.2,0.1,0.05,1,1,-5.0,1.7892976588628762,0.0057475704227855
0.2,0.1,0.05,1,1,-5.0,1.7391304347826084,0.0059752814136583
0.2,0.1,0.05,1,1,-5.0,1.6889632107023411,0.006214004821465
0.2,0.1,0.05,1,1,-5.0,1.6387959866220734,0.0064581891360982
0.2,0.1,0.05,1,1,-5.0,1.588628762541806,0.0067023734507314
0.2,0.1,0.05,1,1,-5.0,1.5384615384615383,0.0069478672495266
0.2,0.1,0.05,1,1,-5.0,1.488294314381271,0.0072083184481597
0.2,0.1,0.05,1,1,-5.0,1.4381270903010033,0.0074687696467929
0.2,0.1,0.05,1,1,-5.0,1.3879598662207355,0.0077292208454261
0.2,0.1,0.05,1,1,-5.0,1.3377926421404682,0.0079975612270702
0.2,0.1,0.05,1,1,-5.0,1.2876254180602005,0.0082740310714109
0.2,0.1,0.05,1,1,-5.0,1.2374581939799332,0.0085505009157515
0.2,0.1,0.05,1,1,-5.0,1.1872909698996654,0.0088269707600921
0.2,0.1,0.05,1,1,-5.0,1.1371237458193977,0.0091176774306341
0.2,0.1,0.05,1,1,-5.0,1.0869565217391304,0.009409887270775
0.2,0.1,0.05,1,1,-5.0,1.0367892976588626,0.0097020971109158
0.2,0.1,0.05,1,1,-5.0,0.9866220735785953,0.0099991929039907
0.2,0.1,0.05,1,1,-5.0,0.936454849498328,0.0103068401941599
0.2,0.1,0.05,1,1,-5.0,0.8862876254180598,0.0106144874843292
0.2,0.1,0.05,1,1,-5.0,0.8361204013377925,0.0109221347744984
0.2,0.1,0.05,1,1,-5.0,0.7859531772575252,0.0112407845355662
0.2,0.1,0.05,1,1,-5.0,0.735785953177257,0.0115635347370581
0.2,0.1,0.05,1,1,-5.0,0.6856187290969897,0.01188628493855
0.2,0.1,0.05,1,1,-5.0,0.6354515050167224,0.0122111090535271
0.2,0.1,0.05,1,1,-5.0,0.5852842809364551,0.0125486202050916
0.2,0.1,0.05,1,1,-5.0,0.5351170568561869,0.0128861313566562
0.2,0.1,0.05,1,1,-5.0,0.48494983277591963,0.0132236425082207
0.2,0.1,0.05,1,1,-5.0,0.43478260869565233,0.0135691540328688
0.2,0.1,0.05,1,1,-5.0,0.38461538461538414,0.0139211454977068
0.2,0.1,0.05,1,1,-5.0,0.33444816053511683,0.0142731369625447
0.2,0.1,0.05,1,1,-5.0,0.28428093645484953,0.0146251284273827
0.2,0.1,0.05,1,1,-5.0,0.23411371237458223,0.0149908348858094
0.2,0.1,0.05,1,1,-5.0,0.18394648829431404,0.0153570461470069
0.2,0.1,0.05,1,1,-5.0,0.13377926421404673,0.0157232574082044
