sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.28,0.22,0.055,0,0,-5.0,5.0,3.6832532622052123e-13
0.28,0.22,0.055,0,0,-5.0,4.949832775919733,3.708061569694925e-13
0.28,0.22,0.055,0,0,-5.0,4.8996655518394645,3.732869877184639e-13
0.28,0.22,0.055,0,0,-5.0,4.849498327759197,3.757678184674351e-13
0.28,0.22,0.055,0,0,-5.0,4.79933110367893,3.775618195620125e-13
0.28,0.22,0.055,0,0,-5.0,4.749163879598663,3.788194452274685e-13
0.28,0.22,0.055,0,0,-5.0,4.698996655518394,3.800770708929244e-13
0.28,0.22,0.055,0,0,-5.0,4.648829431438127,3.813346965583804e-13
0.28,0.22,0.055,0,0,-5.0,4.59866220735786,3.8196333746161984e-13
0.28,0.22,0.055,0,0,-5.0,4.548494983277592,3.8257485654030993e-13
0.28,0.22,0.055,0,0,-5.0,4.498327759197324,3.83186375619e-13
0.28,0.22,0.055,0,0,-5.0,4.448160535117057,3.836839597919193e-13
0.28,0.22,0.055,0,0,-5.0,4.397993311036789,3.839999278828772e-13
0.28,0.22,0.055,0,0,-5.0,4.3478260869565215,3.843158959738351e-13
0.28,0.22,0.055,0,0,-5.0,4.297658862876254,3.84631864064793e-13
0.28,0.22,0.055,0,0,-5.0,4.247491638795987,3.8485595541453923e-13
0.28,0.22,0.055,0,0,-5.0,4.197324414715719,3.85056717560404e-13
0.28,0.22,0.055,0,0,-5.0,4.147157190635451,3.852574797062689e-13
0.28,0.22,0.055,0,0,-5.0,4.096989966555184,3.854478996850329e-13
0.28,0.22,0.055,0,0,-5.0,4.046822742474916,3.855992958781494e-13
0.28,0.22,0.055,0,0,-5.0,3.9966555183946486,3.857506920712659e-13
0.28,0.22,0.055,0,0,-5.0,3.9464882943143813,3.8590208826438243e-13
0.28,0.22,0.055,0,0,-5.0,3.896321070234114,3.8365191107210075e-13
0.28,0.22,0.055,0,0,-5.0,3.846153846153846,3.799391505710928e-13
0.28,0.22,0.055,0,0,-5.0,3.7959866220735785,3.76226390070085e-13
0.28,0.22,0.055,0,0,-5.0,3.745819397993311,4.021505809939048e-13
0.28,0.22,0.055,0,0,-5.0,3.6956521739130435,1.2831229376519924e-12
0.28,0.22,0.055,0,0,-5.0,3.6454849498327757,2.16409529431008e-12
0.28,0.22,0.055,0,0,-5.0,3.5953177257525084,3.04506765096816e-12
0.28,0.22,0.055,0,0,-5.0,3.5451505016722407,1.4001917233674214e-10
0.28,0.22,0.055,0,0,-5.0,3.494983277591973,4.4638416787884667e-10
0.28,0.22,0.055,0,0,-5.0,3.4448160535117056,7.527491634209483e-10
0.28,0.22,0.055,0,0,-5.0,3.3946488294314383,1.05911415896305e-09
0.28,0.22,0.055,0,0,-5.0,3.3444816053511706,7.037193697588378e-08
0.28,0.22,0.055,0,0,-5.0,3.294314381270903,1.5115230526166338e-07
0.28,0.22,0.055,0,0,-5.0,3.2441471571906355,2.319326735474422e-07
0.28,0.22,0.055,0,0,-5.0,3.1939799331103678,1.321830201584465e-06
0.28,0.22,0.055,0,0,-5.0,3.1438127090301,5.147015615329374e-06
0.28,0.22,0.055,0,0,-5.0,3.0936454849498327,8.972201029074251e-06
0.28,0.22,0.055,0,0,-5.0,3.0434782608695654,1.2797386442819123e-05
0.28,0.22,0.055,0,0,-5.0,2.9933110367892977,2.5838892386836145e-05
0.28,0.22,0.055,0,0,-5.0,2.94314381270903,4.318765891616754e-05
0.28,0.22,0.055,0,0,-5.0,2.8929765886287626,6.053642544549878e-05
0.28,0.22,0.055,0,0,-5.0,2.842809364548495,7.878849996353085e-05
0.28,0.22,0.055,0,0,-5.0,2.7926421404682276,0.0001076426214358
