sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.26,0.08,0.057,0,0,-5.0,5.0,3.413857823156455e-13
0.26,0.08,0.057,0,0,-5.0,4.949832775919733,3.491227368712201e-13
0.26,0.08,0.057,0,0,-5.0,4.8996655518394645,3.568596914267949e-13
0.26,0.08,0.057,0,0,-5.0,4.849498327759197,3.645966459823695e-13
0.26,0.08,0.057,0,0,-5.0,4.79933110367893,3.7192745526023307e-13
0.26,0.08,0.057,0,0,-5.0,4.749163879598663,3.789410878608459e-13
0.26,0.08,0.057,0,0,-5.0,4.698996655518394,3.8595472046145894e-13
0.26,0.08,0.057,0,0,-5.0,4.648829431438127,3.929683530620717e-13
0.26,0.08,0.057,0,0,-5.0,4.59866220735786,4.0071345362314644e-13
0.26,0.08,0.057,0,0,-5.0,4.548494983277592,4.084784657414397e-13
0.26,0.08,0.057,0,0,-5.0,4.498327759197324,4.162434778597329e-13
0.26,0.08,0.057,0,0,-5.0,4.448160535117057,4.2105087575136253e-13
0.26,0.08,0.057,0,0,-5.0,4.397993311036789,4.2114373682772713e-13
0.26,0.08,0.057,0,0,-5.0,4.3478260869565215,4.2123659790409163e-13
0.26,0.08,0.057,0,0,-5.0,4.297658862876254,4.2132945898045623e-13
0.26,0.08,0.057,0,0,-5.0,4.247491638795987,4.150636622524914e-13
0.26,0.08,0.057,0,0,-5.0,4.197324414715719,4.071832847027374e-13
0.26,0.08,0.057,0,0,-5.0,4.147157190635451,3.993029071529835e-13
0.26,0.08,0.057,0,0,-5.0,4.096989966555184,3.937124133767482e-13
0.26,0.08,0.057,0,0,-5.0,4.046822742474916,3.9676226863615277e-13
0.26,0.08,0.057,0,0,-5.0,3.9966555183946486,3.9981212389555707e-13
0.26,0.08,0.057,0,0,-5.0,3.9464882943143813,4.028619791549615e-13
0.26,0.08,0.057,0,0,-5.0,3.896321070234114,4.055974527482174e-13
0.26,0.08,0.057,0,0,-5.0,3.846153846153846,4.0814146461880683e-13
0.26,0.08,0.057,0,0,-5.0,3.7959866220735785,4.106854764893963e-13
0.26,0.08,0.057,0,0,-5.0,3.745819397993311,4.131797405307916e-13
0.26,0.08,0.057,0,0,-5.0,3.6956521739130435,4.1423874257468933e-13
0.26,0.08,0.057,0,0,-5.0,3.6454849498327757,4.15297744618587e-13
0.26,0.08,0.057,0,0,-5.0,3.5953177257525084,4.163567466624847e-13
0.26,0.08,0.057,0,0,-5.0,3.5451505016722407,4.170832603717416e-13
0.26,0.08,0.057,0,0,-5.0,3.494983277591973,4.173959361874895e-13
0.26,0.08,0.057,0,0,-5.0,3.4448160535117056,4.177086120032372e-13
0.26,0.08,0.057,0,0,-5.0,3.3946488294314383,4.18021287818985e-13
0.26,0.08,0.057,0,0,-5.0,3.3444816053511706,4.180473714118601e-13
0.26,0.08,0.057,0,0,-5.0,3.294314381270903,4.180258288918963e-13
0.26,0.08,0.057,0,0,-5.0,3.2441471571906355,4.1800428637193253e-13
0.26,0.08,0.057,0,0,-5.0,3.1939799331103678,4.1793313960698125e-13
0.26,0.08,0.057,0,0,-5.0,3.1438127090301,4.177275368087702e-13
0.26,0.08,0.057,0,0,-5.0,3.0936454849498327,4.175219340105592e-13
0.26,0.08,0.057,0,0,-5.0,3.0434782608695654,4.173163312123482e-13
0.26,0.08,0.057,0,0,-5.0,2.9933110367892977,4.1697717522790683e-13
0.26,0.08,0.057,0,0,-5.0,2.94314381270903,4.1657560297081045e-13
0.26,0.08,0.057,0,0,-5.0,2.8929765886287626,4.161740307137139e-13
0.26,0.08,0.057,0,0,-5.0,2.842809364548495,4.157502843552113e-13
0.26,0.08,0.057,0,0,-5.0,2.7926421404682276,4.151115559333425e-13
0.26,0.08,0.057,0,0,-5.0,2.74247491638796,4.144728275114738e-13
0.26,0.08,0.057,0,0,-5.0,2.692307692307692,4.138340990896051e-13
0.26,0.08,0.057,0,0,-5.0,2.6421404682274248,4.1282581053938563e-13
0.26,0.08,0.057,0,0,-5.0,2.591973244147157,4.1145600372315353e-13
0.26,0.08,0.057,0,0,-5.0,2.5418060200668897,4.100861969069213e-13
0.26,0.08,0.057,0,0,-5.0,2.491638795986622,4.087163900906892e-13
0.26,0.08,0.057,0,0,-5.0,2.4414715719063547,4.026434509959045e-13
0.26,0.08,0.057,0,0,-5.0,2.391304347826087,3.9614761444827996e-13
0.26,0.08,0.057,0,0,-5.0,2.341137123745819,3.896517779006552e-13
0.26,0.08,0.057,0,0,-5.0,2.290969899665552,3.808557475307017e-13
0.26,0.08,0.057,0,0,-5.0,2.240802675585284,3.6737904961030317e-13
0.26,0.08,0.057,0,0,-5.0,2.190635451505017,3.5390235168990463e-13
0.26,0.08,0.057,0,0,-5.0,2.140468227424749,3.40425653769506e-13
0.26,0.08,0.057,0,0,-5.0,2.0903010033444813,3.309942819494505e-13
0.26,0.08,0.057,0,0,-5.0,2.040133779264214,3.2297318227631183e-13
0.26,0.08,0.057,0,0,-5.0,1.9899665551839463,3.1495208260317295e-13
0.26,0.08,0.057,0,0,-5.0,1.939799331103679,3.076143582766324e-13
0.26,0.08,0.057,0,0,-5.0,1.8896321070234112,3.0404521525885653e-13
0.26,0.08,0.057,0,0,-5.0,1.839464882943144,3.0047607224108064e-13
0.26,0.08,0.057,0,0,-5.0,1.7892976588628762,2.9690692922330465e-13
0.26,0.08,0.057,0,0,-5.0,1.7391304347826084,2.9438341553408405e-13
0.26,0.08,0.057,0,0,-5.0,1.6889632107023411,2.926633075800665e-13
0.26,0.08,0.057,0,0,-5.0,1.6387959866220734,2.9094319962604893e-13
0.26,0.08,0.057,0,0,-5.0,1.588628762541806,2.892230916720314e-13
0.26,0.08,0.057,0,0,-5.0,1.5384615384615383,2.8882940094689946e-13
0.26,0.08,0.057,0,0,-5.0,1.488294314381271,2.884662415646319e-13
0.26,0.08,0.057,0,0,-5.0,1.4381270903010033,2.881030821823644e-13
0.26,0.08,0.057,0,0,-5.0,1.3879598662207355,2.8836816197890924e-13
0.26,0.08,0.057,0,0,-5.0,1.3377926421404682,2.896179401545684e-13
0.26,0.08,0.057,0,0,-5.0,1.2876254180602005,2.908677183302275e-13
0.26,0.08,0.057,0,0,-5.0,1.2374581939799332,2.9211749650588665e-13
0.26,0.08,0.057,0,0,-5.0,1.1872909698996654,2.936420931765641e-13
0.26,0.08,0.057,0,0,-5.0,1.1371237458193977,2.9523475157058673e-13
0.26,0.08,0.057,0,0,-5.0,1.0869565217391304,2.968274099646093e-13
0.26,0.08,0.057,0,0,-5.0,1.0367892976588626,2.982654869653528e-13
0.26,0.08,0.057,0,0,-5.0,0.9866220735785953,2.991341107304336e-13
0.26,0.08,0.057,0,0,-5.0,0.936454849498328,3.000027344955144e-13
0.26,0.08,0.057,0,0,-5.0,0.8862876254180598,3.0087135826059524e-13
0.26,0.08,0.057,0,0,-5.0,0.8361204013377925,3.0144029845983175e-13
0.26,0.08,0.057,0,0,-5.0,0.7859531772575252,3.0182981180789533e-13
0.26,0.08,0.057,0,0,-5.0,0.735785953177257,3.0221932515595885e-13
0.26,0.08,0.057,0,0,-5.0,0.6856187290969897,3.026009528467724e-13
0.26,0.08,0.057,0,0,-5.0,0.6354515050167224,3.027801820015014e-13
0.26,0.08,0.057,0,0,-5.0,0.5852842809364551,3.029594111562305e-13
0.26,0.08,0.057,0,0,-5.0,0.5351170568561869,3.031386403109597e-13
0.26,0.08,0.057,0,0,-5.0,0.48494983277591963,3.032844102343939e-13
0.26,0.08,0.057,0,0,-5.0,0.43478260869565233,3.0338920283451817e-13
0.26,0.08,0.057,0,0,-5.0,0.38461538461538414,3.034939954346425e-13
0.26,0.08,0.057,0,0,-5.0,0.33444816053511683,3.035987880347668e-13
0.26,0.08,0.057,0,0,-5.0,0.28428093645484953,3.0364903072131433e-13
0.26,0.08,0.057,0,0,-5.0,0.23411371237458223,3.036905036306936e-13
0.26,0.08,0.057,0,0,-5.0,0.18394648829431404,3.037319765400729e-13
0.26,0.08,0.057,0,0,-5.0,0.13377926421404673,2.9780362275032857e-13
0.26,0.08,0.057,0,0,-5.0,0.08361204013377943,2.760175757360383e-13
0.26,0.08,0.057,0,0,-5.0,0.03344481605351124,2.5423152872174764e-13
0.26,0.08,0.057,0,0,-5.0,-0.016722408026756064,2.324454817074574e-13
0.26,0.08,0.057,0,0,-5.0,-0.06688963210702337,5.271127947921232e-12
0.26,0.08,0.057,0,0,-5.0,-0.11705685618729067,1.2631498740043487e-11
0.26,0.08,0.057,0,0,-5.0,-0.16722408026755886,1.999186953216588e-11
0.26,0.08,0.057,0,0,-5.0,-0.21739130434782616,2.7498545540213486e-10
0.26,0.08,0.057,0,0,-5.0,-0.26755852842809347,2.822173673146479e-09
0.26,0.08,0.057,0,0,-5.0,-0.31772575250836166,5.369361890890868e-09
0.26,0.08,0.057,0,0,-5.0,-0.36789297658862896,7.916550108635213e-09
0.26,0.08,0.057,0,0,-5.0,-0.41806020066889626,3.50974561924667e-07
0.26,0.08,0.057,0,0,-5.0,-0.46822742474916446,1.021845250826008e-06
0.26,0.08,0.057,0,0,-5.0,-0.5183946488294318,1.692715939727337e-06
0.26,0.08,0.057,0,0,-5.0,-0.5685618729096991,2.363586628628666e-06
0.26,0.08,0.057,0,0,-5.0,-0.6187290969899664,1.524897919020008e-05
0.26,0.08,0.057,0,0,-5.0,-0.6688963210702346,2.9174892605819044e-05
0.26,0.08,0.057,0,0,-5.0,-0.7190635451505019,4.310080602143776e-05
0.26,0.08,0.057,0,0,-5.0,-0.7692307692307692,6.22579343552787e-05
0.26,0.08,0.057,0,0,-5.0,-0.8193979933110374,9.79397755253604e-05
0.26,0.08,0.057,0,0,-5.0,-0.8695652173913047,0.0001427098680968
0.26,0.08,0.057,0,0,-5.0,-0.919732441471572,0.0001969979060399
