sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.18,0.14,0.055,0,0,-5.0,5.0,2.4380477751031414e-13
0.18,0.14,0.055,0,0,-5.0,4.949832775919733,2.503813162287297e-13
0.18,0.14,0.055,0,0,-5.0,4.8996655518394645,2.569578549471453e-13
0.18,0.14,0.055,0,0,-5.0,4.849498327759197,2.635343936655608e-13
0.18,0.14,0.055,0,0,-5.0,4.79933110367893,2.7178569600491493e-13
0.18,0.14,0.055,0,0,-5.0,4.749163879598663,2.813448947784305e-13
0.18,0.14,0.055,0,0,-5.0,4.698996655518394,2.909040935519463e-13
0.18,0.14,0.055,0,0,-5.0,4.648829431438127,3.004632923254618e-13
0.18,0.14,0.055,0,0,-5.0,4.59866220735786,3.05644073930554e-13
0.18,0.14,0.055,0,0,-5.0,4.548494983277592,3.1070566903850894e-13
0.18,0.14,0.055,0,0,-5.0,4.498327759197324,3.157672641464638e-13
0.18,0.14,0.055,0,0,-5.0,4.448160535117057,3.216688470241864e-13
0.18,0.14,0.055,0,0,-5.0,4.397993311036789,3.289093987333548e-13
0.18,0.14,0.055,0,0,-5.0,4.3478260869565215,3.3614995044252306e-13
0.18,0.14,0.055,0,0,-5.0,4.297658862876254,3.4339050215169135e-13
0.18,0.14,0.055,0,0,-5.0,4.247491638795987,3.54805095058804e-13
0.18,0.14,0.055,0,0,-5.0,4.197324414715719,3.6727955422621e-13
0.18,0.14,0.055,0,0,-5.0,4.147157190635451,3.797540133936157e-13
0.18,0.14,0.055,0,0,-5.0,4.096989966555184,3.9178569532984265e-13
0.18,0.14,0.055,0,0,-5.0,4.046822742474916,4.021466593603567e-13
0.18,0.14,0.055,0,0,-5.0,3.9966555183946486,4.125076233908706e-13
0.18,0.14,0.055,0,0,-5.0,3.9464882943143813,4.228685874213845e-13
0.18,0.14,0.055,0,0,-5.0,3.896321070234114,4.2982469064104133e-13
0.18,0.14,0.055,0,0,-5.0,3.846153846153846,4.3470719801691786e-13
0.18,0.14,0.055,0,0,-5.0,3.7959866220735785,4.3958970539279444e-13
0.18,0.14,0.055,0,0,-5.0,3.745819397993311,4.4437229069771996e-13
0.18,0.14,0.055,0,0,-5.0,3.6956521739130435,4.4627204968700347e-13
0.18,0.14,0.055,0,0,-5.0,3.6454849498327757,4.481718086762869e-13
0.18,0.14,0.055,0,0,-5.0,3.5953177257525084,4.500715676655703e-13
0.18,0.14,0.055,0,0,-5.0,3.5451505016722407,4.512815138105545e-13
0.18,0.14,0.055,0,0,-5.0,3.494983277591973,4.516328713535994e-13
0.18,0.14,0.055,0,0,-5.0,3.4448160535117056,4.519842288966442e-13
