sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.22,0.22,0.057,0,1,-5.0,5.0,3.592557543296756e-13
0.22,0.22,0.057,0,1,-5.0,4.949832775919733,3.631390463174524e-13
0.22,0.22,0.057,0,1,-5.0,4.8996655518394645,3.6702233830522925e-13
0.22,0.22,0.057,0,1,-5.0,4.849498327759197,3.7090563029300594e-13
0.22,0.22,0.057,0,1,-5.0,4.79933110367893,3.7431670339221436e-13
0.22,0.22,0.057,0,1,-5.0,4.749163879598663,3.773590000308043e-13
0.22,0.22,0.057,0,1,-5.0,4.698996655518394,3.8040129666939444e-13
0.22,0.22,0.057,0,1,-5.0,4.648829431438127,3.8344359330798433e-13
0.22,0.22,0.057,0,1,-5.0,4.59866220735786,3.859951512972118e-13
0.22,0.22,0.057,0,1,-5.0,4.548494983277592,3.882422322130119e-13
0.22,0.22,0.057,0,1,-5.0,4.498327759197324,3.89158601559223e-13
0.22,0.22,0.057,0,1,-5.0,4.448160535117057,3.9007497090543397e-13
0.22,0.22,0.057,0,1,-5.0,4.397993311036789,3.908334491823274e-13
0.22,0.22,0.057,0,1,-5.0,4.3478260869565215,3.914266024193926e-13
0.22,0.22,0.057,0,1,-5.0,4.297658862876254,3.920197556564578e-13
0.22,0.22,0.057,0,1,-5.0,4.247491638795987,3.92612908893523e-13
0.22,0.22,0.057,0,1,-5.0,4.197324414715719,3.93066315321719e-13
0.22,0.22,0.057,0,1,-5.0,4.147157190635451,3.935042805422719e-13
0.22,0.22,0.057,0,1,-5.0,4.096989966555184,3.9394224576282484e-13
0.22,0.22,0.057,0,1,-5.0,4.046822742474916,3.943377191973224e-13
0.22,0.22,0.057,0,1,-5.0,3.9966555183946486,3.94639710702498e-13
0.22,0.22,0.057,0,1,-5.0,3.9464882943143813,3.949417022076735e-13
0.22,0.22,0.057,0,1,-5.0,3.896321070234114,3.952436937128491e-13
0.22,0.22,0.057,0,1,-5.0,3.846153846153846,3.954507957553274e-13
0.22,0.22,0.057,0,1,-5.0,3.7959866220735785,3.9562181491723543e-13
0.22,0.22,0.057,0,1,-5.0,3.745819397993311,3.9579283407914343e-13
0.22,0.22,0.057,0,1,-5.0,3.6956521739130435,3.95941345757915e-13
0.22,0.22,0.057,0,1,-5.0,3.6454849498327757,3.9594747493347547e-13
0.22,0.22,0.057,0,1,-5.0,3.5953177257525084,3.9595360410903605e-13
0.22,0.22,0.057,0,1,-5.0,3.5451505016722407,3.9595973328459643e-13
0.22,0.22,0.057,0,1,-5.0,3.494983277591973,3.95876887254708e-13
0.22,0.22,0.057,0,1,-5.0,3.4448160535117056,3.957208009235245e-13
0.22,0.22,0.057,0,1,-5.0,3.3946488294314383,3.955647145923411e-13
0.22,0.22,0.057,0,1,-5.0,3.3444816053511706,3.954086282611578e-13
0.22,0.22,0.057,0,1,-5.0,3.294314381270903,3.951660582850634e-13
0.22,0.22,0.057,0,1,-5.0,3.2441471571906355,3.949199317197198e-13
0.22,0.22,0.057,0,1,-5.0,3.1939799331103678,3.946738051543762e-13
0.22,0.22,0.057,0,1,-5.0,3.1438127090301,3.94424374708141e-13
0.22,0.22,0.057,0,1,-5.0,3.0936454849498327,3.941693786638941e-13
0.22,0.22,0.057,0,1,-5.0,3.0434782608695654,3.9375314525187213e-13
0.22,0.22,0.057,0,1,-5.0,2.9933110367892977,3.9321943292797953e-13
0.22,0.22,0.057,0,1,-5.0,2.94314381270903,3.9268572060408694e-13
0.22,0.22,0.057,0,1,-5.0,2.8929765886287626,3.1292473937408663e-13
0.22,0.22,0.057,0,1,-5.0,2.842809364548495,2.231208649024665e-13
0.22,0.22,0.057,0,1,-5.0,2.7926421404682276,1.3331699043084718e-13
0.22,0.22,0.057,0,1,-5.0,2.74247491638796,9.880956204104613e-12
0.22,0.22,0.057,0,1,-5.0,2.692307692307692,4.26373729912206e-11
0.22,0.22,0.057,0,1,-5.0,2.6421404682274248,7.539378977833629e-11
0.22,0.22,0.057,0,1,-5.0,2.591973244147157,1.0815020656545228e-10
0.22,0.22,0.057,0,1,-5.0,2.5418060200668897,8.548796724555261e-09
0.22,0.22,0.057,0,1,-5.0,2.491638795986622,2.0398686101571058e-08
0.22,0.22,0.057,0,1,-5.0,2.4414715719063547,3.224857547858675e-08
0.22,0.22,0.057,0,1,-5.0,2.391304347826087,2.479235708703877e-07
0.22,0.22,0.057,0,1,-5.0,2.341137123745819,1.9101791769663145e-06
0.22,0.22,0.057,0,1,-5.0,2.290969899665552,3.5724347830622264e-06
0.22,0.22,0.057,0,1,-5.0,2.240802675585284,5.2346903891581536e-06
0.22,0.22,0.057,0,1,-5.0,2.190635451505017,1.3231694186221462e-05
0.22,0.22,0.057,0,1,-5.0,2.140468227424749,2.672354492017452e-05
