sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.16,0.1,0.057,0,1,-5.0,5.0,3.102205812582473e-13
0.16,0.1,0.057,0,1,-5.0,4.949832775919733,3.2114647088079073e-13
0.16,0.1,0.057,0,1,-5.0,4.8996655518394645,3.320723605033343e-13
0.16,0.1,0.057,0,1,-5.0,4.849498327759197,3.429982501258777e-13
0.16,0.1,0.057,0,1,-5.0,4.79933110367893,3.5405473509875426e-13
0.16,0.1,0.057,0,1,-5.0,4.749163879598663,3.6521320771387694e-13
0.16,0.1,0.057,0,1,-5.0,4.698996655518394,3.763716803289997e-13
0.16,0.1,0.057,0,1,-5.0,4.648829431438127,3.8753015294412235e-13
0.16,0.1,0.057,0,1,-5.0,4.59866220735786,3.938061473161066e-13
0.16,0.1,0.057,0,1,-5.0,4.548494983277592,3.9994923395984943e-13
0.16,0.1,0.057,0,1,-5.0,4.498327759197324,4.060923206035921e-13
0.16,0.1,0.057,0,1,-5.0,4.448160535117057,4.106130423187171e-13
0.16,0.1,0.057,0,1,-5.0,4.397993311036789,4.125476596275243e-13
0.16,0.1,0.057,0,1,-5.0,4.3478260869565215,4.144822769363314e-13
0.16,0.1,0.057,0,1,-5.0,4.297658862876254,4.164168942451386e-13
0.16,0.1,0.057,0,1,-5.0,4.247491638795987,4.179100538978884e-13
0.16,0.1,0.057,0,1,-5.0,4.197324414715719,4.192911192868745e-13
0.16,0.1,0.057,0,1,-5.0,4.147157190635451,4.206721846758606e-13
0.16,0.1,0.057,0,1,-5.0,4.096989966555184,4.21951903914121e-13
0.16,0.1,0.057,0,1,-5.0,4.046822742474916,4.2284921679367697e-13
0.16,0.1,0.057,0,1,-5.0,3.9966555183946486,4.2374652967323306e-13
0.16,0.1,0.057,0,1,-5.0,3.9464882943143813,4.24643842552789e-13
0.16,0.1,0.057,0,1,-5.0,3.896321070234114,4.268455495479734e-13
0.16,0.1,0.057,0,1,-5.0,3.846153846153846,4.2984164620166994e-13
0.16,0.1,0.057,0,1,-5.0,3.7959866220735785,4.328377428553664e-13
0.16,0.1,0.057,0,1,-5.0,3.745819397993311,4.357222852430194e-13
0.16,0.1,0.057,0,1,-5.0,3.6956521739130435,4.353884038058681e-13
0.16,0.1,0.057,0,1,-5.0,3.6454849498327757,4.3505452236871685e-13
0.16,0.1,0.057,0,1,-5.0,3.5953177257525084,4.347206409315655e-13
0.16,0.1,0.057,0,1,-5.0,3.5451505016722407,4.300767204249994e-13
0.16,0.1,0.057,0,1,-5.0,3.494983277591973,4.20068228282091e-13
0.16,0.1,0.057,0,1,-5.0,3.4448160535117056,4.100597361391827e-13
0.16,0.1,0.057,0,1,-5.0,3.3946488294314383,4.000512439962745e-13
0.16,0.1,0.057,0,1,-5.0,3.3444816053511706,4.005824251951515e-13
0.16,0.1,0.057,0,1,-5.0,3.294314381270903,4.0286509729922317e-13
0.16,0.1,0.057,0,1,-5.0,3.2441471571906355,4.0514776940329474e-13
0.16,0.1,0.057,0,1,-5.0,3.1939799331103678,4.0782976973261803e-13
0.16,0.1,0.057,0,1,-5.0,3.1438127090301,4.1159417922166823e-13
0.16,0.1,0.057,0,1,-5.0,3.0936454849498327,4.153585887107183e-13
0.16,0.1,0.057,0,1,-5.0,3.0434782608695654,4.191229981997685e-13
