sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.14,0.28,0.057,1,1,-5.0,5.0,4.2087704975588754e-13
0.14,0.28,0.057,1,1,-5.0,4.949832775919733,4.2598477295279594e-13
0.14,0.28,0.057,1,1,-5.0,4.8996655518394645,4.3398647450082324e-13
0.14,0.28,0.057,1,1,-5.0,4.849498327759197,4.396728309770637e-13
0.14,0.28,0.057,1,1,-5.0,4.79933110367893,4.426247068505285e-13
0.14,0.28,0.057,1,1,-5.0,4.749163879598663,4.4557658272399344e-13
0.14,0.28,0.057,1,1,-5.0,4.698996655518394,4.2190331295383634e-13
0.14,0.28,0.057,1,1,-5.0,4.648829431438127,3.9016444531769625e-13
0.14,0.28,0.057,1,1,-5.0,4.59866220735786,3.584255776815562e-13
0.14,0.28,0.057,1,1,-5.0,4.548494983277592,2.72354935463448e-12
0.14,0.28,0.057,1,1,-5.0,4.498327759197324,1.6044805721476984e-11
0.14,0.28,0.057,1,1,-5.0,4.448160535117057,2.936606208831949e-11
0.14,0.28,0.057,1,1,-5.0,4.397993311036789,4.268731845516224e-11
0.14,0.28,0.057,1,1,-5.0,4.3478260869565215,3.211424178257949e-09
0.14,0.28,0.057,1,1,-5.0,4.297658862876254,8.559344933248396e-09
0.14,0.28,0.057,1,1,-5.0,4.247491638795987,1.3907265688238842e-08
0.14,0.28,0.057,1,1,-5.0,4.197324414715719,1.9874558084061134e-08
0.14,0.28,0.057,1,1,-5.0,4.147157190635451,2.021858047908236e-07
0.14,0.28,0.057,1,1,-5.0,4.096989966555184,8.982637930403956e-07
0.14,0.28,0.057,1,1,-5.0,4.046822742474916,3.532922254748724e-06
0.14,0.28,0.057,1,1,-5.0,3.9966555183946486,6.167580716457005e-06
0.14,0.28,0.057,1,1,-5.0,3.9464882943143813,1.3529880173318471e-05
0.14,0.28,0.057,1,1,-5.0,3.896321070234114,2.528245762278595e-05
0.14,0.28,0.057,1,1,-5.0,3.846153846153846,3.703503507225364e-05
