sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.1,0.14,0.057,1,0,-5.0,5.0,4.5079986718718413e-13
0.1,0.14,0.057,1,0,-5.0,4.949832775919733,4.575118730391241e-13
0.1,0.14,0.057,1,0,-5.0,4.8996655518394645,4.642238788910643e-13
0.1,0.14,0.057,1,0,-5.0,4.849498327759197,4.709358847430044e-13
0.1,0.14,0.057,1,0,-5.0,4.79933110367893,4.746953687148507e-13
0.1,0.14,0.057,1,0,-5.0,4.749163879598663,4.761490987340327e-13
0.1,0.14,0.057,1,0,-5.0,4.698996655518394,4.776028287532147e-13
0.1,0.14,0.057,1,0,-5.0,4.648829431438127,4.790565587723967e-13
0.1,0.14,0.057,1,0,-5.0,4.59866220735786,4.693128392514057e-13
0.1,0.14,0.057,1,0,-5.0,4.548494983277592,4.592643098559258e-13
0.1,0.14,0.057,1,0,-5.0,4.498327759197324,4.4921578046044623e-13
0.1,0.14,0.057,1,0,-5.0,4.448160535117057,4.439839588423388e-13
0.1,0.14,0.057,1,0,-5.0,4.397993311036789,4.464301318524941e-13
0.1,0.14,0.057,1,0,-5.0,4.3478260869565215,4.488763048626493e-13
0.1,0.14,0.057,1,0,-5.0,4.297658862876254,4.5132247787280463e-13
0.1,0.14,0.057,1,0,-5.0,4.247491638795987,4.5407000907720827e-13
0.1,0.14,0.057,1,0,-5.0,4.197324414715719,4.568940607008413e-13
0.1,0.14,0.057,1,0,-5.0,4.147157190635451,4.597181123244741e-13
0.1,0.14,0.057,1,0,-5.0,4.096989966555184,4.622059288359477e-13
0.1,0.14,0.057,1,0,-5.0,4.046822742474916,4.634250395900845e-13
0.1,0.14,0.057,1,0,-5.0,3.9966555183946486,4.646441503442213e-13
0.1,0.14,0.057,1,0,-5.0,3.9464882943143813,4.658632610983584e-13
0.1,0.14,0.057,1,0,-5.0,3.896321070234114,4.665551767457458e-13
0.1,0.14,0.057,1,0,-5.0,3.846153846153846,4.669260250594172e-13
0.1,0.14,0.057,1,0,-5.0,3.7959866220735785,4.672968733730887e-13
0.1,0.14,0.057,1,0,-5.0,3.745819397993311,4.676539125081799e-13
0.1,0.14,0.057,1,0,-5.0,3.6956521739130435,4.676125465358769e-13
0.1,0.14,0.057,1,0,-5.0,3.6454849498327757,4.67571180563574e-13
0.1,0.14,0.057,1,0,-5.0,3.5953177257525084,4.67529814591271e-13
0.1,0.14,0.057,1,0,-5.0,3.5451505016722407,4.673974329497368e-13
0.1,0.14,0.057,1,0,-5.0,3.494983277591973,4.671517669342662e-13
0.1,0.14,0.057,1,0,-5.0,3.4448160535117056,4.669061009187955e-13
0.1,0.14,0.057,1,0,-5.0,3.3946488294314383,4.666604349033247e-13
0.1,0.14,0.057,1,0,-5.0,3.3444816053511706,4.663099397000885e-13
0.1,0.14,0.057,1,0,-5.0,3.294314381270903,4.659420239029674e-13
0.1,0.14,0.057,1,0,-5.0,3.2441471571906355,4.65574108105846e-13
0.1,0.14,0.057,1,0,-5.0,3.1939799331103678,4.651511416086784e-13
0.1,0.14,0.057,1,0,-5.0,3.1438127090301,4.645789560525727e-13
0.1,0.14,0.057,1,0,-5.0,3.0936454849498327,4.640238764155219e-13
0.1,0.14,0.057,1,0,-5.0,3.0434782608695654,4.634876654525922e-13
0.1,0.14,0.057,1,0,-5.0,2.9933110367892977,4.629514544896623e-13
0.1,0.14,0.057,1,0,-5.0,2.94314381270903,4.619330179830903e-13
0.1,0.14,0.057,1,0,-5.0,2.8929765886287626,4.607821154412668e-13
0.1,0.14,0.057,1,0,-5.0,2.842809364548495,4.596312128994432e-13
0.1,0.14,0.057,1,0,-5.0,2.7926421404682276,4.577935032794797e-13
0.1,0.14,0.057,1,0,-5.0,2.74247491638796,4.5314739932218573e-13
0.1,0.14,0.057,1,0,-5.0,2.692307692307692,4.485012953648916e-13
0.1,0.14,0.057,1,0,-5.0,2.6421404682274248,4.438551914075976e-13
0.1,0.14,0.057,1,0,-5.0,2.591973244147157,4.396912769484982e-13
0.1,0.14,0.057,1,0,-5.0,2.5418060200668897,4.3583759615997094e-13
0.1,0.14,0.057,1,0,-5.0,2.491638795986622,4.3198391537144353e-13
0.1,0.14,0.057,1,0,-5.0,2.4414715719063547,4.2818321902784826e-13
0.1,0.14,0.057,1,0,-5.0,2.391304347826087,4.269141453091777e-13
0.1,0.14,0.057,1,0,-5.0,2.341137123745819,4.256450715905071e-13
0.1,0.14,0.057,1,0,-5.0,2.290969899665552,4.243759978718366e-13
0.1,0.14,0.057,1,0,-5.0,2.240802675585284,4.233167923362922e-13
0.1,0.14,0.057,1,0,-5.0,2.190635451505017,4.2253296297167073e-13
0.1,0.14,0.057,1,0,-5.0,2.140468227424749,4.2174913360704924e-13
0.1,0.14,0.057,1,0,-5.0,2.0903010033444813,4.209653042424277e-13
