sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.22,0.28,0.055,1,1,-5.0,5.0,0.0008955095735588
0.22,0.28,0.055,1,1,-5.0,4.949832775919733,0.0009796932255989
0.22,0.28,0.055,1,1,-5.0,4.8996655518394645,0.001063876877639
0.22,0.28,0.055,1,1,-5.0,4.849498327759197,0.001148060529679
0.22,0.28,0.055,1,1,-5.0,4.79933110367893,0.0012519459250875
0.22,0.28,0.055,1,1,-5.0,4.749163879598663,0.0013583809578731
0.22,0.28,0.055,1,1,-5.0,4.698996655518394,0.0014648159906587
0.22,0.28,0.055,1,1,-5.0,4.648829431438127,0.0015712510234443
0.22,0.28,0.055,1,1,-5.0,4.59866220735786,0.0016776860562299
0.22,0.28,0.055,1,1,-5.0,4.548494983277592,0.0017973473016912
0.22,0.28,0.055,1,1,-5.0,4.498327759197324,0.0019234361220786
0.22,0.28,0.055,1,1,-5.0,4.448160535117057,0.0020521397656729
0.22,0.28,0.055,1,1,-5.0,4.397993311036789,0.0021900686488639
0.22,0.28,0.055,1,1,-5.0,4.3478260869565215,0.0023304868824221
0.22,0.28,0.055,1,1,-5.0,4.297658862876254,0.0024709051159803
0.22,0.28,0.055,1,1,-5.0,4.247491638795987,0.0026292998645272
0.22,0.28,0.055,1,1,-5.0,4.197324414715719,0.0027879799545819
0.22,0.28,0.055,1,1,-5.0,4.147157190635451,0.0029466600446365
0.22,0.28,0.055,1,1,-5.0,4.096989966555184,0.0031053401346912
0.22,0.28,0.055,1,1,-5.0,4.046822742474916,0.003283650112057
0.22,0.28,0.055,1,1,-5.0,3.9966555183946486,0.0034675068110878
0.22,0.28,0.055,1,1,-5.0,3.9464882943143813,0.0036513635101187
0.22,0.28,0.055,1,1,-5.0,3.896321070234114,0.0038352202091496
0.22,0.28,0.055,1,1,-5.0,3.846153846153846,0.0040190769081805
0.22,0.28,0.055,1,1,-5.0,3.7959866220735785,0.0042259499233981
0.22,0.28,0.055,1,1,-5.0,3.745819397993311,0.0044387087330102
0.22,0.28,0.055,1,1,-5.0,3.6956521739130435,0.0046514675426222
0.22,0.28,0.055,1,1,-5.0,3.6454849498327757,0.0048642263522343
0.22,0.28,0.055,1,1,-5.0,3.5953177257525084,0.0050769851618464
0.22,0.28,0.055,1,1,-5.0,3.5451505016722407,0.0053146059496681
0.22,0.28,0.055,1,1,-5.0,3.494983277591973,0.0055579445146693
0.22,0.28,0.055,1,1,-5.0,3.4448160535117056,0.0058012830796706
