sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.08,0.28,0.055,0,1,-5.0,5.0,5.234999478149997e-13
0.08,0.28,0.055,0,1,-5.0,4.949832775919733,5.285523506781278e-13
0.08,0.28,0.055,0,1,-5.0,4.8996655518394645,5.329112524944675e-13
0.08,0.28,0.055,0,1,-5.0,4.849498327759197,5.360128788546737e-13
0.08,0.28,0.055,0,1,-5.0,4.79933110367893,5.391145052148798e-13
0.08,0.28,0.055,0,1,-5.0,4.749163879598663,5.412018965629779e-13
0.08,0.28,0.055,0,1,-5.0,4.698996655518394,5.427772098876561e-13
0.08,0.28,0.055,0,1,-5.0,4.648829431438127,5.443525232123345e-13
0.08,0.28,0.055,0,1,-5.0,4.59866220735786,5.460023159390523e-13
0.08,0.28,0.055,0,1,-5.0,4.548494983277592,5.485512162184949e-13
0.08,0.28,0.055,0,1,-5.0,4.498327759197324,5.511001164979376e-13
0.08,0.28,0.055,0,1,-5.0,4.448160535117057,5.536490167773801e-13
0.08,0.28,0.055,0,1,-5.0,4.397993311036789,5.571180242819969e-13
0.08,0.28,0.055,0,1,-5.0,4.3478260869565215,5.615504603345691e-13
0.08,0.28,0.055,0,1,-5.0,4.297658862876254,5.659828963871416e-13
0.08,0.28,0.055,0,1,-5.0,4.247491638795987,5.704153324397142e-13
0.08,0.28,0.055,0,1,-5.0,4.197324414715719,5.747701515002882e-13
0.08,0.28,0.055,0,1,-5.0,4.147157190635451,5.785125330774073e-13
0.08,0.28,0.055,0,1,-5.0,4.096989966555184,5.771887171489975e-13
0.08,0.28,0.055,0,1,-5.0,4.046822742474916,5.758649012205876e-13
0.08,0.28,0.055,0,1,-5.0,3.9966555183946486,1.1328066389764006e-12
0.08,0.28,0.055,0,1,-5.0,3.9464882943143813,2.4750822302302098e-12
0.08,0.28,0.055,0,1,-5.0,3.896321070234114,3.817357821484021e-12
0.08,0.28,0.055,0,1,-5.0,3.846153846153846,5.1596334127378535e-12
0.08,0.28,0.055,0,1,-5.0,3.7959866220735785,1.2402875583715396e-09
0.08,0.28,0.055,0,1,-5.0,3.745819397993311,2.732609470660729e-09
0.08,0.28,0.055,0,1,-5.0,3.6956521739130435,4.224931382949932e-09
0.08,0.28,0.055,0,1,-5.0,3.6454849498327757,1.8933395548544905e-07
0.08,0.28,0.055,0,1,-5.0,3.5953177257525084,9.574930923881462e-07
0.08,0.28,0.055,0,1,-5.0,3.5451505016722407,1.72565222929085e-06
0.08,0.28,0.055,0,1,-5.0,3.494983277591973,2.493811366193554e-06
0.08,0.28,0.055,0,1,-5.0,3.4448160535117056,1.0939818925368102e-05
0.08,0.28,0.055,0,1,-5.0,3.3946488294314383,2.349285668433033e-05
0.08,0.28,0.055,0,1,-5.0,3.3444816053511706,3.604589444329268e-05
0.08,0.28,0.055,0,1,-5.0,3.294314381270903,4.964346576009219e-05
0.08,0.28,0.055,0,1,-5.0,3.2441471571906355,7.86458508865684e-05
0.08,0.28,0.055,0,1,-5.0,3.1939799331103678,0.0001117752334024
0.08,0.28,0.055,0,1,-5.0,3.1438127090301,0.0001560911524415
0.08,0.28,0.055,0,1,-5.0,3.0936454849498327,0.0002004070714805
0.08,0.28,0.055,0,1,-5.0,3.0434782608695654,0.0002577258299729
0.08,0.28,0.055,0,1,-5.0,2.9933110367892977,0.0003245185674276
0.08,0.28,0.055,0,1,-5.0,2.94314381270903,0.0003913113048822
0.08,0.28,0.055,0,1,-5.0,2.8929765886287626,0.0004581040423369
0.08,0.28,0.055,0,1,-5.0,2.842809364548495,0.0005514413668895
0.08,0.28,0.055,0,1,-5.0,2.7926421404682276,0.0006450332836456
0.08,0.28,0.055,0,1,-5.0,2.74247491638796,0.0007386252004016
0.08,0.28,0.055,0,1,-5.0,2.692307692307692,0.0008434261819451
0.08,0.28,0.055,0,1,-5.0,2.6421404682274248,0.0009648667068688
0.08,0.28,0.055,0,1,-5.0,2.591973244147157,0.0010863072317924
0.08,0.28,0.055,0,1,-5.0,2.5418060200668897,0.0012077477567161
0.08,0.28,0.055,0,1,-5.0,2.491638795986622,0.0013526473256726
0.08,0.28,0.055,0,1,-5.0,2.4414715719063547,0.0015028896235034
0.08,0.28,0.055,0,1,-5.0,2.391304347826087,0.0016531319213341
0.08,0.28,0.055,0,1,-5.0,2.341137123745819,0.001810097084149
0.08,0.28,0.055,0,1,-5.0,2.290969899665552,0.0019900209050883
0.08,0.28,0.055,0,1,-5.0,2.240802675585284,0.0021699447260276
0.08,0.28,0.055,0,1,-5.0,2.190635451505017,0.0023498685469668
0.08,0.28,0.055,0,1,-5.0,2.140468227424749,0.0025443321365913
0.08,0.28,0.055,0,1,-5.0,2.0903010033444813,0.0027470277174134
0.08,0.28,0.055,0,1,-5.0,2.040133779264214,0.0029660474760934
0.08,0.28,0.055,0,1,-5.0,1.9899665551839463,0.0031880730484584
0.08,0.28,0.055,0,1,-5.0,1.939799331103679,0.0034143221881526
0.08,0.28,0.055,0,1,-5.0,1.8896321070234112,0.0036638628571254
0.08,0.28,0.055,0,1,-5.0,1.839464882943144,0.0039134035260981
0.08,0.28,0.055,0,1,-5.0,1.7892976588628762,0.0041629441950709
0.08,0.28,0.055,0,1,-5.0,1.7391304347826084,0.0044305889732757
