sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.26,0.24,0.05,0,1,-5.0,5.0,0.0042445267819355
0.26,0.24,0.05,0,1,-5.0,4.949832775919733,0.0044424433403477
0.26,0.24,0.05,0,1,-5.0,4.8996655518394645,0.0046403598987599
0.26,0.24,0.05,0,1,-5.0,4.849498327759197,0.0048382764571721
0.26,0.24,0.05,0,1,-5.0,4.79933110367893,0.0050542024864903
0.26,0.24,0.05,0,1,-5.0,4.749163879598663,0.0052768001185211
0.26,0.24,0.05,0,1,-5.0,4.698996655518394,0.0054993977505519
0.26,0.24,0.05,0,1,-5.0,4.648829431438127,0.0057219953825827
0.26,0.24,0.05,0,1,-5.0,4.59866220735786,0.0059445930146135
0.26,0.24,0.05,0,1,-5.0,4.548494983277592,0.0061860043706015
0.26,0.24,0.05,0,1,-5.0,4.498327759197324,0.0064338095043754
0.26,0.24,0.05,0,1,-5.0,4.448160535117057,0.0066816146381493
0.26,0.24,0.05,0,1,-5.0,4.397993311036789,0.0069294197719232
0.26,0.24,0.05,0,1,-5.0,4.3478260869565215,0.0071772249056971
0.26,0.24,0.05,0,1,-5.0,4.297658862876254,0.0074446087419578
0.26,0.24,0.05,0,1,-5.0,4.247491638795987,0.0077180733356462
0.26,0.24,0.05,0,1,-5.0,4.197324414715719,0.0079915379293346
0.26,0.24,0.05,0,1,-5.0,4.147157190635451,0.0082650025230229
0.26,0.24,0.05,0,1,-5.0,4.096989966555184,0.0085384671167113
0.26,0.24,0.05,0,1,-5.0,4.046822742474916,0.0088322376763208
0.26,0.24,0.05,0,1,-5.0,3.9966555183946486,0.0091317459938359
0.26,0.24,0.05,0,1,-5.0,3.9464882943143813,0.009431254311351
0.26,0.24,0.05,0,1,-5.0,3.896321070234114,0.0097307626288661
0.26,0.24,0.05,0,1,-5.0,3.846153846153846,0.0100302709463812
0.26,0.24,0.05,0,1,-5.0,3.7959866220735785,0.0103508063648484
0.26,0.24,0.05,0,1,-5.0,3.745819397993311,0.01067671889023
0.26,0.24,0.05,0,1,-5.0,3.6956521739130435,0.0110026314156117
0.26,0.24,0.05,0,1,-5.0,3.6454849498327757,0.0113285439409933
0.26,0.24,0.05,0,1,-5.0,3.5953177257525084,0.011654456466375
0.26,0.24,0.05,0,1,-5.0,3.5451505016722407,0.0120020690024284
0.26,0.24,0.05,0,1,-5.0,3.494983277591973,0.0123546721238957
0.26,0.24,0.05,0,1,-5.0,3.4448160535117056,0.0127072752453631
0.26,0.24,0.05,0,1,-5.0,3.3946488294314383,0.0130598783668305
0.26,0.24,0.05,0,1,-5.0,3.3444816053511706,0.0134124814882978
0.26,0.24,0.05,0,1,-5.0,3.294314381270903,0.0137873688165964
0.26,0.24,0.05,0,1,-5.0,3.2441471571906355,0.0141668304924367
0.26,0.24,0.05,0,1,-5.0,3.1939799331103678,0.0145462921682769
0.26,0.24,0.05,0,1,-5.0,3.1438127090301,0.0149257538441171
0.26,0.24,0.05,0,1,-5.0,3.0936454849498327,0.0153052155199573
0.26,0.24,0.05,0,1,-5.0,3.0434782608695654,0.0157073799619636
0.26,0.24,0.05,0,1,-5.0,2.9933110367892977,0.0161136658292123
0.26,0.24,0.05,0,1,-5.0,2.94314381270903,0.0165199516964611
0.26,0.24,0.05,0,1,-5.0,2.8929765886287626,0.0169262375637098
0.26,0.24,0.05,0,1,-5.0,2.842809364548495,0.0173325234309586
