sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.26,0.26,0.055,0,0,-5.0,5.0,3.824158526902132e-13
0.26,0.26,0.055,0,0,-5.0,4.949832775919733,3.850381278118196e-13
0.26,0.26,0.055,0,0,-5.0,4.8996655518394645,3.87311702447219e-13
0.26,0.26,0.055,0,0,-5.0,4.849498327759197,3.8895310418990244e-13
0.26,0.26,0.055,0,0,-5.0,4.79933110367893,3.9059450593258573e-13
0.26,0.26,0.055,0,0,-5.0,4.749163879598663,3.916537351596222e-13
0.26,0.26,0.055,0,0,-5.0,4.698996655518394,3.924190307839505e-13
0.26,0.26,0.055,0,0,-5.0,4.648829431438127,3.931843264082788e-13
0.26,0.26,0.055,0,0,-5.0,4.59866220735786,3.93859748595043e-13
0.26,0.26,0.055,0,0,-5.0,4.548494983277592,3.934502280420619e-13
0.26,0.26,0.055,0,0,-5.0,4.498327759197324,3.9304070748908093e-13
0.26,0.26,0.055,0,0,-5.0,4.448160535117057,3.926311869360998e-13
0.26,0.26,0.055,0,0,-5.0,4.397993311036789,3.8762416812169953e-13
0.26,0.26,0.055,0,0,-5.0,4.3478260869565215,3.778031874634594e-13
0.26,0.26,0.055,0,0,-5.0,4.297658862876254,3.679822068052192e-13
0.26,0.26,0.055,0,0,-5.0,4.247491638795987,3.581612261469791e-13
0.26,0.26,0.055,0,0,-5.0,4.197324414715719,5.448299978024781e-11
0.26,0.26,0.055,0,0,-5.0,4.147157190635451,1.1458940260276419e-10
0.26,0.26,0.055,0,0,-5.0,4.096989966555184,1.746958054252806e-10
0.26,0.26,0.055,0,0,-5.0,4.046822742474916,5.515860742152199e-09
0.26,0.26,0.055,0,0,-5.0,3.9966555183946486,2.2475354453468225e-08
0.26,0.26,0.055,0,0,-5.0,3.9464882943143813,3.9434848164784245e-08
0.26,0.26,0.055,0,0,-5.0,3.896321070234114,5.6394341876100254e-08
0.26,0.26,0.055,0,0,-5.0,3.846153846153846,1.3042711268310732e-06
0.26,0.26,0.055,0,0,-5.0,3.7959866220735785,3.0202192903058723e-06
0.26,0.26,0.055,0,0,-5.0,3.745819397993311,4.736167453780671e-06
0.26,0.26,0.055,0,0,-5.0,3.6956521739130435,7.86846943703271e-06
