sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.22,0.16,0.05,1,1,-5.0,5.0,0.001579995154341
0.22,0.16,0.05,1,1,-5.0,4.949832775919733,0.0016950064092775
0.22,0.16,0.05,1,1,-5.0,4.8996655518394645,0.001810017664214
0.22,0.16,0.05,1,1,-5.0,4.849498327759197,0.0019250289191505
0.22,0.16,0.05,1,1,-5.0,4.79933110367893,0.0020558512930921
0.22,0.16,0.05,1,1,-5.0,4.749163879598663,0.0021925308909907
0.22,0.16,0.05,1,1,-5.0,4.698996655518394,0.0023292104888892
0.22,0.16,0.05,1,1,-5.0,4.648829431438127,0.0024658900867877
0.22,0.16,0.05,1,1,-5.0,4.59866220735786,0.0026025696846862
0.22,0.16,0.05,1,1,-5.0,4.548494983277592,0.002755803407481
0.22,0.16,0.05,1,1,-5.0,4.498327759197324,0.0029146629912838
0.22,0.16,0.05,1,1,-5.0,4.448160535117057,0.0030735225750867
0.22,0.16,0.05,1,1,-5.0,4.397993311036789,0.0032323821588895
0.22,0.16,0.05,1,1,-5.0,4.3478260869565215,0.0033912417426924
0.22,0.16,0.05,1,1,-5.0,4.297658862876254,0.0035673651250119
0.22,0.16,0.05,1,1,-5.0,4.247491638795987,0.00374885030141
0.22,0.16,0.05,1,1,-5.0,4.197324414715719,0.0039303354778081
0.22,0.16,0.05,1,1,-5.0,4.147157190635451,0.0041118206542062
0.22,0.16,0.05,1,1,-5.0,4.096989966555184,0.0042933058306043
0.22,0.16,0.05,1,1,-5.0,4.046822742474916,0.0044927099597587
0.22,0.16,0.05,1,1,-5.0,3.9966555183946486,0.004697177360133
0.22,0.16,0.05,1,1,-5.0,3.9464882943143813,0.0049016447605072
0.22,0.16,0.05,1,1,-5.0,3.896321070234114,0.0051061121608814
0.22,0.16,0.05,1,1,-5.0,3.846153846153846,0.0053105795612557
0.22,0.16,0.05,1,1,-5.0,3.7959866220735785,0.0055335815067539
0.22,0.16,0.05,1,1,-5.0,3.745819397993311,0.005761323156074
0.22,0.16,0.05,1,1,-5.0,3.6956521739130435,0.0059890648053941
0.22,0.16,0.05,1,1,-5.0,3.6454849498327757,0.0062168064547142
0.22,0.16,0.05,1,1,-5.0,3.5953177257525084,0.0064445481040342
0.22,0.16,0.05,1,1,-5.0,3.5451505016722407,0.0066914167373999
0.22,0.16,0.05,1,1,-5.0,3.494983277591973,0.006942684209505
0.22,0.16,0.05,1,1,-5.0,3.4448160535117056,0.0071939516816101
0.22,0.16,0.05,1,1,-5.0,3.3946488294314383,0.0074452191537152
0.22,0.16,0.05,1,1,-5.0,3.3444816053511706,0.0076964866258203
0.22,0.16,0.05,1,1,-5.0,3.294314381270903,0.0079673992759223
0.22,0.16,0.05,1,1,-5.0,3.2441471571906355,0.008242344552016
0.22,0.16,0.05,1,1,-5.0,3.1939799331103678,0.0085172898281098
0.22,0.16,0.05,1,1,-5.0,3.1438127090301,0.0087922351042035
0.22,0.16,0.05,1,1,-5.0,3.0936454849498327,0.0090671803802972
0.22,0.16,0.05,1,1,-5.0,3.0434782608695654,0.0093621816615993
0.22,0.16,0.05,1,1,-5.0,2.9933110367892977,0.0096608238792315
0.22,0.16,0.05,1,1,-5.0,2.94314381270903,0.0099594660968638
0.22,0.16,0.05,1,1,-5.0,2.8929765886287626,0.010258108314496
0.22,0.16,0.05,1,1,-5.0,2.842809364548495,0.0105567505321282
0.22,0.16,0.05,1,1,-5.0,2.7926421404682276,0.0108757036073071
0.22,0.16,0.05,1,1,-5.0,2.74247491638796,0.0111978804335631
0.22,0.16,0.05,1,1,-5.0,2.692307692307692,0.0115200572598191
0.22,0.16,0.05,1,1,-5.0,2.6421404682274248,0.011842234086075
0.22,0.16,0.05,1,1,-5.0,2.591973244147157,0.012164410912331
0.22,0.16,0.05,1,1,-5.0,2.5418060200668897,0.012507010970494
0.22,0.16,0.05,1,1,-5.0,2.491638795986622,0.0128524042593086
0.22,0.16,0.05,1,1,-5.0,2.4414715719063547,0.0131977975481232
0.22,0.16,0.05,1,1,-5.0,2.391304347826087,0.0135431908369378
0.22,0.16,0.05,1,1,-5.0,2.341137123745819,0.0138885841257524
0.22,0.16,0.05,1,1,-5.0,2.290969899665552,0.0142544303042197
0.22,0.16,0.05,1,1,-5.0,2.240802675585284,0.0146226414594685
0.22,0.16,0.05,1,1,-5.0,2.190635451505017,0.0149908526147173
0.22,0.16,0.05,1,1,-5.0,2.140468227424749,0.0153590637699661
0.22,0.16,0.05,1,1,-5.0,2.0903010033444813,0.0157272749252148
0.22,0.16,0.05,1,1,-5.0,2.040133779264214,0.0161158564694014
0.22,0.16,0.05,1,1,-5.0,1.9899665551839463,0.0165063786039773
0.22,0.16,0.05,1,1,-5.0,1.939799331103679,0.0168969007385532
0.22,0.16,0.05,1,1,-5.0,1.8896321070234112,0.0172874228731291
0.22,0.16,0.05,1,1,-5.0,1.839464882943144,0.017677945007705
0.22,0.16,0.05,1,1,-5.0,1.7892976588628762,0.0180886155871835
0.22,0.16,0.05,1,1,-5.0,1.7391304347826084,0.0185008099986295
0.22,0.16,0.05,1,1,-5.0,1.6889632107023411,0.0189130044100755
0.22,0.16,0.05,1,1,-5.0,1.6387959866220734,0.0193251988215214
0.22,0.16,0.05,1,1,-5.0,1.588628762541806,0.0197373932329674
0.22,0.16,0.05,1,1,-5.0,1.5384615384615383,0.0201694503239968
0.22,0.16,0.05,1,1,-5.0,1.488294314381271,0.0206026333676938
0.22,0.16,0.05,1,1,-5.0,1.4381270903010033,0.0210358164113908
0.22,0.16,0.05,1,1,-5.0,1.3879598662207355,0.0214689994550879
0.22,0.16,0.05,1,1,-5.0,1.3377926421404682,0.0219021824987849
0.22,0.16,0.05,1,1,-5.0,1.2876254180602005,0.0223549494796696
0.22,0.16,0.05,1,1,-5.0,1.2374581939799332,0.0228084684667957
0.22,0.16,0.05,1,1,-5.0,1.1872909698996654,0.0232619874539218
0.22,0.16,0.05,1,1,-5.0,1.1371237458193977,0.0237155064410479
0.22,0.16,0.05,1,1,-5.0,1.0869565217391304,0.024169025428174
0.22,0.16,0.05,1,1,-5.0,1.0367892976588626,0.0246417300906259
0.22,0.16,0.05,1,1,-5.0,0.9866220735785953,0.0251148325421993
0.22,0.16,0.05,1,1,-5.0,0.936454849498328,0.0255879349937728
0.22,0.16,0.05,1,1,-5.0,0.8862876254180598,0.0260610374453463
0.22,0.16,0.05,1,1,-5.0,0.8361204013377925,0.0265341398969198
0.22,0.16,0.05,1,1,-5.0,0.7859531772575252,0.0270257231496074
0.22,0.16,0.05,1,1,-5.0,0.735785953177257,0.0275173740267632
0.22,0.16,0.05,1,1,-5.0,0.6856187290969897,0.0280090249039191
0.22,0.16,0.05,1,1,-5.0,0.6354515050167224,0.0285006757810749
0.22,0.16,0.05,1,1,-5.0,0.5852842809364551,0.0289925455940736
0.22,0.16,0.05,1,1,-5.0,0.5351170568561869,0.0295010107439578
0.22,0.16,0.05,1,1,-5.0,0.48494983277591963,0.030009475893842
0.22,0.16,0.05,1,1,-5.0,0.43478260869565233,0.0305179410437262
0.22,0.16,0.05,1,1,-5.0,0.38461538461538414,0.0310264061936103
0.22,0.16,0.05,1,1,-5.0,0.33444816053511683,0.0315352739105809
0.22,0.16,0.05,1,1,-5.0,0.28428093645484953,0.0320572992149516
0.22,0.16,0.05,1,1,-5.0,0.23411371237458223,0.0325793245193224
0.22,0.16,0.05,1,1,-5.0,0.18394648829431404,0.0331013498236931
0.22,0.16,0.05,1,1,-5.0,0.13377926421404673,0.0336233751280639
0.22,0.16,0.05,1,1,-5.0,0.08361204013377943,0.0341457019908416
0.22,0.16,0.05,1,1,-5.0,0.03344481605351124,0.0346742328248899
0.22,0.16,0.05,1,1,-5.0,-0.016722408026756064,0.0352027636589382
0.22,0.16,0.05,1,1,-5.0,-0.06688963210702337,0.0357312944929864
0.22,0.16,0.05,1,1,-5.0,-0.11705685618729067,0.0362598253270347
0.22,0.16,0.05,1,1,-5.0,-0.16722408026755886,0.036788143977138
0.22,0.16,0.05,1,1,-5.0,-0.21739130434782616,0.0373133079254471
0.22,0.16,0.05,1,1,-5.0,-0.26755852842809347,0.0378384718737562
0.22,0.16,0.05,1,1,-5.0,-0.31772575250836166,0.0383636358220653
0.22,0.16,0.05,1,1,-5.0,-0.36789297658862896,0.0388887997703744
0.22,0.16,0.05,1,1,-5.0,-0.41806020066889626,0.039413165331154
0.22,0.16,0.05,1,1,-5.0,-0.46822742474916446,0.0399283102987001
0.22,0.16,0.05,1,1,-5.0,-0.5183946488294318,0.0404434552662462
0.22,0.16,0.05,1,1,-5.0,-0.5685618729096991,0.0409586002337923
0.22,0.16,0.05,1,1,-5.0,-0.6187290969899664,0.0414737452013385
0.22,0.16,0.05,1,1,-5.0,-0.6688963210702346,0.0419876393566798
0.22,0.16,0.05,1,1,-5.0,-0.7190635451505019,0.042489802921884
0.22,0.16,0.05,1,1,-5.0,-0.7692307692307692,0.0429919664870882
0.22,0.16,0.05,1,1,-5.0,-0.8193979933110374,0.0434941300522925
0.22,0.16,0.05,1,1,-5.0,-0.8695652173913047,0.0439962936174967
0.22,0.16,0.05,1,1,-5.0,-0.919732441471572,0.0444968388364682
0.22,0.16,0.05,1,1,-5.0,-0.9698996655518393,0.0449846833935302
0.22,0.16,0.05,1,1,-5.0,-1.0200668896321075,0.0454725279505921
0.22,0.16,0.05,1,1,-5.0,-1.0702341137123748,0.045960372507654
0.22,0.16,0.05,1,1,-5.0,-1.120401337792642,0.046448217064716
0.22,0.16,0.05,1,1,-5.0,-1.1705685618729103,0.0469341122467791
0.22,0.16,0.05,1,1,-5.0,-1.2207357859531776,0.047406925478549
0.22,0.16,0.05,1,1,-5.0,-1.2709030100334449,0.047879738710319
0.22,0.16,0.05,1,1,-5.0,-1.3210702341137122,0.0483525519420889
0.22,0.16,0.05,1,1,-5.0,-1.3712374581939804,0.0488253651738588
0.22,0.16,0.05,1,1,-5.0,-1.4214046822742477,0.0492959245483394
0.22,0.16,0.05,1,1,-5.0,-1.471571906354515,0.0497533377587733
0.22,0.16,0.05,1,1,-5.0,-1.5217391304347831,0.0502107509692072
0.22,0.16,0.05,1,1,-5.0,-1.5719063545150505,0.0506681641796411
0.22,0.16,0.05,1,1,-5.0,-1.6220735785953178,0.051125577390075
0.22,0.16,0.05,1,1,-5.0,-1.672240802675585,0.0515804671024335
