sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.16,0.22,0.055,0,1,-5.0,5.0,5.109263280992614e-13
0.16,0.22,0.055,0,1,-5.0,4.949832775919733,5.143889761869428e-13
0.16,0.22,0.055,0,1,-5.0,4.8996655518394645,5.178516242746243e-13
0.16,0.22,0.055,0,1,-5.0,4.849498327759197,5.213142723623057e-13
0.16,0.22,0.055,0,1,-5.0,4.79933110367893,5.237121522367661e-13
0.16,0.22,0.055,0,1,-5.0,4.749163879598663,5.252785078699133e-13
0.16,0.22,0.055,0,1,-5.0,4.698996655518394,5.268448635030605e-13
0.16,0.22,0.055,0,1,-5.0,4.648829431438127,5.284112191362076e-13
0.16,0.22,0.055,0,1,-5.0,4.59866220735786,5.281031475236589e-13
0.16,0.22,0.055,0,1,-5.0,4.548494983277592,5.277440514406316e-13
0.16,0.22,0.055,0,1,-5.0,4.498327759197324,5.273849553576042e-13
0.16,0.22,0.055,0,1,-5.0,4.448160535117057,5.253022493756549e-13
0.16,0.22,0.055,0,1,-5.0,4.397993311036789,5.204720510904951e-13
0.16,0.22,0.055,0,1,-5.0,4.3478260869565215,5.156418528053357e-13
0.16,0.22,0.055,0,1,-5.0,4.297658862876254,5.108116545201759e-13
0.16,0.22,0.055,0,1,-5.0,4.247491638795987,4.994003043527689e-13
0.16,0.22,0.055,0,1,-5.0,4.197324414715719,4.863178780020951e-13
0.16,0.22,0.055,0,1,-5.0,4.147157190635451,4.732354516514215e-13
0.16,0.22,0.055,0,1,-5.0,4.096989966555184,4.609698091350206e-13
0.16,0.22,0.055,0,1,-5.0,4.046822742474916,4.517861123035481e-13
0.16,0.22,0.055,0,1,-5.0,3.9966555183946486,4.426024154720756e-13
0.16,0.22,0.055,0,1,-5.0,3.9464882943143813,4.334187186406033e-13
0.16,0.22,0.055,0,1,-5.0,3.896321070234114,4.274365675968192e-13
0.16,0.22,0.055,0,1,-5.0,3.846153846153846,4.234041914213213e-13
0.16,0.22,0.055,0,1,-5.0,3.7959866220735785,4.193718152458236e-13
0.16,0.22,0.055,0,1,-5.0,3.745819397993311,4.1540961612670213e-13
0.16,0.22,0.055,0,1,-5.0,3.6956521739130435,4.134720774549733e-13
0.16,0.22,0.055,0,1,-5.0,3.6454849498327757,4.115345387832445e-13
0.16,0.22,0.055,0,1,-5.0,3.5953177257525084,4.0959700011151573e-13
0.16,0.22,0.055,0,1,-5.0,3.5451505016722407,4.080416017513136e-13
0.16,0.22,0.055,0,1,-5.0,3.494983277591973,4.069618415566368e-13
0.16,0.22,0.055,0,1,-5.0,3.4448160535117056,4.058820813619601e-13
0.16,0.22,0.055,0,1,-5.0,3.3946488294314383,4.048023211672834e-13
0.16,0.22,0.055,0,1,-5.0,3.3444816053511706,3.927899986618229e-13
0.16,0.22,0.055,0,1,-5.0,3.294314381270903,3.789608946644829e-13
0.16,0.22,0.055,0,1,-5.0,3.2441471571906355,3.651317906671429e-13
0.16,0.22,0.055,0,1,-5.0,3.1939799331103678,1.4059570500406778e-12
0.16,0.22,0.055,0,1,-5.0,3.1438127090301,5.305502207159729e-12
0.16,0.22,0.055,0,1,-5.0,3.0936454849498327,9.205047364278744e-12
0.16,0.22,0.055,0,1,-5.0,3.0434782608695654,1.3104592521397759e-11
0.16,0.22,0.055,0,1,-5.0,2.9933110367892977,8.728494243503291e-10
0.16,0.22,0.055,0,1,-5.0,2.94314381270903,2.1325747753355033e-09
0.16,0.22,0.055,0,1,-5.0,2.8929765886287626,3.3923001263206662e-09
0.16,0.22,0.055,0,1,-5.0,2.842809364548495,3.3839317077904586e-08
0.16,0.22,0.055,0,1,-5.0,2.7926421404682276,3.472625889593384e-07
0.16,0.22,0.055,0,1,-5.0,2.74247491638796,6.60685860840775e-07
0.16,0.22,0.055,0,1,-5.0,2.692307692307692,9.741091327222114e-07
0.16,0.22,0.055,0,1,-5.0,2.6421404682274248,4.803158617660064e-06
0.16,0.22,0.055,0,1,-5.0,2.591973244147157,1.2071332063738213e-05
0.16,0.22,0.055,0,1,-5.0,2.5418060200668897,1.9339505509816297e-05
0.16,0.22,0.055,0,1,-5.0,2.491638795986622,2.6607678955894444e-05
0.16,0.22,0.055,0,1,-5.0,2.4414715719063547,4.308746622142588e-05
0.16,0.22,0.055,0,1,-5.0,2.391304347826087,6.618767864897687e-05
0.16,0.22,0.055,0,1,-5.0,2.341137123745819,9.56662065260776e-05
0.16,0.22,0.055,0,1,-5.0,2.290969899665552,0.0001282157751751
0.16,0.22,0.055,0,1,-5.0,2.240802675585284,0.0001706997750923
0.16,0.22,0.055,0,1,-5.0,2.190635451505017,0.00021837599965
0.16,0.22,0.055,0,1,-5.0,2.140468227424749,0.0002660522242078
0.16,0.22,0.055,0,1,-5.0,2.0903010033444813,0.0003270348529031
0.16,0.22,0.055,0,1,-5.0,2.040133779264214,0.0003958533283249
0.16,0.22,0.055,0,1,-5.0,1.9899665551839463,0.0004646718037467
0.16,0.22,0.055,0,1,-5.0,1.939799331103679,0.0005344962818448
0.16,0.22,0.055,0,1,-5.0,1.8896321070234112,0.000627629021346
0.16,0.22,0.055,0,1,-5.0,1.839464882943144,0.0007207617608473
0.16,0.22,0.055,0,1,-5.0,1.7892976588628762,0.0008138945003485
0.16,0.22,0.055,0,1,-5.0,1.7391304347826084,0.0009186658036056
0.16,0.22,0.055,0,1,-5.0,1.6889632107023411,0.0010374694860477
0.16,0.22,0.055,0,1,-5.0,1.6387959866220734,0.0011562731684898
0.16,0.22,0.055,0,1,-5.0,1.588628762541806,0.0012750768509319
0.16,0.22,0.055,0,1,-5.0,1.5384615384615383,0.0014173905102155
0.16,0.22,0.055,0,1,-5.0,1.488294314381271,0.0015633615788677
0.16,0.22,0.055,0,1,-5.0,1.4381270903010033,0.0017093326475198
0.16,0.22,0.055,0,1,-5.0,1.3879598662207355,0.001863279736226
0.16,0.22,0.055,0,1,-5.0,1.3377926421404682,0.0020380061723558
0.16,0.22,0.055,0,1,-5.0,1.2876254180602005,0.0022127326084856
0.16,0.22,0.055,0,1,-5.0,1.2374581939799332,0.0023874590446153
0.16,0.22,0.055,0,1,-5.0,1.1872909698996654,0.0025826840904737
0.16,0.22,0.055,0,1,-5.0,1.1371237458193977,0.0027871455905796
0.16,0.22,0.055,0,1,-5.0,1.0869565217391304,0.0029916070906855
0.16,0.22,0.055,0,1,-5.0,1.0367892976588626,0.003199225370058
0.16,0.22,0.055,0,1,-5.0,0.9866220735785953,0.0034348264930158
0.16,0.22,0.055,0,1,-5.0,0.936454849498328,0.0036704276159736
0.16,0.22,0.055,0,1,-5.0,0.8862876254180598,0.0039060287389315
0.16,0.22,0.055,0,1,-5.0,0.8361204013377925,0.0041580792534252
0.16,0.22,0.055,0,1,-5.0,0.7859531772575252,0.004425722044824
0.16,0.22,0.055,0,1,-5.0,0.735785953177257,0.0046933648362228
0.16,0.22,0.055,0,1,-5.0,0.6856187290969897,0.0049610076276216
0.16,0.22,0.055,0,1,-5.0,0.6354515050167224,0.0052589290857979
0.16,0.22,0.055,0,1,-5.0,0.5852842809364551,0.0055592923059714
0.16,0.22,0.055,0,1,-5.0,0.5351170568561869,0.005859655526145
0.16,0.22,0.055,0,1,-5.0,0.48494983277591963,0.006171152529028
0.16,0.22,0.055,0,1,-5.0,0.43478260869565233,0.0065045169576771
0.16,0.22,0.055,0,1,-5.0,0.38461538461538414,0.0068378813863262
0.16,0.22,0.055,0,1,-5.0,0.33444816053511683,0.0071712458149754
0.16,0.22,0.055,0,1,-5.0,0.28428093645484953,0.007529306577684
0.16,0.22,0.055,0,1,-5.0,0.23411371237458223,0.0078956269150029
0.16,0.22,0.055,0,1,-5.0,0.18394648829431404,0.0082619472523219
0.16,0.22,0.055,0,1,-5.0,0.13377926421404673,0.0086335283047858
0.16,0.22,0.055,0,1,-5.0,0.08361204013377943,0.0090324479613604
0.16,0.22,0.055,0,1,-5.0,0.03344481605351124,0.009431367617935
0.16,0.22,0.055,0,1,-5.0,-0.016722408026756064,0.0098302872745095
