sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.08,0.3,0.055,1,0,-5.0,5.0,5.049229282438669e-13
0.08,0.3,0.055,1,0,-5.0,4.949832775919733,1.871112637216471e-11
0.08,0.3,0.055,1,0,-5.0,4.8996655518394645,9.077431372498544e-11
0.08,0.3,0.055,1,0,-5.0,4.849498327759197,1.6283750107780492e-10
0.08,0.3,0.055,1,0,-5.0,4.79933110367893,2.3490068843062435e-10
0.08,0.3,0.055,1,0,-5.0,4.749163879598663,1.3492556046343448e-08
0.08,0.3,0.055,1,0,-5.0,4.698996655518394,3.3407496841763134e-08
0.08,0.3,0.055,1,0,-5.0,4.648829431438127,5.3322437637182476e-08
0.08,0.3,0.055,1,0,-5.0,4.59866220735786,2.1022792720261906e-07
0.08,0.3,0.055,1,0,-5.0,4.548494983277592,2.020868995710821e-06
0.08,0.3,0.055,1,0,-5.0,4.498327759197324,3.831510064218992e-06
0.08,0.3,0.055,1,0,-5.0,4.448160535117057,5.642151132727163e-06
0.08,0.3,0.055,1,0,-5.0,4.397993311036789,1.2293452279114678e-05
0.08,0.3,0.055,1,0,-5.0,4.3478260869565215,2.4013325850957808e-05
0.08,0.3,0.055,1,0,-5.0,4.297658862876254,3.573319942280094e-05
0.08,0.3,0.055,1,0,-5.0,4.247491638795987,4.745307299464407e-05
0.08,0.3,0.055,1,0,-5.0,4.197324414715719,6.737144890413522e-05
0.08,0.3,0.055,1,0,-5.0,4.147157190635451,9.224316173040274e-05
0.08,0.3,0.055,1,0,-5.0,4.096989966555184,0.000122307558299
0.08,0.3,0.055,1,0,-5.0,4.046822742474916,0.0001559628348073
0.08,0.3,0.055,1,0,-5.0,3.9966555183946486,0.0001962370952178
0.08,0.3,0.055,1,0,-5.0,3.9464882943143813,0.0002365113556283
0.08,0.3,0.055,1,0,-5.0,3.896321070234114,0.0002906664020466
0.08,0.3,0.055,1,0,-5.0,3.846153846153846,0.0003450198774005
0.08,0.3,0.055,1,0,-5.0,3.7959866220735785,0.0003993733527543
0.08,0.3,0.055,1,0,-5.0,3.745819397993311,0.000464411296313
0.08,0.3,0.055,1,0,-5.0,3.6956521739130435,0.0005371827953452
0.08,0.3,0.055,1,0,-5.0,3.6454849498327757,0.0006099542943774
0.08,0.3,0.055,1,0,-5.0,3.5953177257525084,0.0006827257934096
0.08,0.3,0.055,1,0,-5.0,3.5451505016722407,0.000775480794052
0.08,0.3,0.055,1,0,-5.0,3.494983277591973,0.0008683947311196
0.08,0.3,0.055,1,0,-5.0,3.4448160535117056,0.0009613086681871
0.08,0.3,0.055,1,0,-5.0,3.3946488294314383,0.0010628190670489
0.08,0.3,0.055,1,0,-5.0,3.3444816053511706,0.0011770056157559
0.08,0.3,0.055,1,0,-5.0,3.294314381270903,0.0012911921644629
0.08,0.3,0.055,1,0,-5.0,3.2441471571906355,0.0014053787131699
0.08,0.3,0.055,1,0,-5.0,3.1939799331103678,0.0015377371120835
0.08,0.3,0.055,1,0,-5.0,3.1438127090301,0.0016741901005144
0.08,0.3,0.055,1,0,-5.0,3.0936454849498327,0.0018106430889453
0.08,0.3,0.055,1,0,-5.0,3.0434782608695654,0.0019510540733332
0.08,0.3,0.055,1,0,-5.0,2.9933110367892977,0.002104858369473
0.08,0.3,0.055,1,0,-5.0,2.94314381270903,0.0022651665702837
0.08,0.3,0.055,1,0,-5.0,2.8929765886287626,0.0024339530461352
0.08,0.3,0.055,1,0,-5.0,2.842809364548495,0.0026027395219867
0.08,0.3,0.055,1,0,-5.0,2.7926421404682276,0.0027877692182905
0.08,0.3,0.055,1,0,-5.0,2.74247491638796,0.0029784141459376
0.08,0.3,0.055,1,0,-5.0,2.692307692307692,0.0031690590735848
0.08,0.3,0.055,1,0,-5.0,2.6421404682274248,0.0033637843494278
0.08,0.3,0.055,1,0,-5.0,2.591973244147157,0.0035807355412574
0.08,0.3,0.055,1,0,-5.0,2.5418060200668897,0.0037976867330869
0.08,0.3,0.055,1,0,-5.0,2.491638795986622,0.0040146379249165
0.08,0.3,0.055,1,0,-5.0,2.4414715719063547,0.004246873844687
0.08,0.3,0.055,1,0,-5.0,2.391304347826087,0.0044907770295796
0.08,0.3,0.055,1,0,-5.0,2.341137123745819,0.0047346802144722
0.08,0.3,0.055,1,0,-5.0,2.290969899665552,0.0049785833993647
0.08,0.3,0.055,1,0,-5.0,2.240802675585284,0.0052500222238815
0.08,0.3,0.055,1,0,-5.0,2.190635451505017,0.0055220485585746
0.08,0.3,0.055,1,0,-5.0,2.140468227424749,0.0057940748932677
