sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.18,0.22,0.055,1,0,-5.0,5.0,4.390186092296722e-13
0.18,0.22,0.055,1,0,-5.0,4.949832775919733,4.385586206371181e-13
0.18,0.22,0.055,1,0,-5.0,4.8996655518394645,4.379907665041785e-13
0.18,0.22,0.055,1,0,-5.0,4.849498327759197,4.3722735867003364e-13
0.18,0.22,0.055,1,0,-5.0,4.79933110367893,4.364639508358887e-13
0.18,0.22,0.055,1,0,-5.0,4.749163879598663,4.349788899455818e-13
0.18,0.22,0.055,1,0,-5.0,4.698996655518394,4.33129472997574e-13
0.18,0.22,0.055,1,0,-5.0,4.648829431438127,4.312800560495662e-13
0.18,0.22,0.055,1,0,-5.0,4.59866220735786,4.2907611087739153e-13
0.18,0.22,0.055,1,0,-5.0,4.548494983277592,4.2259233805792076e-13
0.18,0.22,0.055,1,0,-5.0,4.498327759197324,4.1610856523845e-13
0.18,0.22,0.055,1,0,-5.0,4.448160535117057,4.096247924189793e-13
0.18,0.22,0.055,1,0,-5.0,4.397993311036789,6.051854461918432e-13
0.18,0.22,0.055,1,0,-5.0,4.3478260869565215,1.012303365475396e-12
0.18,0.22,0.055,1,0,-5.0,4.297658862876254,1.4194212847589488e-12
0.18,0.22,0.055,1,0,-5.0,4.247491638795987,1.826539204042501e-12
0.18,0.22,0.055,1,0,-5.0,4.197324414715719,1.7594485903735572e-11
0.18,0.22,0.055,1,0,-5.0,4.147157190635451,1.0976762769186408e-10
0.18,0.22,0.055,1,0,-5.0,4.096989966555184,8.287156081846204e-10
0.18,0.22,0.055,1,0,-5.0,4.046822742474916,1.5476635886773894e-09
0.18,0.22,0.055,1,0,-5.0,3.9966555183946486,5.1539835552299615e-08
0.18,0.22,0.055,1,0,-5.0,3.9464882943143813,1.70846566885689e-07
0.18,0.22,0.055,1,0,-5.0,3.896321070234114,2.901532982190784e-07
0.18,0.22,0.055,1,0,-5.0,3.846153846153846,4.094600295524698e-07
0.18,0.22,0.055,1,0,-5.0,3.7959866220735785,3.789232346604371e-06
0.18,0.22,0.055,1,0,-5.0,3.745819397993311,7.84867875856434e-06
0.18,0.22,0.055,1,0,-5.0,3.6956521739130435,1.1908125170524345e-05
0.18,0.22,0.055,1,0,-5.0,3.6454849498327757,1.8919687128029747e-05
0.18,0.22,0.055,1,0,-5.0,3.5953177257525084,3.5305294481723655e-05
0.18,0.22,0.055,1,0,-5.0,3.5451505016722407,5.169090183541771e-05
0.18,0.22,0.055,1,0,-5.0,3.494983277591973,6.807650918911176e-05
0.18,0.22,0.055,1,0,-5.0,3.4448160535117056,9.213648887321146e-05
0.18,0.22,0.055,1,0,-5.0,3.3946488294314383,0.000120301639328
0.18,0.22,0.055,1,0,-5.0,3.3444816053511706,0.0001576922381834
0.18,0.22,0.055,1,0,-5.0,3.294314381270903,0.000196615929047
0.18,0.22,0.055,1,0,-5.0,3.2441471571906355,0.0002382054450415
0.18,0.22,0.055,1,0,-5.0,3.1939799331103678,0.0002931400976523
0.18,0.22,0.055,1,0,-5.0,3.1438127090301,0.0003480747502631
0.18,0.22,0.055,1,0,-5.0,3.0936454849498327,0.000403009402874
0.18,0.22,0.055,1,0,-5.0,3.0434782608695654,0.0004691728262077
0.18,0.22,0.055,1,0,-5.0,2.9933110367892977,0.0005435176269999
0.18,0.22,0.055,1,0,-5.0,2.94314381270903,0.0006178624277922
0.18,0.22,0.055,1,0,-5.0,2.8929765886287626,0.0006922072285844
0.18,0.22,0.055,1,0,-5.0,2.842809364548495,0.0007868189395022
0.18,0.22,0.055,1,0,-5.0,2.7926421404682276,0.0008816250326979
0.18,0.22,0.055,1,0,-5.0,2.74247491638796,0.0009764311258935
0.18,0.22,0.055,1,0,-5.0,2.692307692307692,0.0010798454427183
0.18,0.22,0.055,1,0,-5.0,2.6421404682274248,0.0011960384269178
0.18,0.22,0.055,1,0,-5.0,2.591973244147157,0.0013122314111174
0.18,0.22,0.055,1,0,-5.0,2.5418060200668897,0.0014284243953169
0.18,0.22,0.055,1,0,-5.0,2.491638795986622,0.0015627087449544
0.18,0.22,0.055,1,0,-5.0,2.4414715719063547,0.0017011133503178
0.18,0.22,0.055,1,0,-5.0,2.391304347826087,0.0018395179556812
0.18,0.22,0.055,1,0,-5.0,2.341137123745819,0.0019831215913026
0.18,0.22,0.055,1,0,-5.0,2.290969899665552,0.0021444799726392
0.18,0.22,0.055,1,0,-5.0,2.240802675585284,0.0023058383539758
0.18,0.22,0.055,1,0,-5.0,2.190635451505017,0.0024671967353124
0.18,0.22,0.055,1,0,-5.0,2.140468227424749,0.0026436569824073
0.18,0.22,0.055,1,0,-5.0,2.0903010033444813,0.0028286674636001
0.18,0.22,0.055,1,0,-5.0,2.040133779264214,0.0030136779447929
0.18,0.22,0.055,1,0,-5.0,1.9899665551839463,0.003199917997064
0.18,0.22,0.055,1,0,-5.0,1.939799331103679,0.0034092764204002
0.18,0.22,0.055,1,0,-5.0,1.8896321070234112,0.0036186348437364
0.18,0.22,0.055,1,0,-5.0,1.839464882943144,0.0038279932670727
