sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.08,0.1,0.05,0,1,-5.0,5.0,2.110990756795947e-13
0.08,0.1,0.05,0,1,-5.0,4.949832775919733,2.208489701092844e-13
0.08,0.1,0.05,0,1,-5.0,4.8996655518394645,2.305988645389743e-13
0.08,0.1,0.05,0,1,-5.0,4.849498327759197,2.40348758968664e-13
0.08,0.1,0.05,0,1,-5.0,4.79933110367893,2.487322526476593e-13
0.08,0.1,0.05,0,1,-5.0,4.749163879598663,2.560486639950793e-13
0.08,0.1,0.05,0,1,-5.0,4.698996655518394,2.6336507534249943e-13
0.08,0.1,0.05,0,1,-5.0,4.648829431438127,2.7068148668991933e-13
0.08,0.1,0.05,0,1,-5.0,4.59866220735786,2.765364766101749e-13
0.08,0.1,0.05,0,1,-5.0,4.548494983277592,2.823516846425828e-13
0.08,0.1,0.05,0,1,-5.0,4.498327759197324,2.881668926749905e-13
0.08,0.1,0.05,0,1,-5.0,4.448160535117057,2.956022347614059e-13
0.08,0.1,0.05,0,1,-5.0,4.397993311036789,3.0562012516478023e-13
0.08,0.1,0.05,0,1,-5.0,4.3478260869565215,3.156380155681545e-13
0.08,0.1,0.05,0,1,-5.0,4.297658862876254,3.256559059715286e-13
0.08,0.1,0.05,0,1,-5.0,4.247491638795987,3.373272053974161e-13
0.08,0.1,0.05,0,1,-5.0,4.197324414715719,3.49418335954412e-13
0.08,0.1,0.05,0,1,-5.0,4.147157190635451,3.615094665114078e-13
0.08,0.1,0.05,0,1,-5.0,4.096989966555184,3.7254149846120213e-13
0.08,0.1,0.05,0,1,-5.0,4.046822742474916,3.795772657379999e-13
0.08,0.1,0.05,0,1,-5.0,3.9966555183946486,3.866130330147975e-13
0.08,0.1,0.05,0,1,-5.0,3.9464882943143813,3.936488002915951e-13
0.08,0.1,0.05,0,1,-5.0,3.896321070234114,3.983883723330709e-13
0.08,0.1,0.05,0,1,-5.0,3.846153846153846,4.017295374613218e-13
0.08,0.1,0.05,0,1,-5.0,3.7959866220735785,4.0507070258957257e-13
0.08,0.1,0.05,0,1,-5.0,3.745819397993311,4.08390564216046e-13
0.08,0.1,0.05,0,1,-5.0,3.6956521739130435,4.1109580391810453e-13
0.08,0.1,0.05,0,1,-5.0,3.6454849498327757,4.1380104362016315e-13
0.08,0.1,0.05,0,1,-5.0,3.5953177257525084,4.165062833222216e-13
0.08,0.1,0.05,0,1,-5.0,3.5451505016722407,4.1939092076536363e-13
0.08,0.1,0.05,0,1,-5.0,3.494983277591973,4.2249884899959604e-13
