sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.18,0.3,0.057,0,1,-5.0,5.0,4.0416926501526243e-13
0.18,0.3,0.057,0,1,-5.0,4.949832775919733,4.066216498054741e-13
0.18,0.3,0.057,0,1,-5.0,4.8996655518394645,4.086010187732052e-13
0.18,0.3,0.057,0,1,-5.0,4.849498327759197,4.105803877409362e-13
0.18,0.3,0.057,0,1,-5.0,4.79933110367893,4.1255975670866723e-13
0.18,0.3,0.057,0,1,-5.0,4.749163879598663,4.1558591558486994e-13
0.18,0.3,0.057,0,1,-5.0,4.698996655518394,4.1914058915526717e-13
0.18,0.3,0.057,0,1,-5.0,4.648829431438127,4.226952627256643e-13
0.18,0.3,0.057,0,1,-5.0,4.59866220735786,4.2627695644008164e-13
0.18,0.3,0.057,0,1,-5.0,4.548494983277592,4.3018483450747547e-13
0.18,0.3,0.057,0,1,-5.0,4.498327759197324,4.340927125748693e-13
0.18,0.3,0.057,0,1,-5.0,4.448160535117057,4.380005906422631e-13
0.18,0.3,0.057,0,1,-5.0,4.397993311036789,4.409090650854141e-13
0.18,0.3,0.057,0,1,-5.0,4.3478260869565215,4.4277108107656885e-13
0.18,0.3,0.057,0,1,-5.0,4.297658862876254,4.446330970677234e-13
0.18,0.3,0.057,0,1,-5.0,4.247491638795987,4.464951130588781e-13
0.18,0.3,0.057,0,1,-5.0,4.197324414715719,4.4788767332491094e-13
0.18,0.3,0.057,0,1,-5.0,4.147157190635451,4.490688268823285e-13
0.18,0.3,0.057,0,1,-5.0,4.096989966555184,4.489115376759665e-13
0.18,0.3,0.057,0,1,-5.0,4.046822742474916,4.487542484696046e-13
0.18,0.3,0.057,0,1,-5.0,3.9966555183946486,4.071289725761689e-13
0.18,0.3,0.057,0,1,-5.0,3.9464882943143813,3.071690679977902e-13
0.18,0.3,0.057,0,1,-5.0,3.896321070234114,2.072091634194116e-13
0.18,0.3,0.057,0,1,-5.0,3.846153846153846,1.0724925884103121e-13
