sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.08,0.22,0.05,0,0,-5.0,5.0,5.167130558006795e-13
0.08,0.22,0.05,0,0,-5.0,4.949832775919733,5.128206014465898e-13
0.08,0.22,0.05,0,0,-5.0,4.8996655518394645,5.089281470924999e-13
0.08,0.22,0.05,0,0,-5.0,4.849498327759197,5.050356927384104e-13
0.08,0.22,0.05,0,0,-5.0,4.79933110367893,1.914599892159159e-12
0.08,0.22,0.05,0,0,-5.0,4.749163879598663,4.427994443637403e-12
0.08,0.22,0.05,0,0,-5.0,4.698996655518394,6.9413889951156895e-12
0.08,0.22,0.05,0,0,-5.0,4.648829431438127,9.454783546593934e-12
0.08,0.22,0.05,0,0,-5.0,4.59866220735786,1.6450940357462586e-10
0.08,0.22,0.05,0,0,-5.0,4.548494983277592,3.399745782090844e-09
0.08,0.22,0.05,0,0,-5.0,4.498327759197324,2.069560669871245e-08
0.08,0.22,0.05,0,0,-5.0,4.448160535117057,3.7991467615334065e-08
0.08,0.22,0.05,0,0,-5.0,4.397993311036789,1.4907636504039011e-06
0.08,0.22,0.05,0,0,-5.0,4.3478260869565215,4.446598553023474e-06
0.08,0.22,0.05,0,0,-5.0,4.297658862876254,7.402433455643047e-06
0.08,0.22,0.05,0,0,-5.0,4.247491638795987,1.035826835826262e-05
0.08,0.22,0.05,0,0,-5.0,4.197324414715719,3.007832824255796e-05
0.08,0.22,0.05,0,0,-5.0,4.147157190635451,5.165073725031424e-05
0.08,0.22,0.05,0,0,-5.0,4.096989966555184,7.322314625807051e-05
0.08,0.22,0.05,0,0,-5.0,4.046822742474916,0.0001026411930498
0.08,0.22,0.05,0,0,-5.0,3.9966555183946486,0.0001493196429662
0.08,0.22,0.05,0,0,-5.0,3.9464882943143813,0.0001959980928827
0.08,0.22,0.05,0,0,-5.0,3.896321070234114,0.0002426765427992
0.08,0.22,0.05,0,0,-5.0,3.846153846153846,0.0003079909602974
0.08,0.22,0.05,0,0,-5.0,3.7959866220735785,0.0003803919327558
0.08,0.22,0.05,0,0,-5.0,3.745819397993311,0.0004527929052142
0.08,0.22,0.05,0,0,-5.0,3.6956521739130435,0.0005287160522259
0.08,0.22,0.05,0,0,-5.0,3.6454849498327757,0.0006269205012645
0.08,0.22,0.05,0,0,-5.0,3.5953177257525084,0.0007251249503031
0.08,0.22,0.05,0,0,-5.0,3.5451505016722407,0.0008233293993417
0.08,0.22,0.05,0,0,-5.0,3.494983277591973,0.0009356684038873
0.08,0.22,0.05,0,0,-5.0,3.4448160535117056,0.0010596423251356
0.08,0.22,0.05,0,0,-5.0,3.3946488294314383,0.0011836162463838
0.08,0.22,0.05,0,0,-5.0,3.3444816053511706,0.0013075901676321
0.08,0.22,0.05,0,0,-5.0,3.294314381270903,0.0014562281550271
0.08,0.22,0.05,0,0,-5.0,3.2441471571906355,0.0016058804376983
0.08,0.22,0.05,0,0,-5.0,3.1939799331103678,0.0017555327203694
0.08,0.22,0.05,0,0,-5.0,3.1438127090301,0.0019147002705148
0.08,0.22,0.05,0,0,-5.0,3.0936454849498327,0.0020898968953986
0.08,0.22,0.05,0,0,-5.0,3.0434782608695654,0.0022650935202825
0.08,0.22,0.05,0,0,-5.0,2.9933110367892977,0.0024402901451663
0.08,0.22,0.05,0,0,-5.0,2.94314381270903,0.002635391805748
0.08,0.22,0.05,0,0,-5.0,2.8929765886287626,0.0028359613250843
0.08,0.22,0.05,0,0,-5.0,2.842809364548495,0.0030365308444206
0.08,0.22,0.05,0,0,-5.0,2.7926421404682276,0.003242044869933
0.08,0.22,0.05,0,0,-5.0,2.74247491638796,0.0034677772705729
0.08,0.22,0.05,0,0,-5.0,2.692307692307692,0.0036935096712127
0.08,0.22,0.05,0,0,-5.0,2.6421404682274248,0.0039192420718525
0.08,0.22,0.05,0,0,-5.0,2.591973244147157,0.0041601294049194
0.08,0.22,0.05,0,0,-5.0,2.5418060200668897,0.004410767199852
0.08,0.22,0.05,0,0,-5.0,2.491638795986622,0.0046614049947845
0.08,0.22,0.05,0,0,-5.0,2.4414715719063547,0.0049125474860002
0.08,0.22,0.05,0,0,-5.0,2.391304347826087,0.0051878046118166
0.08,0.22,0.05,0,0,-5.0,2.341137123745819,0.005463061737633
0.08,0.22,0.05,0,0,-5.0,2.290969899665552,0.0057383188634494
0.08,0.22,0.05,0,0,-5.0,2.240802675585284,0.006024094056145
0.08,0.22,0.05,0,0,-5.0,2.190635451505017,0.00632367041174
0.08,0.22,0.05,0,0,-5.0,2.140468227424749,0.0066232467673349
0.08,0.22,0.05,0,0,-5.0,2.0903010033444813,0.0069228231229299
0.08,0.22,0.05,0,0,-5.0,2.040133779264214,0.0072426572287785
0.08,0.22,0.05,0,0,-5.0,1.9899665551839463,0.0075662214473144
0.08,0.22,0.05,0,0,-5.0,1.939799331103679,0.0078897856658503
0.08,0.22,0.05,0,0,-5.0,1.8896321070234112,0.008219406903141
0.08,0.22,0.05,0,0,-5.0,1.839464882943144,0.0085665852298827
0.08,0.22,0.05,0,0,-5.0,1.7892976588628762,0.0089137635566244
0.08,0.22,0.05,0,0,-5.0,1.7391304347826084,0.009260941883366
0.08,0.22,0.05,0,0,-5.0,1.6889632107023411,0.0096236072127544
0.08,0.22,0.05,0,0,-5.0,1.6387959866220734,0.0099939523347792
0.08,0.22,0.05,0,0,-5.0,1.588628762541806,0.0103642974568039
0.08,0.22,0.05,0,0,-5.0,1.5384615384615383,0.0107364652856637
0.08,0.22,0.05,0,0,-5.0,1.488294314381271,0.0111294527286212
0.08,0.22,0.05,0,0,-5.0,1.4381270903010033,0.0115224401715786
0.08,0.22,0.05,0,0,-5.0,1.3879598662207355,0.0119154276145361
0.08,0.22,0.05,0,0,-5.0,1.3377926421404682,0.0123193013420505
0.08,0.22,0.05,0,0,-5.0,1.2876254180602005,0.0127343929160883
0.08,0.22,0.05,0,0,-5.0,1.2374581939799332,0.013149484490126
0.08,0.22,0.05,0,0,-5.0,1.1872909698996654,0.0135645760641637
0.08,0.22,0.05,0,0,-5.0,1.1371237458193977,0.0139991028044101
0.08,0.22,0.05,0,0,-5.0,1.0869565217391304,0.0144356815716027
0.08,0.22,0.05,0,0,-5.0,1.0367892976588626,0.0148722603387954
0.08,0.22,0.05,0,0,-5.0,0.9866220735785953,0.0153154187095526
0.08,0.22,0.05,0,0,-5.0,0.936454849498328,0.0157727861136
0.08,0.22,0.05,0,0,-5.0,0.8862876254180598,0.0162301535176474
0.08,0.22,0.05,0,0,-5.0,0.8361204013377925,0.0166875209216949
0.08,0.22,0.05,0,0,-5.0,0.7859531772575252,0.0171594335023585
0.08,0.22,0.05,0,0,-5.0,0.735785953177257,0.0176367668317541
0.08,0.22,0.05,0,0,-5.0,0.6856187290969897,0.0181141001611498
0.08,0.22,0.05,0,0,-5.0,0.6354515050167224,0.0185941011770521
0.08,0.22,0.05,0,0,-5.0,0.5852842809364551,0.0190904215990215
0.08,0.22,0.05,0,0,-5.0,0.5351170568561869,0.019586742020991
0.08,0.22,0.05,0,0,-5.0,0.48494983277591963,0.0200830624429604
0.08,0.22,0.05,0,0,-5.0,0.43478260869565233,0.0205891709109274
0.08,0.22,0.05,0,0,-5.0,0.38461538461538414,0.0211032072532545
0.08,0.22,0.05,0,0,-5.0,0.33444816053511683,0.0216172435955815
0.08,0.22,0.05,0,0,-5.0,0.28428093645484953,0.0221312799379085
0.08,0.22,0.05,0,0,-5.0,0.23411371237458223,0.0226607671984697
0.08,0.22,0.05,0,0,-5.0,0.18394648829431404,0.0231908231553474
0.08,0.22,0.05,0,0,-5.0,0.13377926421404673,0.0237208791122251
0.08,0.22,0.05,0,0,-5.0,0.08361204013377943,0.0242559568571908
0.08,0.22,0.05,0,0,-5.0,0.03344481605351124,0.0247993508966397
0.08,0.22,0.05,0,0,-5.0,-0.016722408026756064,0.0253427449360886
0.08,0.22,0.05,0,0,-5.0,-0.06688963210702337,0.0258861389755374
0.08,0.22,0.05,0,0,-5.0,-0.11705685618729067,0.0264361149107373
0.08,0.22,0.05,0,0,-5.0,-0.16722408026755886,0.0269878563132185
0.08,0.22,0.05,0,0,-5.0,-0.21739130434782616,0.0275395977156997
0.08,0.22,0.05,0,0,-5.0,-0.26755852842809347,0.0280917048619735
0.08,0.22,0.05,0,0,-5.0,-0.31772575250836166,0.0286452704230209
0.08,0.22,0.05,0,0,-5.0,-0.36789297658862896,0.0291988359840683
0.08,0.22,0.05,0,0,-5.0,-0.41806020066889626,0.0297524015451157
0.08,0.22,0.05,0,0,-5.0,-0.46822742474916446,0.0303037703192665
0.08,0.22,0.05,0,0,-5.0,-0.5183946488294318,0.0308537492894624
0.08,0.22,0.05,0,0,-5.0,-0.5685618729096991,0.0314037282596583
0.08,0.22,0.05,0,0,-5.0,-0.6187290969899664,0.0319535371906661
0.08,0.22,0.05,0,0,-5.0,-0.6688963210702346,0.0324965757858406
0.08,0.22,0.05,0,0,-5.0,-0.7190635451505019,0.0330396143810151
0.08,0.22,0.05,0,0,-5.0,-0.7692307692307692,0.0335826529761896
0.08,0.22,0.05,0,0,-5.0,-0.8193979933110374,0.0341218007049931
0.08,0.22,0.05,0,0,-5.0,-0.8695652173913047,0.0346559255169581
0.08,0.22,0.05,0,0,-5.0,-0.919732441471572,0.035190050328923
0.08,0.22,0.05,0,0,-5.0,-0.9698996655518393,0.0357241751408879
0.08,0.22,0.05,0,0,-5.0,-1.0200668896321075,0.036249660531421
0.08,0.22,0.05,0,0,-5.0,-1.0702341137123748,0.0367736033499483
0.08,0.22,0.05,0,0,-5.0,-1.120401337792642,0.0372975461684757
0.08,0.22,0.05,0,0,-5.0,-1.1705685618729103,0.0378186054867136
0.08,0.22,0.05,0,0,-5.0,-1.2207357859531776,0.0383314792062414
0.08,0.22,0.05,0,0,-5.0,-1.2709030100334449,0.0388443529257692
0.08,0.22,0.05,0,0,-5.0,-1.3210702341137122,0.039357226645297
0.08,0.22,0.05,0,0,-5.0,-1.3712374581939804,0.0398622221741044
0.08,0.22,0.05,0,0,-5.0,-1.4214046822742477,0.0403633811118918
0.08,0.22,0.05,0,0,-5.0,-1.471571906354515,0.0408645400496793
0.08,0.22,0.05,0,0,-5.0,-1.5217391304347831,0.0413646692427454
0.08,0.22,0.05,0,0,-5.0,-1.5719063545150505,0.0418536418524699
0.08,0.22,0.05,0,0,-5.0,-1.6220735785953178,0.0423426144621945
0.08,0.22,0.05,0,0,-5.0,-1.672240802675585,0.042831587071919
0.08,0.22,0.05,0,0,-5.0,-1.7224080267558532,0.0433143434296756
0.08,0.22,0.05,0,0,-5.0,-1.7725752508361206,0.0437907958944494
0.08,0.22,0.05,0,0,-5.0,-1.8227424749163879,0.0442672483592232
0.08,0.22,0.05,0,0,-5.0,-1.872909698996656,0.0447437008239971
0.08,0.22,0.05,0,0,-5.0,-1.9230769230769234,0.0452085822481484
0.08,0.22,0.05,0,0,-5.0,-1.9732441471571907,0.0456722982895623
0.08,0.22,0.05,0,0,-5.0,-2.023411371237458,0.0461360143309763
0.08,0.22,0.05,0,0,-5.0,-2.073578595317726,0.0465956178829146
0.08,0.22,0.05,0,0,-5.0,-2.1237458193979935,0.0470465024439054
0.08,0.22,0.05,0,0,-5.0,-2.1739130434782608,0.0474973870048961
0.08,0.22,0.05,0,0,-5.0,-2.224080267558529,0.0479482715658869
0.08,0.22,0.05,0,0,-5.0,-2.2742474916387962,0.0483897996556925
0.08,0.22,0.05,0,0,-5.0,-2.3244147157190636,0.0488279108771812
0.08,0.22,0.05,0,0,-5.0,-2.374581939799331,0.04926602209867
0.08,0.22,0.05,0,0,-5.0,-2.424749163879599,0.0497023239086444
0.08,0.22,0.05,0,0,-5.0,-2.4749163879598663,0.050127913251141
0.08,0.22,0.05,0,0,-5.0,-2.5250836120401337,0.0505535025936375
0.08,0.22,0.05,0,0,-5.0,-2.575250836120402,0.050979091936134
0.08,0.22,0.05,0,0,-5.0,-2.625418060200669,0.0513979637497487
0.08,0.22,0.05,0,0,-5.0,-2.6755852842809364,0.0518114820610108
0.08,0.22,0.05,0,0,-5.0,-2.7257525083612046,0.052225000372273
0.08,0.22,0.05,0,0,-5.0,-2.775919732441472,0.0526385186835352
0.08,0.22,0.05,0,0,-5.0,-2.8260869565217392,0.0530409781303498
0.08,0.22,0.05,0,0,-5.0,-2.8762541806020065,0.0534430778928794
0.08,0.22,0.05,0,0,-5.0,-2.9264214046822747,0.0538451776554089
0.08,0.22,0.05,0,0,-5.0,-2.976588628762542,0.054243331042013
0.08,0.22,0.05,0,0,-5.0,-3.0267558528428093,0.054635059251519
0.08,0.22,0.05,0,0,-5.0,-3.0769230769230766,0.055026787461025
0.08,0.22,0.05,0,0,-5.0,-3.127090301003344,0.0554185156705311
0.08,0.22,0.05,0,0,-5.0,-3.177257525083613,0.0558035919227054
0.08,0.22,0.05,0,0,-5.0,-3.2274247491638803,0.0561869264951999
0.08,0.22,0.05,0,0,-5.0,-3.2775919732441476,0.0565702610676943
0.08,0.22,0.05,0,0,-5.0,-3.327759197324415,0.0569526149843305
0.08,0.22,0.05,0,0,-5.0,-3.3779264214046822,0.0573311541736549
0.08,0.22,0.05,0,0,-5.0,-3.4280936454849495,0.0577096933629793
0.08,0.22,0.05,0,0,-5.0,-3.478260869565217,0.0580882325523037
0.08,0.22,0.05,0,0,-5.0,-3.528428093645486,0.0584668269867679
0.08,0.22,0.05,0,0,-5.0,-3.5785953177257532,0.0588454557870245
0.08,0.22,0.05,0,0,-5.0,-3.6287625418060205,0.0592240845872811
0.08,0.22,0.05,0,0,-5.0,-3.678929765886288,0.0596028248299058
0.08,0.22,0.05,0,0,-5.0,-3.729096989966555,0.0599853638886935
0.08,0.22,0.05,0,0,-5.0,-3.7792642140468224,0.0603679029474811
0.08,0.22,0.05,0,0,-5.0,-3.8294314381270897,0.0607504420062688
0.08,0.22,0.05,0,0,-5.0,-3.879598662207359,0.061135413952751
0.08,0.22,0.05,0,0,-5.0,-3.929765886287626,0.0615234760256014
0.08,0.22,0.05,0,0,-5.0,-3.9799331103678934,0.0619115380984518
0.08,0.22,0.05,0,0,-5.0,-4.030100334448161,0.0622996001713021
0.08,0.22,0.05,0,0,-5.0,-4.080267558528428,0.0626923969073085
0.08,0.22,0.05,0,0,-5.0,-4.130434782608695,0.0630860128372334
0.08,0.22,0.05,0,0,-5.0,-4.180602006688963,0.0634796287671583
0.08,0.22,0.05,0,0,-5.0,-4.230769230769232,0.0638745578473273
0.08,0.22,0.05,0,0,-5.0,-4.280936454849499,0.0642731384284585
0.08,0.22,0.05,0,0,-5.0,-4.331103678929766,0.0646717190095898
0.08,0.22,0.05,0,0,-5.0,-4.381270903010034,0.065070299590721
0.08,0.22,0.05,0,0,-5.0,-4.431438127090301,0.065471692973406
0.08,0.22,0.05,0,0,-5.0,-4.481605351170568,0.065874431428231
0.08,0.22,0.05,0,0,-5.0,-4.5317725752508355,0.0662771698830559
0.08,0.22,0.05,0,0,-5.0,-4.581939799331105,0.0666801982288049
0.08,0.22,0.05,0,0,-5.0,-4.632107023411372,0.0670862122872913
0.08,0.22,0.05,0,0,-5.0,-4.682274247491639,0.0674922263457776
0.08,0.22,0.05,0,0,-5.0,-4.7324414715719065,0.0678982404042639
0.08,0.22,0.05,0,0,-5.0,-4.782608695652174,0.0683054349891108
0.08,0.22,0.05,0,0,-5.0,-4.832775919732441,0.0687138077416241
0.08,0.22,0.05,0,0,-5.0,-4.882943143812708,0.0691221804941374
0.08,0.22,0.05,0,0,-5.0,-4.9331103678929775,0.0695305532466507
0.08,0.22,0.05,0,0,-5.0,-4.983277591973245,0.0699402003223911
0.08,0.22,0.05,0,0,-5.0,-5.033444816053512,0.0703499695935095
0.08,0.22,0.05,0,0,-5.0,-5.083612040133779,0.0707597388646278
0.08,0.22,0.05,0,0,-5.0,-5.133779264214047,0.0711696405336811
0.08,0.22,0.05,0,0,-5.0,-5.183946488294314,0.0715798178107624
0.08,0.22,0.05,0,0,-5.0,-5.234113712374581,0.0719899950878436
0.08,0.22,0.05,0,0,-5.0,-5.28428093645485,0.0724001723649249
0.08,0.22,0.05,0,0,-5.0,-5.334448160535118,0.0728098656731598
0.08,0.22,0.05,0,0,-5.0,-5.384615384615385,0.0732193858302868
0.08,0.22,0.05,0,0,-5.0,-5.434782608695652,0.0736289059874139
0.08,0.22,0.05,0,0,-5.0,-5.48494983277592,0.0740381134774704
0.08,0.22,0.05,0,0,-5.0,-5.535117056856187,0.0744455281324392
0.08,0.22,0.05,0,0,-5.0,-5.585284280936454,0.0748529427874079
0.08,0.22,0.05,0,0,-5.0,-5.635451505016723,0.0752603574423767
0.08,0.22,0.05,0,0,-5.0,-5.685618729096991,0.0756640456820886
0.08,0.22,0.05,0,0,-5.0,-5.735785953177258,0.0760648119601496
0.08,0.22,0.05,0,0,-5.0,-5.785953177257525,0.0764655782382105
0.08,0.22,0.05,0,0,-5.0,-5.8361204013377925,0.0768663445162715
0.08,0.22,0.05,0,0,-5.0,-5.88628762541806,0.0772483501307857
0.08,0.22,0.05,0,0,-5.0,-5.936454849498329,0.0776298252381046
0.08,0.22,0.05,0,0,-5.0,-5.986622073578596,0.0780113003454235
0.08,0.22,0.05,0,0,-5.0,-6.0367892976588635,0.0783830946694062
0.08,0.22,0.05,0,0,-5.0,-6.086956521739131,0.078739392186774
0.08,0.22,0.05,0,0,-5.0,-6.137123745819398,0.0790956897041419
0.08,0.22,0.05,0,0,-5.0,-6.187290969899665,0.0794519872215097
0.08,0.22,0.05,0,0,-5.0,-6.237458193979933,0.0797882674483023
0.08,0.22,0.05,0,0,-5.0,-6.287625418060202,0.0801194334018595
0.08,0.22,0.05,0,0,-5.0,-6.337792642140469,0.0804505993554167
0.08,0.22,0.05,0,0,-5.0,-6.387959866220736,0.0807768303267005
0.08,0.22,0.05,0,0,-5.0,-6.438127090301004,0.0810843273005294
0.08,0.22,0.05,0,0,-5.0,-6.488294314381271,0.0813918242743584
0.08,0.22,0.05,0,0,-5.0,-6.538461538461538,0.0816993212481874
0.08,0.22,0.05,0,0,-5.0,-6.588628762541806,0.0819932210034302
0.08,0.22,0.05,0,0,-5.0,-6.638795986622075,0.0822788046515765
0.08,0.22,0.05,0,0,-5.0,-6.688963210702342,0.0825643882997228
