sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.2,0.18,0.055,1,0,-5.0,5.0,4.051047497705706e-13
0.2,0.18,0.055,1,0,-5.0,4.949832775919733,4.046926995252097e-13
0.2,0.18,0.055,1,0,-5.0,4.8996655518394645,4.042806492798487e-13
0.2,0.18,0.055,1,0,-5.0,4.849498327759197,4.038685990344878e-13
0.2,0.18,0.055,1,0,-5.0,4.79933110367893,4.0290873763560373e-13
0.2,0.18,0.055,1,0,-5.0,4.749163879598663,4.0152106645787737e-13
0.2,0.18,0.055,1,0,-5.0,4.698996655518394,4.0013339528015117e-13
0.2,0.18,0.055,1,0,-5.0,4.648829431438127,3.987457241024247e-13
0.2,0.18,0.055,1,0,-5.0,4.59866220735786,3.9614584240468884e-13
0.2,0.18,0.055,1,0,-5.0,4.548494983277592,3.9351296268047093e-13
0.2,0.18,0.055,1,0,-5.0,4.498327759197324,3.908800829562529e-13
0.2,0.18,0.055,1,0,-5.0,4.448160535117057,3.871565486911261e-13
0.2,0.18,0.055,1,0,-5.0,4.397993311036789,3.8169447430825983e-13
0.2,0.18,0.055,1,0,-5.0,4.3478260869565215,3.7623239992539363e-13
0.2,0.18,0.055,1,0,-5.0,4.297658862876254,3.707703255425274e-13
0.2,0.18,0.055,1,0,-5.0,4.247491638795987,3.6887371449307765e-13
0.2,0.18,0.055,1,0,-5.0,4.197324414715719,3.678824405282882e-13
0.2,0.18,0.055,1,0,-5.0,4.147157190635451,3.668911665634989e-13
0.2,0.18,0.055,1,0,-5.0,4.096989966555184,3.666969187678942e-13
0.2,0.18,0.055,1,0,-5.0,4.046822742474916,3.695100656584012e-13
0.2,0.18,0.055,1,0,-5.0,3.9966555183946486,3.7232321254890817e-13
0.2,0.18,0.055,1,0,-5.0,3.9464882943143813,3.751363594394151e-13
0.2,0.18,0.055,1,0,-5.0,3.896321070234114,3.757286470460441e-13
0.2,0.18,0.055,1,0,-5.0,3.846153846153846,3.749684081217834e-13
0.2,0.18,0.055,1,0,-5.0,3.7959866220735785,3.742081691975229e-13
0.2,0.18,0.055,1,0,-5.0,3.745819397993311,3.965155537129293e-13
0.2,0.18,0.055,1,0,-5.0,3.6956521739130435,1.0843410891071356e-12
0.2,0.18,0.055,1,0,-5.0,3.6454849498327757,1.7721666245013417e-12
0.2,0.18,0.055,1,0,-5.0,3.5953177257525084,2.459992159895542e-12
0.2,0.18,0.055,1,0,-5.0,3.5451505016722407,1.3947389244450734e-11
0.2,0.18,0.055,1,0,-5.0,3.494983277591973,3.887667729199088e-11
0.2,0.18,0.055,1,0,-5.0,3.4448160535117056,7.163318313471072e-10
0.2,0.18,0.055,1,0,-5.0,3.3946488294314383,1.742835741048632e-09
0.2,0.18,0.055,1,0,-5.0,3.3444816053511706,2.7693396507501653e-09
0.2,0.18,0.055,1,0,-5.0,3.294314381270903,1.632065158115765e-07
0.2,0.18,0.055,1,0,-5.0,3.2441471571906355,3.301993625126616e-07
0.2,0.18,0.055,1,0,-5.0,3.1939799331103678,4.971922092137482e-07
0.2,0.18,0.055,1,0,-5.0,3.1438127090301,2.4441137183448085e-06
0.2,0.18,0.055,1,0,-5.0,3.0936454849498327,7.389438544723547e-06
0.2,0.18,0.055,1,0,-5.0,3.0434782608695654,1.2334763371102286e-05
0.2,0.18,0.055,1,0,-5.0,2.9933110367892977,1.7280088197481068e-05
0.2,0.18,0.055,1,0,-5.0,2.94314381270903,3.3097496881653706e-05
0.2,0.18,0.055,1,0,-5.0,2.8929765886287626,5.190143720553884e-05
0.2,0.18,0.055,1,0,-5.0,2.842809364548495,7.070537752942414e-05
0.2,0.18,0.055,1,0,-5.0,2.7926421404682276,9.206088928470245e-05
0.2,0.18,0.055,1,0,-5.0,2.74247491638796,0.0001238499259515
0.2,0.18,0.055,1,0,-5.0,2.692307692307692,0.0001603846839374
0.2,0.18,0.055,1,0,-5.0,2.6421404682274248,0.0002039643325769
0.2,0.18,0.055,1,0,-5.0,2.591973244147157,0.0002475439812165
0.2,0.18,0.055,1,0,-5.0,2.5418060200668897,0.0003035629204629
0.2,0.18,0.055,1,0,-5.0,2.491638795986622,0.0003646257603982
0.2,0.18,0.055,1,0,-5.0,2.4414715719063547,0.0004256886003334
0.2,0.18,0.055,1,0,-5.0,2.391304347826087,0.0004893585551925
0.2,0.18,0.055,1,0,-5.0,2.341137123745819,0.000571531637426
0.2,0.18,0.055,1,0,-5.0,2.290969899665552,0.0006537047196595
0.2,0.18,0.055,1,0,-5.0,2.240802675585284,0.000735877801893
0.2,0.18,0.055,1,0,-5.0,2.190635451505017,0.000829914553624
0.2,0.18,0.055,1,0,-5.0,2.140468227424749,0.000934242014004
0.2,0.18,0.055,1,0,-5.0,2.0903010033444813,0.001038569474384
