sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.26,0.22,0.057,1,1,-5.0,5.0,3.570375272240946e-12
0.26,0.22,0.057,1,1,-5.0,4.949832775919733,3.571839019650082e-12
0.26,0.22,0.057,1,1,-5.0,4.8996655518394645,3.573302767059218e-12
0.26,0.22,0.057,1,1,-5.0,4.849498327759197,3.574766514468354e-12
0.26,0.22,0.057,1,1,-5.0,4.79933110367893,3.57629440584959e-12
0.26,0.22,0.057,1,1,-5.0,4.749163879598663,3.577872390074576e-12
0.26,0.22,0.057,1,1,-5.0,4.698996655518394,3.5794503742995617e-12
0.26,0.22,0.057,1,1,-5.0,4.648829431438127,3.581028358524548e-12
0.26,0.22,0.057,1,1,-5.0,4.59866220735786,3.58355942371316e-12
0.26,0.22,0.057,1,1,-5.0,4.548494983277592,3.586116433067706e-12
0.26,0.22,0.057,1,1,-5.0,4.498327759197324,3.588673442422252e-12
0.26,0.22,0.057,1,1,-5.0,4.448160535117057,3.5505316011805272e-12
0.26,0.22,0.057,1,1,-5.0,4.397993311036789,3.447514419623865e-12
0.26,0.22,0.057,1,1,-5.0,4.3478260869565215,3.3444972380672045e-12
0.26,0.22,0.057,1,1,-5.0,4.297658862876254,3.2414800565105444e-12
0.26,0.22,0.057,1,1,-5.0,4.247491638795987,3.1474048677090072e-12
0.26,0.22,0.057,1,1,-5.0,4.197324414715719,3.665050883799805e-12
0.26,0.22,0.057,1,1,-5.0,4.147157190635451,1.777020083884923e-10
0.26,0.22,0.057,1,1,-5.0,4.096989966555184,3.517389658931848e-10
0.26,0.22,0.057,1,1,-5.0,4.046822742474916,1.2113226535613208e-08
0.26,0.22,0.057,1,1,-5.0,3.9966555183946486,4.9367105452205604e-08
0.26,0.22,0.057,1,1,-5.0,3.9464882943143813,8.6620984368798e-08
0.26,0.22,0.057,1,1,-5.0,3.896321070234114,1.238748632853904e-07
0.26,0.22,0.057,1,1,-5.0,3.846153846153846,1.7845411456471271e-06
0.26,0.22,0.057,1,1,-5.0,3.7959866220735785,4.062529880940709e-06
0.26,0.22,0.057,1,1,-5.0,3.745819397993311,6.3405186162342905e-06
0.26,0.22,0.057,1,1,-5.0,3.6956521739130435,9.500927476786758e-06
0.26,0.22,0.057,1,1,-5.0,3.6454849498327757,1.8243532514343e-05
0.26,0.22,0.057,1,1,-5.0,3.5953177257525084,2.9617575336618304e-05
0.26,0.22,0.057,1,1,-5.0,3.5451505016722407,4.604321040255173e-05
0.26,0.22,0.057,1,1,-5.0,3.494983277591973,6.246884546848515e-05
0.26,0.22,0.057,1,1,-5.0,3.4448160535117056,8.68451076536951e-05
0.26,0.22,0.057,1,1,-5.0,3.3946488294314383,0.0001154743146601
0.26,0.22,0.057,1,1,-5.0,3.3444816053511706,0.0001441035216666
0.26,0.22,0.057,1,1,-5.0,3.294314381270903,0.0001737136625521
0.26,0.22,0.057,1,1,-5.0,3.2441471571906355,0.0002177906471806
0.26,0.22,0.057,1,1,-5.0,3.1939799331103678,0.0002618676318091
0.26,0.22,0.057,1,1,-5.0,3.1438127090301,0.0003059446164375
0.26,0.22,0.057,1,1,-5.0,3.0936454849498327,0.0003580532408499
0.26,0.22,0.057,1,1,-5.0,3.0434782608695654,0.0004190211608811
