sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.08,0.26,0.05,0,1,-5.0,5.0,0.0003683257073051
0.08,0.26,0.05,0,1,-5.0,4.949832775919733,0.0004474492124006
0.08,0.26,0.05,0,1,-5.0,4.8996655518394645,0.0005265727174962
0.08,0.26,0.05,0,1,-5.0,4.849498327759197,0.0006056962225918
0.08,0.26,0.05,0,1,-5.0,4.79933110367893,0.0006972812363796
0.08,0.26,0.05,0,1,-5.0,4.749163879598663,0.0008002336756852
0.08,0.26,0.05,0,1,-5.0,4.698996655518394,0.0009031861149907
0.08,0.26,0.05,0,1,-5.0,4.648829431438127,0.0010061385542962
0.08,0.26,0.05,0,1,-5.0,4.59866220735786,0.0011315473250202
0.08,0.26,0.05,0,1,-5.0,4.548494983277592,0.001258518334878
0.08,0.26,0.05,0,1,-5.0,4.498327759197324,0.0013854893447358
0.08,0.26,0.05,0,1,-5.0,4.448160535117057,0.0015208404128041
0.08,0.26,0.05,0,1,-5.0,4.397993311036789,0.0016719644371727
0.08,0.26,0.05,0,1,-5.0,4.3478260869565215,0.0018230884615414
0.08,0.26,0.05,0,1,-5.0,4.297658862876254,0.00197421248591
0.08,0.26,0.05,0,1,-5.0,4.247491638795987,0.0021437321980894
0.08,0.26,0.05,0,1,-5.0,4.197324414715719,0.0023190943374675
0.08,0.26,0.05,0,1,-5.0,4.147157190635451,0.0024944564768457
0.08,0.26,0.05,0,1,-5.0,4.096989966555184,0.0026739711897754
0.08,0.26,0.05,0,1,-5.0,4.046822742474916,0.002873623488623
0.08,0.26,0.05,0,1,-5.0,3.9966555183946486,0.0030732757874706
0.08,0.26,0.05,0,1,-5.0,3.9464882943143813,0.0032729280863183
0.08,0.26,0.05,0,1,-5.0,3.896321070234114,0.0034867534974546
0.08,0.26,0.05,0,1,-5.0,3.846153846153846,0.0037107182439253
0.08,0.26,0.05,0,1,-5.0,3.7959866220735785,0.003934682990396
0.08,0.26,0.05,0,1,-5.0,3.745819397993311,0.0041586477368667
