sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.14,0.16,0.055,0,1,-5.0,5.0,3.5158976560083434e-13
0.14,0.16,0.055,0,1,-5.0,4.949832775919733,3.636095817343673e-13
0.14,0.16,0.055,0,1,-5.0,4.8996655518394645,3.756293978679006e-13
0.14,0.16,0.055,0,1,-5.0,4.849498327759197,3.876492140014337e-13
0.14,0.16,0.055,0,1,-5.0,4.79933110367893,3.98920166920393e-13
0.14,0.16,0.055,0,1,-5.0,4.749163879598663,4.0960629967979653e-13
0.14,0.16,0.055,0,1,-5.0,4.698996655518394,4.2029243243920033e-13
0.14,0.16,0.055,0,1,-5.0,4.648829431438127,4.309785651986038e-13
0.14,0.16,0.055,0,1,-5.0,4.59866220735786,4.358395716872533e-13
0.14,0.16,0.055,0,1,-5.0,4.548494983277592,4.4054201028049974e-13
0.14,0.16,0.055,0,1,-5.0,4.498327759197324,4.452444488737461e-13
0.14,0.16,0.055,0,1,-5.0,4.448160535117057,4.4898134009517364e-13
0.14,0.16,0.055,0,1,-5.0,4.397993311036789,4.511791162453103e-13
0.14,0.16,0.055,0,1,-5.0,4.3478260869565215,4.533768923954468e-13
0.14,0.16,0.055,0,1,-5.0,4.297658862876254,4.555746685455833e-13
0.14,0.16,0.055,0,1,-5.0,4.247491638795987,4.578687105016618e-13
0.14,0.16,0.055,0,1,-5.0,4.197324414715719,4.601871961263339e-13
0.14,0.16,0.055,0,1,-5.0,4.147157190635451,4.625056817510057e-13
0.14,0.16,0.055,0,1,-5.0,4.096989966555184,4.658508861036991e-13
0.14,0.16,0.055,0,1,-5.0,4.046822742474916,4.730701771127215e-13
0.14,0.16,0.055,0,1,-5.0,3.9966555183946486,4.802894681217439e-13
0.14,0.16,0.055,0,1,-5.0,3.9464882943143813,4.87508759130766e-13
0.14,0.16,0.055,0,1,-5.0,3.896321070234114,4.926904985697415e-13
0.14,0.16,0.055,0,1,-5.0,3.846153846153846,4.96631347792687e-13
0.14,0.16,0.055,0,1,-5.0,3.7959866220735785,5.005721970156323e-13
0.14,0.16,0.055,0,1,-5.0,3.745819397993311,5.040731877556066e-13
0.14,0.16,0.055,0,1,-5.0,3.6956521739130435,4.948839330092651e-13
0.14,0.16,0.055,0,1,-5.0,3.6454849498327757,4.856946782629237e-13
0.14,0.16,0.055,0,1,-5.0,3.5953177257525084,4.765054235165824e-13
0.14,0.16,0.055,0,1,-5.0,3.5451505016722407,4.725289934835058e-13
0.14,0.16,0.055,0,1,-5.0,3.494983277591973,4.75040804311272e-13
0.14,0.16,0.055,0,1,-5.0,3.4448160535117056,4.775526151390382e-13
0.14,0.16,0.055,0,1,-5.0,3.3946488294314383,4.800644259668043e-13
0.14,0.16,0.055,0,1,-5.0,3.3444816053511706,4.830637462483017e-13
0.14,0.16,0.055,0,1,-5.0,3.294314381270903,4.861440812203609e-13
0.14,0.16,0.055,0,1,-5.0,3.2441471571906355,4.892244161924199e-13
0.14,0.16,0.055,0,1,-5.0,3.1939799331103678,4.918760924344811e-13
0.14,0.16,0.055,0,1,-5.0,3.1438127090301,4.93365856979832e-13
0.14,0.16,0.055,0,1,-5.0,3.0936454849498327,4.948556215251828e-13
0.14,0.16,0.055,0,1,-5.0,3.0434782608695654,4.963453860705337e-13
0.14,0.16,0.055,0,1,-5.0,2.9933110367892977,4.972580631470793e-13
0.14,0.16,0.055,0,1,-5.0,2.94314381270903,4.979010375694585e-13
0.14,0.16,0.055,0,1,-5.0,2.8929765886287626,4.985440119918374e-13
0.14,0.16,0.055,0,1,-5.0,2.842809364548495,4.99146539242915e-13
0.14,0.16,0.055,0,1,-5.0,2.7926421404682276,4.993569235978976e-13
0.14,0.16,0.055,0,1,-5.0,2.74247491638796,4.995673079528804e-13
0.14,0.16,0.055,0,1,-5.0,2.692307692307692,4.99777692307863e-13
0.14,0.16,0.055,0,1,-5.0,2.6421404682274248,4.998283940508188e-13
0.14,0.16,0.055,0,1,-5.0,2.591973244147157,4.997228879764699e-13
0.14,0.16,0.055,0,1,-5.0,2.5418060200668897,4.996173819021214e-13
0.14,0.16,0.055,0,1,-5.0,2.491638795986622,4.995118758277729e-13
0.14,0.16,0.055,0,1,-5.0,2.4414715719063547,4.991206911867443e-13
0.14,0.16,0.055,0,1,-5.0,2.391304347826087,4.987038188271862e-13
0.14,0.16,0.055,0,1,-5.0,2.341137123745819,4.982869464676278e-13
