sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.16,0.26,0.055,0,0,-5.0,5.0,5.471134834233167e-13
0.16,0.26,0.055,0,0,-5.0,4.949832775919733,5.490991088367984e-13
0.16,0.26,0.055,0,0,-5.0,4.8996655518394645,5.510847342502803e-13
0.16,0.26,0.055,0,0,-5.0,4.849498327759197,5.530703596637624e-13
0.16,0.26,0.055,0,0,-5.0,4.79933110367893,5.488252328478503e-13
0.16,0.26,0.055,0,0,-5.0,4.749163879598663,5.397142380843171e-13
0.16,0.26,0.055,0,0,-5.0,4.698996655518394,5.306032433207839e-13
0.16,0.26,0.055,0,0,-5.0,4.648829431438127,5.214922485572506e-13
0.16,0.26,0.055,0,0,-5.0,4.59866220735786,5.235754603345379e-13
0.16,0.26,0.055,0,0,-5.0,4.548494983277592,5.259633937074405e-13
0.16,0.26,0.055,0,0,-5.0,4.498327759197324,5.283513270803433e-13
0.16,0.26,0.055,0,0,-5.0,4.448160535117057,5.307708677527896e-13
0.16,0.26,0.055,0,0,-5.0,4.397993311036789,5.332407915265838e-13
0.16,0.26,0.055,0,0,-5.0,4.3478260869565215,5.357107153003777e-13
0.16,0.26,0.055,0,0,-5.0,4.297658862876254,5.381806390741719e-13
0.16,0.26,0.055,0,0,-5.0,4.247491638795987,5.395341326202738e-13
0.16,0.26,0.055,0,0,-5.0,4.197324414715719,5.406041438828556e-13
0.16,0.26,0.055,0,0,-5.0,4.147157190635451,5.416741551454372e-13
0.16,0.26,0.055,0,0,-5.0,4.096989966555184,5.426120207475586e-13
0.16,0.26,0.055,0,0,-5.0,4.046822742474916,5.43051265134435e-13
0.16,0.26,0.055,0,0,-5.0,3.9966555183946486,5.434905095213111e-13
0.16,0.26,0.055,0,0,-5.0,3.9464882943143813,5.439297539081873e-13
0.16,0.26,0.055,0,0,-5.0,3.896321070234114,5.444032784855444e-13
0.16,0.26,0.055,0,0,-5.0,3.846153846153846,5.448976800574259e-13
0.16,0.26,0.055,0,0,-5.0,3.7959866220735785,5.453920816293075e-13
0.16,0.26,0.055,0,0,-5.0,3.745819397993311,5.458269816713616e-13
0.16,0.26,0.055,0,0,-5.0,3.6956521739130435,5.445452181737628e-13
0.16,0.26,0.055,0,0,-5.0,3.6454849498327757,5.432634546761641e-13
0.16,0.26,0.055,0,0,-5.0,3.5953177257525084,5.419816911785655e-13
0.16,0.26,0.055,0,0,-5.0,3.5451505016722407,1.925185075532399e-12
0.16,0.26,0.055,0,0,-5.0,3.494983277591973,5.031614081622759e-12
0.16,0.26,0.055,0,0,-5.0,3.4448160535117056,8.138043087713092e-12
0.16,0.26,0.055,0,0,-5.0,3.3946488294314383,1.1244472093803423e-11
0.16,0.26,0.055,0,0,-5.0,3.3444816053511706,2.632312355080218e-09
0.16,0.26,0.055,0,0,-5.0,3.294314381270903,5.688435056949662e-09
0.16,0.26,0.055,0,0,-5.0,3.2441471571906355,8.744557758819079e-09
0.16,0.26,0.055,0,0,-5.0,3.1939799331103678,3.521925219367889e-07
0.16,0.26,0.055,0,0,-5.0,3.1438127090301,1.6182981491881876e-06
0.16,0.26,0.055,0,0,-5.0,3.0936454849498327,2.884403776439576e-06
0.16,0.26,0.055,0,0,-5.0,3.0434782608695654,4.150509403690963e-06
0.16,0.26,0.055,0,0,-5.0,2.9933110367892977,1.1415334943285757e-05
0.16,0.26,0.055,0,0,-5.0,2.94314381270903,2.14836708160888e-05
0.16,0.26,0.055,0,0,-5.0,2.8929765886287626,4.4262772283429065e-05
0.16,0.26,0.055,0,0,-5.0,2.842809364548495,6.865309755852775e-05
0.16,0.26,0.055,0,0,-5.0,2.7926421404682276,9.74889836100278e-05
0.16,0.26,0.055,0,0,-5.0,2.74247491638796,0.000144503027849
0.16,0.26,0.055,0,0,-5.0,2.692307692307692,0.0001915170720879
0.16,0.26,0.055,0,0,-5.0,2.6421404682274248,0.0002385311163269
0.16,0.26,0.055,0,0,-5.0,2.591973244147157,0.0003022322500718
0.16,0.26,0.055,0,0,-5.0,2.5418060200668897,0.0003766696131372
0.16,0.26,0.055,0,0,-5.0,2.491638795986622,0.0004511069762026
0.16,0.26,0.055,0,0,-5.0,2.4414715719063547,0.0005261304402416
0.16,0.26,0.055,0,0,-5.0,2.391304347826087,0.0006291580946992
0.16,0.26,0.055,0,0,-5.0,2.341137123745819,0.0007321857491568
0.16,0.26,0.055,0,0,-5.0,2.290969899665552,0.0008352134036144
0.16,0.26,0.055,0,0,-5.0,2.240802675585284,0.0009510298921049
0.16,0.26,0.055,0,0,-5.0,2.190635451505017,0.0010836271050201
0.16,0.26,0.055,0,0,-5.0,2.140468227424749,0.0012162243179353
0.16,0.26,0.055,0,0,-5.0,2.0903010033444813,0.0013488215308504
0.16,0.26,0.055,0,0,-5.0,2.040133779264214,0.0015071195686388
0.16,0.26,0.055,0,0,-5.0,1.9899665551839463,0.0016701499667205
0.16,0.26,0.055,0,0,-5.0,1.939799331103679,0.0018331803648022
0.16,0.26,0.055,0,0,-5.0,1.8896321070234112,0.0020042130687238
0.16,0.26,0.055,0,0,-5.0,1.839464882943144,0.0021984415402555
0.16,0.26,0.055,0,0,-5.0,1.7892976588628762,0.0023926700117871
0.16,0.26,0.055,0,0,-5.0,1.7391304347826084,0.0025868984833188
0.16,0.26,0.055,0,0,-5.0,1.6889632107023411,0.0028024363821686
0.16,0.26,0.055,0,0,-5.0,1.6387959866220734,0.0030285413343556
0.16,0.26,0.055,0,0,-5.0,1.588628762541806,0.0032546462865427
0.16,0.26,0.055,0,0,-5.0,1.5384615384615383,0.0034833643430736
0.16,0.26,0.055,0,0,-5.0,1.488294314381271,0.0037419302187873
0.16,0.26,0.055,0,0,-5.0,1.4381270903010033,0.0040004960945009
0.16,0.26,0.055,0,0,-5.0,1.3879598662207355,0.0042590619702146
0.16,0.26,0.055,0,0,-5.0,1.3377926421404682,0.0045338518959307
