sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.1,0.16,0.055,1,1,-5.0,5.0,3.411793535948987e-13
0.1,0.16,0.055,1,1,-5.0,4.949832775919733,3.4140991050913763e-13
0.1,0.16,0.055,1,1,-5.0,4.8996655518394645,3.416404674233764e-13
0.1,0.16,0.055,1,1,-5.0,4.849498327759197,3.418710243376153e-13
0.1,0.16,0.055,1,1,-5.0,4.79933110367893,3.4188196359304963e-13
0.1,0.16,0.055,1,1,-5.0,4.749163879598663,3.417213937774495e-13
0.1,0.16,0.055,1,1,-5.0,4.698996655518394,3.415608239618495e-13
0.1,0.16,0.055,1,1,-5.0,4.648829431438127,3.414002541462494e-13
0.1,0.16,0.055,1,1,-5.0,4.59866220735786,3.41218295515576e-13
0.1,0.16,0.055,1,1,-5.0,4.548494983277592,3.410357546521348e-13
0.1,0.16,0.055,1,1,-5.0,4.498327759197324,3.408532137886936e-13
0.1,0.16,0.055,1,1,-5.0,4.448160535117057,3.407207278845513e-13
0.1,0.16,0.055,1,1,-5.0,4.397993311036789,3.406680312735067e-13
0.1,0.16,0.055,1,1,-5.0,4.3478260869565215,3.406153346624621e-13
0.1,0.16,0.055,1,1,-5.0,4.297658862876254,3.405626380514176e-13
0.1,0.16,0.055,1,1,-5.0,4.247491638795987,3.4032010184328154e-13
0.1,0.16,0.055,1,1,-5.0,4.197324414715719,3.400293618503041e-13
0.1,0.16,0.055,1,1,-5.0,4.147157190635451,3.397386218573266e-13
0.1,0.16,0.055,1,1,-5.0,4.096989966555184,3.393292212900032e-13
0.1,0.16,0.055,1,1,-5.0,4.046822742474916,3.384720823741327e-13
0.1,0.16,0.055,1,1,-5.0,3.9966555183946486,3.376149434582623e-13
0.1,0.16,0.055,1,1,-5.0,3.9464882943143813,3.367578045423919e-13
0.1,0.16,0.055,1,1,-5.0,3.896321070234114,3.3560897177515034e-13
0.1,0.16,0.055,1,1,-5.0,3.846153846153846,3.342824944017236e-13
0.1,0.16,0.055,1,1,-5.0,3.7959866220735785,3.329560170282969e-13
0.1,0.16,0.055,1,1,-5.0,3.745819397993311,3.315761773523876e-13
0.1,0.16,0.055,1,1,-5.0,3.6956521739130435,3.2865679542724097e-13
0.1,0.16,0.055,1,1,-5.0,3.6454849498327757,3.2573741350209443e-13
0.1,0.16,0.055,1,1,-5.0,3.5953177257525084,3.2281803157694784e-13
0.1,0.16,0.055,1,1,-5.0,3.5451505016722407,3.202717343407874e-13
0.1,0.16,0.055,1,1,-5.0,3.494983277591973,3.1818980401830363e-13
0.1,0.16,0.055,1,1,-5.0,3.4448160535117056,3.1610787369581975e-13
0.1,0.16,0.055,1,1,-5.0,3.3946488294314383,3.14025943373336e-13
0.1,0.16,0.055,1,1,-5.0,3.3444816053511706,3.138732267021407e-13
0.1,0.16,0.055,1,1,-5.0,3.294314381270903,3.140411082178944e-13
0.1,0.16,0.055,1,1,-5.0,3.2441471571906355,3.14208989733648e-13
0.1,0.16,0.055,1,1,-5.0,3.1939799331103678,3.122926288216949e-13
0.1,0.16,0.055,1,1,-5.0,3.1438127090301,3.047267722012456e-13
0.1,0.16,0.055,1,1,-5.0,3.0936454849498327,2.971609155807964e-13
0.1,0.16,0.055,1,1,-5.0,3.0434782608695654,2.895950589603471e-13
0.1,0.16,0.055,1,1,-5.0,2.9933110367892977,1.979353569474424e-12
0.1,0.16,0.055,1,1,-5.0,2.94314381270903,4.462359051275897e-12
0.1,0.16,0.055,1,1,-5.0,2.8929765886287626,6.945364533077347e-12
0.1,0.16,0.055,1,1,-5.0,2.842809364548495,8.938464653506634e-11
0.1,0.16,0.055,1,1,-5.0,2.7926421404682276,9.470149944787179e-10
0.1,0.16,0.055,1,1,-5.0,2.74247491638796,1.8046453424223766e-09
0.1,0.16,0.055,1,1,-5.0,2.692307692307692,2.6622756903660358e-09
0.1,0.16,0.055,1,1,-5.0,2.6421404682274248,1.2209851246648306e-07
0.1,0.16,0.055,1,1,-5.0,2.591973244147157,3.575330101303e-07
0.1,0.16,0.055,1,1,-5.0,2.5418060200668897,5.929675077941148e-07
0.1,0.16,0.055,1,1,-5.0,2.491638795986622,8.284020054579318e-07
0.1,0.16,0.055,1,1,-5.0,2.4414715719063547,6.803568734537329e-06
0.1,0.16,0.055,1,1,-5.0,2.391304347826087,1.3294842176523372e-05
0.1,0.16,0.055,1,1,-5.0,2.341137123745819,1.9786115618509416e-05
0.1,0.16,0.055,1,1,-5.0,2.290969899665552,3.174012525098697e-05
0.1,0.16,0.055,1,1,-5.0,2.240802675585284,5.4810264217985366e-05
0.1,0.16,0.055,1,1,-5.0,2.190635451505017,7.788040318498356e-05
0.1,0.16,0.055,1,1,-5.0,2.140468227424749,0.0001009505421519
0.1,0.16,0.055,1,1,-5.0,2.0903010033444813,0.0001330253954162
0.1,0.16,0.055,1,1,-5.0,2.040133779264214,0.0001730677913098
0.1,0.16,0.055,1,1,-5.0,1.9899665551839463,0.0002195054002128
0.1,0.16,0.055,1,1,-5.0,1.939799331103679,0.000273213804433
0.1,0.16,0.055,1,1,-5.0,1.8896321070234112,0.0003298924556233
0.1,0.16,0.055,1,1,-5.0,1.839464882943144,0.0003989410406224
0.1,0.16,0.055,1,1,-5.0,1.7892976588628762,0.0004679896256215
0.1,0.16,0.055,1,1,-5.0,1.7391304347826084,0.0005476958622819
0.1,0.16,0.055,1,1,-5.0,1.6889632107023411,0.0006369693442447
0.1,0.16,0.055,1,1,-5.0,1.6387959866220734,0.0007262428262075
0.1,0.16,0.055,1,1,-5.0,1.588628762541806,0.0008155163081703
0.1,0.16,0.055,1,1,-5.0,1.5384615384615383,0.000927941715785
0.1,0.16,0.055,1,1,-5.0,1.488294314381271,0.0010418722639195
0.1,0.16,0.055,1,1,-5.0,1.4381270903010033,0.001155802812054
0.1,0.16,0.055,1,1,-5.0,1.3879598662207355,0.0012787423929079
0.1,0.16,0.055,1,1,-5.0,1.3377926421404682,0.0014183428433872
0.1,0.16,0.055,1,1,-5.0,1.2876254180602005,0.0015579432938666
0.1,0.16,0.055,1,1,-5.0,1.2374581939799332,0.0016975437443459
