sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.1,0.12,0.057,0,1,-5.0,5.0,2.0645266919144373e-13
0.1,0.12,0.057,0,1,-5.0,4.949832775919733,2.082238406888264e-13
0.1,0.12,0.057,0,1,-5.0,4.8996655518394645,2.0999501218620907e-13
0.1,0.12,0.057,0,1,-5.0,4.849498327759197,2.117661836835917e-13
0.1,0.12,0.057,0,1,-5.0,4.79933110367893,2.1564832270545398e-13
0.1,0.12,0.057,0,1,-5.0,4.749163879598663,2.211790089392207e-13
0.1,0.12,0.057,0,1,-5.0,4.698996655518394,2.2670969517298746e-13
0.1,0.12,0.057,0,1,-5.0,4.648829431438127,2.3224038140675416e-13
0.1,0.12,0.057,0,1,-5.0,4.59866220735786,2.43693816334756e-13
0.1,0.12,0.057,0,1,-5.0,4.548494983277592,2.553084765739005e-13
0.1,0.12,0.057,0,1,-5.0,4.498327759197324,2.669231368130449e-13
0.1,0.12,0.057,0,1,-5.0,4.448160535117057,2.7668027948684024e-13
0.1,0.12,0.057,0,1,-5.0,4.397993311036789,2.8347647652144794e-13
0.1,0.12,0.057,0,1,-5.0,4.3478260869565215,2.902726735560555e-13
0.1,0.12,0.057,0,1,-5.0,4.297658862876254,2.9706887059066293e-13
0.1,0.12,0.057,0,1,-5.0,4.247491638795987,3.036887533469736e-13
0.1,0.12,0.057,0,1,-5.0,4.197324414715719,3.1026386664703975e-13
0.1,0.12,0.057,0,1,-5.0,4.147157190635451,3.1683897994710583e-13
0.1,0.12,0.057,0,1,-5.0,4.096989966555184,3.24265654913098e-13
0.1,0.12,0.057,0,1,-5.0,4.046822742474916,3.3490550170207225e-13
0.1,0.12,0.057,0,1,-5.0,3.9966555183946486,3.4554534849104633e-13
0.1,0.12,0.057,0,1,-5.0,3.9464882943143813,3.561851952800203e-13
0.1,0.12,0.057,0,1,-5.0,3.896321070234114,3.6835618200464173e-13
0.1,0.12,0.057,0,1,-5.0,3.846153846153846,3.814596489636037e-13
0.1,0.12,0.057,0,1,-5.0,3.7959866220735785,3.945631159225654e-13
0.1,0.12,0.057,0,1,-5.0,3.745819397993311,4.074846937480446e-13
0.1,0.12,0.057,0,1,-5.0,3.6956521739130435,4.151586343343933e-13
0.1,0.12,0.057,0,1,-5.0,3.6454849498327757,4.2283257492074197e-13
0.1,0.12,0.057,0,1,-5.0,3.5953177257525084,4.305065155070906e-13
0.1,0.12,0.057,0,1,-5.0,3.5451505016722407,4.360904927516766e-13
0.1,0.12,0.057,0,1,-5.0,3.494983277591973,4.390731575989394e-13
0.1,0.12,0.057,0,1,-5.0,3.4448160535117056,4.420558224462023e-13
0.1,0.12,0.057,0,1,-5.0,3.3946488294314383,4.45038487293465e-13
0.1,0.12,0.057,0,1,-5.0,3.3444816053511706,4.466490537659733e-13
0.1,0.12,0.057,0,1,-5.0,3.294314381270903,4.4803160389049045e-13
0.1,0.12,0.057,0,1,-5.0,3.2441471571906355,4.494141540150074e-13
0.1,0.12,0.057,0,1,-5.0,3.1939799331103678,4.50627416083297e-13
0.1,0.12,0.057,0,1,-5.0,3.1438127090301,4.513818101550225e-13
0.1,0.12,0.057,0,1,-5.0,3.0936454849498327,4.5213620422674804e-13
0.1,0.12,0.057,0,1,-5.0,3.0434782608695654,4.528905982984734e-13
0.1,0.12,0.057,0,1,-5.0,2.9933110367892977,4.531426902204647e-13
0.1,0.12,0.057,0,1,-5.0,2.94314381270903,4.531600305141503e-13
0.1,0.12,0.057,0,1,-5.0,2.8929765886287626,4.53177370807836e-13
0.1,0.12,0.057,0,1,-5.0,2.842809364548495,4.532236118301527e-13
0.1,0.12,0.057,0,1,-5.0,2.7926421404682276,4.535500508257753e-13
0.1,0.12,0.057,0,1,-5.0,2.74247491638796,4.5387648982139805e-13
0.1,0.12,0.057,0,1,-5.0,2.692307692307692,4.5420292881702064e-13
0.1,0.12,0.057,0,1,-5.0,2.6421404682274248,4.5457315872495757e-13
0.1,0.12,0.057,0,1,-5.0,2.591973244147157,4.549862266272353e-13
0.1,0.12,0.057,0,1,-5.0,2.5418060200668897,4.553992945295132e-13
0.1,0.12,0.057,0,1,-5.0,2.491638795986622,4.558123624317911e-13
0.1,0.12,0.057,0,1,-5.0,2.4414715719063547,4.558101051450573e-13
0.1,0.12,0.057,0,1,-5.0,2.391304347826087,4.557705025415999e-13
0.1,0.12,0.057,0,1,-5.0,2.341137123745819,4.55730899938143e-13
0.1,0.12,0.057,0,1,-5.0,2.290969899665552,4.559354437983915e-13
0.1,0.12,0.057,0,1,-5.0,2.240802675585284,4.566368016310668e-13
0.1,0.12,0.057,0,1,-5.0,2.190635451505017,4.573381594637422e-13
0.1,0.12,0.057,0,1,-5.0,2.140468227424749,4.580395172964174e-13
0.1,0.12,0.057,0,1,-5.0,2.0903010033444813,4.596261643091812e-13
0.1,0.12,0.057,0,1,-5.0,2.040133779264214,4.615214387704313e-13
0.1,0.12,0.057,0,1,-5.0,1.9899665551839463,4.634167132316817e-13
0.1,0.12,0.057,0,1,-5.0,1.939799331103679,4.65490641680368e-13
0.1,0.12,0.057,0,1,-5.0,1.8896321070234112,4.685497857666088e-13
0.1,0.12,0.057,0,1,-5.0,1.839464882943144,4.716089298528496e-13
0.1,0.12,0.057,0,1,-5.0,1.7892976588628762,4.746680739390903e-13
0.1,0.12,0.057,0,1,-5.0,1.7391304347826084,4.703758224132258e-13
