sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.18,0.14,0.05,1,0,-5.0,5.0,3.372351377397465e-13
0.18,0.14,0.05,1,0,-5.0,4.949832775919733,3.305964312651549e-13
0.18,0.14,0.05,1,0,-5.0,4.8996655518394645,3.239577247905631e-13
0.18,0.14,0.05,1,0,-5.0,4.849498327759197,3.173190183159715e-13
0.18,0.14,0.05,1,0,-5.0,4.79933110367893,5.629014982577329e-13
0.18,0.14,0.05,1,0,-5.0,4.749163879598663,1.005454575249492e-12
0.18,0.14,0.05,1,0,-5.0,4.698996655518394,1.4480076522412589e-12
0.18,0.14,0.05,1,0,-5.0,4.648829431438127,1.8905607292330176e-12
0.18,0.14,0.05,1,0,-5.0,4.59866220735786,9.468453009892892e-11
0.18,0.14,0.05,1,0,-5.0,4.548494983277592,1.8999243119102686e-10
0.18,0.14,0.05,1,0,-5.0,4.498327759197324,2.853003322831232e-10
0.18,0.14,0.05,1,0,-5.0,4.448160535117057,6.483990407069533e-09
0.18,0.14,0.05,1,0,-5.0,4.397993311036789,2.241167748765412e-08
0.18,0.14,0.05,1,0,-5.0,4.3478260869565215,3.8339364568238426e-08
0.18,0.14,0.05,1,0,-5.0,4.297658862876254,5.4267051648822736e-08
0.18,0.14,0.05,1,0,-5.0,4.247491638795987,1.127721330359271e-06
0.18,0.14,0.05,1,0,-5.0,4.197324414715719,2.46970116995383e-06
0.18,0.14,0.05,1,0,-5.0,4.147157190635451,3.811681009548365e-06
0.18,0.14,0.05,1,0,-5.0,4.096989966555184,7.060723741974673e-06
0.18,0.14,0.05,1,0,-5.0,4.046822742474916,1.750562908434649e-05
0.18,0.14,0.05,1,0,-5.0,3.9966555183946486,2.795053442671812e-05
0.18,0.14,0.05,1,0,-5.0,3.9464882943143813,3.839543976908975e-05
0.18,0.14,0.05,1,0,-5.0,3.896321070234114,5.42751865441026e-05
0.18,0.14,0.05,1,0,-5.0,3.846153846153846,7.694041823641111e-05
0.18,0.14,0.05,1,0,-5.0,3.7959866220735785,0.0001037521290512
0.18,0.14,0.05,1,0,-5.0,3.745819397993311,0.0001351923969727
0.18,0.14,0.05,1,0,-5.0,3.6956521739130435,0.0001708114600212
0.18,0.14,0.05,1,0,-5.0,3.6454849498327757,0.0002138353596183
0.18,0.14,0.05,1,0,-5.0,3.5953177257525084,0.0002568592592154
0.18,0.14,0.05,1,0,-5.0,3.5451505016722407,0.0003051086668348
