sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.22,0.3,0.055,1,0,-5.0,5.0,0.0005975344658474
0.22,0.3,0.055,1,0,-5.0,4.949832775919733,0.0006685756102558
0.22,0.3,0.055,1,0,-5.0,4.8996655518394645,0.0007396167546643
0.22,0.3,0.055,1,0,-5.0,4.849498327759197,0.000812329851522
0.22,0.3,0.055,1,0,-5.0,4.79933110367893,0.0008988363748505
0.22,0.3,0.055,1,0,-5.0,4.749163879598663,0.0009853428981791
0.22,0.3,0.055,1,0,-5.0,4.698996655518394,0.0010718494215076
0.22,0.3,0.055,1,0,-5.0,4.648829431438127,0.0011667689540877
0.22,0.3,0.055,1,0,-5.0,4.59866220735786,0.0012694509390709
0.22,0.3,0.055,1,0,-5.0,4.548494983277592,0.001372132924054
0.22,0.3,0.055,1,0,-5.0,4.498327759197324,0.0014748149090372
0.22,0.3,0.055,1,0,-5.0,4.448160535117057,0.0015932891541154
0.22,0.3,0.055,1,0,-5.0,4.397993311036789,0.0017129136358898
0.22,0.3,0.055,1,0,-5.0,4.3478260869565215,0.0018325381176642
0.22,0.3,0.055,1,0,-5.0,4.297658862876254,0.0019582767858249
0.22,0.3,0.055,1,0,-5.0,4.247491638795987,0.0020956694158409
0.22,0.3,0.055,1,0,-5.0,4.197324414715719,0.0022330620458568
0.22,0.3,0.055,1,0,-5.0,4.147157190635451,0.0023704546758728
0.22,0.3,0.055,1,0,-5.0,4.096989966555184,0.0025219386555636
0.22,0.3,0.055,1,0,-5.0,4.046822742474916,0.002677967940726
0.22,0.3,0.055,1,0,-5.0,3.9966555183946486,0.0028339972258884
0.22,0.3,0.055,1,0,-5.0,3.9464882943143813,0.0029933102191778
0.22,0.3,0.055,1,0,-5.0,3.896321070234114,0.0031688726691438
0.22,0.3,0.055,1,0,-5.0,3.846153846153846,0.0033444351191098
0.22,0.3,0.055,1,0,-5.0,3.7959866220735785,0.0035199975690758
0.22,0.3,0.055,1,0,-5.0,3.745819397993311,0.0037074214504346
0.22,0.3,0.055,1,0,-5.0,3.6956521739130435,0.0039034307883565
0.22,0.3,0.055,1,0,-5.0,3.6454849498327757,0.0040994401262784
0.22,0.3,0.055,1,0,-5.0,3.5953177257525084,0.0042954494642003
0.22,0.3,0.055,1,0,-5.0,3.5451505016722407,0.0045126599675174
0.22,0.3,0.055,1,0,-5.0,3.494983277591973,0.0047300390918051
0.22,0.3,0.055,1,0,-5.0,3.4448160535117056,0.0049474182160928
0.22,0.3,0.055,1,0,-5.0,3.3946488294314383,0.0051738069924157
0.22,0.3,0.055,1,0,-5.0,3.3444816053511706,0.0054134811996503
0.22,0.3,0.055,1,0,-5.0,3.294314381270903,0.0056531554068849
0.22,0.3,0.055,1,0,-5.0,3.2441471571906355,0.0058928296141194
0.22,0.3,0.055,1,0,-5.0,3.1939799331103678,0.0061514502843677
0.22,0.3,0.055,1,0,-5.0,3.1438127090301,0.0064143400845044
0.22,0.3,0.055,1,0,-5.0,3.0936454849498327,0.0066772298846412
0.22,0.3,0.055,1,0,-5.0,3.0434782608695654,0.0069456220319159
0.22,0.3,0.055,1,0,-5.0,2.9933110367892977,0.0072326333620771
0.22,0.3,0.055,1,0,-5.0,2.94314381270903,0.0075196446922382
0.22,0.3,0.055,1,0,-5.0,2.8929765886287626,0.0078066560223994
0.22,0.3,0.055,1,0,-5.0,2.842809364548495,0.0081096662231827
0.22,0.3,0.055,1,0,-5.0,2.7926421404682276,0.0084216715172616
0.22,0.3,0.055,1,0,-5.0,2.74247491638796,0.0087336768113405
0.22,0.3,0.055,1,0,-5.0,2.692307692307692,0.0090470267588286
0.22,0.3,0.055,1,0,-5.0,2.6421404682274248,0.0093848364961434
0.22,0.3,0.055,1,0,-5.0,2.591973244147157,0.0097226462334582
0.22,0.3,0.055,1,0,-5.0,2.5418060200668897,0.010060455970773
0.22,0.3,0.055,1,0,-5.0,2.491638795986622,0.0104105905503419
0.22,0.3,0.055,1,0,-5.0,2.4414715719063547,0.0107749561878777
0.22,0.3,0.055,1,0,-5.0,2.391304347826087,0.0111393218254134
0.22,0.3,0.055,1,0,-5.0,2.341137123745819,0.0115036874629491
