sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.16,0.3,0.05,1,0,-5.0,5.0,0.0104301695013838
0.16,0.3,0.05,1,0,-5.0,4.949832775919733,0.0107423736186483
0.16,0.3,0.05,1,0,-5.0,4.8996655518394645,0.0110545777359129
0.16,0.3,0.05,1,0,-5.0,4.849498327759197,0.0113667818531774
0.16,0.3,0.05,1,0,-5.0,4.79933110367893,0.0116789859704419
0.16,0.3,0.05,1,0,-5.0,4.749163879598663,0.0119911900877064
0.16,0.3,0.05,1,0,-5.0,4.698996655518394,0.0123264197646401
0.16,0.3,0.05,1,0,-5.0,4.648829431438127,0.0126686246111152
0.16,0.3,0.05,1,0,-5.0,4.59866220735786,0.0130108294575902
0.16,0.3,0.05,1,0,-5.0,4.548494983277592,0.0133530343040653
0.16,0.3,0.05,1,0,-5.0,4.498327759197324,0.0136952391505404
0.16,0.3,0.05,1,0,-5.0,4.448160535117057,0.0140374439970155
0.16,0.3,0.05,1,0,-5.0,4.397993311036789,0.014403671389657
0.16,0.3,0.05,1,0,-5.0,4.3478260869565215,0.0147763810566609
0.16,0.3,0.05,1,0,-5.0,4.297658862876254,0.0151490907236648
0.16,0.3,0.05,1,0,-5.0,4.247491638795987,0.0155218003906687
0.16,0.3,0.05,1,0,-5.0,4.197324414715719,0.0158945100576726
0.16,0.3,0.05,1,0,-5.0,4.147157190635451,0.0162672197246765
0.16,0.3,0.05,1,0,-5.0,4.096989966555184,0.0166649215829111
0.16,0.3,0.05,1,0,-5.0,4.046822742474916,0.0170685813319345
0.16,0.3,0.05,1,0,-5.0,3.9966555183946486,0.0174722410809579
0.16,0.3,0.05,1,0,-5.0,3.9464882943143813,0.0178759008299813
0.16,0.3,0.05,1,0,-5.0,3.896321070234114,0.0182795605790047
0.16,0.3,0.05,1,0,-5.0,3.846153846153846,0.0186832203280281
0.16,0.3,0.05,1,0,-5.0,3.7959866220735785,0.0191128976942054
0.16,0.3,0.05,1,0,-5.0,3.745819397993311,0.0195479986724178
0.16,0.3,0.05,1,0,-5.0,3.6956521739130435,0.0199830996506301
0.16,0.3,0.05,1,0,-5.0,3.6454849498327757,0.0204182006288425
0.16,0.3,0.05,1,0,-5.0,3.5953177257525084,0.0208533016070549
0.16,0.3,0.05,1,0,-5.0,3.5451505016722407,0.0212884025852673
0.16,0.3,0.05,1,0,-5.0,3.494983277591973,0.0217508400272014
0.16,0.3,0.05,1,0,-5.0,3.4448160535117056,0.0222181964198347
0.16,0.3,0.05,1,0,-5.0,3.3946488294314383,0.022685552812468
0.16,0.3,0.05,1,0,-5.0,3.3444816053511706,0.0231529092051013
0.16,0.3,0.05,1,0,-5.0,3.294314381270903,0.0236202655977346
0.16,0.3,0.05,1,0,-5.0,3.2441471571906355,0.0240876219903679
0.16,0.3,0.05,1,0,-5.0,3.1939799331103678,0.024581950274776
0.16,0.3,0.05,1,0,-5.0,3.1438127090301,0.0250803981853054
0.16,0.3,0.05,1,0,-5.0,3.0936454849498327,0.0255788460958347
0.16,0.3,0.05,1,0,-5.0,3.0434782608695654,0.026077294006364
0.16,0.3,0.05,1,0,-5.0,2.9933110367892977,0.0265757419168934
0.16,0.3,0.05,1,0,-5.0,2.94314381270903,0.0270741898274227
0.16,0.3,0.05,1,0,-5.0,2.8929765886287626,0.0275979908964295
0.16,0.3,0.05,1,0,-5.0,2.842809364548495,0.0281250057460884
0.16,0.3,0.05,1,0,-5.0,2.7926421404682276,0.0286520205957473
0.16,0.3,0.05,1,0,-5.0,2.74247491638796,0.0291790354454062
0.16,0.3,0.05,1,0,-5.0,2.692307692307692,0.0297060502950651
0.16,0.3,0.05,1,0,-5.0,2.6421404682274248,0.030233065144724
0.16,0.3,0.05,1,0,-5.0,2.591973244147157,0.0307833703268254
0.16,0.3,0.05,1,0,-5.0,2.5418060200668897,0.0313360494546578
0.16,0.3,0.05,1,0,-5.0,2.491638795986622,0.0318887285824903
0.16,0.3,0.05,1,0,-5.0,2.4414715719063547,0.0324414077103227
0.16,0.3,0.05,1,0,-5.0,2.391304347826087,0.0329940868381552
0.16,0.3,0.05,1,0,-5.0,2.341137123745819,0.0335467659659876
0.16,0.3,0.05,1,0,-5.0,2.290969899665552,0.0341152021034435
0.16,0.3,0.05,1,0,-5.0,2.240802675585284,0.0346848699208969
0.16,0.3,0.05,1,0,-5.0,2.190635451505017,0.0352545377383503
0.16,0.3,0.05,1,0,-5.0,2.140468227424749,0.0358242055558037
0.16,0.3,0.05,1,0,-5.0,2.0903010033444813,0.0363938733732571
0.16,0.3,0.05,1,0,-5.0,2.040133779264214,0.0369635411907105
0.16,0.3,0.05,1,0,-5.0,1.9899665551839463,0.0375385298048668
0.16,0.3,0.05,1,0,-5.0,1.939799331103679,0.0381138132388932
0.16,0.3,0.05,1,0,-5.0,1.8896321070234112,0.0386890966729196
0.16,0.3,0.05,1,0,-5.0,1.839464882943144,0.039264380106946
0.16,0.3,0.05,1,0,-5.0,1.7892976588628762,0.0398396635409723
0.16,0.3,0.05,1,0,-5.0,1.7391304347826084,0.0404149469749987
0.16,0.3,0.05,1,0,-5.0,1.6889632107023411,0.0409889579290377
0.16,0.3,0.05,1,0,-5.0,1.6387959866220734,0.0415629261382709
0.16,0.3,0.05,1,0,-5.0,1.588628762541806,0.0421368943475041
0.16,0.3,0.05,1,0,-5.0,1.5384615384615383,0.0427108625567373
0.16,0.3,0.05,1,0,-5.0,1.488294314381271,0.0432848307659704
0.16,0.3,0.05,1,0,-5.0,1.4381270903010033,0.0438587989752036
0.16,0.3,0.05,1,0,-5.0,1.3879598662207355,0.0444275534843159
0.16,0.3,0.05,1,0,-5.0,1.3377926421404682,0.0449962419972241
0.16,0.3,0.05,1,0,-5.0,1.2876254180602005,0.0455649305101323
0.16,0.3,0.05,1,0,-5.0,1.2374581939799332,0.0461336190230405
0.16,0.3,0.05,1,0,-5.0,1.1872909698996654,0.0467023075359487
0.16,0.3,0.05,1,0,-5.0,1.1371237458193977,0.0472709364680709
0.16,0.3,0.05,1,0,-5.0,1.0869565217391304,0.0478316808761802
0.16,0.3,0.05,1,0,-5.0,1.0367892976588626,0.0483924252842895
0.16,0.3,0.05,1,0,-5.0,0.9866220735785953,0.0489531696923988
0.16,0.3,0.05,1,0,-5.0,0.936454849498328,0.0495139141005081
0.16,0.3,0.05,1,0,-5.0,0.8862876254180598,0.0500746585086174
0.16,0.3,0.05,1,0,-5.0,0.8361204013377925,0.0506351279230425
0.16,0.3,0.05,1,0,-5.0,0.7859531772575252,0.0511858725608151
0.16,0.3,0.05,1,0,-5.0,0.735785953177257,0.0517366171985878
0.16,0.3,0.05,1,0,-5.0,0.6856187290969897,0.0522873618363604
0.16,0.3,0.05,1,0,-5.0,0.6354515050167224,0.0528381064741331
0.16,0.3,0.05,1,0,-5.0,0.5852842809364551,0.0533888511119057
0.16,0.3,0.05,1,0,-5.0,0.5351170568561869,0.0539390392732352
0.16,0.3,0.05,1,0,-5.0,0.48494983277591963,0.0544780686174678
0.16,0.3,0.05,1,0,-5.0,0.43478260869565233,0.0550170979617004
0.16,0.3,0.05,1,0,-5.0,0.38461538461538414,0.055556127305933
0.16,0.3,0.05,1,0,-5.0,0.33444816053511683,0.0560951566501656
0.16,0.3,0.05,1,0,-5.0,0.28428093645484953,0.0566341859943982
0.16,0.3,0.05,1,0,-5.0,0.23411371237458223,0.0571723250181948
0.16,0.3,0.05,1,0,-5.0,0.18394648829431404,0.057698164430043
0.16,0.3,0.05,1,0,-5.0,0.13377926421404673,0.0582240038418912
0.16,0.3,0.05,1,0,-5.0,0.08361204013377943,0.0587498432537394
0.16,0.3,0.05,1,0,-5.0,0.03344481605351124,0.0592756826655876
0.16,0.3,0.05,1,0,-5.0,-0.016722408026756064,0.0598015220774358
0.16,0.3,0.05,1,0,-5.0,-0.06688963210702337,0.0603260972223299
0.16,0.3,0.05,1,0,-5.0,-0.11705685618729067,0.0608374878689886
0.16,0.3,0.05,1,0,-5.0,-0.16722408026755886,0.0613488785156473
0.16,0.3,0.05,1,0,-5.0,-0.21739130434782616,0.0618602691623061
0.16,0.3,0.05,1,0,-5.0,-0.26755852842809347,0.0623716598089648
0.16,0.3,0.05,1,0,-5.0,-0.31772575250836166,0.0628830504556235
0.16,0.3,0.05,1,0,-5.0,-0.36789297658862896,0.0633927772811966
0.16,0.3,0.05,1,0,-5.0,-0.41806020066889626,0.0638886905224072
