sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.2,0.3,0.055,1,1,-5.0,5.0,0.001348398216159
0.2,0.3,0.055,1,1,-5.0,4.949832775919733,0.001451914658768
0.2,0.3,0.055,1,1,-5.0,4.8996655518394645,0.0015664982987756
0.2,0.3,0.055,1,1,-5.0,4.849498327759197,0.0016810819387831
0.2,0.3,0.055,1,1,-5.0,4.79933110367893,0.0017956655787906
0.2,0.3,0.055,1,1,-5.0,4.749163879598663,0.0019203823474883
0.2,0.3,0.055,1,1,-5.0,4.698996655518394,0.0020559085139599
0.2,0.3,0.055,1,1,-5.0,4.648829431438127,0.0021914346804314
0.2,0.3,0.055,1,1,-5.0,4.59866220735786,0.002326960846903
0.2,0.3,0.055,1,1,-5.0,4.548494983277592,0.0024624870133745
0.2,0.3,0.055,1,1,-5.0,4.498327759197324,0.0026107329342188
0.2,0.3,0.055,1,1,-5.0,4.448160535117057,0.0027716721375223
0.2,0.3,0.055,1,1,-5.0,4.397993311036789,0.0029326113408259
0.2,0.3,0.055,1,1,-5.0,4.3478260869565215,0.0030935505441294
0.2,0.3,0.055,1,1,-5.0,4.297658862876254,0.003254489747433
0.2,0.3,0.055,1,1,-5.0,4.247491638795987,0.0034294199138775
0.2,0.3,0.055,1,1,-5.0,4.197324414715719,0.003617411130505
0.2,0.3,0.055,1,1,-5.0,4.147157190635451,0.0038054023471324
0.2,0.3,0.055,1,1,-5.0,4.096989966555184,0.0039933935637599
0.2,0.3,0.055,1,1,-5.0,4.046822742474916,0.0041813847803873
0.2,0.3,0.055,1,1,-5.0,3.9966555183946486,0.0043847029859391
0.2,0.3,0.055,1,1,-5.0,3.9464882943143813,0.0046014042696248
0.2,0.3,0.055,1,1,-5.0,3.896321070234114,0.0048181055533106
0.2,0.3,0.055,1,1,-5.0,3.846153846153846,0.0050348068369963
0.2,0.3,0.055,1,1,-5.0,3.7959866220735785,0.005251508120682
0.2,0.3,0.055,1,1,-5.0,3.745819397993311,0.005484926616788
0.2,0.3,0.055,1,1,-5.0,3.6956521739130435,0.0057319940762985
0.2,0.3,0.055,1,1,-5.0,3.6454849498327757,0.005979061535809
0.2,0.3,0.055,1,1,-5.0,3.5953177257525084,0.0062261289953194
0.2,0.3,0.055,1,1,-5.0,3.5451505016722407,0.0064731964548299
0.2,0.3,0.055,1,1,-5.0,3.494983277591973,0.006738399155946
0.2,0.3,0.055,1,1,-5.0,3.4448160535117056,0.0070174405951468
0.2,0.3,0.055,1,1,-5.0,3.3946488294314383,0.0072964820343476
0.2,0.3,0.055,1,1,-5.0,3.3444816053511706,0.0075755234735483
0.2,0.3,0.055,1,1,-5.0,3.294314381270903,0.0078545649127491
0.2,0.3,0.055,1,1,-5.0,3.2441471571906355,0.0081531916278701
0.2,0.3,0.055,1,1,-5.0,3.1939799331103678,0.0084657778750698
0.2,0.3,0.055,1,1,-5.0,3.1438127090301,0.0087783641222695
0.2,0.3,0.055,1,1,-5.0,3.0936454849498327,0.0090909503694692
0.2,0.3,0.055,1,1,-5.0,3.0434782608695654,0.0094035366166689
