sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.2,0.14,0.057,1,1,-5.0,5.0,3.4717182572194144e-13
0.2,0.14,0.057,1,1,-5.0,4.949832775919733,3.506741324612415e-13
0.2,0.14,0.057,1,1,-5.0,4.8996655518394645,3.541764392005417e-13
0.2,0.14,0.057,1,1,-5.0,4.849498327759197,3.5767874593984185e-13
0.2,0.14,0.057,1,1,-5.0,4.79933110367893,3.60500415807691e-13
0.2,0.14,0.057,1,1,-5.0,4.749163879598663,3.6279054646248373e-13
0.2,0.14,0.057,1,1,-5.0,4.698996655518394,3.6508067711727645e-13
0.2,0.14,0.057,1,1,-5.0,4.648829431438127,3.67370807772069e-13
0.2,0.14,0.057,1,1,-5.0,4.59866220735786,3.6958539278968643e-13
0.2,0.14,0.057,1,1,-5.0,4.548494983277592,3.717979213518492e-13
0.2,0.14,0.057,1,1,-5.0,4.498327759197324,3.74010449914012e-13
0.2,0.14,0.057,1,1,-5.0,4.448160535117057,3.765085037999809e-13
0.2,0.14,0.057,1,1,-5.0,4.397993311036789,3.7946169468070693e-13
0.2,0.14,0.057,1,1,-5.0,4.3478260869565215,3.82414885561433e-13
0.2,0.14,0.057,1,1,-5.0,4.297658862876254,3.85368076442159e-13
0.2,0.14,0.057,1,1,-5.0,4.247491638795987,3.893428839028502e-13
0.2,0.14,0.057,1,1,-5.0,4.197324414715719,3.935770987082976e-13
0.2,0.14,0.057,1,1,-5.0,4.147157190635451,3.9781131351374493e-13
0.2,0.14,0.057,1,1,-5.0,4.096989966555184,4.0230120970845224e-13
0.2,0.14,0.057,1,1,-5.0,4.046822742474916,4.077558607394843e-13
0.2,0.14,0.057,1,1,-5.0,3.9966555183946486,4.132105117705164e-13
0.2,0.14,0.057,1,1,-5.0,3.9464882943143813,4.1866516280154844e-13
0.2,0.14,0.057,1,1,-5.0,3.896321070234114,4.250789403669592e-13
0.2,0.14,0.057,1,1,-5.0,3.846153846153846,4.320768360228969e-13
0.2,0.14,0.057,1,1,-5.0,3.7959866220735785,4.3907473167883445e-13
0.2,0.14,0.057,1,1,-5.0,3.745819397993311,4.461900936677102e-13
0.2,0.14,0.057,1,1,-5.0,3.6956521739130435,4.566944470232994e-13
0.2,0.14,0.057,1,1,-5.0,3.6454849498327757,4.671988003788886e-13
0.2,0.14,0.057,1,1,-5.0,3.5953177257525084,4.777031537344777e-13
0.2,0.14,0.057,1,1,-5.0,3.5451505016722407,4.914511105945724e-13
0.2,0.14,0.057,1,1,-5.0,3.494983277591973,5.092362798974242e-13
0.2,0.14,0.057,1,1,-5.0,3.4448160535117056,5.270214492002759e-13
0.2,0.14,0.057,1,1,-5.0,3.3946488294314383,5.448066185031276e-13
