sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.18,0.16,0.055,0,1,-5.0,5.0,4.5286971822999093e-13
0.18,0.16,0.055,0,1,-5.0,4.949832775919733,4.536181103450941e-13
0.18,0.16,0.055,0,1,-5.0,4.8996655518394645,4.543665024601972e-13
0.18,0.16,0.055,0,1,-5.0,4.849498327759197,4.551148945753002e-13
0.18,0.16,0.055,0,1,-5.0,4.79933110367893,4.556148728254127e-13
0.18,0.16,0.055,0,1,-5.0,4.749163879598663,4.559208537829184e-13
0.18,0.16,0.055,0,1,-5.0,4.698996655518394,4.562268347404244e-13
0.18,0.16,0.055,0,1,-5.0,4.648829431438127,4.565328156979301e-13
0.18,0.16,0.055,0,1,-5.0,4.59866220735786,4.588355348623572e-13
0.18,0.16,0.055,0,1,-5.0,4.548494983277592,4.611926079687293e-13
0.18,0.16,0.055,0,1,-5.0,4.498327759197324,4.635496810751014e-13
0.18,0.16,0.055,0,1,-5.0,4.448160535117057,4.664687658122047e-13
0.18,0.16,0.055,0,1,-5.0,4.397993311036789,4.70283716041096e-13
0.18,0.16,0.055,0,1,-5.0,4.3478260869565215,4.740986662699872e-13
0.18,0.16,0.055,0,1,-5.0,4.297658862876254,4.779136164988784e-13
0.18,0.16,0.055,0,1,-5.0,4.247491638795987,4.789000851328478e-13
0.18,0.16,0.055,0,1,-5.0,4.197324414715719,4.79168349976257e-13
0.18,0.16,0.055,0,1,-5.0,4.147157190635451,4.794366148196663e-13
0.18,0.16,0.055,0,1,-5.0,4.096989966555184,4.779413243198337e-13
0.18,0.16,0.055,0,1,-5.0,4.046822742474916,4.697916638971734e-13
0.18,0.16,0.055,0,1,-5.0,3.9966555183946486,4.616420034745131e-13
0.18,0.16,0.055,0,1,-5.0,3.9464882943143813,4.534923430518529e-13
0.18,0.16,0.055,0,1,-5.0,3.896321070234114,4.4225049700531997e-13
0.18,0.16,0.055,0,1,-5.0,3.846153846153846,4.2912547757401494e-13
0.18,0.16,0.055,0,1,-5.0,3.7959866220735785,4.160004581427101e-13
0.18,0.16,0.055,0,1,-5.0,3.745819397993311,4.030887778086941e-13
0.18,0.16,0.055,0,1,-5.0,3.6956521739130435,3.9633208963974033e-13
0.18,0.16,0.055,0,1,-5.0,3.6454849498327757,3.895754014707866e-13
0.18,0.16,0.055,0,1,-5.0,3.5953177257525084,3.828187133018329e-13
0.18,0.16,0.055,0,1,-5.0,3.5451505016722407,3.777400156255262e-13
0.18,0.16,0.055,0,1,-5.0,3.494983277591973,3.747498605489339e-13
0.18,0.16,0.055,0,1,-5.0,3.4448160535117056,3.7175970547234163e-13
0.18,0.16,0.055,0,1,-5.0,3.3946488294314383,3.6876955039574937e-13
0.18,0.16,0.055,0,1,-5.0,3.3444816053511706,3.670489014188324e-13
0.18,0.16,0.055,0,1,-5.0,3.294314381270903,3.655392199278672e-13
0.18,0.16,0.055,0,1,-5.0,3.2441471571906355,3.640295384369021e-13
0.18,0.16,0.055,0,1,-5.0,3.1939799331103678,3.626963312058822e-13
0.18,0.16,0.055,0,1,-5.0,3.1438127090301,3.6184147071656914e-13
0.18,0.16,0.055,0,1,-5.0,3.0936454849498327,3.609866102272562e-13
0.18,0.16,0.055,0,1,-5.0,3.0434782608695654,3.6013174973794324e-13
0.18,0.16,0.055,0,1,-5.0,2.9933110367892977,3.594962328755425e-13
0.18,0.16,0.055,0,1,-5.0,2.94314381270903,3.58963226570987e-13
0.18,0.16,0.055,0,1,-5.0,2.8929765886287626,3.584302202664316e-13
0.18,0.16,0.055,0,1,-5.0,2.842809364548495,3.5791193529228094e-13
0.18,0.16,0.055,0,1,-5.0,2.7926421404682276,3.575363763717347e-13
0.18,0.16,0.055,0,1,-5.0,2.74247491638796,3.5716081745118844e-13
0.18,0.16,0.055,0,1,-5.0,2.692307692307692,3.5678525853064214e-13
0.18,0.16,0.055,0,1,-5.0,2.6421404682274248,3.5645619668481657e-13
0.18,0.16,0.055,0,1,-5.0,2.591973244147157,3.561726201079314e-13
0.18,0.16,0.055,0,1,-5.0,2.5418060200668897,3.558890435310462e-13
