sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,Vds,Vgs,Ids
0.1,0.26,0.055,1,1,-5.0,5.0,1.1962321409691295e-10
0.1,0.26,0.055,1,1,-5.0,4.949832775919733,3.626288353463376e-09
0.1,0.26,0.055,1,1,-5.0,4.8996655518394645,1.7389492933467653e-08
0.1,0.26,0.055,1,1,-5.0,4.849498327759197,3.1152697513471684e-08
0.1,0.26,0.055,1,1,-5.0,4.79933110367893,4.491590209347572e-08
0.1,0.26,0.055,1,1,-5.0,4.749163879598663,1.0563110472898694e-06
0.1,0.26,0.055,1,1,-5.0,4.698996655518394,2.5714014762738186e-06
0.1,0.26,0.055,1,1,-5.0,4.648829431438127,4.086491905257741e-06
0.1,0.26,0.055,1,1,-5.0,4.59866220735786,6.059782283203599e-06
0.1,0.26,0.055,1,1,-5.0,4.548494983277592,1.356441452868386e-05
0.1,0.26,0.055,1,1,-5.0,4.498327759197324,2.332480203716713e-05
0.1,0.26,0.055,1,1,-5.0,4.448160535117057,3.881440866495909e-05
0.1,0.26,0.055,1,1,-5.0,4.397993311036789,5.4304015292751325e-05
0.1,0.26,0.055,1,1,-5.0,4.3478260869565215,7.733616528253769e-05
0.1,0.26,0.055,1,1,-5.0,4.297658862876254,0.0001055773245087
0.1,0.26,0.055,1,1,-5.0,4.247491638795987,0.000133818483735
0.1,0.26,0.055,1,1,-5.0,4.197324414715719,0.0001621155335997
0.1,0.26,0.055,1,1,-5.0,4.147157190635451,0.0002063254466564
0.1,0.26,0.055,1,1,-5.0,4.096989966555184,0.000250535359713
0.1,0.26,0.055,1,1,-5.0,4.046822742474916,0.0002947452727697
0.1,0.26,0.055,1,1,-5.0,3.9966555183946486,0.0003460961136801
0.1,0.26,0.055,1,1,-5.0,3.9464882943143813,0.0004074923753619
0.1,0.26,0.055,1,1,-5.0,3.896321070234114,0.0004688886370437
0.1,0.26,0.055,1,1,-5.0,3.846153846153846,0.0005302848987254
0.1,0.26,0.055,1,1,-5.0,3.7959866220735785,0.0006068146448915
0.1,0.26,0.055,1,1,-5.0,3.745819397993311,0.0006864991053457
0.1,0.26,0.055,1,1,-5.0,3.6956521739130435,0.0007661835658
0.1,0.26,0.055,1,1,-5.0,3.6454849498327757,0.000850500243797
0.1,0.26,0.055,1,1,-5.0,3.5953177257525084,0.0009495259048472
0.1,0.26,0.055,1,1,-5.0,3.5451505016722407,0.0010485515658974
0.1,0.26,0.055,1,1,-5.0,3.494983277591973,0.0011475772269476
0.1,0.26,0.055,1,1,-5.0,3.4448160535117056,0.0012598740296175
0.1,0.26,0.055,1,1,-5.0,3.3946488294314383,0.001379269823622
0.1,0.26,0.055,1,1,-5.0,3.3444816053511706,0.0014986656176264
0.1,0.26,0.055,1,1,-5.0,3.294314381270903,0.0016194193272069
0.1,0.26,0.055,1,1,-5.0,3.2441471571906355,0.0017601996184719
0.1,0.26,0.055,1,1,-5.0,3.1939799331103678,0.0019009799097368
0.1,0.26,0.055,1,1,-5.0,3.1438127090301,0.0020417602010017
0.1,0.26,0.055,1,1,-5.0,3.0936454849498327,0.0021931850233209
0.1,0.26,0.055,1,1,-5.0,3.0434782608695654,0.0023563512894631
0.1,0.26,0.055,1,1,-5.0,2.9933110367892977,0.0025195175556054
0.1,0.26,0.055,1,1,-5.0,2.94314381270903,0.0026826838217476
0.1,0.26,0.055,1,1,-5.0,2.8929765886287626,0.0028665887487774
0.1,0.26,0.055,1,1,-5.0,2.842809364548495,0.003053122520145
0.1,0.26,0.055,1,1,-5.0,2.7926421404682276,0.0032396562915127
0.1,0.26,0.055,1,1,-5.0,2.74247491638796,0.0034334729223469
0.1,0.26,0.055,1,1,-5.0,2.692307692307692,0.0036443234198135
0.1,0.26,0.055,1,1,-5.0,2.6421404682274248,0.0038551739172801
0.1,0.26,0.055,1,1,-5.0,2.591973244147157,0.0040660244147467
0.1,0.26,0.055,1,1,-5.0,2.5418060200668897,0.0042948318362487
0.1,0.26,0.055,1,1,-5.0,2.491638795986622,0.004530920456042
0.1,0.26,0.055,1,1,-5.0,2.4414715719063547,0.0047670090758352
0.1,0.26,0.055,1,1,-5.0,2.391304347826087,0.0050063238212526
0.1,0.26,0.055,1,1,-5.0,2.341137123745819,0.0052685349157355
0.1,0.26,0.055,1,1,-5.0,2.290969899665552,0.0055307460102184
0.1,0.26,0.055,1,1,-5.0,2.240802675585284,0.0057929571047013
0.1,0.26,0.055,1,1,-5.0,2.190635451505017,0.0060695921025872
0.1,0.26,0.055,1,1,-5.0,2.140468227424749,0.0063587385909132
0.1,0.26,0.055,1,1,-5.0,2.0903010033444813,0.0066478850792391
0.1,0.26,0.055,1,1,-5.0,2.040133779264214,0.0069370315675651
