Vg,Id_0,Id_1,Id_2,Id_3,Id_4,Id_5,Id_6,Id_7,Id_8,Id_9,Id_10,Id_11,Id_12,Id_13,Id_14,Id_15,Id_16,Id_17,Id_18,Id_19,Id_20,Id_21,Id_22,Id_23,Id_24,Id_25,Id_26,Id_27,Id_28,Id_29,Id_30,Id_31,Id_32,Id_33,Id_34,Id_35,Id_36,Id_37,Id_38,Id_39,Id_40,Id_41,Id_42,Id_43,Id_44,Id_45,Id_46,Id_47,Id_48,Id_49,Id_50,Id_51,Id_52,Id_53,Id_54,Id_55,Id_56,Id_57,Id_58,Id_59,Id_60,Id_61,Id_62,Id_63,Id_64,Id_65,Id_66,Id_67,Id_68,Id_69,Id_70,Id_71,Id_72,Id_73,Id_74,Id_75,Id_76,Id_77,Id_78,Id_79,Id_80,Id_81,Id_82,Id_83,Id_84,Id_85,Id_86,Id_87,Id_88,Id_89,Id_90,Id_91,Id_92,Id_93,Id_94,Id_95,Id_96,Id_97,Id_98,Id_99,Id_100,Id_101,Id_102,Id_103,Id_104
4.555183946488294,4.2588633000136573e-13,4.2108244220373353e-13,3.207724004958683e-13,4.548676501454405e-13,4.580494488831511e-13,4.145552722946354e-13,4.165754983079285e-13,2.938763302282895e-13,4.100275928594046e-13,4.210041936662663e-13,4.409428731508823e-13,4.16761140081636e-13,4.349009744473699e-13,4.5036656649805543e-13,4.5165247893198205e-13,4.544762262680089e-13,4.558831849585141e-13,4.105639582618012e-13,4.14424436838146e-13,3.4026930277916285e-13,4.12526136852088e-13,4.155478749400837e-13,4.075792869914225e-13,4.229554885693446e-13,4.2014979524444573e-13,4.4123896132792476e-13,4.510448823223208e-13,4.5386676255017924e-13,4.560769168065216e-13,4.138034336492474e-13,4.0763722411090906e-13,4.155276225329279e-13,4.134427119561024e-13,4.082511008185337e-13,4.343860880203844e-13,4.260747673295886e-13,4.592200317972178e-13,4.182172897944173e-13,4.1988231851325474e-13,2.7680800947648136e-13,4.3681320852397713e-13,4.273480066913416e-13,4.5048220130561526e-13,4.1033191238355163e-13,4.091678587049428e-13,2.7474946788064e-13,4.18855111802595e-13,4.211613119386565e-13,4.3921759566370395e-13,4.1504058123096293e-13,4.183764838294159e-13,4.49331767705358e-13,4.503507998451772e-13,4.62742798770575e-13,4.5012197985160774e-13,4.522983652084814e-13,4.553930558086237e-13,4.555146592278389e-13,4.223286155027236e-13,4.087644363772261e-13,4.122323708692142e-13,4.144190331255513e-13,2.745476785894545e-13,4.071081202678902e-13,4.141527841924755e-13,4.0663473521400233e-13,4.075346324695631e-13,4.201012432866384e-13,4.50754393463791e-13,4.15522644264726e-13,4.3920318105114506e-13,4.498992497045813e-13,4.509097784484249e-13,4.732504957139286e-13,4.557162692180668e-13,4.0926887182136694e-13,4.3022298005673306e-13,3.519216700765319e-13,4.1038087179361163e-13,4.294789139926737e-13,4.071418753800404e-13,4.4348209998915314e-13,4.1117443044255993e-13,4.157502843552113e-13,3.214814349078297e-13,2.955308212410693e-13,4.1899824266615604e-13,4.226227241197362e-13,4.521717292851097e-13,4.1502538648294803e-13,4.191324918656205e-13,4.495259320081383e-13,4.512710271458382e-13,4.5014059440219473e-13,4.532236118301527e-13,4.554623115830971e-13,4.55924712462229e-13,4.2173730161653734e-13,4.0875459958665817e-13,4.126979886264777e-13,4.263062470837629e-13,4.071477704073742e-13,4.1438640083616374e-13,4.0682444132908344e-13,4.0847406817448813e-13
4.498327759197325,4.2893464165746905e-13,4.223466020827541e-13,3.195707737340211e-13,4.551566630350186e-13,4.582345157252589e-13,4.1481489730414773e-13,4.168835798060411e-13,2.921712655463801e-13,4.099768627417001e-13,4.240412217906757e-13,4.4198460676429766e-13,4.176607977952817e-13,4.37471309388085e-13,4.509736882070005e-13,4.5218742031082614e-13,4.547100716994733e-13,4.560475438378423e-13,4.111826402307011e-13,4.1462902775806085e-13,3.4002314059256254e-13,4.1322234427241915e-13,4.1603004806625153e-13,4.081557558636739e-13,4.2563631828004644e-13,4.206163808692977e-13,4.40325045414188e-13,4.515885718354517e-13,4.538332480248868e-13,4.564552976762287e-13,4.1374293790427866e-13,4.046011854955194e-13,4.154979699539639e-13,4.1235261361398933e-13,4.087803005579738e-13,4.393180053194365e-13,4.301948175307288e-13,4.604953934846191e-13,4.201695346470837e-13,4.213999534255722e-13,2.7659979700171523e-13,4.3877186380988157e-13,4.3130060647317694e-13,4.5156542421354213e-13,4.1151956816809283e-13,4.109559022992825e-13,2.7466378937576293e-13,4.2204094854290523e-13,4.23998197170897e-13,4.425738075582688e-13,4.15543175579679e-13,4.192029506846336e-13,4.497005436228879e-13,4.50922682182569e-13,4.629366644042953e-13,4.506833790116361e-13,4.526122440468278e-13,4.552879323058929e-13,4.558190027679776e-13,4.226570635819385e-13,4.090749423358156e-13,4.1266008590063814e-13,4.166908797042492e-13,2.743194794700697e-13,4.081369455068218e-13,4.1455634667432006e-13,4.0690511812636937e-13,4.080914669383225e-13,4.232495893350595e-13,4.480252022182191e-13,4.160892640339986e-13,4.4081543974568023e-13,4.504591328735685e-13,4.5150817318162106e-13,4.741341058190254e-13,4.557486284524369e-13,4.0960783539781516e-13,4.294110327008621e-13,3.505220078869154e-13,4.1097267663275214e-13,4.3127837989642483e-13,4.0764294284224753e-13,4.4349339323366764e-13,4.100893769455855e-13,4.151115559333425e-13,3.1956697133455504e-13,2.934121870972856e-13,4.22194961541076e-13,4.25697356582861e-13,4.529825286612554e-13,4.155517229473658e-13,4.2012191832255697e-13,4.4997549190894404e-13,4.516312594614655e-13,4.507147895690793e-13,4.535500508257753e-13,4.553833296717192e-13,4.564820727988602e-13,4.213395396645933e-13,4.090801558994728e-13,4.1309199561713713e-13,4.26166850170521e-13,4.0820084000611365e-13,4.1482661244133654e-13,4.0719438862052046e-13,4.088139443788529e-13
4.441471571906355,4.319829533135725e-13,4.236107619617747e-13,3.1836914697217373e-13,4.554456759245966e-13,4.584195825673669e-13,4.1507452231366e-13,4.1719166130415373e-13,2.9046620086447064e-13,4.099261326239955e-13,4.270782499150852e-13,4.430263403777129e-13,4.185604555089274e-13,4.400416443288002e-13,4.515808099159456e-13,4.527223616896704e-13,4.549439171309377e-13,4.562119027171702e-13,4.11801322199601e-13,4.1483361867797554e-13,3.3977697840596223e-13,4.1391855169275014e-13,4.165122211924193e-13,4.087322247359253e-13,4.283171479907482e-13,4.2108296649414973e-13,4.394111295004514e-13,4.521322613485827e-13,4.537997334995945e-13,4.568336785459359e-13,4.1368244215930993e-13,4.015651468801298e-13,4.1546831737499983e-13,4.112625152718761e-13,4.093095002974138e-13,4.442499226184886e-13,4.34314867731869e-13,4.63645080803856e-13,4.2212177949975014e-13,4.2291758833788963e-13,2.7639158452694905e-13,4.407305190957859e-13,4.3525320625501223e-13,4.526486471214691e-13,4.1270722395263413e-13,4.1274394589362237e-13,2.745781108708858e-13,4.2522678528321544e-13,4.2683508240313765e-13,4.4593001945283373e-13,4.1604576992839493e-13,4.200294175398512e-13,4.500693195404177e-13,4.514945645199609e-13,4.631305300380158e-13,4.512447781716646e-13,4.529261228851743e-13,4.551828088031621e-13,4.56123346308116e-13,4.229855116611534e-13,4.09385448294405e-13,4.1308780093206206e-13,4.18962726282947e-13,2.740912803506847e-13,4.091657707457536e-13,4.149599091561645e-13,4.071755010387365e-13,4.0864830140708194e-13,4.263979353834807e-13,4.452960109726472e-13,4.1665588380327124e-13,4.424276984402153e-13,4.5101901604255573e-13,4.521065679148173e-13,4.651840833915616e-13,4.557809876868069e-13,4.0994679897426323e-13,4.2859908534499113e-13,3.4912234569729885e-13,4.1156448147189264e-13,4.3307784580017606e-13,4.081440103044546e-13,4.4350468647818214e-13,4.0900432344861125e-13,4.144728275114738e-13,3.1830550770535943e-13,2.9129355295350184e-13,4.2539168041599604e-13,4.287719890459859e-13,4.5379332803740123e-13,4.160780594117836e-13,4.2111134477949355e-13,4.504250518097498e-13,4.5199149177709293e-13,4.51288984735964e-13,4.5387648982139805e-13,4.553043477603413e-13,4.570394331354916e-13,4.2094177771264934e-13,4.0940571221228753e-13,4.1348600260779654e-13,4.2602745325727917e-13,4.09253909604853e-13,4.152668240465093e-13,4.0756433591195743e-13,4.091538205832178e-13
4.384615384615385,4.3503126496967594e-13,4.248749218407953e-13,3.171675202103265e-13,4.557346888141747e-13,4.586046494094747e-13,4.1533414732317223e-13,4.1749974280226634e-13,2.887611361825612e-13,4.09875402506291e-13,4.301152780394946e-13,4.4406807399112813e-13,4.1946011322257324e-13,4.426119792695154e-13,4.5218793162489067e-13,4.532573030685146e-13,4.55177762562402e-13,4.563762615964982e-13,4.12420004168501e-13,4.1503820959789023e-13,3.395308162193619e-13,4.146147591130813e-13,4.1699439431858715e-13,4.0930869360817675e-13,4.3099797770145e-13,4.215495521190017e-13,4.3849721358671485e-13,4.526759508617137e-13,4.5376621897430214e-13,4.572120594156428e-13,4.136219464143411e-13,3.985291082647402e-13,4.154386647960357e-13,4.10172416929763e-13,4.0983870003685387e-13,4.491818399175408e-13,4.3843491793300924e-13,4.667947681230928e-13,4.240740243524165e-13,4.244352232502071e-13,2.761833720521829e-13,4.426891743816903e-13,4.3920580603684747e-13,4.537318700293961e-13,4.1389487973717537e-13,4.1453198948796203e-13,2.744924323660088e-13,4.284126220235256e-13,4.296719676353781e-13,4.492862313473986e-13,4.16548364277111e-13,4.208558843950689e-13,4.5043809545794753e-13,4.520664468573527e-13,4.633243956717364e-13,4.5180617733169293e-13,4.5324000172352077e-13,4.550776853004313e-13,4.564276898482546e-13,4.2331395974036827e-13,4.096959542529945e-13,4.1351551596348593e-13,4.212345728616449e-13,2.7386308123129985e-13,4.101945959846853e-13,4.153634716380089e-13,4.074458839511035e-13,4.092051358758414e-13,4.2954628143190183e-13,4.425668197270753e-13,4.1722250357254373e-13,4.440399571347504e-13,4.5157889921154294e-13,4.5270496264801355e-13,4.562340609640979e-13,4.55813346921177e-13,4.102857625507114e-13,4.277871379891202e-13,3.4772268350768244e-13,4.12156286311033e-13,4.3487731170392714e-13,4.0864507776666163e-13,4.4351597972269664e-13,4.0791926995163683e-13,4.138340990896051e-13,3.170440440761637e-13,2.891749188097181e-13,4.285883992909161e-13,4.318466215091108e-13,4.54604127413547e-13,4.166043958762014e-13,4.2210077123643e-13,4.5087461171055563e-13,4.5235172409272027e-13,4.518631799028486e-13,4.5420292881702064e-13,4.552253658489633e-13,4.575967934721228e-13,4.205440157607053e-13,4.0973126852510213e-13,4.138800095984559e-13,4.258880563440371e-13,4.103069792035924e-13,4.157070356516821e-13,4.079342832033944e-13,4.094936967875826e-13
4.327759197324415,4.374639281803919e-13,4.2690636111337384e-13,3.162018776821029e-13,4.559273321592893e-13,4.588125455779197e-13,4.1552881002424476e-13,4.177179893393206e-13,2.8740313345167177e-13,4.101339639538458e-13,4.326441762977769e-13,4.4475879885572475e-13,4.210762130352178e-13,4.4441136668405604e-13,4.5243155166834823e-13,4.5349765810466414e-13,4.552376620421148e-13,4.56712100313147e-13,4.129528367521823e-13,4.1507024807085523e-13,3.3936904591989225e-13,4.1517977688279573e-13,4.172458235295986e-13,4.095484166360435e-13,4.335428878754165e-13,4.230818087084726e-13,4.3435153525356273e-13,4.5288960814948283e-13,4.539287041304003e-13,4.575396307638735e-13,4.137727000434482e-13,3.913157087212962e-13,4.1562841308797533e-13,4.0731539615549513e-13,4.100357155797921e-13,4.5323112796099314e-13,4.4343781091512005e-13,4.699444554423298e-13,4.26658120650813e-13,4.2693016459196943e-13,2.7600498889123685e-13,4.4405175363459563e-13,4.4205730954118777e-13,4.5442838757270646e-13,4.1465005422403933e-13,4.1573706941366434e-13,2.7437150771296225e-13,4.3109545043166635e-13,4.321711649939987e-13,4.516861725437549e-13,4.1772410179432813e-13,4.222145020701826e-13,4.5074480327046843e-13,4.522820836323063e-13,4.633762469356861e-13,4.5219119343037153e-13,4.533712108621281e-13,4.552894877255595e-13,4.567603583566879e-13,4.2345097180671285e-13,4.0998462473384497e-13,4.13682133104416e-13,4.227987457005714e-13,2.7376242528667405e-13,4.1090889219609445e-13,4.155250748709245e-13,4.077502978088234e-13,4.094086739648901e-13,4.321393254699992e-13,4.384151315939917e-13,4.185774872748737e-13,4.4117643897559243e-13,4.518568456463109e-13,4.530254147396267e-13,4.472840385366341e-13,4.561190826907473e-13,4.106872906454848e-13,4.2247324175072796e-13,3.465677287451549e-13,4.1260736940505085e-13,4.3042504201342753e-13,4.089268364908808e-13,4.4257242906198863e-13,4.0519949084423446e-13,4.1282581053938563e-13,3.157825804469681e-13,2.8751653998642363e-13,4.312627943073968e-13,4.345628773888713e-13,4.550948185095087e-13,4.178190734712781e-13,4.2399791894743865e-13,4.511776832249021e-13,4.52563716016627e-13,4.522472821167254e-13,4.5457315872495757e-13,4.554638220092087e-13,4.578541797480064e-13,4.1981808441903195e-13,4.1004267825167306e-13,4.142555493127645e-13,4.2569136173442774e-13,4.110311246945792e-13,4.1611150288822434e-13,4.082396027041481e-13,4.0968491054450463e-13
4.270903010033445,4.392943398456202e-13,4.296883832941904e-13,3.154670842211926e-13,4.560257030222336e-13,4.590427742921089e-13,4.156599240378324e-13,4.178483557809379e-13,2.863846403840452e-13,4.1069508658640713e-13,4.34676001917484e-13,4.4510615314407797e-13,4.2339316471325293e-13,4.454565828786295e-13,4.52319580072669e-13,4.5344983718342006e-13,4.551274007441006e-13,4.572156873573033e-13,4.134016880876132e-13,4.149334889473483e-13,3.392898310866663e-13,4.156164597717389e-13,4.172715299591169e-13,4.094587216222721e-13,4.359548362078092e-13,4.2565654658776365e-13,4.2704441969706555e-13,4.5278041492203633e-13,4.54282923890747e-13,4.578174982379794e-13,4.1413010612652253e-13,3.800158502680147e-13,4.160327879489789e-13,4.0272990229972284e-13,4.0990777546462897e-13,4.564169933201843e-13,4.493043354604157e-13,4.701877395947639e-13,4.298603189074956e-13,4.303811455566012e-13,2.758557859393593e-13,4.448312278463177e-13,4.438316773200657e-13,4.5474661470493274e-13,4.1498215848003995e-13,4.163718713291961e-13,2.742161038902427e-13,4.33286216287368e-13,4.3434002278089803e-13,4.531506520976498e-13,4.195583344585756e-13,4.240936906264806e-13,4.5099079361923683e-13,4.5214922697377684e-13,4.632891741524519e-13,4.5240366467477205e-13,4.533237253092996e-13,4.558113195697305e-13,4.571207354641753e-13,4.2340071362901293e-13,4.1025193489077483e-13,4.13593334010234e-13,4.236706442282874e-13,2.737865370965852e-13,4.1131550373072813e-13,4.15449984041337e-13,4.080880020769826e-13,4.0926660362709993e-13,4.341891512210441e-13,4.328719010061611e-13,4.2070367961201444e-13,4.339345397004081e-13,4.518589904686727e-13,4.530739723974857e-13,4.4228205812668534e-13,4.566922461490547e-13,4.111500218150589e-13,4.127553618873962e-13,3.4565215642119415e-13,4.129207929482015e-13,4.1985707845278564e-13,4.0899405877408123e-13,4.406948125038869e-13,4.008805587905278e-13,4.1145600372315353e-13,3.148261504620288e-13,2.86308401036486e-13,4.3342623156324805e-13,4.369285551865871e-13,4.552723670841035e-13,4.197071134582656e-13,4.2678303532341024e-13,4.513374540328112e-13,4.526306933535785e-13,4.5244542792058773e-13,4.549862266272353e-13,4.560128085876889e-13,4.578181195885988e-13,4.1877112486129284e-13,4.103402492306722e-13,4.1461302361034623e-13,4.254386162625952e-13,4.11433503674619e-13,4.1648100357622483e-13,4.084817007558554e-13,4.0973069684294883e-13
4.214046822742475,4.4112475151084843e-13,4.32470405475007e-13,3.147322907602824e-13,4.561240738851778e-13,4.592730030062981e-13,4.157910380514202e-13,4.179787222225552e-13,2.853661473164187e-13,4.1125620921896845e-13,4.3670782753719116e-13,4.454535074324315e-13,4.2571011639128805e-13,4.4650179907320314e-13,4.522076084769898e-13,4.534020162621758e-13,4.550171394460865e-13,4.577192744014597e-13,4.138505394230441e-13,4.147967298238413e-13,3.392106162534402e-13,4.1605314266068197e-13,4.172972363886353e-13,4.093690266085006e-13,4.383667845402019e-13,4.282312844670545e-13,4.1973730414056827e-13,4.526712216945898e-13,4.5463714365109374e-13,4.580953657120854e-13,4.14487512209597e-13,3.6871599181473334e-13,4.1643716280998257e-13,3.981444084439506e-13,4.09779835349466e-13,4.596028586793756e-13,4.551708600057113e-13,4.685610864591069e-13,4.330625171641781e-13,4.33832126521233e-13,2.757065829874816e-13,4.456107020580398e-13,4.456060450989436e-13,4.55064841837159e-13,4.153142627360404e-13,4.1700667324472795e-13,2.74060700067523e-13,4.354769821430698e-13,4.365088805677974e-13,4.5461513165154484e-13,4.213925671228231e-13,4.259728791827785e-13,4.5123678396800524e-13,4.520163703152472e-13,4.63202101369218e-13,4.526161359191725e-13,4.53276239756471e-13,4.563331514139017e-13,4.574811125716628e-13,4.2335045545131306e-13,4.1051924504770453e-13,4.13504534916052e-13,4.245425427560034e-13,2.7381064890649625e-13,4.117221152653619e-13,4.153748932117495e-13,4.0842570634514173e-13,4.091245332893098e-13,4.3623897697208893e-13,4.273286704183306e-13,4.2282987194915525e-13,4.2669264042522405e-13,4.518611352910344e-13,4.531225300553447e-13,4.398201902062304e-13,4.572654096073622e-13,4.11612752984633e-13,4.0303748202406463e-13,3.447365840972335e-13,4.132342164913523e-13,4.092891148921439e-13,4.090612810572816e-13,4.3881719594578526e-13,3.965616267368214e-13,4.100861969069213e-13,3.140659746623424e-13,2.8510026208654845e-13,4.3558966881909914e-13,4.392942329843027e-13,4.554499156586982e-13,4.2159515344525306e-13,4.2956815169938183e-13,4.5149722484072043e-13,4.5269767069053e-13,4.526435737244501e-13,4.553992945295132e-13,4.565617951661692e-13,4.577820594291909e-13,4.1772416530355364e-13,4.106378202096714e-13,4.149704979079279e-13,4.2518587079076273e-13,4.118358826546589e-13,4.1685050426422543e-13,4.0872379880756283e-13,4.0977648314139314e-13
4.157190635451505,4.4295516317607676e-13,4.3525242765582363e-13,3.139974972993721e-13,4.562224447481221e-13,4.595032317204874e-13,4.1592215206500797e-13,4.181090886641726e-13,2.8434765424879216e-13,4.118173318515297e-13,4.387396531568982e-13,4.4580086172078483e-13,4.280270680693231e-13,4.475470152677767e-13,4.520956368813105e-13,4.5335419534093174e-13,4.549068781480721e-13,4.58222861445616e-13,4.142993907584749e-13,4.146599707003343e-13,3.3913140142021417e-13,4.1648982554962524e-13,4.1732294281815374e-13,4.0927933159472925e-13,4.4077873287259463e-13,4.3080602234634556e-13,4.124301885840711e-13,4.525620284671434e-13,4.549913634114404e-13,4.583732331861914e-13,4.148449182926714e-13,3.574161333614518e-13,4.168415376709862e-13,3.935589145881782e-13,4.096518952343029e-13,4.627887240385667e-13,4.61037384551007e-13,4.669344333234499e-13,4.3626471542086077e-13,4.3728310748586484e-13,2.75557380035604e-13,4.4639017626976205e-13,4.4738041287782166e-13,4.553830689693853e-13,4.15646366992041e-13,4.176414751602597e-13,2.7390529624480333e-13,4.376677479987716e-13,4.386777383546968e-13,4.560796112054396e-13,4.2322679978707064e-13,4.278520677390764e-13,4.514827743167736e-13,4.518835136567177e-13,4.631150285859839e-13,4.52828607163573e-13,4.532287542036424e-13,4.568549832580728e-13,4.578414896791503e-13,4.233001972736133e-13,4.1078655520463434e-13,4.1341573582187014e-13,4.254144412837194e-13,2.7383476071640733e-13,4.121287267999957e-13,4.15299802382162e-13,4.087634106133009e-13,4.089824629515197e-13,4.382888027231338e-13,4.2178543983049994e-13,4.249560642862959e-13,4.1945074115003974e-13,4.518632801133962e-13,4.5317108771320363e-13,4.373583222857755e-13,4.578385730656696e-13,4.120754841542072e-13,3.9331960216073284e-13,3.438210117732728e-13,4.135476400345031e-13,3.98721151331502e-13,4.0912850334048205e-13,4.3693957938768344e-13,3.922426946831148e-13,4.087163900906892e-13,3.133057988626559e-13,2.838921231366109e-13,4.3775310607495033e-13,4.4165991078201843e-13,4.55627464233293e-13,4.234831934322405e-13,4.323532680753533e-13,4.516569956486295e-13,4.5276464802748154e-13,4.5284171952831243e-13,4.558123624317911e-13,4.571107817446496e-13,4.577459992697831e-13,4.1667720574581453e-13,4.109353911886706e-13,4.153279722055095e-13,4.249331253189302e-13,4.1223826163469873e-13,4.1722000495222593e-13,4.089658968592701e-13,4.098222694398373e-13
4.1003344481605355,4.444873374114487e-13,4.3818522031450534e-13,3.134801898323623e-13,4.56837864329993e-13,4.603983551145521e-13,4.165416661476344e-13,4.187634755931863e-13,2.836384672918688e-13,4.126636311331532e-13,4.4034068104431194e-13,4.457737381823258e-13,4.307028238514489e-13,4.479065670836642e-13,4.527100057302659e-13,4.536507069000887e-13,4.546075504199841e-13,4.583764523872574e-13,4.1424981130728237e-13,4.143545450558776e-13,3.39195754228541e-13,4.164306399573117e-13,4.171267312426322e-13,4.09838058897742e-13,4.42140881404893e-13,4.33779024620661e-13,3.9970628899590954e-13,4.5323281905557845e-13,4.55343573129279e-13,4.587546103761769e-13,4.1518650773437e-13,3.459829216949556e-13,4.171948255660982e-13,3.814655723670363e-13,4.1031646704796163e-13,4.5362849992291074e-13,4.540885266050585e-13,4.651466328340577e-13,4.281906916170485e-13,4.3142282846740724e-13,2.7548963168477697e-13,4.466563671514762e-13,4.48143627632869e-13,4.55372415495344e-13,4.1561080340010914e-13,4.177625157570711e-13,2.738319989214747e-13,4.389637334346245e-13,4.40346532469185e-13,4.567028274362967e-13,4.264396787872746e-13,4.30890481256709e-13,4.516335569575279e-13,4.5254663639987443e-13,4.628868699415781e-13,4.527938515252654e-13,4.537398766341295e-13,4.570384122321848e-13,4.580985719717589e-13,4.230912520632375e-13,4.112761872955952e-13,4.1377637599959583e-13,4.256627820602179e-13,2.745083214241788e-13,4.122800044751594e-13,4.1569714629125005e-13,4.087845952977745e-13,4.096294754528796e-13,4.3977248239826156e-13,4.246819321509803e-13,4.2814837452250784e-13,4.222605372903581e-13,4.523292346318299e-13,4.532981254841715e-13,4.3501114548120454e-13,4.579445317468893e-13,4.1254514517080197e-13,3.946548636736457e-13,3.4312079647742946e-13,4.1406257746594933e-13,3.985441713428728e-13,4.0948450062991794e-13,4.2768931386180114e-13,3.7998575575088203e-13,4.026434509959045e-13,3.125506260458514e-13,2.830750998540112e-13,4.3906632017281494e-13,4.4270183961291996e-13,4.549993937368299e-13,4.2670708693249714e-13,4.3488666056566966e-13,4.5192229985111685e-13,4.53406912137141e-13,4.5281874578279223e-13,4.558101051450573e-13,4.572662511784685e-13,4.584472727052878e-13,4.112556497852791e-13,4.1143636107343124e-13,4.1534143825919115e-13,4.246158582381769e-13,4.124001886158042e-13,4.172352456460718e-13,4.0910550836181916e-13,4.1045830787064996e-13
4.043478260869565,4.459926946572152e-13,4.4113156999163284e-13,3.129824383266569e-13,4.574997760310044e-13,4.613532646787419e-13,4.172050963127629e-13,4.194649815306036e-13,2.8295709260103045e-13,4.1353557300174964e-13,4.419029723508927e-13,4.457129422507202e-13,4.3341084267290714e-13,4.4820446515432913e-13,4.533896858453601e-13,4.539781802354125e-13,4.54291222168211e-13,4.584985722897076e-13,4.141554138289545e-13,4.1403395321198933e-13,3.392730163888331e-13,4.1632686673589333e-13,4.1691056518709355e-13,4.104550912047164e-13,4.434086337698805e-13,4.3678783813485614e-13,3.864953216337834e-13,4.5397374442854773e-13,4.556956021076007e-13,4.59145294979307e-13,4.155266749712582e-13,3.345377191400776e-13,4.175435198103262e-13,3.6869713751358587e-13,4.1105230015222286e-13,4.433581369716418e-13,4.45987331813848e-13,4.556591331747206e-13,4.1910272958981293e-13,4.2472529718888966e-13,2.754292075896305e-13,4.4687640449125524e-13,4.488159212713322e-13,4.553321896507119e-13,4.155421797564559e-13,4.178373598320356e-13,2.737660844713883e-13,4.4017926177550477e-13,4.419703617302957e-13,4.572503987361994e-13,4.29776523261829e-13,4.3403313026132793e-13,4.517757786872074e-13,4.532813322227467e-13,4.626460251025712e-13,4.5273686567679603e-13,4.5430122812033726e-13,4.571914126103512e-13,4.583463661747464e-13,4.2286803799161284e-13,4.1178581018716374e-13,4.141774289728882e-13,4.258550536111302e-13,2.75240279444292e-13,4.124083229749485e-13,4.161369707081753e-13,4.0877731909325205e-13,4.1034744090707864e-13,4.412052552055274e-13,4.283373096376029e-13,4.31436548221034e-13,4.259741643535964e-13,4.528368941093109e-13,4.5343222005005124e-13,4.381439661404521e-13,4.580084801892974e-13,4.130154293071562e-13,3.9698400438387764e-13,3.4243994571e-13,4.1459563467481725e-13,3.993015304765228e-13,4.098664640643287e-13,4.177761125976715e-13,3.670150450829778e-13,3.9614761444827996e-13,3.1203449819162733e-13,2.8229324501016393e-13,4.4030308368699133e-13,4.4362473924517044e-13,4.542988833783914e-13,4.300510980511131e-13,4.373974184831612e-13,4.5219709343240805e-13,4.541009050301775e-13,4.5277588935299515e-13,4.557705025415999e-13,4.573863362368821e-13,4.592148458918333e-13,4.054407377449282e-13,4.1195562023309676e-13,4.1532397169148653e-13,4.2429278948686667e-13,4.125404945724823e-13,4.172186318990264e-13,4.092359044525908e-13,4.111474207438827e-13
3.9866220735785953,4.474980519029816e-13,4.440779196687602e-13,3.124846868209515e-13,4.581616877320158e-13,4.623081742429318e-13,4.1786852647789137e-13,4.201664874680208e-13,2.822757179101921e-13,4.144075148703461e-13,4.4346526365747364e-13,4.4565214631911464e-13,4.3611886149436533e-13,4.4850236322499413e-13,4.5406936596045444e-13,4.5430565357073643e-13,4.5397489391643787e-13,4.58620692192158e-13,4.1406101635062686e-13,4.1371336136810106e-13,3.393502785491252e-13,4.16223093514475e-13,4.1669439913155485e-13,4.1107212351169074e-13,4.446763861348679e-13,4.3979665164905123e-13,3.732843542716574e-13,4.5471466980151706e-13,4.560476310859224e-13,4.595359795824373e-13,4.158668422081464e-13,3.230925165851996e-13,4.178922140545541e-13,3.5592870266013544e-13,4.1178813325648393e-13,4.3308777402037284e-13,4.3788613702263763e-13,4.4617163351538374e-13,4.100147675625774e-13,4.18027765910372e-13,2.753687834944839e-13,4.4709644183103423e-13,4.494882149097954e-13,4.552919638060798e-13,4.154735561128026e-13,4.179122039070002e-13,2.737001700213019e-13,4.4139479011638484e-13,4.435941909914063e-13,4.577979700361022e-13,4.331133677363834e-13,4.37175779265947e-13,4.5191800041688693e-13,4.5401602804561913e-13,4.624051802635642e-13,4.5267987982832667e-13,4.548625796065448e-13,4.573444129885175e-13,4.585941603777339e-13,4.226448239199883e-13,4.1229543307873226e-13,4.145784819461805e-13,4.2604732516204244e-13,2.759722374644052e-13,4.125366414747375e-13,4.1657679512510057e-13,4.087700428887294e-13,4.110654063612776e-13,4.4263802801279323e-13,4.3199268712422564e-13,4.347247219195602e-13,4.2968779141683474e-13,4.53344553586792e-13,4.535663146159308e-13,4.4127678679969965e-13,4.580724286317056e-13,4.134857134435105e-13,3.993131450941096e-13,3.417590949425705e-13,4.1512869188368507e-13,4.000588896101727e-13,4.1024842749873966e-13,4.0786291133354185e-13,3.540443344150737e-13,3.896517779006552e-13,3.1151837033740325e-13,2.815113901663166e-13,4.415398472011677e-13,4.44547638877421e-13,4.53598373019953e-13,4.33395109169729e-13,4.399081764006529e-13,4.524718870136992e-13,4.547948979232142e-13,4.52733032923198e-13,4.55730899938143e-13,4.575064212952957e-13,4.599824190783791e-13,3.9962582570457734e-13,4.124748793927623e-13,4.153065051237819e-13,4.2396972073555654e-13,4.126808005291603e-13,4.17202018151981e-13,4.0936630054336253e-13,4.1183653361711546e-13
