Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6
0.0315675174319918,0.0394324558965101,0.0281311811758015,0.0382151835952263,0.0396362485727229,0.0235561574750715,0.0479541795497223
0.0356586654605152,0.0370135815872583,0.0214241498263287,0.0409624941467053,0.0418138730987082,0.0222943644511963,0.0346160322723446
0.0358918467522334,0.0417285622206483,0.0199477050839241,0.0374347652494974,0.0390921141809064,0.023201671622526,0.0340351863953842
0.0344096738529083,0.0376214534056821,0.0325425534238198,0.0419145745054184,0.0407570859846878,0.0299654666472476,0.0409349104605654
0.0353818215535973,0.0383274484564341,0.0267279136146383,0.0436571059538972,0.0456696945924402,0.0270337311666675,0.0276095586862646
0.036508444318412,0.0415893928524672,0.0268624949643553,0.0354932166769983,0.0423966832679932,0.0289171768063465,0.0474016507126128
0.033179976473877,0.0371318034199987,0.020742255070785,0.0392018984389103,0.04885695001553,0.0331054281743551,0.0450493980847113
0.0408015665801229,0.0434400071994112,0.0189054045671219,0.0410396645827663,0.0451096539589386,0.0263686450086451,0.0350771635678271
0.0352765046956976,0.0467519412544153,0.0312161290381142,0.0369131822977919,0.0483630081472244,0.0307173205876081,0.0373061682525438
0.0399813646131457,0.0429107822293893,0.0267491841497248,0.0369485242264334,0.0443502466991565,0.0281196646584388,0.0418041895855983
0.039957473545432,0.0465671021636948,0.0282058571338906,0.0413414956218487,0.0479909429696262,0.0324431896523057,0.0407549156599909
0.0223612339673316,0.0417243740998092,0.025450100989125,0.0395960757787576,0.023364264746662,0.0298626153572011,0.0294406891568362
0.0321125804873609,0.0231236624359959,0.0200971087782802,0.0401032253249406,0.0414316240553373,0.0284776279446755,0.0375951233555615
0.0300947144983017,0.0335538233714246,0.0189882634201051,0.0389188784662863,0.0379829923864254,0.0341056807646583,0.0423773550047975
0.0308969991683828,0.0380336538753914,0.0314762918103545,0.0390043850118687,0.0406308829067103,0.0318985439203369,0.0436768591776111
0.0229953857689176,0.0326615148611903,0.0260134823634427,0.0431889690102533,0.0327300336534775,0.0333885473993578,0.0305227234551525
0.0250191232869718,0.0235295716318295,0.0213792457819209,0.0426717926925904,0.0264084612025496,0.033905925220284,0.0399135626758688
0.0308329154643806,0.0324849409176189,0.022068178908652,0.0425071319228887,0.0343744356916401,0.0304265059170609,0.0380772993484708
0.0308369984282299,0.0323632029810988,0.0226678546916789,0.0449789094727501,0.03991126703201,0.0249180709927941,0.0421269876132636
0.0311190213100724,0.0270145279844504,0.0206445398901597,0.0447743539184254,0.0268351613855466,0.0220380481736276,0.0450265669704048
0.0343004409270361,0.0337069036810118,0.0215863180013052,0.0351767114834129,0.0340455781609601,0.0228111791243173,0.0411398498709757
0.0342531979740597,0.0316808116364362,0.0203570339332144,0.0340446352437314,0.0397655638630264,0.0219820643028709,0.0463285932818018
0.0339370789635897,0.0319300665040281,0.0212037161887683,0.0342026715006219,0.0312897132882204,0.0227550897065525,0.0452749051269788
0.0358761462109916,0.0377161458829085,0.019324567604858,0.0386495893083097,0.0377713383515493,0.0225432041716104,0.04837370088746
0.0329924957752499,0.0368863476861567,0.0260250389151536,0.0412557773015183,0.0414845057017267,0.0250652565344325,0.0344250422284356
0.0392139786462158,0.0371613619659371,0.0269642983908865,0.0356723187737084,0.0389870728046372,0.0289685828840138,0.0402674627751449
0.0345744556460397,0.0386576883261471,0.0204723997634503,0.0373989715449481,0.0417898772984582,0.0247602483516862,0.0403718436239614
0.0381540096529671,0.0414408420290034,0.0194931345302088,0.0286525301757684,0.0396567845501436,0.0298511024204111,0.0264492204409952
0.0388079295897987,0.0378207425408865,0.0325317783712319,0.0289934550640523,0.0445377696316859,0.0281383217241971,0.0474390358623024
0.0375055360913798,0.043539517024617,0.0256013027174574,0.0367784589011533,0.0421203810593301,0.0306919276276317,0.0361932172865694
0.0222721926265517,0.0415152890247397,0.0263023360534576,0.0375651201773769,0.0481135011299556,0.0291806396574954,0.04131399561617
0.0309457302037068,0.0421168330650527,0.0200401395142946,0.0393851977761363,0.0441552889626826,0.0304492453241389,0.0423159210919003
0.0287783544800215,0.0470641659617817,0.0183817865653472,0.0416613499824351,0.0483286125222696,0.0277421172933129,0.0290640666793437
0.0223084268774787,0.0413474959078885,0.0320865010483231,0.0388269908364255,0.0472576628218743,0.0326418311035869,0.0385221643255264
0.0308104059938487,0.0461235636424386,0.0248621484933722,0.0423192970523702,0.0331345515826039,0.0317514021976145,0.036461424771579
0.0248211368600274,0.0356047154764846,0.0273353744321248,0.043413391241356,0.0233642968349164,0.0319399966116373,0.0412118294039861
0.0301231914690379,0.0367560516943567,0.0251514639771258,0.0448444928895772,0.0409614761872178,0.0332228906305356,0.0437359859257057
0.0297902987594386,0.0319891899932401,0.0193918955107516,0.0335259088724676,0.0389360256773066,0.0304762645646147,0.0399892464671836
0.0349172664029252,0.0249444517778914,0.0182795634733165,0.0357444432728193,0.043130311704546,0.0376870155076079,0.0450580094584219
0.0337263932548715,0.0329976428634618,0.0314069361642831,0.0399466726171917,0.033482154057053,0.0304101651433427,0.0436158589283108
0.0336933853680393,0.0311913005259978,0.023744344352825,0.0354823046037422,0.0322143820153452,0.0318564286045407,0.040692996226971
0.0325693650794422,0.0327613511327944,0.0219465506577643,0.0389960325562769,0.0397794749729803,0.029547302258034,0.0466076337253326
0.0342649112994437,0.0379725309934852,0.0205623984006173,0.0285657894655393,0.0249895185809596,0.0293664801364603,0.0436522023055993
0.0324385607221143,0.0307519941380659,0.0215256519803311,0.0418175862114844,0.0336549533235035,0.0244414547954679,0.0477047425422298
0.0370196981455998,0.0354023027941953,0.0209160360725974,0.0357716194906452,0.0392237328869236,0.0220771926011848,0.0340770782169741
0.0333831638515944,0.0383116794052913,0.0211310615965753,0.039659769374113,0.0294113603016027,0.0222233815662202,0.0359887235468647
0.0365528950865915,0.0356501213673096,0.0199150079595822,0.0422302249154752,0.0366038234547449,0.0215696991597732,0.0404313576123547
0.0376492541776159,0.0407666565352381,0.0207107117007674,0.0402492753884763,0.0406696785419586,0.0220383563645403,0.0404238566867452
0.0361460979726893,0.0368227566410549,0.0191567017040829,0.0368022216470353,0.0385882931582996,0.0247852614642224,0.0279453899524401
0.0274085269462855,0.0420342230259848,0.0240673493965265,0.0368716078008823,0.0303009940900416,0.0286472517732502,0.046286295307913
0.0250769764288262,0.0397365788579227,0.0269171162434224,0.041578613641339,0.0362802986754046,0.0290106658230298,0.0358948241839462
0.0329715511632912,0.0407587432488246,0.0195293823947794,0.0396158577995606,0.0397457517638718,0.0291942350272475,0.0402384665396729
0.0326144537158337,0.0397972683519596,0.0185810298428466,0.0405369545072496,0.0406972111033161,0.0277219614610171,0.0424087759964453
0.0334809972727466,0.0450367887143478,0.0238567565620975,0.0388697299601342,0.042814065474457,0.0283153945637675,0.0279231961605562
0.0324161197095751,0.043678092966322,0.0262268216528054,0.0390246473714978,0.0469991005802544,0.0278530227898613,0.0386109808332895
0.0357969199523301,0.0227982145659175,0.0194089365189682,0.0426680955160568,0.0465974181652756,0.0317559535831685,0.0431301501210363
0.0348829460045072,0.0350217723960261,0.0187231300361256,0.0429279368050423,0.0459192455112953,0.0311808498360812,0.0388356335592695
0.0406771316920803,0.0378375274140436,0.0297505531566635,0.044937043741251,0.032814071494419,0.0307694079388005,0.0448166754894851
0.040341670477015,0.036079471131233,0.0233061560078945,0.0449540706805944,0.024479263547416,0.0320447161916067,0.0433033036500964
0.036991322427644,0.0319026266778491,0.0267280394611252,0.0350446102897921,0.0390028535532086,0.0301124956924242,0.0462437421844532
0.0397286001106651,0.0248229167374476,0.0251082738416337,0.033809590696984,0.0428374976741993,0.035005875907787,0.0356382220146798
0.0397810200244119,0.0315746396087225,0.0188291949046098,0.0346685854180771,0.0329562600601329,0.0306372289606564,0.0401497259510204
0.0403552599888775,0.0249117502668887,0.017518854321472,0.0393227726248099,0.0399074324332774,0.0287155391343062,0.0402787074853575
0.0357806061473841,0.0324217166113844,0.0293652685690457,0.0354383928562267,0.0325249788549928,0.0218815747922507,0.0276041305186227
0.0330738796048327,0.0288761089918427,0.0225651803964203,0.0376653498225093,0.0358856265026687,0.0246337688003682,0.0453540591268759
0.0306710510125879,0.0314159755433803,0.0257159556884352,0.0284351069854483,0.0402475369074549,0.0252106078135837,0.0475792763169533
0.0238812615420458,0.0372468937728997,0.0241807560833489,0.0287590395133992,0.0392903363148987,0.027335443205746,0.0472919293450179
0.0243114502494795,0.0288154032622042,0.0176294796748779,,0.0283354978535316,0.0268542225324104,0.0365619978768718
0.0318756811897113,0.0343832238121909,0.0174540640330154,,0.036176575075234,0.0333358199444523,0.03641272291084
0.0329386137658305,0.0367237067548473,0.0283703575234337,,0.0394637552952183,0.0327385043255508,0.0424086829971891
0.0303446540406317,0.0384869630273184,0.0218532321000758,,0.0381076061128232,0.0328123604790792,0.0270099441746441
0.0331343400460198,0.0360368677638682,0.0208107683756142,,0.0394254580685401,0.0324297760287025,0.0298121466392284
0.0327737578593164,0.0412499162054629,0.0205581762064575,,0.0353044283503305,0.0319230473482763,0.0295678810396269
0.0363591321799098,0.0384064431024307,0.0212079281214071,,0.0392954597981312,0.0307405376709614,0.0380027896084311
0.0385161500204987,0.039878558631295,0.0218207593694329,,0.0437039650561725,0.0336652616775189,0.0431031088420805
0.0352484929991504,0.0439744058337287,0.0207077707333801,,0.0391732884830257,0.0239026627660554,0.0307422175091074
0.0404337084235173,0.0387686519023439,0.0202779445272929,,0.0458602462642871,0.0242059499026343,0.0302848001024606
0.0378309458578536,0.043517529001863,0.0197112727712018,,0.0417835996170363,0.0238089001767951,0.0378909682700766
0.0375194259912994,0.0420699061747662,0.0241498049219181,,0.0456512676652017,0.0242215525629205,0.0401366867032429
0.0342230278451286,0.0223437808057192,0.0196917516494871,,0.0447848836232522,0.0237968695853337,0.0403145800786305
0.0401368883164858,0.0351174287003148,0.0191354070726133,,0.0328629413748506,0.0238611749929291,0.0440953115180961
0.036200452777628,0.0329757065830947,0.0236532463642849,,0.0324072604592662,0.0311004366006181,0.0432379324006704
0.029610431895556,0.0327948127317183,0.0264112575437987,,0.0242127055428042,0.0330812632869999,0.0411802687750691
0.024506157163046,0.0249114500250019,0.0194388566803445,,0.03779089246897,0.0304266581587585,0.0412770397552258
0.0304565320500234,0.0254107080082207,0.018673382523389,,0.0414921108146544,0.0300046613153467,0.0449695707035127
0.0308143920119628,0.0273135441811479,0.0282004747699309,,0.0412815662892337,0.0326703048585008,0.0465686310306804
0.0297852391953052,0.0276978336834985,0.0229352282423128,,0.0423730023882094,0.0297138499974902,0.0462646500973857
0.0270894226059745,0.032039895255603,0.0269839601148881,,0.0359611719727494,0.0313297917407756,0.0480944865735755
0.0337948380793678,0.0319072337305558,0.0255322663246713,,0.0269308199405708,0.0292290354248549,0.0483794915988637
0.034740114125391,0.0342143844286753,0.0185185352495518,,0.0360714360496291,0.0305750994143588,0.0359750819232457
0.0327020187447862,0.0370488713327645,0.0181719360976806,,0.0316298198971857,0.0296291702857764,0.0266590615736482
0.0344833902246861,0.0403452511202545,0.0273706082511911,,0.0314553925148972,0.0370284100396552,0.0474933193229767
0.0335412769729537,0.0361841090087813,0.022597931460867,,0.0384374133039225,0.0324840185126811,0.0468899529147286
0.0359918169888156,0.0417732178494404,0.0258688192283334,,0.0357471596538359,0.0291554573256609,0.0355270235705652
0.0334931277531288,0.0414884105635682,0.0246883117317648,,0.0428177194497227,0.0268964289711265,0.0414505566607234
0.0355116569510084,0.0392350677591435,0.0174594180228587,,0.0375975319540624,0.0238309795549044,0.0416542834561989
0.037908709044662,0.0414978859012537,0.0171723330190493,,0.0418598887560279,0.0216196306615341,0.0295972876842247
0.0364136428198931,0.0412181863871873,0.0267453001035743,,0.0416430189017732,0.0216978819304929,0.0286849231871358
0.0403946946020469,0.0426755114143845,0.0217536493667402,,0.0449577106623723,0.0216772855296569,0.0358984009777295
0.0217532648224006,0.0383265601181398,0.0240959273129044,,0.0418742412009858,0.021127948554125,0.0388417080538542
0.0293549747055063,0.0417056685682864,0.0230967598510421,,0.0424606029108468,0.0243512130613225,0.0423394075227838
0.0241290468891023,0.046817814520689,0.0296080011695682,,0.0421499705120815,0.0244828287853544,0.0420816538808073
0.0244779760501377,0.0463821382285647,0.0171564963383679,,0.0445464890470136,0.0287539299104058,0.0302393093443439
0.0301364584752192,0.0466101547693967,0.0172532587176941,,0.048187940467731,0.0278892680957429,0.0400285965938244
0.0300406306788614,0.0454366181012873,0.0251678648396209,,0.0478029561939929,0.0269403848087603,0.0394029863995271
0.0292091207214712,0.0345497600752341,0.0212373305049571,,0.0436687925160319,0.0280922339617184,0.0426617607518599
0.0256032095747186,0.0329521059451494,0.02461098569748,,0.0484150966251156,0.0271628100689171,0.0448232816957192
0.0331660725231465,0.0241653118680311,0.0234601306779153,,0.0475291546904483,0.0262651731256126,0.041155156242766
0.0338518016379915,0.0337816573543568,0.0266495929678284,,0.048091943909145,0.0266406453605237,0.0402685821094044
0.0339845023114359,0.0334002911808709,0.0233074205731456,,0.0476468954348923,0.0321533925986862,0.0425932752573286
0.0328705836326392,0.031990131524387,0.0254924514217544,,0.0248777598717146,0.0321844562908353,0.0464681740013688
0.0344381667720672,0.0303481130538714,0.0223845901588086,,0.0416762099731432,0.0307241754254839,0.0461789568550092
0.0325417552781019,0.0342058341034966,0.0326487041376041,,0.0399932996292881,0.0321791164349768,0.0480150724287759
0.0379964400498609,0.0391187150208403,0.0322257592961649,,0.0420287372306888,0.0307782609787238,0.0466618069598251
0.0340049378411142,0.0396378628676364,0.0245457900955276,,0.0396598519057976,0.0341963663685364,0.0348258287189611
0.0365053254160396,0.0405254634231303,0.0223521186862694,,0.0343219639801904,0.0297828723793969,0.0345944710106941
0.0398409636831121,0.0376842395769011,0.0314407941963129,,0.0242411541262695,0.0307786424972579,0.0408985948185914
0.0356668107969299,0.0417512565316564,0.032092880519718,,0.0343013028644245,0.0296323906590201,0.0285104051007456
0.0384907280733985,0.0393573425187587,0.0297737657277957,,0.0294247513428501,0.0332280665840346,0.0451238142061517
0.0216363645227126,0.0395363287220965,0.0238520891128182,,0.0353304438861949,0.0293711007980373,0.0372024557158113
0.0249559310742477,0.0416414225537414,0.0216946533785593,,0.0417504862577799,0.0350365940729266,0.0355728034598472
0.0260336657321246,0.0386883356569785,0.0315744783697658,,0.0316002297526735,0.0218556709256546,0.0396916782683604
0.034116019800416,0.0452030168809748,0.0314053627618227,,0.0297461975034637,0.0284906423036711,0.0428629007020765
0.0329622163658356,0.0467829337848294,0.0232433227574109,,0.0352748730401208,0.025359709341996,0.0375661797556048
0.0325501787212187,0.0442652346560431,0.0227138952319968,,0.0411379146682236,0.0213983543926515,0.0434053128669869
0.0329979270001614,0.046185144620172,0.0232386575728869,,0.0418318161250617,0.0214210804211438,0.042803649259089
0.0349465493576332,0.0435083275796907,0.0224560049164723,,0.0404121571815256,0.0213401082586871,0.038076221288897
0.03429131130762,0.0237889912029629,0.0224308445199743,,0.0412626683008273,0.02434705124429,0.0449296983854723
0.0376441719062439,0.0342437779135789,0.0217032658275036,,0.0421569981401028,0.0239281825902713,0.0428872628492167
0.0406711662983731,0.0367291235094046,0.0217774490282207,,0.048159145535075,0.0283216730396557,0.0449083016270704
0.0404829981517432,0.0359126869108693,0.0204500665606255,,0.0463434022001092,0.0273819205002871,0.0357244213372542
0.036331664989786,0.0317010893445994,0.0327118046252786,,0.0483871261015216,0.025135116347753,0.0397279635762389
0.0399964192479395,0.02456890507283,0.0293712756034192,,0.0457670175843973,0.0274907929709428,0.0396602503593931
0.039664460513946,0.0318209831626847,0.0279447678622459,,0.0480367968869718,0.0318616985830583,0.0414655429246885
0.0383989321530749,0.0311651285086423,0.0214794876048254,,0.0239956211859723,0.0312745434660881,0.0262779331254553
,0.0315647545586521,0.0201868590675391,,0.0378396205638712,0.0315823813666273,0.0363858108908034
,0.0376528757564869,0.0322216351207379,,0.0419324591324673,0.0299702404623484,0.041975703593165
,0.0269718712121165,0.0286164890910643,,0.0322966778574436,0.0312364298556886,0.0372765646968615
,0.0351581073317716,0.0270133846154917,,0.0394403318689539,0.030073727810531,0.0433350492244364
,0.0366909430936818,0.0209378925044913,,0.0265694939712433,0.0329759134551535,0.0424273559252087
,0.0372581568326359,0.0191989071104683,,0.0355538231032218,0.0301452621844964,0.0442073727139382
,0.0355386437025605,0.0315211217698452,,0.0392303080912699,0.0288345965880145,0.0441159762301819
,0.0409021915056518,0.0280144966648149,,0.0387912723461681,0.0316908599958717,0.0356310138146879
,0.0372632848842169,0.0199358087022849,,0.026572652831182,0.028661025779153,0.0347367426990695
,0.0402981848012709,0.0202693419203692,,0.0353894948310597,0.0342849288915916,0.0400007366181946
,0.0437457498486514,0.021507560594178,,0.0385218758311691,0.0217266387189479,0.0412332969522625
,0.0391397614240995,0.0211394436333438,,0.0377968294643227,0.0262226674880652,0.0249533052206241
,0.0426036466165734,0.0209179062453454,,0.0376547147346915,0.0244380158536465,0.0438327252657436
,0.0416220287244152,0.0204867696445427,,0.0423473603586283,0.0249397929410657,0.0475521908984408
,0.0336871112569085,0.0197492031113026,,0.044650107118629,0.0248972528585466,0.0471979231161496
,0.036156083276754,0.0192349955758148,,0.0443502377428775,0.0256639650544305,0.0361600456164371
,0.0350355124052869,0.0235337981030087,,0.0322046806263528,0.0256652953690607,0.0361194914751305
,0.031285315879011,0.0191438558341537,,0.0324474113397151,0.0332605880206691,0.0423630470689618
,0.0313281952611818,0.0187035443842942,,0.0241722450481725,0.0325147474447373,0.0297025819844678
,0.0309548568156968,0.0228321981318556,,0.0363458627784213,0.0319520891338268,0.0295575607839055
,0.0254590695335347,0.025977328916399,,0.0445000043013818,0.0327753618682024,0.0368853462379564
,0.0307445714440201,0.0184039960658329,,0.0412504830586837,0.0322858149320802,0.0427295410008518
,0.0374596742371931,0.0182427006931039,,0.0316116110742068,0.0311719204317682,0.0429387431232277
,0.0255292833155949,0.0259655871165513,,0.0352098148352929,0.032885979514472,0.0306913941452651
,0.0341179399740165,0.0222263640506343,,0.0398061716764475,0.0301571613347825,0.0304802150448279
,0.0376468732153165,0.0257718989465612,,0.0386616381175535,0.0318343337251142,0.0373293090926997
,0.0364838077780797,0.0251188720448018,,0.0249696522711798,0.0346879110929069,0.0400901130732215
,0.0360196091108817,0.017837216641958,,0.0351055858943225,,0.0398676383327381
,0.0350335926175962,0.0173854032144741,,0.0387618291473795,,0.0437607918781946
,0.0403155598214835,0.0254167018021155,,0.0380516854590305,,0.0428238014370075
,0.0353787403174803,0.0217938816305393,,0.0367770564009139,,0.0411742043003617
,0.0388303721760619,0.0246285915908863,,0.0345496509741862,,0.0410596704508697
,0.0423980532583696,0.0241106005805276,,0.0380810610352918,,0.0444487885119601
,0.0411796245164241,0.0169015024924865,,0.0422672654148064,,0.0465337622751674
,0.0239828253943871,0.0168746191122808,,0.0370989797184777,,0.0462454846960897
,0.0346244872430091,0.0246910402267175,,0.0421771631505397,,0.0480721648233783
,0.0329668231923492,0.0209290971729639,,0.0435234256579296,,0.0476570050606555
,0.032458691837269,0.0235227225657154,,0.0432252255501591,,0.0353257815844586
,0.0250083662604031,0.0227329680208702,,0.0322685241026204,,0.0411387859875631
,0.0260576827632,0.0287640380029213,,0.0320949486090277,,0.0258431452801009
,0.0348703362741094,0.0281352017523628,,0.0392391595815708,,
,0.0320198566507034,0.0161662388295079,,0.0364675932396233,,
,0.0321331048535658,0.0163091021732348,,0.0417771635345717,,
,0.0363762045211179,0.0232073965328158,,0.0412564100446497,,
,0.035490266786476,0.0205038675609593,,0.0415506243932809,,
,0.040006800822801,0.019723668710239,,0.0254625881117613,,
,0.0421710162257741,0.0200119895487046,,0.0355136586872385,,
,0.0417839012698985,0.0233932254413156,,0.0258972648745154,,
,0.0422981756361135,0.0213483739826651,,0.0357270550875816,,
,0.0385713946033179,0.0211478760482744,,0.0316066814296452,,
,0.0414931232490814,0.0208656838135354,,0.0311758515428285,,
,0.0412270489443139,0.0202031949191498,,0.0368608169897964,,
,0.0409931863396462,0.0202506884568995,,0.0424425802064144,,
,0.0397220010372946,0.019198371758083,,0.0418481250831635,,
,0.0473843043881249,0.0194453893832675,,0.0416133827403901,,
,0.0463263419215005,0.0226465671247292,,0.0436642742629511,,
,0.0464907068237024,0.0264184671897573,,0.0407036241059618,,
,0.045369259935944,0.0184075976471577,,0.0424518638309485,,
,,0.0188275196289827,,0.041790534902523,,
,,0.0246873261756906,,0.0427140001537512,,
,,0.02251003796463,,0.0481754445896853,,
,,0.0262057872392207,,0.0477067663899598,,
,,0.0256100704681059,,0.048409199948948,,
,,0.0176866748840461,,0.0480266387661356,,
,,0.0182152626340333,,0.0480815218703189,,
,,0.0240900612681738,,0.0470837022482234,,
,,0.0220258851445615,,0.0244869731235727,,
,,0.0253110294904897,,,,
,,0.0240719003951814,,,,
,,0.0175188227932304,,,,
,,0.0176941208789571,,,,
,,0.0232586210301246,,,,
,,0.0205553584305934,,,,
,,0.0240473423579316,,,,
,,0.0231796320210773,,,,
,,0.0290967234513902,,,,
,,0.0169412966742358,,,,
,,0.0170132207797087,,,,
,,0.0223437047143498,,,,
,,0.0206940261227898,,,,
,,0.0231605679010916,,,,
,,0.0222081716936848,,,,
,,0.0277277962954379,,,,
,,0.0274471065114864,,,,
,,0.0162908517801659,,,,
,,0.0165396984969993,,,,
,,0.0217026135105234,,,,
,,0.0198725303937796,,,,
,,0.0238960031841865,,,,
,,0.0231053927915999,,,,
,,0.0251439223511407,,,,
,,0.0225115381119098,,,,
,,0.0238772390297487,,,,
,,0.0223301689266508,,,,
,,0.0326416383745769,,,,
,,0.0324058538951551,,,,
,,0.0229694668232336,,,,
,,0.0210690612952369,,,,
,,0.0322321755136569,,,,
,,0.0318355202109962,,,,
,,0.0287001784129633,,,,
,,0.0230310218464595,,,,
,,0.0203835323252186,,,,
,,0.0315664760859562,,,,
,,0.0312970138955606,,,,
